K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999451891,0.076854302,0.999340305,0.095380830,0.996054643,0.077116949
0.700010001,0.999451945,0.076854850,0.999340370,0.095381509,0.996054673,0.077117501
0.700020001,0.999451999,0.076855398,0.999340435,0.095382189,0.996054704,0.077118053
0.700030002,0.999452054,0.076855947,0.999340500,0.095382868,0.996054734,0.077118605
0.700040002,0.999452108,0.076856495,0.999340565,0.095383547,0.996054764,0.077119157
0.700050003,0.999452162,0.076857044,0.999340630,0.095384226,0.996054795,0.077119710
0.700060003,0.999452217,0.076857592,0.999340695,0.095384906,0.996054825,0.077120262
0.700070004,0.999452271,0.076858140,0.999340760,0.095385585,0.996054855,0.077120814
0.700080004,0.999452325,0.076858689,0.999340825,0.095386264,0.996054886,0.077121366
0.700090005,0.999452380,0.076859237,0.999340890,0.095386943,0.996054916,0.077121918
0.700100005,0.999452434,0.076859785,0.999340955,0.095387622,0.996054946,0.077122470
0.700110006,0.999452488,0.076860334,0.999341020,0.095388301,0.996054977,0.077123022
0.700120006,0.999452543,0.076860882,0.999341085,0.095388981,0.996055007,0.077123574
0.700130007,0.999452597,0.076861431,0.999341150,0.095389660,0.996055037,0.077124126
0.700140007,0.999452651,0.076861979,0.999341215,0.095390339,0.996055068,0.077124678
0.700150008,0.999452706,0.076862527,0.999341279,0.095391018,0.996055098,0.077125230
0.700160008,0.999452760,0.076863076,0.999341344,0.095391697,0.996055128,0.077125783
0.700170009,0.999452815,0.076863624,0.999341409,0.095392376,0.996055159,0.077126335
0.700180009,0.999452869,0.076864172,0.999341474,0.095393056,0.996055189,0.077126887
0.700190010,0.999452923,0.076864721,0.999341539,0.095393735,0.996055219,0.077127439
0.700200010,0.999452978,0.076865269,0.999341604,0.095394414,0.996055250,0.077127991
0.700210011,0.999453032,0.076865817,0.999341669,0.095395093,0.996055280,0.077128543
0.700220011,0.999453086,0.076866366,0.999341734,0.095395772,0.996055310,0.077129095
0.700230012,0.999453141,0.076866914,0.999341799,0.095396451,0.996055341,0.077129647
0.700240012,0.999453195,0.076867462,0.999341864,0.095397130,0.996055371,0.077130199
0.700250013,0.999453249,0.076868011,0.999341929,0.095397809,0.996055402,0.077130751
0.700260013,0.999453304,0.076868559,0.999341994,0.095398488,0.996055432,0.077131303
0.700270014,0.999453358,0.076869107,0.999342059,0.095399168,0.996055462,0.077131855
0.700280014,0.999453412,0.076869655,0.999342124,0.095399847,0.996055493,0.077132407
0.700290015,0.999453467,0.076870204,0.999342189,0.095400526,0.996055523,0.077132959
0.700300015,0.999453521,0.076870752,0.999342254,0.095401205,0.996055553,0.077133511
0.700310016,0.999453576,0.076871300,0.999342319,0.095401884,0.996055584,0.077134063
0.700320016,0.999453630,0.076871849,0.999342383,0.095402563,0.996055614,0.077134615
0.700330017,0.999453684,0.076872397,0.999342448,0.095403242,0.996055644,0.077135167
0.700340017,0.999453739,0.076872945,0.999342513,0.095403921,0.996055675,0.077135719
0.700350018,0.999453793,0.076873493,0.999342578,0.095404600,0.996055705,0.077136271
0.700360018,0.999453847,0.076874042,0.999342643,0.095405279,0.996055735,0.077136823
0.700370019,0.999453902,0.076874590,0.999342708,0.095405958,0.996055766,0.077137375
0.700380019,0.999453956,0.076875138,0.999342773,0.095406637,0.996055796,0.077137927
0.700390020,0.999454010,0.076875687,0.999342838,0.095407316,0.996055826,0.077138479
0.700400020,0.999454065,0.076876235,0.999342903,0.095407995,0.996055857,0.077139031
0.700410021,0.999454119,0.076876783,0.999342968,0.095408674,0.996055887,0.077139583
0.700420021,0.999454173,0.076877331,0.999343033,0.095409353,0.996055917,0.077140135
0.700430022,0.999454228,0.076877879,0.999343098,0.095410032,0.996055948,0.077140687
0.700440022,0.999454282,0.076878428,0.999343163,0.095410711,0.996055978,0.077141239
0.700450023,0.999454336,0.076878976,0.999343228,0.095411390,0.996056008,0.077141791
0.700460023,0.999454391,0.076879524,0.999343293,0.095412069,0.996056039,0.077142343
0.700470024,0.999454445,0.076880072,0.999343358,0.095412748,0.996056069,0.077142895
0.700480024,0.999454500,0.076880621,0.999343422,0.095413427,0.996056100,0.077143447
