K,rho1,ang1,rho2,ang2,rho3,ang3
0.010000000,1.470447,0.000292,0.393553,0.001091,0.000000,0.000000
0.010029751,1.470418,0.000293,0.393583,0.001094,0.000000,0.000000
0.010059501,1.470388,0.000294,0.393612,0.001097,0.000000,0.000000
0.010089252,1.470359,0.000295,0.393642,0.001101,0.000000,0.000000
0.010119003,1.470329,0.000296,0.393671,0.001104,0.000000,0.000000
0.010148754,1.470300,0.000296,0.393700,0.001107,0.000000,0.000000
0.010178504,1.470271,0.000297,0.393730,0.001110,0.000000,0.000000
0.010208255,1.470241,0.000298,0.393759,0.001114,0.000000,0.000000
0.010238006,1.470212,0.000299,0.393789,0.001117,0.000000,0.000000
0.010267757,1.470182,0.000300,0.393818,0.001120,0.000000,0.000000
0.010297507,1.470153,0.000301,0.393847,0.001123,0.000000,0.000000
0.010327258,1.470124,0.000302,0.393877,0.001126,0.000000,0.000000
0.010357009,1.470094,0.000303,0.393906,0.001130,0.000000,0.000000
0.010386760,1.470065,0.000304,0.393936,0.001133,0.000000,0.000000
0.010416510,1.470035,0.000304,0.393965,0.001136,0.000000,0.000000
0.010446261,1.470006,0.000305,0.393994,0.001139,0.000000,0.000000
0.010476012,1.469977,0.000306,0.394024,0.001143,0.000000,0.000000
0.010505763,1.469947,0.000307,0.394053,0.001146,0.000000,0.000000
0.010535513,1.469918,0.000308,0.394083,0.001149,0.000000,0.000000
0.010565264,1.469888,0.000309,0.394112,0.001152,0.000000,0.000000
0.010595015,1.469859,0.000310,0.394141,0.001155,0.000000,0.000000
0.010624766,1.469830,0.000311,0.394171,0.001159,0.000000,0.000000
0.010654516,1.469800,0.000312,0.394200,0.001162,0.000000,0.000000
0.010684267,1.469771,0.000313,0.394230,0.001165,0.000000,0.000000
0.010714018,1.469741,0.000313,0.394259,0.001168,0.000000,0.000000
0.010743769,1.469712,0.000314,0.394288,0.001172,0.000000,0.000000
0.010773519,1.469682,0.000315,0.394318,0.001175,0.000000,0.000000
0.010803270,1.469653,0.000316,0.394347,0.001178,0.000000,0.000000
0.010833021,1.469624,0.000317,0.394377,0.001181,0.000000,0.000000
0.010862772,1.469594,0.000318,0.394406,0.001184,0.000000,0.000000
0.010892522,1.469565,0.000319,0.394436,0.001188,0.000000,0.000000
0.010922273,1.469535,0.000320,0.394465,0.001191,0.000000,0.000000
0.010952024,1.469506,0.000321,0.394494,0.001194,0.000000,0.000000
0.010981775,1.469476,0.000321,0.394524,0.001197,0.000000,0.000000
0.011011525,1.469447,0.000322,0.394553,0.001201,0.000000,0.000000
0.011041276,1.469418,0.000323,0.394583,0.001204,0.000000,0.000000
0.011071027,1.469388,0.000324,0.394612,0.001207,0.000000,0.000000
0.011100778,1.469359,0.000325,0.394642,0.001210,0.000000,0.000000
0.011130528,1.469329,0.000326,0.394671,0.001213,0.000000,0.000000
0.011160279,1.469300,0.000327,0.394701,0.001217,0.000000,0.000000
0.011190030,1.469270,0.000328,0.394730,0.001220,0.000000,0.000000
