K,rho1,ang1,rho2,ang2
1.199428163,0.000000000,0.000000000,0.000000000,0.000000000
1.206218728,0.000000000,0.000000000,0.000000000,0.000000000
1.213009292,0.988495868,0.050333740,0.000000000,0.000000000
1.219799857,0.988546873,0.050765992,0.000000000,0.000000000
1.226590422,1.007968793,0.050210074,0.988596739,0.051194818
1.233380986,1.007963030,0.050630141,0.998257301,0.050194822
1.240171551,1.007958332,0.051046930,0.998279068,0.050627006
1.246962116,1.007954658,0.051460509,0.998300835,0.051055507
1.253752680,1.007951965,0.051870948,0.998322602,0.051480416
1.260543245,1.007950213,0.052278310,0.998344368,0.051901823
1.267333810,1.007949366,0.052682660,0.998366133,0.052319812
1.274124375,1.007949388,0.053084058,0.998387899,0.052734463
1.280914939,1.007950245,0.053482564,0.998409663,0.053145856
1.287705504,1.007951905,0.053878235,0.998431427,0.053554065
1.294496069,1.007954338,0.054271128,0.998453191,0.053959162
1.301286633,1.007957515,0.054661295,0.998474954,0.054361218
1.308077198,1.007961409,0.055048791,0.998496717,0.054760298
1.314867763,1.007965993,0.055433665,0.998518479,0.055156468
1.321658327,1.007971241,0.055815966,0.998540241,0.055549790
1.328448892,1.007977132,0.056195743,0.998562003,0.055940324
1.335239457,1.007983641,0.056573043,0.998583763,0.056328128
1.342030021,1.007990747,0.056947910,0.998605524,0.056713257
1.348820586,1.007998429,0.057320387,0.998627284,0.057095767
1.355611151,1.008006668,0.057690519,0.998649043,0.057475710
1.362401716,1.008015444,0.058058346,0.998670802,0.057853135
1.369192280,1.008024740,0.058423908,0.998692561,0.058228092
1.375982845,1.008034539,0.058787245,0.998714319,0.058600628
1.382773410,1.008044823,0.059148395,0.998736076,0.058970790
1.389563974,1.008055576,0.059507394,0.998757833,0.059338621
1.396354539,1.008066785,0.059864279,0.998779590,0.059704165
1.403145104,1.008078433,0.060219086,0.998801346,0.060067464
1.409935668,1.008090508,0.060571847,0.998823102,0.060428557
1.416726233,1.008102995,0.060922596,0.998844857,0.060787485
1.423516798,1.008115882,0.061271366,0.998866611,0.061144285
1.430307362,1.008129156,0.061618189,0.998888366,0.061498994
1.437097927,1.008142807,0.061963094,0.998910119,0.061851649
1.443888492,1.008156821,0.062306113,0.998931873,0.062202284
1.450679056,1.008171188,0.062647274,0.998953626,0.062550934
1.457469621,1.008185898,0.062986605,0.998975378,0.062897631
1.464260186,1.008200941,0.063324136,0.998997130,0.063242407
1.471050751,1.008216306,0.063659892,0.999018881,0.063585294
1.477841315,1.008231985,0.063993900,0.999040632,0.063926323
1.484631880,1.008247968,0.064326187,0.999062382,0.064265521
1.491422445,1.008264247,0.064656776,0.999084132,0.064602920
1.498213009,1.008280812,0.064985694,0.999105882,0.064938546
1.505003574,1.008297657,0.065312963,0.999127631,0.065272427
1.511794139,1.008314774,0.065638609,0.999149379,0.065604589
1.518584703,1.008332153,0.065962652,0.999171128,0.065935059
1.525375268,1.008349790,0.066285117,0.999192875,0.066263862
1.532165833,1.008367676,0.066606024,0.999214622,0.066591022
1.538956397,1.008385804,0.066925395,0.999236369,0.066916565
1.545746962,1.008404169,0.067243252,0.999258115,0.067240512
1.552537527,1.008422763,0.067559614,0.999279861,0.067562887
1.559328091,1.008441581,0.067874503,0.999301606,0.067883713
1.566118656,1.008460617,0.068187936,0.999323351,0.068203011
1.572909221,1.008479865,0.068499934,0.999345095,0.068520803
1.579699786,1.008499320,0.068810515,0.999366839,0.068837110
1.586490350,1.008518975,0.069119698,0.999388582,0.069151951
1.593280915,1.008538827,0.069427501,0.999410325,0.069465348
1.600071480,1.008558870,0.069733941,0.999432067,0.069777318
1.606862044,1.008579099,0.070039035,0.999453809,0.070087883
1.613652609,1.008599509,0.070342801,0.999475551,0.070397059
1.620443174,1.008620096,0.070645255,0.999497292,0.070704865
1.627233738,1.008640856,0.070946413,0.999519032,0.071011320
1.634024303,1.008661784,0.071246292,0.999540772,0.071316440
1.640814868,1.008682876,0.071544906,0.999562512,0.071620242
1.647605432,1.008704128,0.071842270,0.999584251,0.071922744
1.654395997,1.008725537,0.072138401,0.999605990,0.072223961
1.661186562,1.008747098,0.072433312,0.999627728,0.072523910
1.667977127,1.008768807,0.072727018,0.999649465,0.072822607
1.674767691,1.008790662,0.073019534,0.999671203,0.073120065
1.681558256,1.008812658,0.073310872,0.999692939,0.073416302
1.688348821,1.008834793,0.073601046,0.999714676,0.073711331
1.695139385,1.008857063,0.073890071,0.999736411,0.074005166
1.701929950,1.008879465,0.074177958,0.999758147,0.074297823
1.708720515,1.008901996,0.074464721,0.999779881,0.074589315
1.715511079,1.008924653,0.074750372,0.999801616,0.074879655
1.722301644,1.008947433,0.075034924,0.999823350,0.075168857
1.729092209,1.008970333,0.075318388,0.999845083,0.075456934
1.735882773,1.008993351,0.075600778,0.999866816,0.075743898
1.742673338,1.009016483,0.075882103,0.999888548,0.076029763
1.749463903,1.009039728,0.076162377,0.999910280,0.076314541
1.756254467,1.009063082,0.076441610,0.999932012,0.076598243
1.763045032,1.009086543,0.076719813,0.999953743,0.076880883
1.769835597,1.009110110,0.076996997,0.999975474,0.077162470
1.776626162,1.009133779,0.077273173,0.999997204,0.077443018
1.783416726,1.009157548,0.077548351,1.000018933,0.077722537
1.790207291,1.009181415,0.077822543,1.000040663,0.078001038
1.796997856,1.009205379,0.078095757,1.000062391,0.078278532
1.803788420,1.009229436,0.078368004,1.000084119,0.078555030
1.810578985,1.009253585,0.078639294,1.000105847,0.078830542
1.817369550,1.009277823,0.078909636,1.000127574,0.079105078
1.824160114,1.009302150,0.079179040,1.000149301,0.079378650
1.830950679,1.009326563,0.079447516,1.000171028,0.079651266
1.837741244,1.009351060,0.079715072,1.000192753,0.079922936
1.844531808,1.009375639,0.079981717,1.000214479,0.080193670
1.851322373,1.009400299,0.080247461,1.000236204,0.080463478
1.858112938,1.009425038,0.080512312,1.000257928,0.080732369
1.864903503,1.009449854,0.080776279,1.000279652,0.081000351
1.871694067,1.009474746,0.081039370,1.000301376,0.081267435
1.878484632,1.009499712,0.081301594,1.000323099,0.081533628
1.885275197,1.009524751,0.081562958,1.000344821,0.081798939
1.892065761,1.009549860,0.081823472,1.000366543,0.082063378
1.898856326,1.009575040,0.082083142,1.000388265,0.082326951
1.905646891,1.009600287,0.082341977,1.000409986,0.082589669
1.912437455,1.009625602,0.082599985,1.000431707,0.082851538
1.919228020,1.009650982,0.082857173,1.000453427,0.083112567
1.926018585,1.009676426,0.083113548,1.000475147,0.083372764
1.932809149,1.009701932,0.083369118,1.000496866,0.083632136
1.939599714,1.009727501,0.083623890,1.000518585,0.083890692
1.946390279,1.009753129,0.083877872,1.000540303,0.084148438
1.953180843,1.009778817,0.084131070,1.000562021,0.084405382
1.959971408,1.009804563,0.084383491,1.000583738,0.084661532
1.966761973,1.009830365,0.084635143,1.000605455,0.084916894
1.973552538,1.009856223,0.084886031,1.000627171,0.085171475
1.980343102,1.009882136,0.085136163,1.000648887,0.085425284
1.987133667,1.009908102,0.085385545,1.000670603,0.085678326
1.993924232,1.009934120,0.085634184,1.000692318,0.085930608
2.000714796,1.009960190,0.085882086,1.000714032,0.086182137
2.007505361,1.009986310,0.086129257,1.000735746,0.086432920
2.014295926,1.010012480,0.086375703,1.000757460,0.086682963
2.021086490,1.010038698,0.086621431,1.000779173,0.086932272
2.027877055,1.010064963,0.086866447,1.000800886,0.087180853
2.034667620,1.010091275,0.087110756,1.000822598,0.087428714
2.041458184,1.010117633,0.087354364,1.000844310,0.087675860
2.048248749,1.010144035,0.087597277,1.000866021,0.087922297
2.055039314,1.010170481,0.087839502,1.000887732,0.088168030
2.061829878,1.010196971,0.088081042,1.000909442,0.088413067
2.068620443,1.010223502,0.088321905,1.000931152,0.088657412
2.075411008,1.010250075,0.088562095,1.000952861,0.088901072
2.082201573,1.010276689,0.088801618,1.000974570,0.089144051
2.088992137,1.010303342,0.089040479,1.000996279,0.089386356
2.095782702,1.010330035,0.089278683,1.001017986,0.089627992
2.102573267,1.010356766,0.089516236,1.001039694,0.089868965
2.109363831,1.010383534,0.089753143,1.001061401,0.090109279
2.116154396,1.010410339,0.089989409,1.001083108,0.090348940
2.122944961,1.010437181,0.090225038,1.001104814,0.090587953
2.129735525,1.010464058,0.090460036,1.001126519,0.090826324
2.136526090,1.010490970,0.090694407,1.001148224,0.091064057
2.143316655,1.010517916,0.090928157,1.001169929,0.091301157
2.150107219,1.010544896,0.091161290,1.001191633,0.091537629
2.156897784,1.010571909,0.091393810,1.001213337,0.091773478
2.163688349,1.010598954,0.091625723,1.001235040,0.092008710
2.170478914,1.010626031,0.091857033,1.001256743,0.092243327
2.177269478,1.010653138,0.092087744,1.001278445,0.092477336
2.184060043,1.010680277,0.092317862,1.001300147,0.092710741
2.190850608,1.010707445,0.092547389,1.001321848,0.092943547
2.197641172,1.010734643,0.092776331,1.001343549,0.093175757
2.204431737,1.010761869,0.093004692,1.001365250,0.093407377
2.211222302,1.010789124,0.093232476,1.001386950,0.093638410
2.218012866,1.010816406,0.093459687,1.001408649,0.093868861
2.224803431,1.010843716,0.093686330,1.001430348,0.094098735
2.231593996,1.010871053,0.093912408,1.001452047,0.094328036
2.238384560,1.010898416,0.094137926,1.001473745,0.094556767
2.245175125,1.010925804,0.094362887,1.001495442,0.094784933
2.251965690,1.010953218,0.094587296,1.001517139,0.095012538
2.258756254,1.010980657,0.094811156,1.001538836,0.095239585
2.265546819,1.011008120,0.095034471,1.001560532,0.095466080
2.272337384,1.011035607,0.095257246,1.001582228,0.095692026
2.279127949,1.011063118,0.095479483,1.001603923,0.095917426
2.285918513,1.011090651,0.095701187,1.001625618,0.096142285
2.292709078,1.011118207,0.095922361,1.001647312,0.096366607
2.299499643,1.011145786,0.096143008,1.001669006,0.096590394
2.306290207,1.011173386,0.096363133,1.001690699,0.096813652
2.313080772,1.011201007,0.096582739,1.001712392,0.097036382
2.319871337,1.011228650,0.096801830,1.001734085,0.097258590
2.326661901,1.011256313,0.097020408,1.001755777,0.097480279
2.333452466,1.011283996,0.097238478,1.001777468,0.097701452
2.340243031,1.011311699,0.097456042,1.001799159,0.097922112
2.347033595,1.011339422,0.097673105,1.001820850,0.098142264
2.353824160,1.011367164,0.097889669,1.001842540,0.098361910
2.360614725,1.011394924,0.098105738,1.001864229,0.098581055
2.367405289,1.011422703,0.098321315,1.001885919,0.098799700
2.374195854,1.011450500,0.098536403,1.001907607,0.099017850
2.380986419,1.011478314,0.098751005,1.001929295,0.099235509
2.387776984,1.011506146,0.098965125,1.001950983,0.099452678
2.394567548,1.011533995,0.099178765,1.001972670,0.099669361
2.401358113,1.011561861,0.099391929,1.001994357,0.099885562
2.408148678,1.011589743,0.099604620,1.002016044,0.100101284
2.414939242,1.011617641,0.099816840,1.002037729,0.100316529
2.421729807,1.011645556,0.100028593,1.002059415,0.100531301
2.428520372,1.011673485,0.100239882,1.002081100,0.100745603
2.435310936,1.011701430,0.100450710,1.002102784,0.100959438
2.442101501,1.011729390,0.100661078,1.002124468,0.101172808
2.448892066,1.011757365,0.100870992,1.002146152,0.101385717
2.455682630,1.011785353,0.101080452,1.002167835,0.101598168
2.462473195,1.011813356,0.101289462,1.002189517,0.101810163
2.469263760,1.011841373,0.101498025,1.002211199,0.102021705
2.476054325,1.011869404,0.101706144,1.002232881,0.102232798
2.482844889,1.011897448,0.101913820,1.002254562,0.102443443
2.489635454,1.011925504,0.102121058,1.002276243,0.102653644
2.496426019,1.011953574,0.102327859,1.002297923,0.102863403
2.503216583,1.011981656,0.102534226,1.002319603,0.103072724
2.510007148,1.012009751,0.102740162,1.002341282,0.103281608
2.516797713,1.012037858,0.102945669,1.002362961,0.103490058
2.523588277,1.012065976,0.103150750,1.002384639,0.103698078
2.530378842,1.012094106,0.103355407,1.002406317,0.103905669
2.537169407,1.012122248,0.103559643,1.002427995,0.104112834
2.543959971,1.012150401,0.103763461,1.002449671,0.104319576
2.550750536,1.012178564,0.103966863,1.002471348,0.104525897
2.557541101,1.012206739,0.104169851,1.002493024,0.104731800
2.564331665,1.012234924,0.104372427,1.002514699,0.104937287
2.571122230,1.012263119,0.104574595,1.002536375,0.105142361
2.577912795,1.012291325,0.104776356,1.002558049,0.105347023
2.584703360,1.012319540,0.104977712,1.002579723,0.105551277
2.591493924,1.012347765,0.105178667,1.002601397,0.105755125
2.598284489,1.012376000,0.105379223,1.002623070,0.105958569
2.605075054,1.012404244,0.105579380,1.002644743,0.106161611
2.611865618,1.012432497,0.105779143,1.002666415,0.106364254
2.618656183,1.012460759,0.105978513,1.002688087,0.106566500
2.625446748,1.012489030,0.106177492,1.002709758,0.106768351
2.632237312,1.012517309,0.106376083,1.002731429,0.106969810
2.639027877,1.012545597,0.106574287,1.002753099,0.107170878
2.645818442,1.012573893,0.106772108,1.002774769,0.107371559
2.652609006,1.012602198,0.106969546,1.002796439,0.107571853
2.659399571,1.012630510,0.107166604,1.002818108,0.107771764
2.666190136,1.012658830,0.107363284,1.002839776,0.107971293
2.672980701,1.012687157,0.107559589,1.002861444,0.108170443
2.679771265,1.012715492,0.107755520,1.002883112,0.108369215
2.686561830,1.012743834,0.107951079,1.002904779,0.108567611
2.693352395,1.012772184,0.108146269,1.002926446,0.108765635
2.700142959,1.012800540,0.108341091,1.002948112,0.108963287
2.706933524,1.012828903,0.108535547,1.002969777,0.109160570
2.713724089,1.012857273,0.108729639,1.002991443,0.109357486
2.720514653,1.012885649,0.108923370,1.003013107,0.109554037
2.727305218,1.012914032,0.109116741,1.003034772,0.109750224
2.734095783,1.012942420,0.109309753,1.003056436,0.109946050
2.740886347,1.012970815,0.109502410,1.003078099,0.110141516
2.747676912,1.012999216,0.109694712,1.003099762,0.110336625
2.754467477,1.013027623,0.109886663,1.003121424,0.110531378
2.761258041,1.013056035,0.110078262,1.003143086,0.110725778
2.768048606,1.013084453,0.110269513,1.003164748,0.110919826
2.774839171,1.013112876,0.110460417,1.003186409,0.111113523
2.781629736,1.013141305,0.110650976,1.003208069,0.111306873
2.788420300,1.013169739,0.110841192,1.003229729,0.111499876
2.795210865,1.013198178,0.111031066,1.003251389,0.111692534
2.802001430,1.013226621,0.111220600,1.003273048,0.111884850
2.808791994,1.013255070,0.111409797,1.003294707,0.112076825
2.815582559,1.013283523,0.111598657,1.003316365,0.112268460
2.822373124,1.013311981,0.111787182,1.003338023,0.112459758
2.829163688,1.013340443,0.111975375,1.003359680,0.112650720
2.835954253,1.013368910,0.112163236,1.003381337,0.112841348
2.842744818,1.013397381,0.112350767,1.003402993,0.113031643
2.849535382,1.013425856,0.112537971,1.003424649,0.113221607
2.856325947,1.013454335,0.112724848,1.003446305,0.113411243
2.863116512,1.013482818,0.112911401,1.003467959,0.113600551
2.869907076,1.013511304,0.113097630,1.003489614,0.113789533
2.876697641,1.013539795,0.113283538,1.003511268,0.113978191
2.883488206,1.013568289,0.113469127,1.003532921,0.114166527
2.890278771,1.013596786,0.113654396,1.003554575,0.114354541
2.897069335,1.013625287,0.113839349,1.003576227,0.114542236
2.903859900,1.013653791,0.114023987,1.003597879,0.114729613
2.910650465,1.013682298,0.114208311,1.003619531,0.114916674
2.917441029,1.013710809,0.114392323,1.003641182,0.115103421
2.924231594,1.013739322,0.114576024,1.003662833,0.115289854
2.931022159,1.013767839,0.114759416,1.003684483,0.115475975
2.937812723,1.013796358,0.114942500,1.003706133,0.115661786
2.944603288,1.013824880,0.115125278,1.003727782,0.115847288
2.951393853,1.013853405,0.115307751,1.003749431,0.116032483
2.958184417,1.013881932,0.115489921,1.003771080,0.116217373
2.964974982,1.013910462,0.115671788,1.003792728,0.116401958
2.971765547,1.013938994,0.115853356,1.003814375,0.116586240
2.978556112,1.013967529,0.116034624,1.003836022,0.116770221
2.985346676,1.013996065,0.116215595,1.003857669,0.116953902
2.992137241,1.014024604,0.116396269,1.003879315,0.117137285
2.998927806,1.014053145,0.116576648,1.003900960,0.117320370
3.005718370,1.014081688,0.116756734,1.003922605,0.117503159
3.012508935,1.014110233,0.116936528,1.003944250,0.117685654
3.019299500,1.014138780,0.117116030,1.003965894,0.117867856
3.026090064,1.014167328,0.117295244,1.003987538,0.118049767
3.032880629,1.014195878,0.117474169,1.004009181,0.118231387
3.039671194,1.014224430,0.117652807,1.004030824,0.118412718
3.046461758,1.014252984,0.117831160,1.004052466,0.118593761
3.053252323,1.014281539,0.118009228,1.004074108,0.118774518
3.060042888,1.014310095,0.118187014,1.004095750,0.118954990
3.066833452,1.014338652,0.118364518,1.004117391,0.119135178
3.073624017,1.014367211,0.118541741,1.004139031,0.119315084
3.080414582,1.014395772,0.118718685,1.004160671,0.119494708
3.087205147,1.014424333,0.118895352,1.004182311,0.119674053
3.093995711,1.014452895,0.119071741,1.004203950,0.119853119
3.100786276,1.014481459,0.119247856,1.004225588,0.120031908
3.107576841,1.014510023,0.119423696,1.004247226,0.120210420
3.114367405,1.014538588,0.119599263,1.004268864,0.120388658
3.121157970,1.014567154,0.119774558,1.004290501,0.120566622
3.127948535,1.014595721,0.119949583,1.004312138,0.120744313
3.134739099,1.014624289,0.120124338,1.004333774,0.120921733
3.141529664,1.014652857,0.120298825,1.004355410,0.121098883
3.148320229,1.014681426,0.120473044,1.004377045,0.121275764
3.155110793,1.014709995,0.120646998,1.004398680,0.121452377
3.161901358,1.014738565,0.120820687,1.004420315,0.121628724
3.168691923,1.014767135,0.120994113,1.004441949,0.121804805
3.175482487,1.014795706,0.121167276,1.004463582,0.121980622
3.182273052,1.014824277,0.121340178,1.004485215,0.122156175
3.189063617,1.014852848,0.121512819,1.004506848,0.122331467
3.195854182,1.014881420,0.121685201,1.004528480,0.122506498
3.202644746,1.014909991,0.121857325,1.004550111,0.122681269
3.209435311,1.014938563,0.122029193,1.004571743,0.122855782
3.216225876,1.014967135,0.122200804,1.004593373,0.123030037
3.223016440,1.014995706,0.122372161,1.004615003,0.123204035
3.229807005,1.015024278,0.122543264,1.004636633,0.123377779
3.236597570,1.015052850,0.122714114,1.004658263,0.123551268
3.243388134,1.015081421,0.122884713,1.004679891,0.123724503
3.250178699,1.015109993,0.123055061,1.004701520,0.123897487
3.256969264,1.015138564,0.123225160,1.004723148,0.124070219
3.263759828,1.015167135,0.123395010,1.004744775,0.124242702
3.270550393,1.015195705,0.123564613,1.004766402,0.124414935
3.277340958,1.015224275,0.123733970,1.004788028,0.124586920
3.284131523,1.015252845,0.123903081,1.004809654,0.124758659
3.290922087,1.015281414,0.124071947,1.004831280,0.124930152
3.297712652,1.015309983,0.124240571,1.004852905,0.125101399
3.304503217,1.015338551,0.124408951,1.004874530,0.125272403
3.311293781,1.015367119,0.124577091,1.004896154,0.125443164
3.318084346,1.015395686,0.124744990,1.004917778,0.125613683
3.324874911,1.015424252,0.124912650,1.004939401,0.125783961
3.331665475,1.015452818,0.125080071,1.004961024,0.125953999
3.338456040,1.015481383,0.125247254,1.004982646,0.126123798
3.345246605,1.015509947,0.125414202,1.005004268,0.126293359
3.352037169,1.015538510,0.125580913,1.005025889,0.126462683
3.358827734,1.015567073,0.125747390,1.005047510,0.126631770
3.365618299,1.015595635,0.125913633,1.005069131,0.126800623
3.372408863,1.015624195,0.126079643,1.005090750,0.126969242
3.379199428,1.015652755,0.126245421,1.005112370,0.127137627
3.385989993,1.015681314,0.126410968,1.005133989,0.127305780
3.392780558,1.015709871,0.126576286,1.005155608,0.127473701
3.399571122,1.015738428,0.126741374,1.005177226,0.127641392
3.406361687,1.015766983,0.126906233,1.005198843,0.127808853
3.413152252,1.015795538,0.127070866,1.005220461,0.127976086
3.419942816,1.015824091,0.127235272,1.005242077,0.128143090
3.426733381,1.015852643,0.127399452,1.005263694,0.128309868
3.433523946,1.015881194,0.127563407,1.005285309,0.128476420
3.440314510,1.015909743,0.127727139,1.005306925,0.128642746
3.447105075,1.015938291,0.127890648,1.005328540,0.128808848
3.453895640,1.015966838,0.128053934,1.005350154,0.128974727
3.460686204,1.015995384,0.128216999,1.005371768,0.129140383
3.467476769,1.016023928,0.128379844,1.005393381,0.129305818
3.474267334,1.016052470,0.128542469,1.005414994,0.129471032
3.481057898,1.016081011,0.128704876,1.005436607,0.129636025
3.487848463,1.016109551,0.128867064,1.005458219,0.129800800
3.494639028,1.016138089,0.129029036,1.005479831,0.129965356
3.501429593,1.016166626,0.129190791,1.005501442,0.130129695
3.508220157,1.016195161,0.129352330,1.005523052,0.130293817
3.515010722,1.016223695,0.129513655,1.005544663,0.130457723
3.521801287,1.016252226,0.129674766,1.005566272,0.130621414
3.528591851,1.016280757,0.129835664,1.005587882,0.130784890
3.535382416,1.016309285,0.129996350,1.005609491,0.130948154
3.542172981,1.016337812,0.130156824,1.005631099,0.131111205
3.548963545,1.016366337,0.130317087,1.005652707,0.131274043
3.555754110,1.016394860,0.130477141,1.005674314,0.131436671
3.562544675,1.016423382,0.130636985,1.005695921,0.131599089
3.569335239,1.016451902,0.130796621,1.005717528,0.131761297
3.576125804,1.016480420,0.130956050,1.005739134,0.131923296
3.582916369,1.016508936,0.131115271,1.005760739,0.132085087
3.589706934,1.016537450,0.131274287,1.005782344,0.132246672
3.596497498,1.016565962,0.131433097,1.005803949,0.132408049
3.603288063,1.016594473,0.131591703,1.005825553,0.132569221
3.610078628,1.016622981,0.131750105,1.005847157,0.132730188
3.616869192,1.016651488,0.131908303,1.005868760,0.132890951
3.623659757,1.016679992,0.132066300,1.005890363,0.133051511
3.630450322,1.016708494,0.132224094,1.005911965,0.133211868
3.637240886,1.016736995,0.132381688,1.005933567,0.133372022
3.644031451,1.016765493,0.132539082,1.005955169,0.133531976
3.650822016,1.016793989,0.132696276,1.005976770,0.133691729
