K,rho,angle,F_triangle,r(theta*),type,diagnosis
4.222499999999999,0.9805610638812863,0.1547576424125867,-2.0943951023931957,0.9999985864845433,complex (inside/outside),sqrtA-clamp
4.3,0.9805610638812865,0.15592532595136083,-2.0943951023931957,0.9999986369354936,complex (inside/outside),sqrtA-clamp
4.3774999999999995,0.9805610638812865,0.15735164797128323,-2.0943951023931957,0.9999986847328348,complex (inside/outside),sqrtA-clamp
4.454999999999999,0.9805610638812859,0.159029737478745,-2.0943951023931957,0.9999987300594546,complex (inside/outside),sqrtA-clamp
4.5325,0.980561063881286,0.16042869763156595,-2.0943951023931957,0.9999987730827524,complex (inside/outside),sqrtA-clamp
4.609999999999999,0.9805610638812862,0.1618156663885172,-2.0943951023931957,0.9999988139561867,complex (inside/outside),sqrtA-clamp
4.687499999999999,0.9805610638812864,0.16293314524165806,-2.0943951023931957,0.9999988528206452,complex (inside/outside),sqrtA-clamp
4.765,0.9805610638812866,0.16429914897420453,-2.0943951023931957,0.9999988898056607,complex (inside/outside),sqrtA-clamp
4.842499999999999,0.9805610638812868,0.16565398952603097,-2.0943951023931957,0.9999989250304924,complex (inside/outside),sqrtA-clamp
4.919999999999999,0.9805610638812863,0.1669979386141838,-2.0943951023931957,0.9999989586050877,complex (inside/outside),sqrtA-clamp
4.9975,0.9805610638812863,0.1683312571284229,-2.0943951023931957,0.9999989906309416,complex (inside/outside),sqrtA-clamp
5.074999999999999,0.9805610638812868,0.16965419572565588,-2.0943951023931957,0.9999990212018643,complex (inside/outside),sqrtA-clamp
5.152499999999999,0.9805610638812868,0.17096699538303828,-2.0943951023931957,0.9999990504046699,complex (inside/outside),sqrtA-clamp
5.2299999999999995,0.980561063881286,0.17251391495860685,-2.0943951023931957,0.9999990783197918,complex (inside/outside),sqrtA-clamp
5.307499999999999,0.9805610638812865,0.17356309644496004,-2.0943951023931957,0.9999991050218388,complex (inside/outside),sqrtA-clamp
5.385,0.9805610638812862,0.17508731891546947,-2.0943951023931957,0.9999991305800929,complex (inside/outside),sqrtA-clamp
5.4624999999999995,0.9805610638812864,0.17612131327030955,-2.0943951023931957,0.9999991550589602,complex (inside/outside),sqrtA-clamp
5.539999999999999,0.9805610638812862,0.17762381890103104,-2.0943951023931957,0.9999991785183759,complex (inside/outside),sqrtA-clamp
5.6175,0.9805610638812865,0.17864327354101714,-2.0943951023931957,0.9999992010141727,complex (inside/outside),sqrtA-clamp
5.694999999999999,0.9805610638812866,0.1801249741440553,-2.0943951023931957,0.9999992225984125,complex (inside/outside),sqrtA-clamp
5.772499999999999,0.9805610638812869,0.18113049184839175,-2.0943951023931957,0.9999992433196878,complex (inside/outside),sqrtA-clamp
5.85,0.9805610638812866,0.18236151781274063,-2.0943951023931957,0.9999992632233964,complex (inside/outside),sqrtA-clamp
