K,rho1,ang1,rho2,ang2,rho3,ang3
0.800000000,1.008795764,0.121392707,1.000999500,0.179032322,0.976300812,0.125454093
0.800766731,1.008810628,0.121450219,1.001014820,0.179116867,0.976300578,0.125515439
0.801533461,1.008825489,0.121507703,1.001030139,0.179201369,0.976300348,0.125576756
0.802300192,1.008840346,0.121565156,1.001045457,0.179285827,0.976300122,0.125638043
0.803066922,1.008855199,0.121622580,1.001060776,0.179370242,0.976299900,0.125699300
0.803833653,1.008870048,0.121679975,1.001076094,0.179454614,0.976299681,0.125760528
0.804600383,1.008884894,0.121737340,1.001091412,0.179538943,0.976299466,0.125821726
0.805367114,1.008899736,0.121794676,1.001106730,0.179623228,0.976299254,0.125882895
0.806133844,1.008914574,0.121851982,1.001122047,0.179707471,0.976299046,0.125944034
0.806900575,1.008929408,0.121909259,1.001137365,0.179791671,0.976298842,0.126005143
0.807667306,1.008944239,0.121966507,1.001152682,0.179875828,0.976298642,0.126066224
0.808434036,1.008959066,0.122023725,1.001167999,0.179959942,0.976298445,0.126127274
0.809200767,1.008973889,0.122080914,1.001183315,0.180044014,0.976298251,0.126188296
0.809967497,1.008988709,0.122138074,1.001198632,0.180128042,0.976298062,0.126249288
0.810734228,1.009003524,0.122195205,1.001213948,0.180212029,0.976297875,0.126310251
0.811500958,1.009018336,0.122252307,1.001229264,0.180295972,0.976297693,0.126371185
0.812267689,1.009033145,0.122309379,1.001244579,0.180379873,0.976297514,0.126432090
0.813034420,1.009047950,0.122366423,1.001259895,0.180463732,0.976297339,0.126492965
0.813801150,1.009062751,0.122423438,1.001275210,0.180547548,0.976297167,0.126553811
0.814567881,1.009077548,0.122480424,1.001290525,0.180631322,0.976296999,0.126614629
0.815334611,1.009092342,0.122537381,1.001305840,0.180715054,0.976296834,0.126675417
0.816101342,1.009107131,0.122594309,1.001321154,0.180798744,0.976296673,0.126736177
0.816868072,1.009121918,0.122651208,1.001336468,0.180882391,0.976296516,0.126796907
0.817634803,1.009136700,0.122708078,1.001351782,0.180965997,0.976296362,0.126857609
0.818401533,1.009151479,0.122764920,1.001367096,0.181049560,0.976296212,0.126918282
0.819168264,1.009166255,0.122821733,1.001382410,0.181133081,0.976296065,0.126978926
0.819934995,1.009181026,0.122878518,1.001397723,0.181216561,0.976295922,0.127039541
0.820701725,1.009195794,0.122935274,1.001413036,0.181299999,0.976295782,0.127100127
0.821468456,1.009210559,0.122992001,1.001428349,0.181383394,0.976295646,0.127160685
0.822235186,1.009225319,0.123048700,1.001443662,0.181466749,0.976295514,0.127221215
0.823001917,1.009240076,0.123105370,1.001458974,0.181550061,0.976295385,0.127281715
0.823768647,1.009254830,0.123162012,1.001474286,0.181633332,0.976295259,0.127342187
0.824535378,1.009269580,0.123218625,1.001489598,0.181716561,0.976295137,0.127402631
0.825302109,1.009284326,0.123275210,1.001504910,0.181799749,0.976295019,0.127463046
0.826068839,1.009299068,0.123331767,1.001520221,0.181882895,0.976294904,0.127523433
0.826835570,1.009313807,0.123388296,1.001535532,0.181966000,0.976294792,0.127583791
0.827602300,1.009328543,0.123444796,1.001550843,0.182049064,0.976294684,0.127644121
0.828369031,1.009343275,0.123501268,1.001566154,0.182132086,0.976294580,0.127704423
0.829135761,1.009358003,0.123557712,1.001581465,0.182215068,0.976294479,0.127764696
0.829902492,1.009372727,0.123614128,1.001596775,0.182298008,0.976294382,0.127824941
0.830669222,1.009387448,0.123670515,1.001612085,0.182380907,0.976294288,0.127885158
0.831435953,1.009402166,0.123726875,1.001627395,0.182463764,0.976294197,0.127945347
0.832202684,1.009416880,0.123783207,1.001642704,0.182546581,0.976294110,0.128005508
0.832969414,1.009431590,0.123839510,1.001658014,0.182629357,0.976294027,0.128065640
0.833736145,1.009446297,0.123895786,1.001673323,0.182712092,0.976293947,0.128125745
0.834502875,1.009461000,0.123952034,1.001688632,0.182794787,0.976293870,0.128185821
0.835269606,1.009475699,0.124008254,1.001703940,0.182877440,0.976293797,0.128245870
0.836036336,1.009490396,0.124064446,1.001719249,0.182960053,0.976293727,0.128305891
0.836803067,1.009505088,0.124120611,1.001734557,0.183042625,0.976293661,0.128365883
0.837569797,1.009519777,0.124176747,1.001749865,0.183125156,0.976293598,0.128425848
0.838336528,1.009534462,0.124232856,1.001765173,0.183207647,0.976293539,0.128485785
0.839103259,1.009549144,0.124288938,1.001780480,0.183290098,0.976293483,0.128545695
0.839869989,1.009563823,0.124344991,1.001795787,0.183372508,0.976293430,0.128605576
0.840636720,1.009578498,0.124401017,1.001811094,0.183454878,0.976293381,0.128665430
0.841403450,1.009593169,0.124457016,1.001826401,0.183537207,0.976293336,0.128725257
0.842170181,1.009607837,0.124512987,1.001841708,0.183619496,0.976293293,0.128785055
0.842936911,1.009622501,0.124568931,1.001857014,0.183701745,0.976293255,0.128844826
0.843703642,1.009637162,0.124624847,1.001872320,0.183783954,0.976293219,0.128904570
0.844470373,1.009651819,0.124680736,1.001887626,0.183866122,0.976293187,0.128964286
0.845237103,1.009666473,0.124736597,1.001902931,0.183948251,0.976293159,0.129023974
0.846003834,1.009681123,0.124792431,1.001918237,0.184030339,0.976293133,0.129083636
0.846770564,1.009695770,0.124848238,1.001933542,0.184112388,0.976293111,0.129143269
0.847537295,1.009710413,0.124904018,1.001948847,0.184194397,0.976293093,0.129202876
0.848304025,1.009725053,0.124959770,1.001964152,0.184276366,0.976293078,0.129262455
0.849070756,1.009739689,0.125015495,1.001979456,0.184358295,0.976293066,0.129322007
0.849837486,1.009754322,0.125071193,1.001994760,0.184440184,0.976293058,0.129381531
