K,mu_eff_from_lambda,mu0_real,mu0_imag,mu1_real,mu1_imag
2.8083333333333336,-4.956085458261529,-3.2269319071461062,0.46569233758913336,-3.2269319071461062,-0.46569233758913336
2.8666666666666667,-5.041256436819763,-3.2939614117525187,0.47536873452694345,-3.2939614117525187,-0.47536873452694345
2.925,-5.126251267636321,-3.3609908918318325,0.48504506755940835,-3.3609908918318325,-0.48504506755940835
2.9833333333333334,-5.211075186636968,-3.428020348820733,0.4947213404171834,-3.428020348820733,-0.4947213404171834
3.0416666666666665,-5.295733175097454,-3.4950497840458405,0.5043975565460654,-3.4950497840458405,-0.5043975565460654
3.1,-5.380229976669579,-3.562079198734063,0.5140737191336707,-3.562079198734063,-0.5140737191336707
3.158333333333333,-5.464570112971348,-3.629108594021789,0.5237498311331735,-3.629108594021789,-0.5237498311331735
3.216666666666667,-5.548757897884032,-3.6961379709630835,0.5334258952844714,-3.6961379709630835,-0.5334258952844714
3.275,-5.632797450685074,-3.763167330537006,0.5431019141330983,-3.763167330537006,-0.5431019141330983
3.3333333333333335,-5.716692708133432,-3.8301966736541737,0.5527778900471615,-3.8301966736541737,-0.5527778900471615
3.3916666666666666,-5.800447435603252,-3.8972260011626343,0.5624538252325324,-3.8972260011626343,-0.5624538252325324
3.45,-5.884065237361464,-3.964255313853152,0.5721297217465121,-3.964255313853152,-0.5721297217465121
3.5083333333333333,-5.967549566062782,-4.03128461246396,0.5818055815101277,-4.03128461246396,-0.5818055815101277
3.566666666666667,-6.050903731539488,-4.098313897685054,0.5914814063192362,-4.098313897685054,-0.5914814063192362
3.625,-6.1341309089425256,-4.16534317016207,0.6011571978545537,-4.16534317016207,-0.6011571978545537
3.6833333333333336,-6.217234146299565,-4.232372430499791,0.6108329576907406,-4.232372430499791,-0.6108329576907406
3.7416666666666667,-6.3002163715310795,-4.299401679265327,0.6205086873046355,-4.299401679265327,-0.6205086873046355
3.8,-6.383080398980582,-4.366430916991007,0.6301843880827362,-4.366430916991007,-0.6301843880827362
3.8583333333333334,-6.465828935490982,-4.4334601441769985,0.6398600613280024,-4.4334601441769985,-0.6398600613280024
3.9166666666666665,-6.548464586071997,-4.500489361293709,0.6495357082660586,-4.500489361293709,-0.6495357082660586
3.975,-6.630989859186862,-4.567518568783962,0.6592113300508429,-4.567518568783962,-0.6592113300508429
4.033333333333333,-6.7134071716930075,-4.634547767064987,0.6688869277697741,-4.634547767064987,-0.6688869277697741
4.091666666666667,-6.795718853459502,-4.701576956530252,0.6785625024484806,-4.701576956530252,-0.6785625024484806
4.15,-6.877927151691897,-4.768606137551113,0.6882380550551225,-4.768606137551113,-0.6882380550551225
4.208333333333334,-6.960034234983024,-4.835635310478369,0.6979135865043657,-4.835635310478369,-0.6979135865043657
4.266666666666667,-7.042042197112552,-4.902664475643652,0.7075890976610234,-4.902664475643652,-0.7075890976610234
4.325,-7.123953060612045,-4.969693633360712,0.7172645893434089,-4.969693633360712,-0.7172645893434089
4.383333333333333,-7.2057687801169,-5.036722783926623,0.7269400623264185,-5.036722783926623,-0.7269400623264185
4.441666666666666,-7.287491245515796,-5.103751927622866,0.7366155173443738,-5.103751927622866,-0.7366155173443738
4.5,-7.369122284916009,-5.170781064716334,0.746290955093644,-5.170781064716334,-0.746290955093644
4.558333333333334,-7.4506636674357445,-5.2378101954602805,0.7559663762350632,-5.2378101954602805,-0.7559663762350632
4.616666666666667,-7.532117105836441,-5.304839320095166,0.765641781396174,-5.304839320095166,-0.765641781396174
4.675000000000001,-7.61348425900593,-5.371868438849458,0.7753171711732924,-5.371868438849458,-0.7753171711732924
4.733333333333333,-7.694766734301671,-5.438897551940376,0.7849925461334302,-5.438897551940376,-0.7849925461334302
4.791666666666666,-7.775966089766412,-5.505926659574574,0.7946679068160729,-5.505926659574574,-0.7946679068160729
4.85,-7.857083836221045,-5.572955761948766,0.8043432537348264,-5.572955761948766,-0.8043432537348264
4.908333333333333,-7.938121439245031,-5.639984859250326,0.8140185873789557,-5.639984859250326,-0.8140185873789557
4.966666666666667,-8.019080321052025,-5.70701395165783,0.8236939082148061,-5.70701395165783,-0.8236939082148061
5.025,-8.099961862265209,-5.774043039341575,0.8333692166871319,-5.774043039341575,-0.8333692166871319
5.083333333333333,-8.180767403602124,-5.841072122464041,0.8430445132203302,-5.841072122464041,-0.8430445132203302
5.141666666666667,-8.261498247470394,-5.908101201180346,0.8527197982195945,-5.908101201180346,-0.8527197982195945
5.2,-8.342155659485018,-5.975130275638652,0.8623950720719876,-5.975130275638652,-0.8623950720719876
5.258333333333334,-8.422740869906129,-6.042159345980549,0.8720703351474425,-6.042159345980549,-0.8720703351474425
5.316666666666666,-8.503255075008914,-6.109188412341419,0.881745587799703,-6.109188412341419,-0.881745587799703
5.375,-8.583699438381936,-6.176217474850778,0.8914208303671975,-6.176217474850778,-0.8914208303671975
5.433333333333334,-8.66407509216655,-6.243246533632574,0.9010960631738625,-6.243246533632574,-0.9010960631738625
5.491666666666667,-8.744383138232076,-6.310275588805498,0.9107712865299035,-6.310275588805498,-0.9107712865299035
5.55,-8.824624649299933,-6.377304640483255,0.920446500732521,-6.377304640483255,-0.920446500732521
5.608333333333333,-8.904800670010415,-6.444333688774828,0.9301217060665832,-6.444333688774828,-0.9301217060665832
5.666666666666667,-8.984912217941812,-6.511362733784702,0.9397969028052574,-6.511362733784702,-0.9397969028052574
5.725,-9.064960284582929,-6.578391775613119,0.9494720912106068,-6.578391775613119,-0.9494720912106068
5.783333333333333,-9.1449458362591,-6.64542081435628,0.9591472715341489,-6.64542081435628,-0.9591472715341489
5.841666666666667,-9.224869815019298,-6.712449850106537,0.9688224440173785,-6.712449850106537,-0.9688224440173785
5.9,-9.304733139479623,-6.779478882952598,0.9784976088922637,-6.779478882952598,-0.9784976088922637
5.958333333333333,-9.384536705632815,-6.8465079129797015,0.9881727663817119,-6.8465079129797015,-0.9881727663817119
6.016666666666667,-9.464281387621165,-6.913536940269776,0.9978479167000078,-6.913536940269776,-0.9978479167000078
6.075,-9.543968038474803,-6.9805659649016185,1.0075230600532226,-6.9805659649016185,-1.0075230600532226
6.133333333333334,-9.623597490819144,-7.047594986951013,1.0171981966396109,-7.047594986951013,-1.0171981966396109
6.191666666666666,-9.703170557552085,-7.114624006490899,1.0268733266499672,-7.114624006490899,-1.0268733266499672
6.25,-9.782688032491546,-7.181653023591499,1.0365484502679878,-7.181653023591499,-1.0365484502679878
6.308333333333334,-9.862150690998902,-7.2486820383204345,1.0462235676705847,-7.2486820383204345,-1.0462235676705847
6.366666666666667,-9.941559290571755,-7.315711050742845,1.0558986790282028,-7.315711050742845,-1.0558986790282028
6.425,-10.020914571416833,-7.382740060921518,1.0655737845051112,-7.382740060921518,-1.0655737845051112
6.483333333333333,-10.100217256997354,-7.449769068916974,1.0752488842596817,-7.449769068916974,-1.0752488842596817
6.541666666666667,-10.179468054557308,-7.516798074787579,1.0849239784446485,-7.516798074787579,-1.0849239784446485
6.6,-10.258667655628464,-7.583827078589637,1.0945990672073567,-7.583827078589637,-1.0945990672073567
6.658333333333333,-10.33781673651301,-7.65085608037748,1.1042741506900031,-7.65085608037748,-1.1042741506900031
6.716666666666667,-10.416915958749806,-7.717885080203555,1.1139492290298518,-7.717885080203555,-1.1139492290298518
6.775,-10.495965969561466,-7.784914078118498,1.1236243023594525,-7.784914078118498,-1.1236243023594525
6.833333333333333,-10.574967402285045,-7.851943074171229,1.1332993708068362,-7.851943074171229,-1.1332993708068362
6.891666666666667,-10.653920876785433,-7.9189720684089995,1.1429744344957107,-7.9189720684089995,-1.1429744344957107
6.95,-10.732826999852607,-7.986001060877482,1.152649493545639,-7.986001060877482,-1.152649493545639
7.008333333333334,-10.81168636558559,-8.053030051620832,1.16232454807221,-8.053030051620832,-1.16232454807221
7.066666666666666,-10.89049955576045,-8.12005904068174,1.1719995981872047,-8.12005904068174,-1.1719995981872047
7.125,-10.96926714018524,-8.18708802810151,1.181674643998752,-8.18708802810151,-1.181674643998752
7.183333333333334,-11.047989677042278,-8.254117013920094,1.1913496856114743,-8.254117013920094,-1.1913496856114743
7.241666666666667,-11.126667713217264,-8.321145998176164,1.2010247231266336,-8.321145998176164,-1.2010247231266336
7.3,-11.205301784617467,-8.388174980907158,1.2106997566422557,-8.388174980907158,-1.2106997566422557
7.358333333333333,-11.283892416477014,-8.45520396214932,1.2203747862532681,-8.45520396214932,-1.2203747862532681
7.416666666666667,-11.362440123652467,-8.522232941937764,1.2300498120516183,-8.522232941937764,-1.2300498120516183
7.4750000000000005,-11.440945410908157,-8.589261920306503,1.239724834126388,-8.589261920306503,-1.239724834126388
7.533333333333333,-11.519408773190682,-8.656290897288494,1.2493998525639038,-8.656290897288494,-1.2493998525639038
7.591666666666667,-11.59783069589429,-8.72331987291569,1.2590748674478467,-8.72331987291569,-1.2590748674478467
7.65,-11.67621165511645,-8.790348847219061,1.2687498788593488,-8.790348847219061,-1.2687498788593488
7.708333333333333,-11.754552117906675,-8.85737782022865,1.278424886877092,-8.85737782022865,-1.278424886877092
7.766666666666667,-11.832852542503508,-8.924406791973587,1.2880998915773971,-8.924406791973587,-1.2880998915773971
7.825,-11.911113378568183,-8.991435762482144,1.2977748930343174,-8.991435762482144,-1.2977748930343174
7.883333333333334,-11.98933506740499,-9.058464731781747,1.3074498913197121,-9.058464731781747,-1.3074498913197121
7.941666666666666,-12.067518042178879,-9.125493699899028,1.3171248865033407,-9.125493699899028,-1.3171248865033407
8.0,-12.145662728123968,-9.19252266685983,1.3267998786529236,-9.19252266685983,-1.3267998786529236
8.058333333333334,-12.223769542744275,-9.259551632689258,1.3364748678342315,-9.259551632689258,-1.3364748678342315
8.116666666666667,-12.30183889601082,-9.326580597411688,1.346149854111142,-9.326580597411688,-1.346149854111142
8.175,-12.379871190548657,-9.39360956105081,1.3558248375457167,-9.39360956105081,-1.3558248375457167
8.233333333333334,-12.457866821821339,-9.460638523629637,1.3654998181982603,-9.460638523629637,-1.3654998181982603
8.291666666666668,-12.535826178308032,-9.527667485170534,1.3751747961273828,-9.527667485170534,-1.3751747961273828
8.350000000000001,-12.613749641672717,-9.594696445695238,1.3848497713900596,-9.594696445695238,-1.3848497713900596
8.408333333333333,-12.691637586934506,-9.661725405224894,1.3945247440416868,-9.661725405224894,-1.3945247440416868
8.466666666666667,-12.76949038262439,-9.728754363780055,1.4041997141361406,-9.728754363780055,-1.4041997141361406
8.525,-12.847308390944539,-9.795783321380718,1.4138746817258194,-9.795783321380718,-1.4138746817258194
8.583333333333332,-12.925091967917007,-9.86281227804633,1.423549646861707,-9.86281227804633,-1.423549646861707
8.641666666666666,-13.002841463531661,-9.929841233795825,1.4332246095934036,-9.929841233795825,-1.4332246095934036
8.7,-13.08055722188833,-9.996870188647613,1.4428995699691882,-9.996870188647613,-1.4428995699691882
8.758333333333333,-13.158239581335101,-10.063899142619626,1.4525745280360538,-10.063899142619626,-1.4525745280360538
8.816666666666666,-13.235888874599702,-10.130928095729313,1.4622494838397513,-10.130928095729313,-1.4622494838397513
8.875,-13.31350542892284,-10.197957047993677,1.4719244374248341,-10.197957047993677,-1.4719244374248341
8.933333333333334,-13.391089566181005,-10.264985999429262,1.4815993888346874,-10.264985999429262,-1.4815993888346874
8.991666666666667,-13.468641603010465,-10.332014950052198,1.4912743381115767,-10.332014950052198,-1.4912743381115767
9.05,-13.546161850926033,-10.399043899878182,1.5009492852966813,-10.399043899878182,-1.5009492852966813
9.108333333333334,-13.623650616434915,-10.466072848922531,1.5106242304301263,-10.466072848922531,-1.5106242304301263
9.166666666666666,-13.701108201150266,-10.533101797200146,1.5202991735510094,-10.533101797200146,-1.5202991735510094
9.225,-13.77853490189906,-10.600130744725572,1.5299741146974517,-10.600130744725572,-1.5299741146974517
9.283333333333333,-13.855931010827874,-10.667159691512989,1.5396490539066152,-10.667159691512989,-1.5396490539066152
9.341666666666667,-13.933296815505836,-10.734188637576205,1.5493239912147296,-10.734188637576205,-1.5493239912147296
9.4,-14.010632599024225,-10.801217582928702,1.5589989266571322,-10.801217582928702,-1.5589989266571322
9.458333333333334,-14.087938640093075,-10.868246527583624,1.568673860268287,-10.868246527583624,-1.568673860268287
9.516666666666667,-14.165215213136136,-10.935275471553787,1.5783487920818167,-10.935275471553787,-1.5783487920818167
9.575,-14.242462588383242,-11.002304414851707,1.5880237221305245,-11.002304414851707,-1.5880237221305245
9.633333333333333,-14.31968103195749,-11.069333357489585,1.5976986504464195,-11.069333357489585,-1.5976986504464195
9.691666666666666,-14.396870805964276,-11.136362299479343,1.607373577060744,-11.136362299479343,-1.607373577060744
9.75,-14.47403216857378,-11.203391240832598,1.6170485020039898,-11.203391240832598,-1.6170485020039898
9.808333333333334,-14.55116537410521,-11.270420181560706,1.626723425305928,-11.270420181560706,-1.626723425305928
9.866666666666667,-14.62827067310479,-11.337449121674751,1.6363983469956265,-11.337449121674751,-1.6363983469956265
9.925,-14.70534831242527,-11.404478061185554,1.6460732671014684,-11.404478061185554,-1.6460732671014684
9.983333333333334,-14.782398535300509,-11.471507000103687,1.655748185651175,-11.471507000103687,-1.655748185651175
10.041666666666666,-14.859421581420401,-11.53853593843947,1.6654231026718251,-11.53853593843947,-1.6654231026718251
10.1,-14.936417687001763,-11.605564876202992,1.6750980181898771,-11.605564876202992,-1.6750980181898771
10.158333333333333,-15.013387084858767,-11.672593813404104,1.6847729322311744,-11.672593813404104,-1.6847729322311744
10.216666666666667,-15.09033000447153,-11.739622750052447,1.694447844820976,-11.739622750052447,-1.694447844820976
10.275,-15.16724667205232,-11.806651686157414,1.7041227559839653,-11.806651686157414,-1.7041227559839653
10.333333333333334,-15.244137310609698,-11.873680621728214,1.7137976657442742,-11.873680621728214,-1.7137976657442742
10.391666666666667,-15.32100214001332,-11.940709556773841,1.7234725741254897,-11.940709556773841,-1.7234725741254897
10.45,-15.397841377053384,-12.007738491303076,1.7331474811506713,-12.007738491303076,-1.7331474811506713
10.508333333333333,-15.474655235502635,-12.074767425324525,1.7428223868423722,-12.074767425324525,-1.7428223868423722
10.566666666666666,-15.551443926172952,-12.141796358846591,1.7524972912226433,-12.141796358846591,-1.7524972912226433
10.625,-15.628207656974746,-12.208825291877494,1.7621721943130568,-12.208825291877494,-1.7621721943130568
10.683333333333334,-15.704946632969735,-12.275854224425279,1.7718470961347075,-12.275854224425279,-1.7718470961347075
10.741666666666667,-15.781661056428256,-12.342883156497809,1.7815219967082396,-12.342883156497809,-1.7815219967082396
10.8,-15.858351126879619,-12.409912088102788,1.7911968960538494,-12.409912088102788,-1.7911968960538494
10.858333333333334,-15.935017041165677,-12.476941019247743,1.8008717941912988,-12.476941019247743,-1.8008717941912988
10.916666666666666,-16.01165899348991,-12.543969949940045,1.810546691139928,-12.543969949940045,-1.810546691139928
10.975,-16.088277175467816,-12.610998880186914,1.8202215869186689,-12.610998880186914,-1.8202215869186689
11.033333333333333,-16.16487177617423,-12.678027809995413,1.8298964815460517,-12.678027809995413,-1.8298964815460517
11.091666666666667,-16.241442982190115,-12.74505673937245,1.8395713750402152,-12.74505673937245,-1.8395713750402152
11.15,-16.317990977649252,-12.8120856683248,1.8492462674189234,-12.8120856683248,-1.8492462674189234
11.208333333333334,-16.394515944281665,-12.879114596859084,1.8589211586995686,-12.879114596859084,-1.8589211586995686
11.266666666666667,-16.471018061458572,-12.946143524981796,1.8685960488991835,-12.946143524981796,-1.8685960488991835
11.325,-16.547497506234556,-13.013172452699298,1.8782709380344516,-13.013172452699298,-1.8782709380344516
11.383333333333333,-16.623954453388414,-13.080201380017808,1.8879458261217121,-13.080201380017808,-1.8879458261217121
11.441666666666666,-16.700389075465935,-13.147230306943436,1.8976207131769753,-13.147230306943436,-1.8976207131769753
11.5,-16.776801542816873,-13.214259233482153,1.9072955992159233,-13.214259233482153,-1.9072955992159233
11.558333333333334,-16.853192023636574,-13.281288159639821,1.9169704842539228,-13.281288159639821,-1.9169704842539228
11.616666666666667,-16.929560684001657,-13.348317085422169,1.926645368306037,-13.348317085422169,-1.926645368306037
11.675,-17.005907687910007,-13.415346010834826,1.936320251387021,-13.415346010834826,-1.936320251387021
11.733333333333334,-17.082233197313226,-13.4823749358833,1.945995133511342,-13.4823749358833,-1.945995133511342
11.791666666666666,-17.158537372155482,-13.549403860572994,1.955670014693178,-13.549403860572994,-1.955670014693178
11.85,-17.23482037040687,-13.616432784909216,1.9653448949464327,-13.616432784909216,-1.9653448949464327
11.908333333333333,-17.31108234809715,-13.683461708897141,1.9750197742847349,-13.683461708897141,-1.9750197742847349
11.966666666666667,-17.387323459349016,-13.750490632541876,1.984694652721445,-13.750490632541876,-1.984694652721445
12.025,-17.46354385641192,-13.8175195558484,1.994369530269669,-13.8175195558484,-1.994369530269669
12.083333333333334,-17.53974368969146,-13.884548478821621,2.004044406942258,-13.884548478821621,-2.004044406942258
12.141666666666667,-17.61592310778224,-13.951577401466334,2.013719282751819,-13.951577401466334,-2.013719282751819
12.2,-17.69208225749743,-14.018606323787255,2.023394157710714,-14.018606323787255,-2.023394157710714
12.258333333333333,-17.768221283899706,-14.085635245788998,2.033069031831074,-14.085635245788998,-2.033069031831074
12.316666666666666,-17.844340330328354,-14.152664167476104,2.0427439051247984,-14.152664167476104,-2.0427439051247984
12.375,-17.920439538429154,-14.219693088853015,2.052418777603561,-14.219693088853015,-2.052418777603561
12.433333333333334,-17.996519048182904,-14.286722009924096,2.062093649278821,-14.286722009924096,-2.062093649278821
12.491666666666667,-18.072578997930453,-14.353750930693636,2.071768520161818,-14.353750930693636,-2.071768520161818
12.55,-18.148619524401774,-14.420779851165832,2.081443390263591,-14.420779851165832,-2.081443390263591
12.608333333333334,-18.224640762740904,-14.487808771344815,2.0911182595949662,-14.487808771344815,-2.0911182595949662
12.666666666666666,-18.300642846531332,-14.554837691234626,2.1007931281665777,-14.554837691234626,-2.1007931281665777
12.725,-18.376625907822728,-14.621866610839247,2.11046799598886,-14.621866610839247,-2.11046799598886
12.783333333333333,-18.45259007715325,-14.68889553016258,2.1201428630720582,-14.68889553016258,-2.1201428630720582
12.841666666666667,-18.528535483574895,-14.755924449208452,2.1298177294262337,-14.755924449208452,-2.1298177294262337
12.9,-18.60446225467791,-14.822953367980636,2.1394925950612667,-14.822953367980636,-2.1394925950612667
12.958333333333334,-18.680370516611735,-14.889982286482821,2.1491674599868524,-14.889982286482821,-2.1491674599868524
13.016666666666667,-18.756260394109923,-14.957011204718635,2.1588423242125243,-14.957011204718635,-2.1588423242125243
13.075000000000001,-18.832132010510197,-15.02404012269164,2.1685171877476335,-15.02404012269164,-2.1685171877476335
13.133333333333333,-18.90798548777822,-15.091069040405337,2.1781920506013734,-15.091069040405337,-2.1781920506013734
13.191666666666666,-18.98382094652706,-15.158097957863173,2.1878669127827757,-15.158097957863173,-2.1878669127827757
13.25,-19.05963850603941,-15.225126875068518,2.197541774300707,-15.225126875068518,-2.197541774300707
13.308333333333334,-19.135438284287734,-15.292155792024696,2.2072166351638813,-15.292155792024696,-2.2072166351638813
13.366666666666667,-19.211220397953607,-15.359184708734965,2.216891495380865,-15.359184708734965,-2.216891495380865
13.425,-19.286984962448724,-15.426213625202525,2.2265663549600667,-15.426213625202525,-2.2265663549600667
13.483333333333334,-19.362732091932873,-15.493242541430533,2.236241213909759,-15.493242541430533,-2.236241213909759
13.541666666666666,-19.438461899333017,-15.560271457422086,2.2459160722380664,-15.560271457422086,-2.2459160722380664
13.6,-19.514174496363204,-15.627300373180208,2.255590929952975,-15.627300373180208,-2.255590929952975
13.658333333333333,-19.589869993541594,-15.694329288707912,2.2652657870623387,-15.694329288707912,-2.2652657870623387
13.716666666666667,-19.665548500207322,-15.761358204008129,2.274940643573872,-15.761358204008129,-2.274940643573872
13.775,-19.741210124540977,-15.828387119083738,2.2846154994951595,-15.828387119083738,-2.2846154994951595
13.833333333333334,-19.816854973578486,-15.895416033937595,2.2942903548336666,-15.895416033937595,-2.2942903548336666
13.891666666666667,-19.892483153229975,-15.962444948572475,2.3039652095967194,-15.962444948572475,-2.3039652095967194
13.950000000000001,-19.968094768296144,-16.029473862991136,2.313640063791535,-16.029473862991136,-2.313640063791535
14.008333333333333,-20.043689922483306,-16.096502777196278,2.323314917425201,-16.096502777196278,-2.323314917425201
14.066666666666666,-20.11926871842052,-16.163531691190556,2.3329897705046934,-16.163531691190556,-2.3329897705046934
14.125,-20.194831257674785,-16.23056060497658,2.342664623036868,-16.23056060497658,-2.342664623036868
14.183333333333334,-20.270377640766043,-16.29758951855692,2.3523394750284727,-16.29758951855692,-2.3523394750284727
14.241666666666667,-20.345907967183116,-16.364618431934094,2.3620143264861415,-16.364618431934094,-2.3620143264861415
14.3,-20.421422335397263,-16.43164734511061,2.371689177416402,-16.43164734511061,-2.371689177416402
14.358333333333334,-20.496920842877522,-16.498676258088885,2.3813640278256787,-16.498676258088885,-2.3813640278256787
14.416666666666666,-20.5724035861043,-16.56570517087134,2.391038877720284,-16.56570517087134,-2.391038877720284
14.475,-20.647870660584925,-16.632734083460342,2.400713727106439,-16.632734083460342,-2.400713727106439
14.533333333333333,-20.723322160865123,-16.699762995858215,2.410388575990253,-16.699762995858215,-2.410388575990253
14.591666666666667,-20.79875818054374,-16.766791908067255,2.420063424377751,-16.766791908067255,-2.420063424377751
14.65,-20.874178812285546,-16.833820820089713,2.4297382722748515,-16.833820820089713,-2.4297382722748515
14.708333333333334,-20.949584147835285,-16.900849731927813,2.4394131196873863,-16.900849731927813,-2.4394131196873863
14.766666666666667,-21.02497427802906,-16.96787864358373,2.449087966621089,-16.96787864358373,-2.449087966621089
14.825000000000001,-21.100349292807326,-17.034907555059622,2.458762813081607,-17.034907555059622,-2.458762813081607
14.883333333333333,-21.175709281227597,-17.101936466357603,2.4684376590745023,-17.101936466357603,-2.4684376590745023
14.941666666666666,-21.251054331476496,-17.16896537747977,2.47811250460524,-17.16896537747977,-2.47811250460524
15.0,-21.326384530880635,-17.235994288428145,2.487787349679208,-17.235994288428145,-2.487787349679208
