K,rho,angle,F_triangle,r(theta*),type
3.0,0.9965531182620309,0.0007988498578527059,-2.0943951023931957,0.9999999733743647,flip
3.0725,0.9964698265050228,0.0008182238116052826,-2.0943951023931957,0.9999999746159689,flip
3.145,0.9963865351224018,0.0008376010038843314,-2.0943951023931957,0.999999975772708,flip
3.2175,0.9963032441142404,0.0008569814355248483,-2.0943951023931957,0.9999999768521436,flip
3.29,0.9962199534806148,0.0008763651073586966,-2.0943951023931957,0.9999999778610135,flip
3.3625,0.996136663221602,0.0008957520202151956,-2.0943951023931957,0.9999999788053369,flip
3.435,0.9960533733372798,0.000915142174921167,-2.0943951023931957,0.9999999796905048,flip
3.5075,0.995970083827729,0.0009345355723015872,-2.0943951023931957,0.9999999805213573,flip
3.58,0.9958867946930295,0.0009539322131793509,-2.0943951023931957,0.9999999813022484,flip
3.6525,0.9958035059332643,0.000973332098375953,-2.0943951023931957,0.9999999820371057,flip
3.725,0.9957202175485154,0.0009927352287109825,-2.0943951023931957,0.9999999827294769,flip
3.7975,0.9956369295388675,0.0010121416050033222,-2.0943951023931957,0.9999999833825757,flip
3.87,0.9955536419044048,0.0010315512280703043,-2.0943951023931957,0.9999999839993168,flip
3.9425,0.995470354645213,0.001050964098728431,-2.0943951023931957,0.9999999845823495,flip
4.015,0.9953870677613778,0.0010703802177932844,-2.0943951023931957,0.9999999851340867,flip
4.0875,0.9953037812529861,0.0010897995860795584,-2.0943951023931957,0.9999999856567283,flip
4.16,0.9952204951201247,0.0011092222044011102,-2.0943951023931957,0.999999986152285,flip
4.2325,0.9951372093628821,0.001128648073571594,-2.0943951023931957,0.9999999866225964,flip
4.305,0.9950539239813457,0.0011480771944038252,-2.0943951023931957,0.9999999870693485,flip
4.3774999999999995,0.9949706389756048,0.0011675095677101475,-2.0943951023931957,0.999999987494089,flip
4.45,0.9948873543457477,0.0011869451943025415,-2.0943951023931957,0.9999999878982405,flip
4.5225,0.9948040700918643,0.0012063840749925306,-2.0943951023931957,0.9999999882831128,flip
4.595,0.9947207862140441,0.0012258262105914234,-2.0943951023931957,0.9999999886499126,flip
4.6675,0.9946375027123775,0.0012452716019102656,-2.0943951023931957,0.9999999889997541,flip
4.74,0.9945542195869547,0.001264720249759851,-2.0943951023931957,0.9999999893336666,flip
4.8125,0.9944709368378662,0.0012841721549506674,-2.0943951023931957,0.999999989652603,flip
