K,rho,angle,rho_pred,eig1_re,eig1_im,eig2_re,eig2_im,eig3_re,eig3_im,||Jeff||_F,md5(Jeff)
2.5381355932203387,0.99498743710662,0.033921640523381764,0.99498743710662,0.994418381817419,-0.033646424826806506,0.994418381817419,0.033646424826806506,0.9944150370713686,-0.03374513366914192,2.2233364771852053,141e5d36dfd0fa546ca4d8344a73a0ab
2.63728813559322,0.9949874371066203,0.03459032166792474,0.9949874371066203,0.9943955952027714,-0.03431326625849793,0.9943955952027714,0.03431326625849793,0.9943922500198319,-0.03441007266042212,2.2234174262887016,0dbe7d9191287bff66ab13ef185895a6
2.7364406779661015,0.99498743710662,0.03524632308642771,0.99498743710662,0.9943728085909166,-0.034967378154682614,0.9943728085909166,0.034967378154682614,0.9943694630026656,-0.03506238793621869,2.22350304471223,479fece821387560647ecc01c5d6bdaf
2.835593220338983,0.9949874371066206,0.03589034016421737,0.9949874371066206,0.9943500219815617,-0.035609462018807624,0.9943500219815617,0.035609462018807624,0.9943466760162717,-0.03570277153655444,2.2235933319129244,05bf1c0d08904ae87d401edd859894bf
2.9347457627118643,0.9949874371066203,0.0365230069589688,0.9949874371066203,0.9943272353744512,-0.03624015718234836,0.9943272353744512,0.03624015718234836,0.9943238890575368,-0.03633185447364875,2.2236882873190713,3e203b6aa7177f4fc90b072ab6966651
3.0338983050847457,0.99498743710662,0.037144903516158,0.99498743710662,0.9943044487693652,-0.03686004825619628,0.9943044487693652,0.03686004825619628,0.9943011021237548,-0.03695021401135625,2.2237879103300457,b9c2985e50e268907993004b2bc6b38c
3.1330508474576266,0.9949874371066201,0.037756562099350285,0.9949874371066201,0.994281662166111,-0.037469671471683605,0.994281662166111,0.037469671471683605,0.9942783152125622,-0.03755837986480382,2.2238922003162727,608384d41a868a24ebffc20d1e55e92b
3.232203389830508,0.9949874371066202,0.03835847252582416,0.9949874371066202,0.9942555283218821,0.0381568395097819,0.9942555283218821,-0.0381568395097819,0.9942588755645192,0.038069520107009196,2.2240011566191917,7e9d6dfc821010bba1acf6853ab74618
3.3313559322033894,0.9949874371066197,0.038951086759719984,0.9949874371066197,0.994236088964441,-0.03866004915531896,0.994236088964441,0.03866004915531896,0.9942327414498865,-0.038746042753326305,2.2241147785512387,dd66bda6a99a96379ef7312e3c42f282
3.430508474576271,0.9949874371066202,0.039534822885223725,0.9949874371066202,0.9942133023657456,-0.03924167936007336,0.9942133023657456,0.03924167936007336,0.9942099545949586,-0.0393264056873938,2.2242330653958313,2fabd5d50dba74c93d00b712f3a2ae20
3.5296610169491522,0.9949874371066206,0.04011006855909728,0.9949874371066206,0.9941905157683157,0.03981480071947867,0.9941905157683157,-0.03981480071947867,0.9941871677556626,-0.03989831412445195,2.224356016407363,99564116b12fcba13f733e8e7387b45d
3.6288135593220336,0.9949874371066203,0.040677184023595485,0.9949874371066203,0.9941677291720461,-0.040379775542932685,0.9941677291720461,0.040379775542932685,0.9941643809307187,-0.040462126595622566,2.224483630811203,938c34236dd7d35016f150349fc75a10
3.727966101694915,0.9949874371066201,0.041236504746311575,0.9949874371066201,0.9941415941189842,0.04101817697759156,0.9941415941189842,-0.04101817697759156,0.9941449425768452,0.04093694112755666,2.224615907803699,3ab9c4600914967c6aa4f31e712ad18d
3.8271186440677964,0.9949874371066203,0.04178834374190633,0.9949874371066203,0.9941221559826302,-0.041486612110989744,0.9941221559826302,0.041486612110989744,0.9941188073194331,-0.041566776802968775,2.224752846552187,174954f411d5e575d664575ddd2e2d68
3.9262711864406774,0.9949874371066201,0.04233299362135774,0.9949874371066201,0.9940993693893251,-0.042029082547048,0.9940993693893251,0.042029082547048,0.9940960205311439,-0.04210821729950949,2.224894446195001,cfdd88e1d3716de06bc0e7c29b1f906e
4.025423728813559,0.99498743710662,0.04287072840682715,0.99498743710662,0.9940765827968628,-0.0425646277431368,0.9940765827968628,0.0425646277431368,0.994073233753286,-0.04264277119610515,2.225040705841489,f3cb3754cf6047357c56a9a8afe065da
4.12457627118644,0.9949874371066196,0.04340180514409702,0.9949874371066196,0.9940504469851089,0.04317069432734098,0.9940504469851089,-0.04317069432734098,0.9940537962051823,0.04309350589200948,2.2251916245720302,0415e202921c97a21a7139dbda8a8e82
4.223728813559322,0.9949874371066197,0.04392646533951261,0.9949874371066197,0.9940276602259306,0.04369222706341984,0.9940276602259306,-0.04369222706341984,0.9940310096142295,0.043615959525325945,2.2253472014380535,9e17205a134341e18248820a68dfa2cb
4.3228813559322035,0.99498743710662,0.044444936244223174,0.99498743710662,0.9940082230239535,-0.04413221681223708,0.9940082230239535,0.04413221681223708,0.994004873475133,-0.04420759558813562,2.2255074354620614,8a2e413dbc87eba2fc58e91cc546ce8e
4.422033898305084,0.9949874371066204,0.04495743200510049,0.9949874371066204,0.9939854364343088,-0.04464249272271396,0.9939854364343088,0.04464249272271396,0.9939820867321536,-0.04471701304417839,2.2256723256376514,796d999ba39d7deeaf9257552510251f
4.521186440677965,0.9949874371066199,0.04546415469887085,0.9949874371066199,0.9939592999964781,0.04522068056222588,0.9939592999964781,-0.04522068056222588,0.9939626498452523,0.04514699007247072,2.2258418709295436,7f6cda1e3a00ac6418b3fdd0a0c90136
4.620338983050847,0.994987437106621,0.04596529526362649,0.994987437106621,0.9939398632567495,-0.04564590046385599,0.9939398632567495,0.04564590046385599,0.9939365132676374,-0.04571878818791781,2.2260160702736074,f071092ec5ce61da135a492b0a9280dc
4.719491525423729,0.9949874371066202,0.04646103433989537,0.9949874371066202,0.9939170766687612,0.04613940513513909,0.9939170766687612,-0.04613940513513909,0.9939137265452008,-0.0462115157188316,2.226194922576889,954293bcb4295aa926528d31ebb85e45
4.81864406779661,0.99498743710662,0.04695154303177567,0.99498743710662,0.9938909398287735,0.0466990334619146,0.9938909398287735,-0.0466990334619146,0.9938942900812572,0.0466276757288208,2.226378426717643,bebc4124a229c160ea7ea70343a75a9a
4.917796610169491,0.9949874371066202,0.047436983597228935,0.9949874371066202,0.9938715034942108,-0.04711087498823868,0.9938715034942108,0.04711087498823868,0.9938681531179928,-0.04718150292042167,2.2265665815453635,50850137abbd58766d06e19f668e82f2
5.016949152542372,0.99498743710662,0.04791751007542798,0.99498743710662,0.9938487169075915,-0.04758915739046356,0.9938487169075915,0.04758915739046356,0.9938453664125237,-0.047659077418215526,2.226759385880817,34e4b7ae016c8370afd207bd1e2b23be
5.116101694915254,0.9949874371066205,0.04839326885803547,0.9949874371066205,0.9938259303213761,-0.04806266972248282,0.9938259303213761,0.04806266972248282,0.9938225797120587,-0.048131902668272136,2.2269568385160765,769b0134f748435a3a500f889c4ea874
5.215254237288136,0.994987437106621,0.04886439921041968,0.994987437106621,0.9938031437355409,-0.04853155160674025,0.9938031437355409,0.04853155160674025,0.9937997930163125,-0.048600117291367845,2.227158938214557,b552a146d2256e2cccced1d9b20df66c
5.314406779661017,0.9949874371066205,0.04933103374806672,0.9949874371066205,0.9937803571500639,-0.048995935981390196,0.9937803571500639,0.048995935981390196,0.99377700632502,-0.04906385329018193,2.2273656837110503,beb19509168d03227e804a4cd6d67d5d
5.413559322033898,0.9949874371066203,0.04979329887280922,0.9949874371066203,0.9937575705649263,-0.04945594953992976,0.9937575705649263,0.04945594953992976,0.9937542196379382,-0.04952323648341205,2.2275770737117644,6f37e9b2500bafec1dd4e1aabfad13a9
5.5127118644067785,0.9949874371066206,0.05025131517293662,0.9949874371066206,0.9937347839801101,-0.04991171313434337,0.9937347839801101,0.04991171313434337,0.9937314329548398,-0.04997838690394723,2.227793106894362,04702b1202caf2e65719bb99213760c0
5.611864406779661,0.9949874371066197,0.05070519779077882,0.9949874371066197,0.9937119973955967,-0.05036334214538605,0.9937119973955967,0.05036334214538605,0.993708646275513,-0.05042941916467307,2.228013781907999,1ebb29159af3c05ed133b3534a1d6422
5.711016949152542,0.9949874371066199,0.05115505676093433,0.9949874371066199,0.9936892108113722,-0.05081094682322042,0.9936892108113722,0.05081094682322042,0.9936858595997631,-0.050876442795064765,2.2282390973733657,01bf2a98297086c9025b7e9788a69631
5.810169491525423,0.9949874371066202,0.05160099732196165,0.9949874371066202,0.9936664242274211,-0.051254632601270216,0.9936664242274211,0.051254632601270216,0.9936630729274062,-0.051319562551372225,2.228469051882728,ea94601af547bb642face0f85ed88e9a
5.909322033898304,0.9949874371066205,0.05204312020403304,0.9949874371066205,0.9936436376437295,-0.05169450038580402,0.9936436376437295,0.05169450038580402,0.9936402862582715,-0.05175887870288507,2.22870364399997,c30b050517ca36f9e3354f0e9c344e0a
6.008474576271185,0.9949874371066197,0.05248152189477939,0.9949874371066197,0.9936174995922,0.05219448729649477,0.9936174995922,-0.05219448729649477,0.9936208510602832,0.0521306468235117,2.2289428722606397,03a67d595395883417b16a3eecb8ceef
6.107627118644068,0.9949874371066204,0.052916294885313166,0.9949874371066204,0.9935980644770732,-0.05256316454908875,0.9935980644770732,0.05256316454908875,0.9935947129290424,-0.05262648040153119,2.2291867351719894,06cd3ef2a141bab046a308a5abf9f5fa
6.206779661016949,0.9949874371066197,0.05334752789820656,0.9949874371066197,0.9935719262686599,0.053054946336642296,0.9935719262686599,-0.053054946336642296,0.9935752778940851,0.052992142414616944,2.2294352312130243,9c928b7448259a3d13d96bee5fc31048
6.30593220338983,0.9949874371066196,0.05377530609901716,0.9949874371066196,0.9935491396109211,0.0534799698803011,0.9935491396109211,-0.0534799698803011,0.9935524913113102,0.053417665702349876,2.2296883588345486,cd8bdaa5f39084d175ccad3561e46fa4
6.405084745762711,0.9949874371066202,0.054199711292788215,0.9949874371066202,0.993529704728739,-0.05383981632235691,0.993529704728739,0.05383981632235691,0.9935263529557035,-0.05390163246636048,2.229946116459211,4e34d52187298e17a7ec3a000e4f731c
6.504237288135593,0.9949874371066197,0.054620822106809276,0.9949874371066197,0.9935069181463602,-0.0542586729963141,0.9935069181463602,0.0542586729963141,0.9935035663028915,-0.054320012365934825,2.2302085024815543,15ee680f15f8352187fac615da247ca4
6.603389830508474,0.9949874371066201,0.05503871416079224,0.9949874371066201,0.9934841315641671,-0.05467431142861183,0.9934841315641671,0.05467431142861183,0.9934807796523772,-0.05473518485675837,2.230475515268064,6e0a4c7b09affdebbdebff8bf4f3b703
6.702542372881355,0.9949874371066197,0.05545346022550679,0.9949874371066197,0.9934579930040593,0.05514722238105876,0.9934579930040593,-0.05514722238105876,0.9934613449821492,0.055086804465835366,2.2307471531572176,f8cc09bf3237c8f50c2741a278c8df94
6.801694915254236,0.9949874371066201,0.05586513037081714,0.9949874371066201,0.9934352063578412,0.05555619469288329,0.9934352063578412,-0.05555619469288329,0.9934385584003018,0.055496222245565316,2.2310234144595373,afd85b520b5b326a44daa07bc5c64376
6.900847457627117,0.9949874371066201,0.05627379210397309,0.9949874371066201,0.9934157718186161,-0.055902632335369885,0.9934157718186161,0.055902632335369885,0.9934124197136318,-0.0559621689957268,2.231304297457639,73879d4f2c59096596cc0da3b6863f8c
7.0,0.9949874371066196,0.056679510498928484,0.9949874371066196,0.9933896330713471,0.05636521007123044,0.9933896330713471,-0.05636521007123044,0.993392985237084,0.05630609986274901,2.231589800406286,9615a34e88eec52e4c9c248edad7c850
