K,rho,angle,F_triangle,r(theta*),type
3.0,0.9965531182620309,0.0007988498578527059,-2.0943951023931957,0.9999999733743647,flip
3.01,0.9965416297215672,0.0008015219348264868,-2.0943951023931957,0.9999999735509693,flip
3.02,0.9965301411882248,0.0008041940733994367,-2.0943951023931957,0.9999999737258225,flip
3.03,0.9965186526620045,0.0008068662735737164,-2.0943951023931957,0.9999999738989473,flip
3.04,0.9965071641429057,0.0008095385353514301,-2.0943951023931957,0.9999999740703669,flip
3.05,0.9964956756309291,0.0008122108587350705,-2.0943951023931957,0.9999999742401032,flip
3.06,0.9964841871260746,0.0008148832437264331,-2.0943951023931957,0.9999999744081782,flip
3.07,0.9964726986283429,0.0008175556903280642,-2.0943951023931957,0.9999999745746138,flip
3.08,0.9964612101377337,0.0008202281985419241,-2.0943951023931957,0.9999999747394309,flip
3.09,0.9964497216542475,0.0008229007683703898,-2.0943951023931957,0.9999999749026506,flip
3.1,0.9964382331778839,0.0008255733998156427,-2.0943951023931957,0.9999999750642936,flip
3.11,0.9964267447086439,0.0008282460928796953,-2.0943951023931957,0.9999999752243798,flip
3.12,0.9964152562465273,0.0008309188475647544,-2.0943951023931957,0.9999999753829292,flip
3.13,0.9964037677915341,0.0008335916638732769,-2.0943951023931957,0.9999999755399618,flip
3.14,0.9963922793436647,0.0008362645418071885,-2.0943951023931957,0.9999999756954964,flip
3.15,0.9963807909029194,0.0008389374813687494,-2.0943951023931957,0.9999999758495524,flip
3.16,0.9963693024692984,0.0008416104825602459,-2.0943951023931957,0.9999999760021481,flip
3.17,0.9963578140428013,0.0008442835453836848,-2.0943951023931957,0.9999999761533022,flip
3.18,0.9963463256234293,0.0008469566698414068,-2.0943951023931957,0.9999999763030326,flip
3.19,0.9963348372111819,0.0008496298559354726,-2.0943951023931957,0.9999999764513572,flip
3.2,0.9963233488060595,0.0008523031036682209,-2.0943951023931957,0.9999999765982936,flip
3.21,0.9963118604080623,0.0008549764130417108,-2.0943951023931957,0.999999976743859,flip
3.2199999999999998,0.9963003720171903,0.0008576497840581677,-2.0943951023931957,0.9999999768880704,flip
3.23,0.9962888836334444,0.000860323216719649,-2.0943951023931957,0.9999999770309447,flip
3.2399999999999998,0.9962773952568238,0.0008629967110284347,-2.0943951023931957,0.9999999771724981,flip
3.25,0.996265906887329,0.0008656702669868866,-2.0943951023931957,0.999999977312747,flip
3.26,0.9962544185249607,0.0008683438845968926,-2.0943951023931957,0.9999999774517074,flip
3.27,0.9962429301697187,0.0008710175638607857,-2.0943951023931957,0.9999999775893951,flip
3.28,0.9962314418216035,0.0008736913047805911,-2.0943951023931957,0.9999999777258252,flip
3.29,0.9962199534806148,0.0008763651073586966,-2.0943951023931957,0.9999999778610135,flip
3.3,0.9962084651467533,0.0008790389715970698,-2.0943951023931957,0.9999999779949746,flip
3.31,0.9961969768200192,0.0008817128974981244,-2.0943951023931957,0.9999999781277236,flip
3.32,0.9961854885004117,0.0008843868850636887,-2.0943951023931957,0.9999999782592749,flip
3.33,0.9961740001879327,0.0008870609342963128,-2.0943951023931957,0.9999999783896429,flip
3.34,0.996162511882581,0.0008897350451978796,-2.0943951023931957,0.9999999785188419,flip
3.35,0.9961510235843571,0.0008924092177707436,-2.0943951023931957,0.9999999786468857,flip
3.36,0.9961395352932619,0.0008950834520169529,-2.0943951023931957,0.9999999787737881,flip
3.37,0.9961280470092947,0.0008977577479386378,-2.0943951023931957,0.9999999788995624,flip
3.38,0.9961165587324566,0.0009004321055380952,-2.0943951023931957,0.9999999790242222,flip
3.39,0.9961050704627473,0.0009031065248174553,-2.0943951023931957,0.9999999791477806,flip
3.4,0.9960935822001669,0.0009057810057788188,-2.0943951023931957,0.9999999792702505,flip
