K,rho,angle,F_triangle,r(theta*),type
1.15,0.7373951235662444,0.0,-2.0943951023931957,0.9999810298628123,real-pos
1.206779661016949,0.7243462934220928,0.0,-2.0943951023931957,0.9999827679604074,real-pos
1.2635593220338983,0.7112974729634485,0.0,-2.0943951023931957,0.999984277679786,real-pos
1.3203389830508474,0.698248660932252,0.0,-2.0943951023931957,0.9999855973476364,real-pos
1.3771186440677965,0.6851998562792758,0.0,-2.0943951023931957,0.9999867575752657,real-pos
1.4338983050847456,0.6721510581225203,0.0,-2.0943951023931957,0.9999877830500516,real-pos
1.490677966101695,0.6591022657151747,0.0,-2.0943951023931957,0.9999886938597315,real-pos
1.547457627118644,0.646053478420674,0.0,-2.0943951023931957,0.9999895064837464,real-pos
1.604237288135593,0.633004695693077,0.0,-2.0943951023931957,0.9999902345439784,real-pos
1.6610169491525424,0.6199559170614971,0.0,-2.0943951023931957,0.9999908893793787,real-pos
1.7177966101694915,0.6069071421176312,0.0,-2.0943951023931957,0.9999914804901677,real-pos
1.7745762711864406,0.5938583705056978,0.0,-2.0943951023931957,0.9999920158843733,real-pos
1.8313559322033899,0.5808096019142552,0.0,-2.0943951023931957,0.999992502350499,real-pos
1.8881355932203387,0.567760836069503,0.0,-2.0943951023931957,0.9999929456737862,real-pos
1.944915254237288,0.5547120727297619,0.0,-2.0943951023931957,0.9999933508090192,real-pos
2.0016949152542374,0.5416633116808981,0.0,-2.0943951023931957,0.9999937220195776,real-pos
2.0584745762711862,0.5286145527325075,0.0,-2.0943951023931957,0.9999940629900639,real-pos
2.1152542372881356,0.515565795714717,0.0,-2.0943951023931957,0.9999943769180915,real-pos
2.1720338983050844,0.5025170404754898,0.0,-2.0943951023931957,0.9999946665895314,real-pos
2.2288135593220337,0.48946828687834554,0.0,-2.0943951023931957,0.999994934440533,real-pos
2.285593220338983,0.4764195348004185,0.0,-2.0943951023931957,0.999995182608914,real-pos
2.3423728813559324,0.4633707841308029,0.0,-2.0943951023931957,0.9999954129769508,real-pos
2.3991525423728812,0.4503220347691309,0.0,-2.0943951023931957,0.999995627207177,real-pos
2.45593220338983,0.43727328662435083,0.0,-2.0943951023931957,0.9999958267724633,real-pos
2.5127118644067794,0.4242245396136705,0.0,-2.0943951023931957,0.9999960129814021,real-pos
2.5694915254237287,0.41117579366164203,0.0,-2.0943951023931957,0.9999961869998139,real-pos
2.626271186440678,0.3981270486993643,0.0,-2.0943951023931957,0.9999963498690401,real-pos
2.6830508474576273,0.38507830466378795,0.0,-2.0943951023931957,0.9999965025215594,real-pos
2.739830508474576,0.37202956149710825,0.0,-2.0943951023931957,0.9999966457943623,real-pos
2.796610169491525,0.3589808191462294,0.0,-2.0943951023931957,0.9999967804404509,real-pos
2.8533898305084744,0.3459320775622956,0.0,-2.0943951023931957,0.9999969071387529,real-pos
2.9101694915254237,0.3328833367002755,0.0,-2.0943951023931957,0.9999970265026953,real-pos
2.966949152542373,0.3198345965185956,0.0,-2.0943951023931957,0.9999971390876464,real-pos
3.023728813559322,0.3067858569788142,0.0,-2.0943951023931957,0.9999972453973849,real-pos
3.080508474576271,0.2937371180453332,0.0,-2.0943951023931957,0.9999973458897466,real-pos
3.13728813559322,0.28068837968513705,0.0,-2.0943951023931957,0.9999974409815622,real-pos
3.1940677966101694,0.2676396418675663,0.0,-2.0943951023931957,0.9999975310529863,real-pos
3.2508474576271187,0.2545909045641085,0.0,-2.0943951023931957,0.9999976164513029,real-pos
3.3076271186440676,0.2415421677482147,0.0,-2.0943951023931957,0.9999976974942779,real-pos
3.364406779661017,0.22849343139513284,0.0,-2.0943951023931957,0.9999977744731201,real-pos
3.421186440677966,0.21544469548175896,0.0,-2.0943951023931957,0.9999978476550996,real-pos
3.477966101694915,0.20239595998650048,0.0,-2.0943951023931957,0.9999979172858722,real-pos
3.5347457627118644,0.18934722488915762,0.0,-2.0943951023931957,0.9999979835915426,real-pos
3.5915254237288137,0.17629849017080987,0.0,-2.0943951023931957,0.9999980467805027,real-pos
3.6483050847457625,0.1632497558137175,0.0,-2.0943951023931957,0.9999981070450713,real-pos
3.705084745762712,0.15020102180123185,0.0,-2.0943951023931957,0.9999981645629588,real-pos
3.7618644067796607,0.13715228811771052,0.0,-2.0943951023931957,0.9999982194985787,real-pos
3.81864406779661,0.12410355474844496,0.0,-2.0943951023931957,0.999998272004224,real-pos
3.8754237288135593,0.1110548216795896,0.0,-2.0943951023931957,0.9999983222211242,real-pos
3.932203389830508,0.09800608889810114,0.0,-2.0943951023931957,0.9999983702803954,real-pos
3.9889830508474575,0.08495735639168021,0.0,-2.0943951023931957,0.9999984163038971,real-pos
4.045762711864407,0.0719086241487195,0.0,-2.0943951023931957,0.9999984604050061,real-pos
4.102542372881356,0.058859892158256606,0.0,-2.0943951023931957,0.9999985026893145,real-pos
4.159322033898305,0.04581116040992691,0.0,-2.0943951023931957,0.9999985432552633,real-pos
4.216101694915254,0.03276242889392735,0.0,-2.0943951023931957,0.9999985821947146,real-pos
4.272881355932203,0.01971369760097668,0.0,-2.0943951023931957,0.9999986195934737,real-pos
4.329661016949153,0.006664966522280007,0.0,-2.0943951023931957,0.999998655531761,real-pos
4.386440677966101,0.009733412258217826,3.141592653589793,-2.0943951023931957,0.9999986900846427,real-pos
4.443220338983051,0.022782229057700103,3.141592653589793,-2.0943951023931957,0.9999987233224239,real-pos
4.5,0.035831043496796576,3.141592653589793,-2.0943951023931957,0.9999987553110055,real-pos
