K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999569789,0.075724115,0.999480582,0.094723428,0.996168955,0.075983129
0.700010001,0.999569842,0.075724656,0.999480646,0.094724103,0.996168984,0.075983673
0.700020001,0.999569895,0.075725196,0.999480710,0.094724777,0.996169013,0.075984217
0.700030002,0.999569948,0.075725736,0.999480774,0.094725452,0.996169042,0.075984760
0.700040002,0.999570002,0.075726276,0.999480838,0.094726126,0.996169071,0.075985304
0.700050003,0.999570055,0.075726817,0.999480902,0.094726801,0.996169100,0.075985848
0.700060003,0.999570108,0.075727357,0.999480966,0.094727475,0.996169129,0.075986392
0.700070004,0.999570161,0.075727897,0.999481030,0.094728150,0.996169158,0.075986936
0.700080004,0.999570214,0.075728437,0.999481094,0.094728824,0.996169187,0.075987480
0.700090005,0.999570267,0.075728978,0.999481158,0.094729498,0.996169216,0.075988024
0.700100005,0.999570320,0.075729518,0.999481222,0.094730173,0.996169246,0.075988568
0.700110006,0.999570374,0.075730058,0.999481287,0.094730847,0.996169275,0.075989112
0.700120006,0.999570427,0.075730598,0.999481351,0.094731522,0.996169304,0.075989656
0.700130007,0.999570480,0.075731139,0.999481415,0.094732196,0.996169333,0.075990200
0.700140007,0.999570533,0.075731679,0.999481479,0.094732871,0.996169362,0.075990744
0.700150008,0.999570586,0.075732219,0.999481543,0.094733545,0.996169391,0.075991288
0.700160008,0.999570639,0.075732759,0.999481607,0.094734219,0.996169420,0.075991832
0.700170009,0.999570692,0.075733299,0.999481671,0.094734894,0.996169449,0.075992375
0.700180009,0.999570745,0.075733840,0.999481735,0.094735568,0.996169478,0.075992919
0.700190010,0.999570799,0.075734380,0.999481799,0.094736242,0.996169507,0.075993463
0.700200010,0.999570852,0.075734920,0.999481863,0.094736917,0.996169536,0.075994007
0.700210011,0.999570905,0.075735460,0.999481927,0.094737591,0.996169566,0.075994551
0.700220011,0.999570958,0.075736001,0.999481991,0.094738266,0.996169595,0.075995095
0.700230012,0.999571011,0.075736541,0.999482055,0.094738940,0.996169624,0.075995639
0.700240012,0.999571064,0.075737081,0.999482119,0.094739614,0.996169653,0.075996183
0.700250013,0.999571117,0.075737621,0.999482183,0.094740289,0.996169682,0.075996726
0.700260013,0.999571171,0.075738161,0.999482247,0.094740963,0.996169711,0.075997270
0.700270014,0.999571224,0.075738701,0.999482311,0.094741637,0.996169740,0.075997814
0.700280014,0.999571277,0.075739242,0.999482375,0.094742312,0.996169769,0.075998358
0.700290015,0.999571330,0.075739782,0.999482439,0.094742986,0.996169798,0.075998902
0.700300015,0.999571383,0.075740322,0.999482503,0.094743660,0.996169827,0.075999446
0.700310016,0.999571436,0.075740862,0.999482567,0.094744335,0.996169856,0.075999990
0.700320016,0.999571489,0.075741402,0.999482632,0.094745009,0.996169886,0.076000533
0.700330017,0.999571542,0.075741942,0.999482696,0.094745683,0.996169915,0.076001077
0.700340017,0.999571596,0.075742483,0.999482760,0.094746358,0.996169944,0.076001621
0.700350018,0.999571649,0.075743023,0.999482824,0.094747032,0.996169973,0.076002165
0.700360018,0.999571702,0.075743563,0.999482888,0.094747706,0.996170002,0.076002709
0.700370019,0.999571755,0.075744103,0.999482952,0.094748380,0.996170031,0.076003253
0.700380019,0.999571808,0.075744643,0.999483016,0.094749055,0.996170060,0.076003796
0.700390020,0.999571861,0.075745183,0.999483080,0.094749729,0.996170089,0.076004340
0.700400020,0.999571914,0.075745723,0.999483144,0.094750403,0.996170118,0.076004884
0.700410021,0.999571968,0.075746264,0.999483208,0.094751078,0.996170147,0.076005428
0.700420021,0.999572021,0.075746804,0.999483272,0.094751752,0.996170177,0.076005972
0.700430022,0.999572074,0.075747344,0.999483336,0.094752426,0.996170206,0.076006515
0.700440022,0.999572127,0.075747884,0.999483400,0.094753100,0.996170235,0.076007059
0.700450023,0.999572180,0.075748424,0.999483464,0.094753775,0.996170264,0.076007603
0.700460023,0.999572233,0.075748964,0.999483528,0.094754449,0.996170293,0.076008147
0.700470024,0.999572286,0.075749504,0.999483592,0.094755123,0.996170322,0.076008691
0.700480024,0.999572339,0.075750044,0.999483656,0.094755797,0.996170351,0.076009234
0.700490025,0.999572393,0.075750584,0.999483720,0.094756472,0.996170380,0.076009778
0.700500025,0.999572446,0.075751125,0.999483784,0.094757146,0.996170409,0.076010322
