K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999452741,0.075271487,0.999342350,0.093256188,0.996216502,0.075516474
0.700010001,0.999452793,0.075272024,0.999342412,0.093256852,0.996216531,0.075517014
0.700020001,0.999452845,0.075272561,0.999342474,0.093257516,0.996216560,0.075517555
0.700030002,0.999452897,0.075273098,0.999342536,0.093258180,0.996216589,0.075518096
0.700040002,0.999452949,0.075273635,0.999342599,0.093258845,0.996216619,0.075518636
0.700050003,0.999453001,0.075274173,0.999342661,0.093259509,0.996216648,0.075519177
0.700060003,0.999453053,0.075274710,0.999342723,0.093260173,0.996216677,0.075519717
0.700070004,0.999453105,0.075275247,0.999342785,0.093260837,0.996216706,0.075520258
0.700080004,0.999453157,0.075275784,0.999342847,0.093261501,0.996216735,0.075520799
0.700090005,0.999453209,0.075276321,0.999342909,0.093262166,0.996216764,0.075521339
0.700100005,0.999453261,0.075276858,0.999342971,0.093262830,0.996216794,0.075521880
0.700110006,0.999453313,0.075277395,0.999343033,0.093263494,0.996216823,0.075522420
0.700120006,0.999453365,0.075277932,0.999343095,0.093264158,0.996216852,0.075522961
0.700130007,0.999453417,0.075278470,0.999343157,0.093264822,0.996216881,0.075523502
0.700140007,0.999453470,0.075279007,0.999343219,0.093265486,0.996216910,0.075524042
0.700150008,0.999453522,0.075279544,0.999343281,0.093266150,0.996216940,0.075524583
0.700160008,0.999453574,0.075280081,0.999343343,0.093266815,0.996216969,0.075525123
0.700170009,0.999453626,0.075280618,0.999343406,0.093267479,0.996216998,0.075525664
0.700180009,0.999453678,0.075281155,0.999343468,0.093268143,0.996217027,0.075526204
0.700190010,0.999453730,0.075281692,0.999343530,0.093268807,0.996217056,0.075526745
0.700200010,0.999453782,0.075282229,0.999343592,0.093269471,0.996217085,0.075527286
0.700210011,0.999453834,0.075282766,0.999343654,0.093270135,0.996217115,0.075527826
0.700220011,0.999453886,0.075283303,0.999343716,0.093270799,0.996217144,0.075528367
0.700230012,0.999453938,0.075283840,0.999343778,0.093271463,0.996217173,0.075528907
0.700240012,0.999453990,0.075284377,0.999343840,0.093272127,0.996217202,0.075529448
0.700250013,0.999454042,0.075284914,0.999343902,0.093272791,0.996217231,0.075529988
0.700260013,0.999454094,0.075285452,0.999343964,0.093273456,0.996217260,0.075530529
0.700270014,0.999454146,0.075285989,0.999344026,0.093274120,0.996217290,0.075531069
0.700280014,0.999454198,0.075286526,0.999344088,0.093274784,0.996217319,0.075531610
0.700290015,0.999454250,0.075287063,0.999344151,0.093275448,0.996217348,0.075532150
0.700300015,0.999454302,0.075287600,0.999344213,0.093276112,0.996217377,0.075532691
0.700310016,0.999454355,0.075288137,0.999344275,0.093276776,0.996217406,0.075533231
0.700320016,0.999454407,0.075288674,0.999344337,0.093277440,0.996217436,0.075533772
0.700330017,0.999454459,0.075289211,0.999344399,0.093278104,0.996217465,0.075534312
0.700340017,0.999454511,0.075289748,0.999344461,0.093278768,0.996217494,0.075534853
0.700350018,0.999454563,0.075290285,0.999344523,0.093279432,0.996217523,0.075535393
0.700360018,0.999454615,0.075290822,0.999344585,0.093280096,0.996217552,0.075535934
0.700370019,0.999454667,0.075291359,0.999344647,0.093280760,0.996217581,0.075536474
0.700380019,0.999454719,0.075291896,0.999344709,0.093281424,0.996217611,0.075537015
0.700390020,0.999454771,0.075292433,0.999344771,0.093282088,0.996217640,0.075537555
0.700400020,0.999454823,0.075292970,0.999344833,0.093282752,0.996217669,0.075538096
0.700410021,0.999454875,0.075293507,0.999344896,0.093283416,0.996217698,0.075538636
0.700420021,0.999454927,0.075294044,0.999344958,0.093284080,0.996217727,0.075539177
0.700430022,0.999454979,0.075294581,0.999345020,0.093284744,0.996217757,0.075539717
0.700440022,0.999455031,0.075295118,0.999345082,0.093285408,0.996217786,0.075540258
0.700450023,0.999455083,0.075295655,0.999345144,0.093286072,0.996217815,0.075540798
0.700460023,0.999455135,0.075296192,0.999345206,0.093286736,0.996217844,0.075541339
0.700470024,0.999455187,0.075296729,0.999345268,0.093287400,0.996217873,0.075541879
0.700480024,0.999455239,0.075297266,0.999345330,0.093288064,0.996217902,0.075542420
0.700490025,0.999455292,0.075297803,0.999345392,0.093288728,0.996217932,0.075542960
0.700500025,0.999455344,0.075298340,0.999345454,0.093289392,0.996217961,0.075543500
0.700510026,0.999455396,0.075298877,0.999345516,0.093290056,0.996217990,0.075544041
0.700520026,0.999455448,0.075299414,0.999345578,0.093290720,0.996218019,0.075544581
0.700530027,0.999455500,0.075299951,0.999345640,0.093291384,0.996218048,0.075545122
0.700540027,0.999455552,0.075300487,0.999345703,0.093292048,0.996218078,0.075545662
0.700550028,0.999455604,0.075301024,0.999345765,0.093292712,0.996218107,0.075546203
0.700560028,0.999455656,0.075301561,0.999345827,0.093293376,0.996218136,0.075546743
0.700570029,0.999455708,0.075302098,0.999345889,0.093294040,0.996218165,0.075547283
0.700580029,0.999455760,0.075302635,0.999345951,0.093294704,0.996218194,0.075547824
0.700590030,0.999455812,0.075303172,0.999346013,0.093295368,0.996218223,0.075548364
0.700600030,0.999455864,0.075303709,0.999346075,0.093296031,0.996218253,0.075548905
