K,rho,angle,F_triangle,r(theta*),type,diagnosis
5.043804755944931,0.998883646929784,0.24310030799203644,-2.0943951023931957,0.9999990220121029,complex (inside/outside),
5.045056320400501,0.9988854156683412,0.2431307347064132,-2.0943951023931957,0.9999990224969499,complex (inside/outside),
5.04630788485607,0.9988871842011631,0.2431611576879863,-2.0943951023931957,0.9999990229814364,complex (inside/outside),
5.047559449311639,0.9988889525283356,0.24319157693815527,-2.0943951023931957,0.9999990234655631,complex (inside/outside),
5.048811013767209,0.9988907206499346,0.2432219924583211,-2.0943951023931957,0.9999990239493299,complex (inside/outside),
5.050062578222779,0.9988924885660297,0.24325240424988417,-2.0943951023931957,0.9999990244327371,complex (inside/outside),
5.051314142678348,0.998894256276708,0.24328281231424348,-2.0943951023931957,0.9999990249157855,complex (inside/outside),
5.052565707133917,0.9988960237820425,0.24331321665279532,-2.0943951023931957,0.9999990253984752,complex (inside/outside),
5.0538172715894865,0.9988977910821114,0.24334361726693796,-2.0943951023931957,0.9999990258808065,complex (inside/outside),
5.055068836045057,0.9988995581769918,0.24337401415806714,-2.0943951023931957,0.9999990263627798,complex (inside/outside),
5.056320400500626,0.9989013250667624,0.24340440732757876,-2.0943951023931957,0.9999990268443956,complex (inside/outside),
5.057571964956195,0.998903091751501,0.24343479677686647,-2.0943951023931957,0.9999990273256542,complex (inside/outside),
5.0588235294117645,0.9989048582312823,0.2434651825073228,-2.0943951023931957,0.9999990278065557,complex (inside/outside),
5.060075093867334,0.9989066245061841,0.24349556452034246,-2.0943951023931957,0.9999990282871006,complex (inside/outside),
5.061326658322904,0.9989083905762843,0.24352594281731751,-2.0943951023931957,0.9999990287672894,complex (inside/outside),
5.062578222778473,0.9989101564416618,0.2435563173996365,-2.0943951023931957,0.9999990292471225,complex (inside/outside),
5.0638297872340425,0.9989119221023913,0.2435866882686921,-2.0943951023931957,0.9999990297265999,complex (inside/outside),
5.065081351689612,0.9989136875585505,0.24361705542587106,-2.0943951023931957,0.9999990302057222,complex (inside/outside),
5.066332916145181,0.9989154528102157,0.24364741887256483,-2.0943951023931957,0.9999990306844896,complex (inside/outside),
5.067584480600751,0.9989172178574647,0.2436777786101583,-2.0943951023931957,0.9999990311629026,complex (inside/outside),
5.068836045056321,0.9989189827003756,0.24370813464003815,-2.0943951023931957,0.9999990316409617,complex (inside/outside),
5.07008760951189,0.9989207473390209,0.24373848696359204,-2.0943951023931957,0.9999990321186668,complex (inside/outside),
5.071339173967459,0.9989225117734829,0.24376883558220308,-2.0943951023931957,0.9999990325960186,complex (inside/outside),
5.072590738423028,0.9989242760038349,0.24379918049725632,-2.0943951023931957,0.9999990330730173,complex (inside/outside),
5.073842302878599,0.9989260400301553,0.24382952171013453,-2.0943951023931957,0.9999990335496635,complex (inside/outside),
5.075093867334168,0.9989278038525193,0.24385985922222128,-2.0943951023931957,0.9999990340259571,complex (inside/outside),
5.076345431789737,0.9989295674710046,0.24389019303489584,-2.0943951023931957,0.9999990345018988,complex (inside/outside),
5.0775969962453065,0.998931330885687,0.24392052314954002,-2.0943951023931957,0.9999990349774889,complex (inside/outside),
5.078848560700876,0.9989330940966424,0.2439508495675342,-2.0943951023931957,0.9999990354527274,complex (inside/outside),
5.080100125156446,0.9989348571039502,0.24398117229025706,-2.0943951023931957,0.9999990359276151,complex (inside/outside),
5.081351689612015,0.9989366199076845,0.24401149131908584,-2.0943951023931957,0.9999990364021523,complex (inside/outside),
5.0826032540675845,0.9989383825079219,0.244041806655398,-2.0943951023931957,0.9999990368763392,complex (inside/outside),
5.083854818523154,0.9989401449047401,0.24407211830057035,-2.0943951023931957,0.9999990373501759,complex (inside/outside),
5.085106382978723,0.9989419070982121,0.2441024262559792,-2.0943951023931957,0.9999990378236633,complex (inside/outside),
5.086357947434293,0.9989436690884176,0.24413273052299717,-2.0943951023931957,0.9999990382968013,complex (inside/outside),
5.0876095118898625,0.9989454308754303,0.24416303110299922,-2.0943951023931957,0.9999990387695905,complex (inside/outside),
5.088861076345432,0.9989471924593284,0.24419332799735893,-2.0943951023931957,0.999999039242031,complex (inside/outside),
5.090112640801001,0.998948953840187,0.24422362120744626,-2.0943951023931957,0.9999990397141234,complex (inside/outside),
5.09136420525657,0.9989507150180794,0.2442539107346361,-2.0943951023931957,0.9999990401858678,complex (inside/outside),
5.092615769712141,0.9989524759930889,0.24428419658029543,-2.0943951023931957,0.9999990406572647,complex (inside/outside),
5.09386733416771,0.9989542367652852,0.24431447874579565,-2.0943951023931957,0.9999990411283145,complex (inside/outside),
5.095118898623279,0.9989559973347462,0.24434475723250554,-2.0943951023931957,0.9999990415990175,complex (inside/outside),
5.0963704630788484,0.9989577577015466,0.24437503204179153,-2.0943951023931957,0.9999990420693738,complex (inside/outside),
5.097622027534418,0.9989595178657635,0.24440530317502202,-2.0943951023931957,0.999999042539384,complex (inside/outside),
5.098873591989988,0.9989612778274738,0.24443557063356267,-2.0943951023931957,0.9999990430090486,complex (inside/outside),
5.100125156445557,0.9989630375867499,0.24446583441877895,-2.0943951023931957,0.9999990434783672,complex (inside/outside),
5.1013767209011265,0.9989647971436708,0.24449609453203586,-2.0943951023931957,0.9999990439473412,complex (inside/outside),
5.102628285356696,0.9989665564983106,0.2445263509746961,-2.0943951023931957,0.99999904441597,complex (inside/outside),
5.103879849812265,0.9989683156507441,0.24455660374812258,-2.0943951023931957,0.9999990448842545,complex (inside/outside),
5.105131414267835,0.9989700746010464,0.24458685285367943,-2.0943951023931957,0.9999990453521947,complex (inside/outside),
5.1063829787234045,0.9989718333492967,0.24461709829272352,-2.0943951023931957,0.9999990458197914,complex (inside/outside),
5.107634543178974,0.9989735918955671,0.2446473400666207,-2.0943951023931957,0.9999990462870443,complex (inside/outside),
5.108886107634543,0.9989753502399328,0.2446775781767261,-2.0943951023931957,0.9999990467539541,complex (inside/outside),
5.110137672090112,0.9989771083824733,0.24470781262440064,-2.0943951023931957,0.9999990472205212,complex (inside/outside),
5.111389236545682,0.9989788663232593,0.24473804341100044,-2.0943951023931957,0.999999047686746,complex (inside/outside),
5.112640801001252,0.9989806240623661,0.24476827053788353,-2.0943951023931957,0.9999990481526285,complex (inside/outside),
5.113892365456821,0.9989823815998716,0.2447984940064066,-2.0943951023931957,0.9999990486181691,complex (inside/outside),
5.11514392991239,0.9989841389358525,0.24482871381792326,-2.0943951023931957,0.9999990490833685,complex (inside/outside),
5.11639549436796,0.9989858960703762,0.24485892997378894,-2.0943951023931957,0.9999990495482267,complex (inside/outside),
5.117647058823529,0.9989876530035265,0.24488914247535853,-2.0943951023931957,0.999999050012744,complex (inside/outside),
5.118898623279099,0.9989894097353751,0.24491935132398351,-2.0943951023931957,0.9999990504769208,complex (inside/outside),
5.1201501877346685,0.998991166265994,0.24494955652101527,-2.0943951023931957,0.9999990509407577,complex (inside/outside),
5.121401752190238,0.9989929225954628,0.24497975806780592,-2.0943951023931957,0.9999990514042546,complex (inside/outside),
5.122653316645807,0.9989946787238559,0.24500995596570546,-2.0943951023931957,0.9999990518674122,complex (inside/outside),
5.123904881101376,0.9989964346512431,0.24504015021606415,-2.0943951023931957,0.9999990523302307,complex (inside/outside),
5.1251564455569465,0.9989981903777028,0.24507034082022855,-2.0943951023931957,0.9999990527927103,complex (inside/outside),
5.126408010012516,0.9989999459033104,0.24510052777954916,-2.0943951023931957,0.9999990532548515,complex (inside/outside),
5.127659574468085,0.999001701228142,0.24513071109537138,-2.0943951023931957,0.9999990537166543,complex (inside/outside),
5.128911138923654,0.9990034563522683,0.24516089076904177,-2.0943951023931957,0.9999990541781196,complex (inside/outside),
5.130162703379224,0.9990052112757651,0.2451910668019064,-2.0943951023931957,0.9999990546392474,complex (inside/outside),
5.131414267834794,0.9990069659987084,0.2452212391953086,-2.0943951023931957,0.9999990551000382,complex (inside/outside),
5.132665832290363,0.9990087205211728,0.24525140795059194,-2.0943951023931957,0.9999990555604917,complex (inside/outside),
5.133917396745932,0.9990104748432315,0.2452815730691014,-2.0943951023931957,0.999999056020609,complex (inside/outside),
5.135168961201502,0.9990122289649587,0.24531173455217686,-2.0943951023931957,0.9999990564803901,complex (inside/outside),
5.136420525657071,0.9990139828864311,0.24534189240115967,-2.0943951023931957,0.9999990569398355,complex (inside/outside),
5.137672090112641,0.9990157366077199,0.24537204661739215,-2.0943951023931957,0.9999990573989452,complex (inside/outside),
5.13892365456821,0.9990174901289025,0.24540219720221154,-2.0943951023931957,0.9999990578577199,complex (inside/outside),
5.14017521902378,0.9990192434500496,0.24543234415695855,-2.0943951023931957,0.9999990583161595,complex (inside/outside),
5.141426783479349,0.9990209965712399,0.24546248748297073,-2.0943951023931957,0.9999990587742649,complex (inside/outside),
5.142678347934918,0.999022749492543,0.24549262718158332,-2.0943951023931957,0.9999990592320357,complex (inside/outside),
5.1439299123904885,0.9990245022140338,0.24552276325413613,-2.0943951023931957,0.9999990596894729,complex (inside/outside),
5.145181476846058,0.9990262547357911,0.24555289570196165,-2.0943951023931957,0.9999990601465765,complex (inside/outside),
5.146433041301627,0.9990280070578834,0.2455830245263964,-2.0943951023931957,0.9999990606033469,complex (inside/outside),
5.147684605757196,0.9990297591803882,0.24561314972877213,-2.0943951023931957,0.9999990610597843,complex (inside/outside),
5.148936170212766,0.9990315111033765,0.24564327131042443,-2.0943951023931957,0.9999990615158892,complex (inside/outside),
5.150187734668336,0.9990332628269232,0.2456733892726845,-2.0943951023931957,0.9999990619716617,complex (inside/outside),
5.151439299123905,0.9990350143511045,0.24570350361688362,-2.0943951023931957,0.9999990624271025,complex (inside/outside),
5.152690863579474,0.9990367656759913,0.24573361434435134,-2.0943951023931957,0.9999990628822115,complex (inside/outside),
5.153942428035044,0.9990385168016609,0.24576372145641975,-2.0943951023931957,0.9999990633369891,complex (inside/outside),
5.155193992490613,0.9990402677281794,0.24579382495441712,-2.0943951023931957,0.999999063791436,complex (inside/outside),
5.156445556946183,0.9990420184556297,0.24582392483967058,-2.0943951023931957,0.9999990642455521,complex (inside/outside),
5.157697121401752,0.9990437689840801,0.24585402111350868,-2.0943951023931957,0.9999990646993379,complex (inside/outside),
5.158948685857322,0.9990455193136061,0.24588411377725788,-2.0943951023931957,0.9999990651527938,complex (inside/outside),
5.160200250312891,0.9990472694442794,0.24591420283224302,-2.0943951023931957,0.9999990656059198,complex (inside/outside),
5.16145181476846,0.9990490193761762,0.24594428827978923,-2.0943951023931957,0.9999990660587166,complex (inside/outside),
5.16270337922403,0.9990507691093674,0.24597437012122203,-2.0943951023931957,0.9999990665111842,complex (inside/outside),
5.1639549436796,0.9990525186439275,0.24600444835786356,-2.0943951023931957,0.9999990669633232,complex (inside/outside),
5.165206508135169,0.9990542679799299,0.24603452299103615,-2.0943951023931957,0.9999990674151338,complex (inside/outside),
5.166458072590738,0.9990560171174478,0.24606459402206268,-2.0943951023931957,0.9999990678666162,complex (inside/outside),
5.167709637046308,0.999057766056556,0.24609466145226314,-2.0943951023931957,0.9999990683177709,complex (inside/outside),
5.168961201501878,0.9990595147973227,0.2461247252829578,-2.0943951023931957,0.999999068768598,complex (inside/outside),
5.170212765957447,0.9990612633398273,0.24615478551546643,-2.0943951023931957,0.9999990692190981,complex (inside/outside),
5.171464330413016,0.9990630116841394,0.2461848421511066,-2.0943951023931957,0.9999990696692713,complex (inside/outside),
5.172715894868586,0.9990647598303319,0.24621489519119738,-2.0943951023931957,0.999999070119118,complex (inside/outside),
5.173967459324155,0.9990665077784797,0.246244944637055,-2.0943951023931957,0.9999990705686386,complex (inside/outside),
5.175219023779725,0.9990682555286571,0.24627499048999493,-2.0943951023931957,0.9999990710178333,complex (inside/outside),
5.176470588235294,0.9990700030809292,0.2463050327513339,-2.0943951023931957,0.9999990714667023,complex (inside/outside),
5.177722152690864,0.9990717504353807,0.2463350714223858,-2.0943951023931957,0.9999990719152461,complex (inside/outside),
5.178973717146433,0.9990734975920763,0.24636510650446355,-2.0943951023931957,0.999999072363465,complex (inside/outside),
5.180225281602002,0.9990752445510903,0.24639513799888157,-2.0943951023931957,0.9999990728113592,complex (inside/outside),
5.181476846057572,0.9990769913124963,0.2464251659069504,-2.0943951023931957,0.9999990732589291,complex (inside/outside),
5.182728410513142,0.9990787378763647,0.24645519022998322,-2.0943951023931957,0.999999073706175,complex (inside/outside),
5.183979974968711,0.9990804842427741,0.2464852109692881,-2.0943951023931957,0.9999990741530974,complex (inside/outside),
5.18523153942428,0.999082230411791,0.24651522812617704,-2.0943951023931957,0.9999990745996963,complex (inside/outside),
5.18648310387985,0.9990839763834917,0.24654524170195816,-2.0943951023931957,0.9999990750459722,complex (inside/outside),
5.187734668335419,0.9990857221579459,0.24657525169793962,-2.0943951023931957,0.9999990754919252,complex (inside/outside),
5.188986232790989,0.9990874677352284,0.24660525811542858,-2.0943951023931957,0.9999990759375559,complex (inside/outside),
5.190237797246558,0.999089213115411,0.24663526095573093,-2.0943951023931957,0.9999990763828643,complex (inside/outside),
5.191489361702128,0.9990909582985663,0.2466652602201553,-2.0943951023931957,0.9999990768278512,complex (inside/outside),
5.192740926157697,0.9990927032847672,0.24669525591000233,-2.0943951023931957,0.9999990772725164,complex (inside/outside),
5.193992490613266,0.9990944480740825,0.24672524802658097,-2.0943951023931957,0.9999990777168604,complex (inside/outside),
5.195244055068836,0.9990961926665901,0.24675523657119067,-2.0943951023931957,0.9999990781608835,complex (inside/outside),
5.196495619524406,0.9990979370623587,0.2467852215451368,-2.0943951023931957,0.999999078604586,complex (inside/outside),
5.197747183979975,0.9990996812614621,0.24681520294971862,-2.0943951023931957,0.9999990790479683,complex (inside/outside),
5.198998748435544,0.9991014252639698,0.24684518078623924,-2.0943951023931957,0.9999990794910306,complex (inside/outside),
5.2002503128911135,0.9991031690699574,0.2468751550559981,-2.0943951023931957,0.9999990799337732,complex (inside/outside),
5.201501877346684,0.9991049126794944,0.2469051257602958,-2.0943951023931957,0.9999990803761964,complex (inside/outside),
5.202753441802253,0.999106656092653,0.24693509290042942,-2.0943951023931957,0.9999990808183009,complex (inside/outside),
5.204005006257822,0.999108399309507,0.24696505647769748,-2.0943951023931957,0.9999990812600865,complex (inside/outside),
5.2052565707133915,0.9991101423301287,0.2469950164933974,-2.0943951023931957,0.9999990817015535,complex (inside/outside),
5.206508135168961,0.9991118851545885,0.2470249729488247,-2.0943951023931957,0.9999990821427025,complex (inside/outside),
5.207759699624531,0.9991136277829563,0.24705492584527555,-2.0943951023931957,0.9999990825835336,complex (inside/outside),
5.2090112640801,0.9991153702153058,0.24708487518404562,-2.0943951023931957,0.9999990830240473,complex (inside/outside),
5.21026282853567,0.9991171124517113,0.24711482096642703,-2.0943951023931957,0.9999990834642436,complex (inside/outside),
5.211514392991239,0.99911885449224,0.2471447631937139,-2.0943951023931957,0.9999990839041233,complex (inside/outside),
5.212765957446808,0.9991205963369684,0.24717470186719845,-2.0943951023931957,0.9999990843436863,complex (inside/outside),
5.214017521902378,0.9991223379859663,0.24720463698817324,-2.0943951023931957,0.9999990847829331,complex (inside/outside),
5.215269086357948,0.9991240794392999,0.24723456855792844,-2.0943951023931957,0.9999990852218638,complex (inside/outside),
5.216520650813517,0.9991258206970485,0.24726449657775415,-2.0943951023931957,0.9999990856604787,complex (inside/outside),
5.217772215269086,0.9991275617592795,0.24729442104893923,-2.0943951023931957,0.9999990860987783,complex (inside/outside),
5.2190237797246555,0.9991293026260686,0.24732434197277253,-2.0943951023931957,0.9999990865367627,complex (inside/outside),
5.220275344180226,0.9991310432974803,0.24735425935054295,-2.0943951023931957,0.9999990869744326,complex (inside/outside),
5.221526908635795,0.9991327837735914,0.24738417318353567,-2.0943951023931957,0.9999990874117879,complex (inside/outside),
5.222778473091364,0.9991345240544719,0.2474140834730377,-2.0943951023931957,0.9999990878488291,complex (inside/outside),
5.2240300375469335,0.9991362641401923,0.24744399022033467,-2.0943951023931957,0.9999990882855562,complex (inside/outside),
5.225281602002503,0.9991380040308245,0.24747389342671064,-2.0943951023931957,0.9999990887219699,complex (inside/outside),
5.226533166458073,0.9991397437264417,0.2475037930934507,-2.0943951023931957,0.9999990891580702,complex (inside/outside),
5.227784730913642,0.9991414832271115,0.24753368922183663,-2.0943951023931957,0.9999990895938576,complex (inside/outside),
5.2290362953692116,0.9991432225329061,0.24756358181315202,-2.0943951023931957,0.9999990900293323,complex (inside/outside),
5.230287859824781,0.9991449616438978,0.2475934708686768,-2.0943951023931957,0.9999990904644946,complex (inside/outside),
5.23153942428035,0.999146700560156,0.2476233563896936,-2.0943951023931957,0.9999990908993449,complex (inside/outside),
5.23279098873592,0.9991484392817513,0.24765323837748135,-2.0943951023931957,0.9999990913338834,complex (inside/outside),
5.23404255319149,0.9991501778087584,0.24768311683331998,-2.0943951023931957,0.9999990917681104,complex (inside/outside),
5.235294117647059,0.9991519161412458,0.24771299175848646,-2.0943951023931957,0.9999990922020263,complex (inside/outside),
5.236545682102628,0.9991536542792844,0.24774286315426045,-2.0943951023931957,0.9999990926356311,complex (inside/outside),
5.2377972465581975,0.9991553922229447,0.24777273102191857,-2.0943951023931957,0.9999990930689255,complex (inside/outside),
5.239048811013768,0.9991571299722982,0.24780259536273502,-2.0943951023931957,0.9999990935019096,complex (inside/outside),
5.240300375469337,0.999158867527413,0.24783245617798869,-2.0943951023931957,0.9999990939345836,complex (inside/outside),
5.241551939924906,0.9991606048883658,0.24786231346895085,-2.0943951023931957,0.999999094366948,complex (inside/outside),
5.2428035043804755,0.9991623420552221,0.24789216723689717,-2.0943951023931957,0.999999094799003,complex (inside/outside),
5.244055068836045,0.9991640790280534,0.247922017483101,-2.0943951023931957,0.9999990952307489,complex (inside/outside),
5.245306633291615,0.9991658158069318,0.24795186420883347,-2.0943951023931957,0.9999990956621858,complex (inside/outside),
5.246558197747184,0.9991675523919256,0.24798170741536854,-2.0943951023931957,0.9999990960933143,complex (inside/outside),
5.2478097622027535,0.9991692887831083,0.24801154710397352,-2.0943951023931957,0.9999990965241345,complex (inside/outside),
5.249061326658323,0.9991710249805442,0.24804138327592212,-2.0943951023931957,0.9999990969546471,complex (inside/outside),
5.250312891113892,0.9991727609843155,0.24807121593248058,-2.0943951023931957,0.9999990973848517,complex (inside/outside),
5.251564455569461,0.9991744967944808,0.24810104507492012,-2.0943951023931957,0.999999097814749,complex (inside/outside),
5.252816020025032,0.9991762324111169,0.24813087070450654,-2.0943951023931957,0.9999990982443393,complex (inside/outside),
5.254067584480601,0.9991779678342897,0.24816069282250786,-2.0943951023931957,0.9999990986736229,complex (inside/outside),
5.25531914893617,0.9991797030640747,0.24819051143019027,-2.0943951023931957,0.9999990991026,complex (inside/outside),
5.256570713391739,0.9991814381005385,0.24822032652881887,-2.0943951023931957,0.9999990995312709,complex (inside/outside),
5.257822277847309,0.9991831729437506,0.24825013811965935,-2.0943951023931957,0.9999990999596358,complex (inside/outside),
5.259073842302879,0.9991849075937822,0.24827994620397517,-2.0943951023931957,0.9999991003876953,complex (inside/outside),
5.260325406758448,0.9991866420507087,0.24830975078302864,-2.0943951023931957,0.9999991008154493,complex (inside/outside),
5.2615769712140175,0.9991883763145907,0.2483395518580839,-2.0943951023931957,0.9999991012428984,complex (inside/outside),
5.262828535669587,0.9991901103855025,0.24836934943040265,-2.0943951023931957,0.9999991016700429,complex (inside/outside),
5.264080100125156,0.9991918442635146,0.24839914350124473,-2.0943951023931957,0.9999991020968826,complex (inside/outside),
5.265331664580726,0.9991935779486968,0.2484289340718712,-2.0943951023931957,0.9999991025234185,complex (inside/outside),
5.2665832290362955,0.9991953114411211,0.24845872114354062,-2.0943951023931957,0.9999991029496504,complex (inside/outside),
5.267834793491865,0.9991970447408526,0.2484885047175127,-2.0943951023931957,0.9999991033755787,complex (inside/outside),
5.269086357947434,0.999198777847965,0.24851828479504576,-2.0943951023931957,0.9999991038012039,complex (inside/outside),
5.270337922403003,0.9992005107625237,0.24854806137739635,-2.0943951023931957,0.9999991042265259,complex (inside/outside),
5.2715894868585735,0.9992022434846041,0.24857783446581985,-2.0943951023931957,0.9999991046515453,complex (inside/outside),
5.272841051314143,0.9992039760142727,0.2486076040615746,-2.0943951023931957,0.9999991050762622,complex (inside/outside),
5.274092615769712,0.999205708351599,0.24863737016591334,-2.0943951023931957,0.999999105500677,complex (inside/outside),
5.275344180225281,0.9992074404966531,0.24866713278009256,-2.0943951023931957,0.9999991059247899,complex (inside/outside),
5.276595744680851,0.9992091724495037,0.248696891905362,-2.0943951023931957,0.9999991063486015,complex (inside/outside),
5.277847309136421,0.9992109042102226,0.24872664754297832,-2.0943951023931957,0.9999991067721116,complex (inside/outside),
5.27909887359199,0.9992126357788756,0.248756399694193,-2.0943951023931957,0.9999991071953207,complex (inside/outside),
5.280350438047559,0.9992143671555362,0.24878614836025498,-2.0943951023931957,0.9999991076182293,complex (inside/outside),
5.281602002503129,0.9992160983402718,0.24881589354241607,-2.0943951023931957,0.9999991080408372,complex (inside/outside),
5.282853566958698,0.9992178293331515,0.24884563524192585,-2.0943951023931957,0.9999991084631451,complex (inside/outside),
5.284105131414268,0.9992195601342442,0.2488753734600348,-2.0943951023931957,0.9999991088851532,complex (inside/outside),
5.2853566958698375,0.9992212907436187,0.24890510819798964,-2.0943951023931957,0.9999991093068618,complex (inside/outside),
5.286608260325407,0.9992230211613476,0.24893483945703854,-2.0943951023931957,0.999999109728271,complex (inside/outside),
5.287859824780976,0.9992247513874963,0.24896456723842728,-2.0943951023931957,0.9999991101493811,complex (inside/outside),
5.289111389236545,0.999226481422137,0.2489942915434029,-2.0943951023931957,0.9999991105701925,complex (inside/outside),
5.2903629536921155,0.9992282112653343,0.249024012373211,-2.0943951023931957,0.9999991109907056,complex (inside/outside),
5.291614518147685,0.9992299409171652,0.24905372972909431,-2.0943951023931957,0.9999991114109206,complex (inside/outside),
5.292866082603254,0.9992316703776895,0.24908344361229928,-2.0943951023931957,0.9999991118308376,complex (inside/outside),
5.294117647058823,0.9992333996469821,0.249113154024068,-2.0943951023931957,0.999999112250457,complex (inside/outside),
5.295369211514393,0.9992351287251094,0.2491428609656422,-2.0943951023931957,0.9999991126697793,complex (inside/outside),
5.296620775969963,0.9992368576121425,0.24917256443826333,-2.0943951023931957,0.9999991130888044,complex (inside/outside),
5.297872340425532,0.9992385863081478,0.24920226444317334,-2.0943951023931957,0.9999991135075327,complex (inside/outside),
5.299123904881101,0.9992403148131935,0.2492319609816126,-2.0943951023931957,0.9999991139259647,complex (inside/outside),
5.300375469336671,0.9992420431273519,0.24926165405481954,-2.0943951023931957,0.9999991143441004,complex (inside/outside),
5.30162703379224,0.9992437712506876,0.2492913436640327,-2.0943951023931957,0.9999991147619403,complex (inside/outside),
5.30287859824781,0.9992454991832763,0.24932102981049079,-2.0943951023931957,0.9999991151794843,complex (inside/outside),
5.3041301627033794,0.9992472269251785,0.2493507124954302,-2.0943951023931957,0.9999991155967332,complex (inside/outside),
5.305381727158949,0.9992489544764668,0.2493803917200887,-2.0943951023931957,0.9999991160136871,complex (inside/outside),
5.306633291614518,0.999250681837209,0.2494100674857013,-2.0943951023931957,0.9999991164303459,complex (inside/outside),
5.307884856070087,0.9992524090074738,0.24943973979350162,-2.0943951023931957,0.9999991168467105,complex (inside/outside),
5.3091364205256575,0.9992541359873288,0.24946940864472633,-2.0943951023931957,0.9999991172627807,complex (inside/outside),
5.310387984981227,0.999255862776842,0.24949907404060848,-2.0943951023931957,0.999999117678557,complex (inside/outside),
5.311639549436796,0.9992575893760867,0.24952873598237996,-2.0943951023931957,0.9999991180940395,complex (inside/outside),
5.312891113892365,0.9992593157851256,0.24955839447127254,-2.0943951023931957,0.9999991185092287,complex (inside/outside),
5.314142678347935,0.9992610420040294,0.24958804950851882,-2.0943951023931957,0.9999991189241249,complex (inside/outside),
5.315394242803505,0.9992627680328662,0.24961770109535006,-2.0943951023931957,0.9999991193387281,complex (inside/outside),
5.316645807259074,0.9992644938717038,0.24964734923299356,-2.0943951023931957,0.9999991197530387,complex (inside/outside),
