K,rho1,ang1,rho2,ang2,rho3,ang3
0.500000000,0.987871250,0.059012735,0.987154052,0.066073850,0.985572035,0.059150565
0.508016032,0.987909193,0.059513290,0.987190375,0.066627584,0.985592900,0.059653322
0.516032064,0.987947073,0.060009618,0.987226696,0.067176699,0.985613827,0.060151851
0.524048096,0.987984891,0.060501823,0.987263016,0.067721309,0.985634814,0.060646256
0.532064128,0.988022648,0.060990004,0.987299334,0.068261521,0.985655859,0.061136637
0.540080160,0.988060346,0.061474257,0.987335652,0.068797440,0.985676963,0.061623091
0.548096192,0.988097986,0.061954675,0.987371968,0.069329163,0.985698123,0.062105709
0.556112224,0.988135569,0.062431346,0.987408282,0.069856788,0.985719338,0.062584579
0.564128257,0.988173095,0.062904355,0.987444595,0.070380407,0.985740608,0.063059788
0.572144289,0.988210567,0.063373785,0.987480907,0.070900107,0.985761930,0.063531418
0.580160321,0.988247984,0.063839715,0.987517218,0.071415976,0.985783305,0.063999546
0.588176353,0.988285349,0.064302220,0.987553527,0.071928094,0.985804731,0.064464251
0.596192385,0.988322662,0.064761375,0.987589835,0.072436543,0.985826208,0.064925604
0.604208417,0.988359923,0.065217250,0.987626142,0.072941398,0.985847734,0.065383677
0.612224449,0.988397135,0.065669913,0.987662447,0.073442733,0.985869308,0.065838538
0.620240481,0.988434297,0.066119431,0.987698751,0.073940621,0.985890929,0.066290254
0.628256513,0.988471411,0.066565867,0.987735054,0.074435131,0.985912597,0.066738887
0.636272545,0.988508478,0.067009283,0.987771355,0.074926328,0.985934311,0.067184501
0.644288577,0.988545497,0.067449739,0.987807655,0.075414279,0.985956071,0.067627153
0.652304609,0.988582471,0.067887292,0.987843953,0.075899045,0.985977874,0.068066903
0.660320641,0.988619399,0.068321999,0.987880251,0.076380688,0.985999721,0.068503806
0.668336673,0.988656283,0.068753912,0.987916547,0.076859266,0.986021610,0.068937916
0.676352705,0.988693123,0.069183086,0.987952841,0.077334836,0.986043541,0.069369285
0.684368737,0.988729920,0.069609569,0.987989134,0.077807453,0.986065514,0.069797964
0.692384770,0.988766675,0.070033413,0.988025426,0.078277170,0.986087528,0.070224003
0.700400802,0.988803388,0.070454663,0.988061717,0.078744041,0.986109581,0.070647448
0.708416834,0.988840061,0.070873367,0.988098006,0.079208114,0.986131673,0.071068347
0.716432866,0.988876692,0.071289570,0.988134294,0.079669438,0.986153805,0.071486745
0.724448898,0.988913284,0.071703315,0.988170581,0.080128062,0.986175974,0.071902684
0.732464930,0.988949837,0.072114644,0.988206866,0.080584032,0.986198181,0.072316207
0.740480962,0.988986351,0.072523599,0.988243150,0.081037391,0.986220424,0.072727356
0.748496994,0.989022827,0.072930220,0.988279433,0.081488185,0.986242704,0.073136170
0.756513026,0.989059266,0.073334545,0.988315714,0.081936454,0.986265020,0.073542689
0.764529058,0.989095667,0.073736613,0.988351994,0.082382241,0.986287370,0.073946949
0.772545090,0.989132033,0.074136460,0.988388272,0.082825585,0.986309756,0.074348989
