K,rho,angle,F_triangle,r(theta*),type,diagnosis
4.0,0.9973281963636472,0.21626791137725884,-2.0943951023931957,0.9999984455464557,complex (inside/outside),
4.003754693366709,0.9973341147862381,0.21637029013484493,-2.0943951023931957,0.999998448458137,complex (inside/outside),
4.007509386733417,0.9973400305778158,0.21647262122220035,-2.0943951023931957,0.9999984513616448,complex (inside/outside),
4.011264080100125,0.997345943742119,0.21657490470691407,-2.0943951023931957,0.9999984542570101,complex (inside/outside),
4.015018773466833,0.9973518542828755,0.21667714065641583,-2.0943951023931957,0.9999984571442628,complex (inside/outside),
4.018773466833542,0.997357762203807,0.2167793291379758,-2.0943951023931957,0.9999984600234338,complex (inside/outside),
4.022528160200251,0.9973636675086262,0.2168814702187059,-2.0943951023931957,0.9999984628945527,complex (inside/outside),
4.026282853566959,0.9973695702010333,0.21698356396556198,-2.0943951023931957,0.99999846575765,complex (inside/outside),
4.030037546933667,0.9973754702847245,0.2170856104453414,-2.0943951023931957,0.9999984686127551,complex (inside/outside),
4.033792240300375,0.9973813677633856,0.21718760972468681,-2.0943951023931957,0.999998471459898,complex (inside/outside),
4.037546933667084,0.997387262640694,0.21728956187008305,-2.0943951023931957,0.9999984742991082,complex (inside/outside),
4.041301627033792,0.9973931549203164,0.2173914669478608,-2.0943951023931957,0.9999984771304149,complex (inside/outside),
4.045056320400501,0.9973990446059156,0.21749332502419616,-2.0943951023931957,0.9999984799538477,complex (inside/outside),
4.048811013767209,0.9974049317011419,0.21759513616510912,-2.0943951023931957,0.9999984827694357,complex (inside/outside),
4.052565707133917,0.9974108162096392,0.21769690043646733,-2.0943951023931957,0.999998485577208,complex (inside/outside),
4.056320400500626,0.9974166981350365,0.21779861790398447,-2.0943951023931957,0.9999984883771935,complex (inside/outside),
4.060075093867334,0.997422577480972,0.2179002886332214,-2.0943951023931957,0.9999984911694209,complex (inside/outside),
4.0638297872340425,0.9974284542510514,0.21800191268958646,-2.0943951023931957,0.9999984939539186,complex (inside/outside),
4.067584480600751,0.9974343284488935,0.21810349013833583,-2.0943951023931957,0.9999984967307156,complex (inside/outside),
4.071339173967459,0.9974402000780925,0.21820502104457537,-2.0943951023931957,0.99999849949984,complex (inside/outside),
4.075093867334168,0.9974460691422438,0.21830650547325953,-2.0943951023931957,0.9999985022613199,complex (inside/outside),
4.078848560700876,0.9974519356449335,0.21840794348919101,-2.0943951023931957,0.9999985050151837,complex (inside/outside),
4.0826032540675845,0.9974577995897405,0.2185093351570228,-2.0943951023931957,0.9999985077614593,complex (inside/outside),
4.086357947434293,0.9974636609802265,0.21861068054126112,-2.0943951023931957,0.9999985105001743,complex (inside/outside),
4.090112640801001,0.9974695198199556,0.21871197970626005,-2.0943951023931957,0.9999985132313567,complex (inside/outside),
4.09386733416771,0.9974753761124779,0.2188132327162279,-2.0943951023931957,0.999998515955034,complex (inside/outside),
4.097622027534418,0.9974812298613371,0.2189144396352233,-2.0943951023931957,0.9999985186712338,complex (inside/outside),
4.1013767209011265,0.9974870810700716,0.21901560052715546,-2.0943951023931957,0.9999985213799834,complex (inside/outside),
4.105131414267834,0.9974929297422042,0.21911671545579048,-2.0943951023931957,0.9999985240813097,complex (inside/outside),
4.108886107634543,0.9974987758812583,0.21921778448474574,-2.0943951023931957,0.9999985267752401,complex (inside/outside),
4.112640801001252,0.9975046194907418,0.21931880767749348,-2.0943951023931957,0.9999985294618018,complex (inside/outside),
4.11639549436796,0.9975104605741603,0.21941978509735738,-2.0943951023931957,0.9999985321410213,complex (inside/outside),
4.1201501877346685,0.9975162991350092,0.21952071680751956,-2.0943951023931957,0.9999985348129252,complex (inside/outside),
4.123904881101376,0.9975221351767743,0.21962160287101648,-2.0943951023931957,0.9999985374775406,complex (inside/outside),
4.127659574468085,0.9975279687029375,0.21972244335073848,-2.0943951023931957,0.9999985401348935,complex (inside/outside),
4.131414267834794,0.9975337997169653,0.21982323830943432,-2.0943951023931957,0.9999985427850107,complex (inside/outside),
4.135168961201502,0.997539628222327,0.21992398780970854,-2.0943951023931957,0.9999985454279181,complex (inside/outside),
4.13892365456821,0.997545454222476,0.22002469191402343,-2.0943951023931957,0.999998548063642,complex (inside/outside),
4.142678347934918,0.997551277720863,0.2201253506846965,-2.0943951023931957,0.9999985506922082,complex (inside/outside),
4.146433041301627,0.9975570987209208,0.22022596418390683,-2.0943951023931957,0.9999985533136428,complex (inside/outside),
4.150187734668336,0.9975629172260883,0.22032653247368897,-2.0943951023931957,0.9999985559279718,complex (inside/outside),
4.153942428035044,0.9975687332397885,0.22042705561593942,-2.0943951023931957,0.9999985585352205,complex (inside/outside),
4.157697121401752,0.997574546765438,0.22052753367240926,-2.0943951023931957,0.9999985611354144,complex (inside/outside),
4.16145181476846,0.9975803578064438,0.2206279667047161,-2.0943951023931957,0.9999985637285792,complex (inside/outside),
4.165206508135169,0.9975861663662106,0.2207283547743307,-2.0943951023931957,0.9999985663147399,complex (inside/outside),
4.168961201501878,0.9975919724481302,0.22082869794259097,-2.0943951023931957,0.999998568893922,complex (inside/outside),
4.172715894868586,0.9975977760555874,0.22092899627069085,-2.0943951023931957,0.9999985714661506,complex (inside/outside),
4.176470588235294,0.9976035771919665,0.22102924981968777,-2.0943951023931957,0.9999985740314503,complex (inside/outside),
4.180225281602002,0.9976093758606311,0.22112945865050435,-2.0943951023931957,0.9999985765898464,complex (inside/outside),
4.183979974968711,0.9976151720649475,0.2212296228239203,-2.0943951023931957,0.9999985791413633,complex (inside/outside),
4.187734668335419,0.9976209658082706,0.2213297424005818,-2.0943951023931957,0.9999985816860258,complex (inside/outside),
4.191489361702128,0.9976267570939519,0.22142981744099643,-2.0943951023931957,0.9999985842238586,complex (inside/outside),
4.195244055068836,0.9976325459253305,0.22152984800553635,-2.0943951023931957,0.9999985867548858,complex (inside/outside),
4.198998748435544,0.997638332305737,0.2216298341544394,-2.0943951023931957,0.9999985892791319,complex (inside/outside),
4.202753441802253,0.9976441162384998,0.22172977594780516,-2.0943951023931957,0.999998591796621,complex (inside/outside),
4.206508135168961,0.9976498977269357,0.22182967344560034,-2.0943951023931957,0.9999985943073773,complex (inside/outside),
4.21026282853567,0.9976556767743568,0.22192952670765706,-2.0943951023931957,0.9999985968114247,complex (inside/outside),
4.214017521902378,0.9976614533840674,0.22202933579367112,-2.0943951023931957,0.9999985993087872,complex (inside/outside),
4.217772215269086,0.9976672275593609,0.22212910076320871,-2.0943951023931957,0.9999986017994884,complex (inside/outside),
4.221526908635795,0.9976729993035293,0.22222882167569782,-2.0943951023931957,0.999998604283552,complex (inside/outside),
4.225281602002503,0.9976787686198539,0.22232849859043788,-2.0943951023931957,0.9999986067610018,complex (inside/outside),
4.2290362953692116,0.9976845355116044,0.2224281315665934,-2.0943951023931957,0.9999986092318611,complex (inside/outside),
4.23279098873592,0.9976902999820552,0.2225277206631974,-2.0943951023931957,0.9999986116961531,complex (inside/outside),
4.236545682102628,0.99769606203446,0.2226272659391523,-2.0943951023931957,0.9999986141539012,complex (inside/outside),
4.240300375469337,0.9977018216720746,0.2227267674532273,-2.0943951023931957,0.9999986166051286,complex (inside/outside),
4.244055068836045,0.9977075788981438,0.22282622526406287,-2.0943951023931957,0.9999986190498583,complex (inside/outside),
4.2478097622027535,0.9977133337159034,0.22292563943016871,-2.0943951023931957,0.9999986214881132,complex (inside/outside),
4.251564455569461,0.9977190861285868,0.2230250100099232,-2.0943951023931957,0.9999986239199163,complex (inside/outside),
4.25531914893617,0.9977248361394162,0.2231243370615758,-2.0943951023931957,0.9999986263452901,complex (inside/outside),
4.259073842302879,0.997730583751611,0.22322362064324822,-2.0943951023931957,0.9999986287642573,complex (inside/outside),
4.262828535669587,0.9977363289683777,0.22332286081293107,-2.0943951023931957,0.9999986311768407,complex (inside/outside),
4.2665832290362955,0.9977420717929225,0.22342205762848852,-2.0943951023931957,0.9999986335830624,complex (inside/outside),
4.270337922403003,0.9977478122284368,0.22352121114765586,-2.0943951023931957,0.9999986359829449,complex (inside/outside),
4.274092615769712,0.997753550278111,0.22362032142804011,-2.0943951023931957,0.9999986383765106,complex (inside/outside),
4.277847309136421,0.9977592859451264,0.22371938852712336,-2.0943951023931957,0.9999986407637813,complex (inside/outside),
4.281602002503129,0.9977650192326605,0.22381841250225762,-2.0943951023931957,0.9999986431447794,complex (inside/outside),
4.2853566958698375,0.9977707501438763,0.22391739341067163,-2.0943951023931957,0.9999986455195267,complex (inside/outside),
4.289111389236545,0.9977764786819352,0.22401633130946666,-2.0943951023931957,0.9999986478880449,complex (inside/outside),
4.292866082603254,0.9977822048499949,0.2241152262556186,-2.0943951023931957,0.9999986502503562,complex (inside/outside),
4.296620775969963,0.9977879286511966,0.22421407830597762,-2.0943951023931957,0.9999986526064819,complex (inside/outside),
4.300375469336671,0.9977936500886816,0.2243128875172692,-2.0943951023931957,0.9999986549564436,complex (inside/outside),
4.3041301627033794,0.9977993691655881,0.22441165394609616,-2.0943951023931957,0.9999986573002628,complex (inside/outside),
4.307884856070087,0.997805085885035,0.22451037764893386,-2.0943951023931957,0.9999986596379611,complex (inside/outside),
4.311639549436796,0.9978108002501481,0.2246090586821368,-2.0943951023931957,0.9999986619695598,complex (inside/outside),
4.315394242803505,0.9978165122640369,0.22470769710193444,-2.0943951023931957,0.9999986642950797,complex (inside/outside),
4.319148936170213,0.9978222219298041,0.2248062929644352,-2.0943951023931957,0.9999986666145422,complex (inside/outside),
4.322903629536921,0.9978279292505557,0.22490484632562222,-2.0943951023931957,0.9999986689279684,complex (inside/outside),
4.326658322903629,0.9978336342293791,0.2250033572413584,-2.0943951023931957,0.999998671235379,complex (inside/outside),
4.330413016270338,0.9978393368693603,0.22510182576738463,-2.0943951023931957,0.999998673536795,complex (inside/outside),
4.334167709637046,0.9978450371735806,0.22520025195932014,-2.0943951023931957,0.999998675832237,complex (inside/outside),
4.337922403003755,0.9978507351451122,0.22529863587266252,-2.0943951023931957,0.9999986781217258,complex (inside/outside),
4.341677096370463,0.9978564307870178,0.2253969775627887,-2.0943951023931957,0.9999986804052821,complex (inside/outside),
4.345431789737171,0.9978621241023574,0.22549527708495723,-2.0943951023931957,0.999998682682926,complex (inside/outside),
4.34918648310388,0.9978678150941851,0.22559353449430394,-2.0943951023931957,0.9999986849546781,complex (inside/outside),
4.352941176470588,0.9978735037655465,0.22569174984584664,-2.0943951023931957,0.9999986872205588,complex (inside/outside),
4.356695869837297,0.9978791901194813,0.22578992319448316,-2.0943951023931957,0.9999986894805881,complex (inside/outside),
4.360450563204005,0.9978848741590192,0.2258880545949934,-2.0943951023931957,0.9999986917347865,complex (inside/outside),
4.364205256570713,0.997890555887187,0.2259861441020371,-2.0943951023931957,0.9999986939831734,complex (inside/outside),
4.367959949937422,0.997896235307008,0.22608419177015637,-2.0943951023931957,0.9999986962257694,complex (inside/outside),
4.37171464330413,0.9979019124214911,0.22618219765377806,-2.0943951023931957,0.9999986984625941,complex (inside/outside),
4.375469336670839,0.9979075872336474,0.22628016180720764,-2.0943951023931957,0.9999987006936673,complex (inside/outside),
4.3792240300375465,0.9979132597464722,0.22637808428463535,-2.0943951023931957,0.9999987029190086,complex (inside/outside),
4.382978723404255,0.9979189299629604,0.22647596514013585,-2.0943951023931957,0.9999987051386376,complex (inside/outside),
