K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999881986,0.082259573,0.999868377,0.101256404,0.996385942,0.082548855
0.810004000,0.999882007,0.082259776,0.999868402,0.101256653,0.996385955,0.082549059
0.810008001,0.999882028,0.082259978,0.999868428,0.101256902,0.996385967,0.082549264
0.810012001,0.999882049,0.082260181,0.999868453,0.101257151,0.996385980,0.082549468
0.810016002,0.999882070,0.082260384,0.999868478,0.101257400,0.996385992,0.082549672
0.810020002,0.999882091,0.082260586,0.999868503,0.101257649,0.996386005,0.082549876
0.810024002,0.999882112,0.082260789,0.999868529,0.101257898,0.996386017,0.082550080
0.810028003,0.999882133,0.082260992,0.999868554,0.101258147,0.996386030,0.082550284
0.810032003,0.999882154,0.082261194,0.999868579,0.101258396,0.996386042,0.082550488
0.810036004,0.999882175,0.082261397,0.999868605,0.101258645,0.996386055,0.082550692
0.810040004,0.999882196,0.082261600,0.999868630,0.101258894,0.996386067,0.082550896
0.810044004,0.999882217,0.082261802,0.999868655,0.101259143,0.996386080,0.082551100
0.810048005,0.999882238,0.082262005,0.999868680,0.101259392,0.996386092,0.082551305
0.810052005,0.999882259,0.082262208,0.999868706,0.101259641,0.996386105,0.082551509
0.810056006,0.999882280,0.082262410,0.999868731,0.101259890,0.996386117,0.082551713
0.810060006,0.999882301,0.082262613,0.999868756,0.101260139,0.996386130,0.082551917
0.810064006,0.999882322,0.082262816,0.999868782,0.101260388,0.996386142,0.082552121
0.810068007,0.999882343,0.082263019,0.999868807,0.101260637,0.996386155,0.082552325
0.810072007,0.999882365,0.082263221,0.999868832,0.101260886,0.996386167,0.082552529
0.810076008,0.999882386,0.082263424,0.999868858,0.101261135,0.996386180,0.082552733
0.810080008,0.999882407,0.082263627,0.999868883,0.101261384,0.996386192,0.082552937
0.810084008,0.999882428,0.082263829,0.999868908,0.101261633,0.996386205,0.082553141
0.810088009,0.999882449,0.082264032,0.999868933,0.101261882,0.996386217,0.082553346
0.810092009,0.999882470,0.082264235,0.999868959,0.101262131,0.996386230,0.082553550
0.810096010,0.999882491,0.082264437,0.999868984,0.101262380,0.996386242,0.082553754
0.810100010,0.999882512,0.082264640,0.999869009,0.101262629,0.996386255,0.082553958
0.810104010,0.999882533,0.082264843,0.999869035,0.101262878,0.996386267,0.082554162
0.810108011,0.999882554,0.082265045,0.999869060,0.101263127,0.996386280,0.082554366
0.810112011,0.999882575,0.082265248,0.999869085,0.101263376,0.996386292,0.082554570
0.810116012,0.999882596,0.082265451,0.999869111,0.101263625,0.996386305,0.082554774
0.810120012,0.999882617,0.082265653,0.999869136,0.101263874,0.996386317,0.082554978
0.810124012,0.999882638,0.082265856,0.999869161,0.101264123,0.996386330,0.082555182
0.810128013,0.999882659,0.082266059,0.999869186,0.101264372,0.996386342,0.082555386
0.810132013,0.999882680,0.082266261,0.999869212,0.101264621,0.996386355,0.082555591
0.810136014,0.999882701,0.082266464,0.999869237,0.101264870,0.996386367,0.082555795
0.810140014,0.999882722,0.082266667,0.999869262,0.101265119,0.996386380,0.082555999
0.810144014,0.999882743,0.082266869,0.999869288,0.101265368,0.996386392,0.082556203
0.810148015,0.999882764,0.082267072,0.999869313,0.101265617,0.996386405,0.082556407
0.810152015,0.999882785,0.082267275,0.999869338,0.101265866,0.996386417,0.082556611
0.810156016,0.999882806,0.082267477,0.999869364,0.101266115,0.996386430,0.082556815
0.810160016,0.999882827,0.082267680,0.999869389,0.101266364,0.996386442,0.082557019
0.810164016,0.999882848,0.082267883,0.999869414,0.101266613,0.996386455,0.082557223
0.810168017,0.999882869,0.082268085,0.999869439,0.101266862,0.996386467,0.082557427
0.810172017,0.999882890,0.082268288,0.999869465,0.101267111,0.996386480,0.082557631
0.810176018,0.999882911,0.082268491,0.999869490,0.101267360,0.996386492,0.082557835
0.810180018,0.999882932,0.082268693,0.999869515,0.101267609,0.996386505,0.082558040
0.810184018,0.999882954,0.082268896,0.999869541,0.101267858,0.996386517,0.082558244
0.810188019,0.999882975,0.082269099,0.999869566,0.101268106,0.996386530,0.082558448
0.810192019,0.999882996,0.082269301,0.999869591,0.101268355,0.996386542,0.082558652
0.810196020,0.999883017,0.082269504,0.999869616,0.101268604,0.996386555,0.082558856
