K,mu_eff_from_lambda,mu0_real,mu0_imag,mu1_real,mu1_imag
1.0,-2.3834814111639786,-1.1489811654005189,0.13241164334083813,-1.1489811654005189,-0.13241164334083813
1.0004151100041512,-2.3842131822955577,-1.149458189789896,0.13246683223703568,-1.149458189789896,-0.13246683223703568
1.0008302200083021,-2.3849449010527763,-1.149935214150098,0.13252202104239252,-1.149935214150098,-0.13252202104239252
1.0012453300124533,-2.385676567468275,-1.1504122384811628,0.13257720975702084,-1.1504122384811628,-0.13257720975702084
1.0016604400166045,-2.3864081815752054,-1.1508892627831258,0.13263239838103205,-1.1508892627831258,-0.13263239838103205
1.0020755500207554,-2.3871397434064963,-1.1513662870560224,0.13268758691453722,-1.1513662870560224,-0.13268758691453722
1.0024906600249066,-2.3878712529954433,-1.1518433112998896,0.13274277535764795,-1.1518433112998896,-0.13274277535764795
1.0029057700290578,-2.3886027103751424,-1.1523203355147629,0.13279796371047434,-1.1523203355147629,-0.13279796371047434
1.0033208800332087,-2.3893341155791887,-1.1527973597006782,0.13285315197312778,-1.1527973597006782,-0.13285315197312778
1.00373599003736,-2.3900654686391904,-1.1532743838576704,0.13290834014571848,-1.1532743838576704,-0.13290834014571848
1.004151100041511,-2.390796769588854,-1.1537514079857765,0.13296352822835691,-1.1537514079857765,-0.13296352822835691
1.004566210045662,-2.391528018461408,-1.1542284320850311,0.1330187162211531,-1.1542284320850311,-0.1330187162211531
1.0049813200498132,-2.392259215289105,-1.154705456155471,0.13307390412421735,-1.154705456155471,-0.13307390412421735
1.0053964300539644,-2.392990360105007,-1.1551824801971309,0.13312909193765934,-1.1551824801971309,-0.13312909193765934
1.0058115400581153,-2.3937214529419544,-1.155659504210046,0.13318427966158858,-1.155659504210046,-0.13318427966158858
1.0062266500622665,-2.3944524938326435,-1.1561365281942524,0.13323946729611483,-1.1561365281942524,-0.13323946729611483
1.0066417600664177,-2.395183482809626,-1.1566135521497847,0.13329465484134706,-1.1566135521497847,-0.13329465484134706
1.0070568700705687,-2.395914419905498,-1.1570905760766794,0.13334984229739444,-1.1570905760766794,-0.13334984229739444
1.0074719800747198,-2.3966453051537324,-1.157567599974971,0.13340502966436626,-1.157567599974971,-0.13340502966436626
1.007887090078871,-2.3973761385862042,-1.1580446238446949,0.13346021694237079,-1.1580446238446949,-0.13346021694237079
1.008302200083022,-2.398106920235487,-1.1585216476858853,0.13351540413151677,-1.1585216476858853,-0.13351540413151677
1.0087173100871731,-2.3988376501342774,-1.158998671498579,0.1335705912319128,-1.158998671498579,-0.1335705912319128
1.009132420091324,-2.3995683283151488,-1.1594756952828096,0.13362577824366687,-1.1594756952828096,-0.13362577824366687
1.0095475300954753,-2.400298954810542,-1.159952719038613,0.13368096516688704,-1.159952719038613,-0.13368096516688704
1.0099626400996264,-2.401029529653553,-1.1604297427660233,0.13373615200168132,-1.1604297427660233,-0.13373615200168132
1.0103777501037774,-2.4017600528749457,-1.1609067664650752,0.1337913387481572,-1.1609067664650752,-0.1337913387481572
1.0107928601079286,-2.4024905245083934,-1.161383790135805,0.1338465254064224,-1.161383790135805,-0.1338465254064224
1.0112079701120797,-2.4032209445862702,-1.1618608137782462,0.13390171197658418,-1.1618608137782462,-0.13390171197658418
1.0116230801162307,-2.4039513131400954,-1.1623378373924331,0.1339568984587499,-1.1623378373924331,-0.1339568984587499
1.0120381901203819,-2.4046816302031533,-1.162814860978402,0.13401208485302613,-1.162814860978402,-0.13401208485302613
1.012453300124533,-2.40541189580683,-1.1632918845361853,0.1340672711595199,-1.1632918845361853,-0.1340672711595199
1.012868410128684,-2.4061421099830667,-1.1637689080658193,0.13412245737833825,-1.1637689080658193,-0.13412245737833825
1.0132835201328352,-2.4068722727653364,-1.164245931567338,0.13417764350958702,-1.164245931567338,-0.13417764350958702
1.0136986301369864,-2.4076023841844036,-1.164722955040775,0.13423282955337298,-1.164722955040775,-0.13423282955337298
1.0141137401411373,-2.408332444273375,-1.1651999784861653,0.1342880155098019,-1.1651999784861653,-0.1342880155098019
1.0145288501452885,-2.4090624530640476,-1.1656770019035432,0.13434320137898018,-1.1656770019035432,-0.13434320137898018
1.0149439601494397,-2.409792410588118,-1.1661540252929425,0.13439838716101324,-1.1661540252929425,-0.13439838716101324
1.0153590701535906,-2.4105223168777608,-1.166631048654398,0.13445357285600684,-1.166631048654398,-0.13445357285600684
1.0157741801577418,-2.41125217196515,-1.1671080719879436,0.13450875846406643,-1.1671080719879436,-0.13450875846406643
1.016189290161893,-2.4119819758817935,-1.1675850952936129,0.1345639439852972,-1.1675850952936129,-0.1345639439852972
1.016604400166044,-2.4127117286601547,-1.1680621185714406,0.1346191294198042,-1.1680621185714406,-0.1346191294198042
1.017019510170195,-2.413441430331586,-1.1685391418214603,0.1346743147676927,-1.1685391418214603,-0.1346743147676927
1.0174346201743463,-2.414171080928051,-1.1690161650437059,0.13472950002906714,-1.1690161650437059,-0.13472950002906714
1.0178497301784972,-2.414900680481768,-1.1694931882382107,0.1347846852040324,-1.1694931882382107,-0.1347846852040324
1.0182648401826484,-2.415630229024279,-1.16997021140501,0.13483987029269268,-1.16997021140501,-0.13483987029269268
1.0186799501867996,-2.416359726586647,-1.1704472345441361,0.1348950552951523,-1.1704472345441361,-0.1348950552951523
1.0190950601909505,-2.4170891732012807,-1.1709242576556227,0.13495024021151533,-1.1709242576556227,-0.13495024021151533
1.0195101701951017,-2.4178185688998206,-1.1714012807395044,0.1350054250418857,-1.1714012807395044,-0.1350054250418857
1.0199252801992529,-2.4185479137136974,-1.1718783037958147,0.13506060978636739,-1.1718783037958147,-0.13506060978636739
1.0203403902034038,-2.419277207674941,-1.1723553268245854,0.13511579444506372,-1.1723553268245854,-0.13511579444506372
1.020755500207555,-2.420006450813938,-1.172832349825852,0.13517097901807798,-1.172832349825852,-0.13517097901807798
1.0211706102117062,-2.420735643163618,-1.173309372799647,0.13522616350551392,-1.173309372799647,-0.13522616350551392
1.0215857202158571,-2.421464784754867,-1.1737863957460037,0.13528134790747431,-1.1737863957460037,-0.13528134790747431
1.0220008302200083,-2.422193875619016,-1.1742634186649556,0.13533653222406203,-1.1742634186649556,-0.13533653222406203
1.0224159402241595,-2.4229229157879613,-1.174740441556536,0.13539171645538006,-1.174740441556536,-0.13539171645538006
1.0228310502283104,-2.423651905292445,-1.1752174644207773,0.13544690060153086,-1.1752174644207773,-0.13544690060153086
1.0232461602324616,-2.4243808441643417,-1.1756944872577144,0.1355020846626169,-1.1756944872577144,-0.1355020846626169
1.0236612702366128,-2.4251097324349153,-1.1761715100673786,0.13555726863874035,-1.1761715100673786,-0.13555726863874035
1.0240763802407638,-2.42583857013523,-1.1766485328498035,0.13561245253000345,-1.1766485328498035,-0.13561245253000345
1.024491490244915,-2.4265673572971376,-1.177125555605023,0.13566763633650816,-1.177125555605023,-0.13566763633650816
1.024906600249066,-2.427296093950548,-1.1776025783330688,0.135722820058356,-1.1776025783330688,-0.135722820058356
1.025321710253217,-2.4280247801284567,-1.1780796010339734,0.13577800369564885,-1.1780796010339734,-0.13577800369564885
1.0257368202573682,-2.42875341586074,-1.1785566237077718,0.13583318724848806,-1.1785566237077718,-0.13583318724848806
1.0261519302615194,-2.4294820011789837,-1.1790336463544946,0.13588837071697488,-1.1790336463544946,-0.13588837071697488
1.0265670402656704,-2.430210536114507,-1.1795106689741752,0.13594355410121084,-1.1795106689741752,-0.13594355410121084
1.0269821502698215,-2.4309390206980415,-1.1799876915668461,0.13599873740129617,-1.1799876915668461,-0.13599873740129617
1.0273972602739727,-2.4316674549599844,-1.1804647141325406,0.13605392061733224,-1.1804647141325406,-0.13605392061733224
1.0278123702781237,-2.4323958389332763,-1.1809417366712904,0.13610910374941942,-1.1809417366712904,-0.13610910374941942
1.0282274802822748,-2.4331241726466497,-1.1814187591831289,0.13616428679765838,-1.1814187591831289,-0.13616428679765838
1.0286425902864258,-2.433852456132823,-1.1818957816680875,0.13621946976214921,-1.1818957816680875,-0.13621946976214921
1.029057700290577,-2.4345806894219497,-1.182372804126199,0.13627465264299246,-1.182372804126199,-0.13627465264299246
1.0294728102947281,-2.4353088725446277,-1.1828498265574963,0.13632983544028762,-1.1828498265574963,-0.13632983544028762
1.029887920298879,-2.436037005531921,-1.1833268489620108,0.13638501815413492,-1.1833268489620108,-0.13638501815413492
1.0303030303030303,-2.4367650884154153,-1.1838038713397756,0.13644020078463392,-1.1838038713397756,-0.13644020078463392
1.0307181403071815,-2.4374931212243762,-1.1842808936908225,0.13649538333188396,-1.1842808936908225,-0.13649538333188396
1.0311332503113324,-2.438221103991422,-1.1847579160151833,0.13655056579598487,-1.1847579160151833,-0.13655056579598487
1.0315483603154836,-2.4389490367454743,-1.1852349383128906,0.13660574817703544,-1.1852349383128906,-0.13660574817703544
1.0319634703196348,-2.439676919518296,-1.1857119605839763,0.13666093047513467,-1.1857119605839763,-0.13666093047513467
1.0323785803237857,-2.4404047523403745,-1.186188982828472,0.13671611269038186,-1.186188982828472,-0.13671611269038186
1.0327936903279369,-2.4411325352420516,-1.1866660050464102,0.13677129482287542,-1.1866660050464102,-0.13677129482287542
1.033208800332088,-2.4418602682539365,-1.1871430272378223,0.13682647687271415,-1.1871430272378223,-0.13682647687271415
1.033623910336239,-2.442587951406949,-1.18762004940274,0.13688165883999603,-1.18762004940274,-0.13688165883999603
1.0340390203403902,-2.4433155847314976,-1.1880970715411963,0.13693684072481999,-1.1880970715411963,-0.13693684072481999
1.0344541303445414,-2.444043168257703,-1.1885740936532219,0.13699202252728376,-1.1885740936532219,-0.13699202252728376
1.0348692403486923,-2.4447707020166405,-1.1890511157388477,0.13704720424748498,-1.1890511157388477,-0.13704720424748498
1.0352843503528435,-2.4454981860382303,-1.1895281377981073,0.1371023858855222,-1.1895281377981073,-0.1371023858855222
1.0356994603569947,-2.4462256203533257,-1.1900051598310306,0.13715756744149227,-1.1900051598310306,-0.13715756744149227
1.0361145703611456,-2.4469530049921357,-1.1904821818376494,0.13721274891549348,-1.1904821818376494,-0.13721274891549348
1.0365296803652968,-2.447680339984792,-1.1909592038179964,0.13726793030762233,-1.1909592038179964,-0.13726793030762233
1.036944790369448,-2.448407625361548,-1.1914362257721016,0.13732311161797658,-1.1914362257721016,-0.13732311161797658
1.037359900373599,-2.4491348611531123,-1.1919132476999972,0.1373782928466531,-1.1919132476999972,-0.1373782928466531
1.03777501037775,-2.449862047389539,-1.1923902696017141,0.1374334739937486,-1.1923902696017141,-0.1374334739937486
1.0381901203819013,-2.4505891841004708,-1.192867291477284,0.1374886550593601,-1.192867291477284,-0.1374886550593601
1.0386052303860522,-2.4513162713170384,-1.1933443133267372,0.13754383604358383,-1.1933443133267372,-0.13754383604358383
1.0390203403902034,-2.4520433090686518,-1.1938213351501057,0.1375990169465168,-1.1938213351501057,-0.1375990169465168
1.0394354503943546,-2.45277029738653,-1.1942983569474208,0.1376541977682545,-1.1942983569474208,-0.1376541977682545
1.0398505603985055,-2.453497236299462,-1.1947753787187128,0.1377093785088934,-1.1947753787187128,-0.1377093785088934
1.0402656704026567,-2.454224125838433,-1.195252400464013,0.13776455916852934,-1.195252400464013,-0.13776455916852934
1.040680780406808,-2.454950966032687,-1.1957294221833525,0.1378197397472582,-1.1957294221833525,-0.1378197397472582
1.0410958904109588,-2.455677756912977,-1.1962064438767626,0.13787492024517578,-1.1962064438767626,-0.13787492024517578
1.04151100041511,-2.4564044985086237,-1.196683465544274,0.13793010066237762,-1.196683465544274,-0.13793010066237762
1.0419261104192612,-2.4571311908497924,-1.1971604871859172,0.1379852809989587,-1.1971604871859172,-0.1379852809989587
1.0423412204234122,-2.457857833966681,-1.1976375088017226,0.13804046125501462,-1.1976375088017226,-0.13804046125501462
1.0427563304275633,-2.458584427888954,-1.1981145303917218,0.13809564143064004,-1.1981145303917218,-0.13809564143064004
1.0431714404317145,-2.4593109726465774,-1.1985915519559451,0.13815082152593014,-1.1985915519559451,-0.13815082152593014
1.0435865504358655,-2.460037468268838,-1.199068573494423,0.13820600154097962,-1.199068573494423,-0.13820600154097962
1.0440016604400166,-2.4607639147863787,-1.1995455950071867,0.13826118147588304,-1.1995455950071867,-0.13826118147588304
1.0444167704441678,-2.4614903122282867,-1.2000226164942658,0.13831636133073483,-1.2000226164942658,-0.13831636133073483
1.0448318804483188,-2.462216660624594,-1.2004996379556916,0.1383715411056295,-1.2004996379556916,-0.1383715411056295
1.04524699045247,-2.4629429600051873,-1.2009766593914937,0.13842672080066096,-1.2009766593914937,-0.13842672080066096
1.045662100456621,-2.463669210398944,-1.2014536808017036,0.1384819004159232,-1.2014536808017036,-0.1384819004159232
1.046077210460772,-2.464395411836184,-1.2019307021863506,0.13853707995151032,-1.2019307021863506,-0.13853707995151032
1.0464923204649232,-2.4651215643463393,-1.202407723545466,0.138592259407516,-1.202407723545466,-0.138592259407516
1.0469074304690742,-2.4658476679591974,-1.202884744879079,0.1386474387840335,-1.202884744879079,-0.1386474387840335
1.0473225404732254,-2.466573722703846,-1.2033617661872207,0.13870261808115655,-1.2033617661872207,-0.13870261808115655
1.0477376504773765,-2.4672997286102833,-1.2038387874699201,0.13875779729897825,-1.2038387874699201,-0.13875779729897825
1.0481527604815275,-2.468025685707653,-1.2043158087272088,0.13881297643759188,-1.2043158087272088,-0.13881297643759188
1.0485678704856787,-2.4687515940250977,-1.2047928299591155,0.13886815549709036,-1.2047928299591155,-0.13886815549709036
1.0489829804898299,-2.469477453592894,-1.2052698511656716,0.1389233344775665,-1.2052698511656716,-0.1389233344775665
1.0493980904939808,-2.4702032644398293,-1.2057468723469054,0.13897851337911304,-1.2057468723469054,-0.13897851337911304
1.049813200498132,-2.4709290265956136,-1.2062238935028482,0.13903369220182246,-1.2062238935028482,-0.13903369220182246
1.0502283105022832,-2.4716547400887685,-1.2067009146335292,0.13908887094578729,-1.2067009146335292,-0.13908887094578729
1.0506434205064341,-2.472380404950269,-1.2071779357389787,0.13914404961109958,-1.2071779357389787,-0.13914404961109958
1.0510585305105853,-2.47310602120776,-1.2076549568192259,0.1391992281978517,-1.2076549568192259,-0.1391992281978517
1.0514736405147365,-2.4738315888911395,-1.2081319778743007,0.1392544067061353,-1.2081319778743007,-0.1392544067061353
1.0518887505188874,-2.4745571080293067,-1.2086089989042328,0.1393095851360425,-1.2086089989042328,-0.1393095851360425
1.0523038605230386,-2.4752825786518047,-1.209086019909052,0.13936476348766494,-1.209086019909052,-0.13936476348766494
1.0527189705271898,-2.4760080007878322,-1.209563040888788,0.13941994176109393,-1.209563040888788,-0.13941994176109393
1.0531340805313407,-2.476733374466222,-1.2100400618434703,0.13947511995642117,-1.2100400618434703,-0.13947511995642117
1.053549190535492,-2.4774586997165056,-1.2105170827731278,0.13953029807373754,-1.2105170827731278,-0.13953029807373754
1.053964300539643,-2.4781839765670273,-1.210994103677791,0.1395854761131348,-1.210994103677791,-0.1395854761131348
1.054379410543794,-2.4789092050474744,-1.2114711245574876,0.13964065407470305,-1.2114711245574876,-0.13964065407470305
1.0547945205479452,-2.4796343851865017,-1.2119481454122487,0.13969583195853377,-1.2119481454122487,-0.13969583195853377
1.0552096305520964,-2.4803595170133526,-1.212425166242103,0.13975100976471752,-1.212425166242103,-0.13975100976471752
1.0556247405562473,-2.4810846005564597,-1.2129021870470793,0.13980618749334459,-1.2129021870470793,-0.13980618749334459
1.0560398505603985,-2.481809635845777,-1.2133792078272077,0.1398613651445057,-1.2133792078272077,-0.1398613651445057
1.0564549605645497,-2.4825346229091267,-1.2138562285825167,0.13991654271829093,-1.2138562285825167,-0.13991654271829093
1.0568700705687006,-2.483259561775763,-1.2143332493130354,0.13997172021479043,-1.2143332493130354,-0.13997172021479043
1.0572851805728518,-2.4839844524747408,-1.2148102700187933,0.14002689763409418,-1.2148102700187933,-0.14002689763409418
1.057700290577003,-2.484709295034226,-1.2152872906998196,0.14008207497629213,-1.2152872906998196,-0.14008207497629213
1.058115400581154,-2.4854340894840394,-1.215764311356142,0.14013725224147386,-1.215764311356142,-0.14013725224147386
1.0585305105853051,-2.486158835852292,-1.2162413319877918,0.14019242942972898,-1.2162413319877918,-0.14019242942972898
1.0589456205894563,-2.4868835341672053,-1.2167183525947953,0.14024760654114704,-1.2167183525947953,-0.14024760654114704
1.0593607305936072,-2.487608184458267,-1.217195373177183,0.1403027835758171,-1.217195373177183,-0.1403027835758171
1.0597758405977584,-2.488332786753777,-1.2176723937349827,0.14035796053382818,-1.2176723937349827,-0.14035796053382818
1.0601909506019096,-2.489057341082645,-1.2181494142682245,0.14041313741526984,-1.2181494142682245,-0.14041313741526984
1.0606060606060606,-2.489781847472971,-1.218626434776936,0.14046831422023073,-1.218626434776936,-0.14046831422023073
1.0610211706102117,-2.490506305954176,-1.219103455261146,0.14052349094879915,-1.219103455261146,-0.14052349094879915
1.061436280614363,-2.491230716553316,-1.2195804757208837,0.14057866760106427,-1.2195804757208837,-0.14057866760106427
1.0618513906185139,-2.491955079300345,-1.2200574961561774,0.14063384417711422,-1.2200574961561774,-0.14063384417711422
1.062266500622665,-2.4926793942233734,-1.220534516567055,0.14068902067703745,-1.220534516567055,-0.14068902067703745
1.0626816106268162,-2.49340366135089,-1.221011536953546,0.1407441971009221,-1.221011536953546,-0.1407441971009221
1.0630967206309672,-2.4941278807108276,-1.2214885573156782,0.14079937344885632,-1.2214885573156782,-0.14079937344885632
1.0635118306351183,-2.494852052331897,-1.2219655776534804,0.14085454972092806,-1.2219655776534804,-0.14085454972092806
1.0639269406392695,-2.495576176242242,-1.2224425979669806,0.1409097259172248,-1.2224425979669806,-0.1409097259172248
1.0643420506434205,-2.496300252471328,-1.2229196182562074,0.14096490203783432,-1.2229196182562074,-0.14096490203783432
1.0647571606475716,-2.497024281045723,-1.2233966385211894,0.14102007808284434,-1.2233966385211894,-0.14102007808284434
1.0651722706517228,-2.4977482619952136,-1.2238736587619539,0.14107525405234206,-1.2238736587619539,-0.14107525405234206
1.0655873806558738,-2.4984721953467344,-1.2243506789785297,0.1411304299464147,-1.2243506789785297,-0.1411304299464147
1.066002490660025,-2.499196081129917,-1.224827699170945,0.14118560576514946,-1.224827699170945,-0.14118560576514946
1.0664176006641761,-2.499919919372095,-1.2253047193392277,0.14124078150863326,-1.2253047193392277,-0.14124078150863326
1.066832710668327,-2.5006437101014574,-1.2257817394834059,0.1412959571769527,-1.2257817394834059,-0.1412959571769527
1.0672478206724783,-2.501367453346292,-1.2262587596035075,0.14135113277019506,-1.2262587596035075,-0.14135113277019506
1.0676629306766292,-2.502091149134644,-1.2267357796995604,0.1414063082884464,-1.2267357796995604,-0.1414063082884464
1.0680780406807804,-2.502814797494834,-1.2272127997715931,0.14146148373179343,-1.2272127997715931,-0.14146148373179343
1.0684931506849316,-2.503538398454874,-1.2276898198196333,0.14151665910032218,-1.2276898198196333,-0.14151665910032218
1.0689082606890825,-2.5042619520426297,-1.2281668398437084,0.1415718343941189,-1.2281668398437084,-0.1415718343941189
1.0693233706932337,-2.5049854582861237,-1.2286438598438463,0.1416270096132698,-1.2286438598438463,-0.1416270096132698
1.0697384806973849,-2.505708917213389,-1.2291208798200755,0.1416821847578609,-1.2291208798200755,-0.1416821847578609
1.0701535907015358,-2.5064323288520147,-1.2295978997724222,0.1417373598279775,-1.2295978997724222,-0.1417373598279775
1.070568700705687,-2.5071556932309664,-1.2300749197009155,0.14179253482370566,-1.2300749197009155,-0.14179253482370566
1.0709838107098382,-2.5078790103769784,-1.2305519396055826,0.1418477097451309,-1.2305519396055826,-0.1418477097451309
1.0713989207139891,-2.508602280318561,-1.2310289594864507,0.14190288459233835,-1.2310289594864507,-0.14190288459233835
1.0718140307181403,-2.509325503083481,-1.2315059793435479,0.14195805936541314,-1.2315059793435479,-0.14195805936541314
1.0722291407222915,-2.5100486786991723,-1.2319829991769016,0.14201323406444086,-1.2319829991769016,-0.14201323406444086
1.0726442507264424,-2.5107718071939784,-1.2324600189865385,0.14206840868950601,-1.2324600189865385,-0.14206840868950601
1.0730593607305936,-2.5114948885951334,-1.2329370387724874,0.14212358324069396,-1.2329370387724874,-0.14212358324069396
1.0734744707347448,-2.5122179229303483,-1.2334140585347744,0.14217875771808897,-1.2334140585347744,-0.14217875771808897
1.0738895807388957,-2.5129409102282114,-1.2338910782734274,0.1422339321217759,-1.2338910782734274,-0.1422339321217759
1.074304690743047,-2.5136638505154347,-1.2343680979884737,0.14228910645183918,-1.2343680979884737,-0.14228910645183918
1.074719800747198,-2.514386743819885,-1.2348451176799402,0.1423442807083631,-1.2348451176799402,-0.1423442807083631
1.075134910751349,-2.515109590169406,-1.2353221373478545,0.1423994548914319,-1.2353221373478545,-0.1423994548914319
1.0755500207555002,-2.515832389591532,-1.2357991569922435,0.1424546290011295,-1.2357991569922435,-0.1424546290011295
1.0759651307596514,-2.5165551421138628,-1.2362761766131347,0.14250980303754027,-1.2362761766131347,-0.14250980303754027
1.0763802407638023,-2.5172778477633324,-1.2367531962105547,0.14256497700074755,-1.2367531962105547,-0.14256497700074755
1.0767953507679535,-2.5180005065685402,-1.2372302157845307,0.1426201508908355,-1.2372302157845307,-0.1426201508908355
1.0772104607721047,-2.518723118556054,-1.2377072353350898,0.14267532470788716,-1.2377072353350898,-0.14267532470788716
1.0776255707762556,-2.519445683753429,-1.2381842548622588,0.1427304984519865,-1.2381842548622588,-0.1427304984519865
1.0780406807804068,-2.5201682021884437,-1.2386612743660652,0.14278567212321658,-1.2386612743660652,-0.14278567212321658
1.078455790784558,-2.5208906738889643,-1.239138293846535,0.14284084572166061,-1.239138293846535,-0.14284084572166061
1.078870900788709,-2.521613098881203,-1.2396153133036956,0.14289601924740164,-1.2396153133036956,-0.14289601924740164
1.0792860107928601,-2.5223354771929714,-1.2400923327375735,0.1429511927005226,-1.2400923327375735,-0.1429511927005226
