K,rho,angle,F_triangle,r(theta*),type
3.6,0.9586812016450994,0.00996505901434264,-2.0943951023931957,0.9999999815094084,flip
3.600625,0.958674036863315,0.009966863608750294,-2.0943951023931957,0.9999999815158265,flip
3.6012500000000003,0.9586668720846527,0.009968668230131475,-2.0943951023931957,0.9999999815222413,flip
3.601875,0.9586597073091124,0.009970472878486979,-2.0943951023931957,0.9999999815286529,flip
3.6025,0.9586525425366946,0.009972277553817256,-2.0943951023931957,0.9999999815350611,flip
3.603125,0.9586453777673992,0.009974082256123246,-2.0943951023931957,0.9999999815414659,flip
3.6037500000000002,0.9586382130012262,0.009975886985405163,-2.0943951023931957,0.9999999815478674,flip
3.604375,0.9586310482381758,0.00997769174166372,-2.0943951023931957,0.9999999815542655,flip
3.605,0.9586238834782479,0.009979496524899479,-2.0943951023931957,0.9999999815606604,flip
3.6056250000000003,0.9586167187214428,0.009981301335113262,-2.0943951023931957,0.9999999815670517,flip
3.60625,0.9586095539677602,0.009983106172305408,-2.0943951023931957,0.9999999815734402,flip
3.606875,0.9586023892172005,0.009984911036476536,-2.0943951023931957,0.999999981579825,flip
3.6075,0.9585952244697634,0.009986715927627444,-2.0943951023931957,0.9999999815862065,flip
3.6081250000000002,0.9585880597254499,0.0099885208457584,-2.0943951023931957,0.9999999815925849,flip
3.60875,0.9585808949842588,0.009990325790870325,-2.0943951023931957,0.9999999815989598,flip
3.609375,0.9585737302461913,0.009992130762963515,-2.0943951023931957,0.9999999816053313,flip
3.6100000000000003,0.9585665655112463,0.009993935762038775,-2.0943951023931957,0.9999999816116996,flip
3.610625,0.9585594007794248,0.009995740788096575,-2.0943951023931957,0.9999999816180646,flip
3.61125,0.9585522360507264,0.009997545841137802,-2.0943951023931957,0.9999999816244263,flip
3.611875,0.9585450713251518,0.009999350921162609,-2.0943951023931957,0.9999999816307846,flip
3.6125000000000003,0.9585379066027004,0.01000115602817171,-2.0943951023931957,0.9999999816371399,complex
3.613125,0.9585307418833723,0.010002961162165933,-2.0943951023931957,0.9999999816434917,complex
3.61375,0.9585235771671677,0.010004766323145635,-2.0943951023931957,0.99999998164984,complex
3.614375,0.9585164124540873,0.010006571511111527,-2.0943951023931957,0.9999999816561852,complex
3.615,0.95850924774413,0.010008376726064146,-2.0943951023931957,0.9999999816625271,complex
3.615625,0.9585020830372968,0.010010181968004142,-2.0943951023931957,0.9999999816688658,complex
3.61625,0.9584949183335871,0.010011987236932076,-2.0943951023931957,0.9999999816752011,complex
3.6168750000000003,0.958487753633002,0.010013792532848545,-2.0943951023931957,0.9999999816815333,complex
3.6175,0.9584805889355404,0.010015597855754173,-2.0943951023931957,0.9999999816878621,complex
3.618125,0.958473424241203,0.010017403205649466,-2.0943951023931957,0.9999999816941876,complex
3.61875,0.9584662595499898,0.010019208582535103,-2.0943951023931957,0.9999999817005097,complex
3.6193750000000002,0.9584590948619004,0.010021013986411564,-2.0943951023931957,0.9999999817068287,complex
3.62,0.9584519301769354,0.010022819417279557,-2.0943951023931957,0.9999999817131444,complex
3.620625,0.9584447654950948,0.010024624875139674,-2.0943951023931957,0.9999999817194568,complex
3.6212500000000003,0.9584376008163789,0.010026430359992509,-2.0943951023931957,0.9999999817257659,complex
3.621875,0.9584304361407867,0.010028235871838634,-2.0943951023931957,0.9999999817320717,complex
3.6225,0.95842327146832,0.010030041410678484,-2.0943951023931957,0.9999999817383745,complex
3.623125,0.9584161067989775,0.010031846976512953,-2.0943951023931957,0.9999999817446739,complex
3.6237500000000002,0.9584089421327594,0.010033652569342492,-2.0943951023931957,0.9999999817509698,complex
3.624375,0.9584017774696665,0.010035458189167568,-2.0943951023931957,0.9999999817572626,complex
3.625,0.958394612809698,0.0100372638359889,-2.0943951023931957,0.9999999817635522,complex
3.6256250000000003,0.9583874481528546,0.010039069509807194,-2.0943951023931957,0.9999999817698386,complex
3.62625,0.9583802834991364,0.010040875210622812,-2.0943951023931957,0.9999999817761216,complex
3.626875,0.9583731188485429,0.010042680938436521,-2.0943951023931957,0.9999999817824015,complex
3.6275,0.9583659542010742,0.010044486693248865,-2.0943951023931957,0.999999981788678,complex
3.6281250000000003,0.9583587895567311,0.010046292475060338,-2.0943951023931957,0.9999999817949514,complex
3.62875,0.9583516249155132,0.010048098283871773,-2.0943951023931957,0.9999999818012215,complex
3.629375,0.9583444602774209,0.010049904119683527,-2.0943951023931957,0.9999999818074883,complex
3.63,0.9583372956424536,0.01005170998249626,-2.0943951023931957,0.9999999818137519,complex
3.630625,0.958330131010612,0.010053515872310676,-2.0943951023931957,0.9999999818200124,complex
3.63125,0.9583229663818955,0.010055321789127167,-2.0943951023931957,0.9999999818262695,complex
3.631875,0.9583158017563049,0.010057127732946503,-2.0943951023931957,0.9999999818325234,complex
3.6325000000000003,0.95830863713384,0.010058933703769219,-2.0943951023931957,0.9999999818387741,complex
3.633125,0.9583014725145007,0.010060739701595819,-2.0943951023931957,0.9999999818450216,complex
3.63375,0.9582943078982873,0.010062545726427074,-2.0943951023931957,0.9999999818512657,complex
3.634375,0.9582871432851999,0.010064351778263432,-2.0943951023931957,0.9999999818575069,complex
3.6350000000000002,0.9582799786752381,0.010066157857105578,-2.0943951023931957,0.9999999818637446,complex
3.635625,0.9582728140684024,0.010067963962954101,-2.0943951023931957,0.9999999818699792,complex
3.63625,0.958265649464693,0.010069770095809538,-2.0943951023931957,0.9999999818762106,complex
3.6368750000000003,0.9582584848641097,0.010071576255672482,-2.0943951023931957,0.9999999818824389,complex
3.6375,0.9582513202666522,0.010073382442543678,-2.0943951023931957,0.9999999818886638,complex
3.638125,0.9582441556723212,0.010075188656423366,-2.0943951023931957,0.9999999818948855,complex
3.63875,0.9582369910811167,0.01007699489731255,-2.0943951023931957,0.999999981901104,complex
3.6393750000000002,0.9582298264930389,0.010078801165211558,-2.0943951023931957,0.9999999819073194,complex
3.64,0.9582226619080871,0.010080607460121047,-2.0943951023931957,0.9999999819135317,complex
3.640625,0.9582154973262622,0.010082413782041784,-2.0943951023931957,0.9999999819197406,complex
3.6412500000000003,0.9582083327475637,0.010084220130974073,-2.0943951023931957,0.9999999819259463,complex
3.641875,0.9582011681719924,0.010086026506918797,-2.0943951023931957,0.9999999819321488,complex
3.6425,0.9581940035995475,0.010087832909876231,-2.0943951023931957,0.9999999819383483,complex
3.643125,0.9581868390302294,0.010089639339847294,-2.0943951023931957,0.9999999819445444,complex
3.6437500000000003,0.9581796744640382,0.010091445796832198,-2.0943951023931957,0.9999999819507372,complex
3.644375,0.9581725099009741,0.01009325228083203,-2.0943951023931957,0.9999999819569272,complex
3.645,0.9581653453410374,0.010095058791847036,-2.0943951023931957,0.9999999819631138,complex
3.6456250000000003,0.958158180784227,0.010096865329877934,-2.0943951023931957,0.9999999819692971,complex
3.64625,0.9581510162305445,0.010098671894925103,-2.0943951023931957,0.9999999819754773,complex
3.646875,0.9581438516799892,0.010100478486989407,-2.0943951023931957,0.9999999819816545,complex
3.6475,0.958136687132561,0.010102285106071352,-2.0943951023931957,0.9999999819878284,complex
3.6481250000000003,0.9581295225882601,0.01010409175217159,-2.0943951023931957,0.9999999819939991,complex
3.64875,0.958122358047087,0.01010589842529051,-2.0943951023931957,0.9999999820001666,complex
3.649375,0.9581151935090414,0.010107705125429085,-2.0943951023931957,0.9999999820063312,complex
3.6500000000000004,0.9581080289741237,0.010109511852587415,-2.0943951023931957,0.9999999820124923,complex
3.6506250000000002,0.9581008644423329,0.010111318606766596,-2.0943951023931957,0.9999999820186503,complex
3.65125,0.9580936999136707,0.01011312538796686,-2.0943951023931957,0.9999999820248051,complex
3.651875,0.958086535388136,0.010114932196188932,-2.0943951023931957,0.999999982030957,complex
3.6525000000000003,0.9580793708657293,0.010116739031433335,-2.0943951023931957,0.9999999820371057,complex
3.653125,0.9580722063464504,0.010118545893700849,-2.0943951023931957,0.999999982043251,complex
3.65375,0.9580650418302995,0.010120352782991832,-2.0943951023931957,0.9999999820493932,complex
3.654375,0.9580578773172765,0.010122159699307054,-2.0943951023931957,0.9999999820555324,complex
3.6550000000000002,0.9580507128073822,0.010123966642647047,-2.0943951023931957,0.9999999820616683,complex
3.655625,0.9580435483006162,0.01012577361301238,-2.0943951023931957,0.9999999820678012,complex
3.65625,0.9580363837969781,0.010127580610403678,-2.0943951023931957,0.9999999820739307,complex
3.6568750000000003,0.958029219296469,0.010129387634821557,-2.0943951023931957,0.9999999820800574,complex
