K,rho,angle,F_triangle,r(theta*),type
1.6,0.9539392014169454,0.2751199191808735,-2.0943951023931957,0.9999901828678288,complex
1.61,0.9539392014169461,0.27471839736467735,-2.0943951023931957,0.999990304171277,complex
1.62,0.9539392014169457,0.2768880751329133,-2.0943951023931957,0.9999904232402175,complex
1.6300000000000001,0.9539392014169461,0.27648896859505245,-2.0943951023931957,0.9999905401291977,complex
1.6400000000000001,0.9539392014169453,0.277370123678948,-2.0943951023931957,0.9999906548911106,complex
1.6500000000000001,0.9539392014169453,0.2782485600038701,-2.0943951023931957,0.9999907675772548,complex
1.6600000000000001,0.9539392014169462,0.2791243032534127,-2.0943951023931957,0.9999908782373916,complex
1.6700000000000002,0.9539392014169455,0.28126107034413217,-2.0943951023931957,0.9999909869198002,complex
1.6800000000000002,0.9539392014169463,0.2808678112716758,-2.0943951023931957,0.99999109367133,complex
1.6900000000000002,0.9539392014169455,0.2817356254442142,-2.0943951023931957,0.9999911985374512,complex
1.7000000000000002,0.9539392014169457,0.2826008453655871,-2.0943951023931957,0.9999913015623039,complex
1.7100000000000002,0.9539392014169457,0.2847123639491074,-2.0943951023931957,0.9999914027887433,complex
1.7200000000000002,0.9539392014169453,0.2855688437769319,-2.0943951023931957,0.9999915022583854,complex
1.7300000000000002,0.9539392014169455,0.28642283184590484,-2.0943951023931957,0.9999916000116494,complex
1.7400000000000002,0.9539392014169457,0.28603625260423415,-2.0943951023931957,0.9999916960877986,complex
1.75,0.953939201416946,0.28688885075827975,-2.0943951023931957,0.9999917905249796,complex
1.7600000000000002,0.9539392014169459,0.28773899204895176,-2.0943951023931957,0.9999918833602611,complex
1.77,0.9539392014169459,0.28858669820334315,-2.0943951023931957,0.9999919746296696,complex
1.7800000000000002,0.9539392014169454,0.28943199063216296,-2.0943951023931957,0.9999920643682244,complex
1.79,0.9539392014169453,0.2902748904361461,-2.0943951023931957,0.9999921526099709,complex
1.8,0.9539392014169464,0.2911154184122945,-2.0943951023931957,0.9999922393880141,complex
1.81,0.9539392014169455,0.29195359505996166,-2.0943951023931957,0.9999923247345477,complex
1.82,0.9539392014169453,0.294000160592941,-2.0943951023931957,0.9999924086808863,complex
1.83,0.9539392014169454,0.2936229749144173,-2.0943951023931957,0.999992491257492,complex
1.84,0.9539392014169457,0.2944542176842481,-2.0943951023931957,0.9999925724940033,complex
1.85,0.953939201416946,0.29528318826279826,-2.0943951023931957,0.9999926524192616,complex
1.86,0.9539392014169461,0.296109905747117,-2.0943951023931957,0.9999927310613359,complex
1.87,0.9539392014169454,0.29812891920648943,-2.0943951023931957,0.9999928084475489,complex
1.8800000000000001,0.9539392014169459,0.2977566565050271,-2.0943951023931957,0.9999928846044992,complex
1.8900000000000001,0.9539392014169465,0.29857672667162477,-2.0943951023931957,0.9999929595580854,complex
1.9000000000000001,0.9539392014169455,0.300579749661809,-2.0943951023931957,0.9999930333335275,complex
1.9100000000000001,0.9539392014169455,0.30139239686743846,-2.0943951023931957,0.9999931059553884,complex
1.9200000000000002,0.9539392014169462,0.30102393244241027,-2.0943951023931957,0.9999931774475934,complex
1.9300000000000002,0.9539392014169454,0.30301135073642343,-2.0943951023931957,0.999993247833452,complex
1.9400000000000002,0.9539392014169457,0.3038176912223733,-2.0943951023931957,0.9999933171356746,complex
1.9500000000000002,0.9539392014169457,0.3034519979850985,-2.0943951023931957,0.999993385376392,complex
1.9600000000000002,0.953939201416946,0.3042571791495657,-2.0943951023931957,0.9999934525771734,complex
1.9700000000000002,0.9539392014169451,0.3062243651795473,-2.0943951023931957,0.9999935187590423,complex
1.9800000000000002,0.9539392014169461,0.3058613794908223,-2.0943951023931957,0.9999935839424939,complex
1.9900000000000002,0.9539392014169457,0.3066604309287051,-2.0943951023931957,0.9999936481475107,complex
2.0,0.9539392014169454,0.3086128548313148,-2.0943951023931957,0.9999937113935774,complex
2.0100000000000002,0.9539392014169462,0.3082525154341429,-2.0943951023931957,0.9999937736996968,complex
2.02,0.953939201416945,0.3101952866662536,-2.0943951023931957,0.9999938350844024,complex
2.0300000000000002,0.9539392014169455,0.3109835796243068,-2.0943951023931957,0.999993895565774,complex
2.04,0.9539392014169454,0.31176994368512567,-2.0943951023931957,0.9999939551614496,complex
2.0500000000000003,0.9539392014169458,0.31141304127625263,-2.0943951023931957,0.999994013888639,complex
2.06,0.9539392014169457,0.31219833447019213,-2.0943951023931957,0.9999940717641358,complex
2.0700000000000003,0.9539392014169454,0.3141176073341715,-2.0943951023931957,0.9999941288043299,complex
2.08,0.9539392014169465,0.3137632168724095,-2.0943951023931957,0.9999941850252185,complex
2.0900000000000003,0.9539392014169455,0.31567333438751805,-2.0943951023931957,0.9999942404424182,complex
2.1,0.9539392014169455,0.3164484249100859,-2.0943951023931957,0.9999942950711749,complex
2.1100000000000003,0.9539392014169454,0.31722168486307867,-2.0943951023931957,0.9999943489263746,complex
2.12,0.9539392014169454,0.31799312761633725,-2.0943951023931957,0.9999944020225536,complex
2.1300000000000003,0.953939201416946,0.3176428043212563,-2.0943951023931957,0.999994454373909,complex
2.14,0.9539392014169458,0.31841323923494663,-2.0943951023931957,0.9999945059943066,complex
2.1500000000000004,0.9539392014169453,0.32029668398148947,-2.0943951023931957,0.9999945568972919,complex
2.16,0.953939201416946,0.3199487323917849,-2.0943951023931957,0.9999946070960972,complex
2.17,0.9539392014169457,0.32071381640232755,-2.0943951023931957,0.9999946566036517,complex
2.18,0.9539392014169454,0.32258435173676747,-2.0943951023931957,0.9999947054325894,complex
2.1900000000000004,0.9539392014169458,0.3233434352792758,-2.0943951023931957,0.9999947535952561,complex
2.2,0.9539392014169452,0.32299856958873596,-2.0943951023931957,0.9999948011037191,complex
