K,rho1,ang1,rho2,ang2,rho3,ang3
0.900000000,0.999666668,0.084355579,0.999623329,0.098814350,0.996946341,0.084586306
0.900006000,0.999666696,0.084355859,0.999623362,0.098814678,0.996946360,0.084586588
0.900012001,0.999666724,0.084356140,0.999623394,0.098815006,0.996946380,0.084586871
0.900018001,0.999666752,0.084356421,0.999623427,0.098815334,0.996946399,0.084587153
0.900024001,0.999666781,0.084356701,0.999623459,0.098815662,0.996946418,0.084587435
0.900030002,0.999666809,0.084356982,0.999623492,0.098815990,0.996946437,0.084587717
0.900036002,0.999666837,0.084357262,0.999623524,0.098816319,0.996946457,0.084587999
0.900042002,0.999666866,0.084357543,0.999623557,0.098816647,0.996946476,0.084588281
0.900048002,0.999666894,0.084357823,0.999623589,0.098816975,0.996946495,0.084588563
0.900054003,0.999666922,0.084358104,0.999623622,0.098817303,0.996946515,0.084588845
0.900060003,0.999666950,0.084358385,0.999623654,0.098817631,0.996946534,0.084589127
0.900066003,0.999666979,0.084358665,0.999623687,0.098817959,0.996946553,0.084589409
0.900072004,0.999667007,0.084358946,0.999623719,0.098818288,0.996946573,0.084589691
0.900078004,0.999667035,0.084359226,0.999623752,0.098818616,0.996946592,0.084589974
0.900084004,0.999667063,0.084359507,0.999623784,0.098818944,0.996946611,0.084590256
0.900090005,0.999667092,0.084359787,0.999623817,0.098819272,0.996946630,0.084590538
0.900096005,0.999667120,0.084360068,0.999623849,0.098819600,0.996946650,0.084590820
0.900102005,0.999667148,0.084360349,0.999623882,0.098819929,0.996946669,0.084591102
0.900108005,0.999667176,0.084360629,0.999623915,0.098820257,0.996946688,0.084591384
0.900114006,0.999667205,0.084360910,0.999623947,0.098820585,0.996946708,0.084591666
0.900120006,0.999667233,0.084361190,0.999623980,0.098820913,0.996946727,0.084591948
0.900126006,0.999667261,0.084361471,0.999624012,0.098821241,0.996946746,0.084592230
0.900132007,0.999667289,0.084361751,0.999624045,0.098821569,0.996946766,0.084592512
0.900138007,0.999667318,0.084362032,0.999624077,0.098821897,0.996946785,0.084592794
0.900144007,0.999667346,0.084362312,0.999624110,0.098822226,0.996946804,0.084593076
0.900150008,0.999667374,0.084362593,0.999624142,0.098822554,0.996946823,0.084593359
0.900156008,0.999667403,0.084362873,0.999624175,0.098822882,0.996946843,0.084593641
0.900162008,0.999667431,0.084363154,0.999624207,0.098823210,0.996946862,0.084593923
0.900168008,0.999667459,0.084363435,0.999624240,0.098823538,0.996946881,0.084594205
0.900174009,0.999667487,0.084363715,0.999624272,0.098823866,0.996946901,0.084594487
0.900180009,0.999667516,0.084363996,0.999624305,0.098824195,0.996946920,0.084594769
0.900186009,0.999667544,0.084364276,0.999624337,0.098824523,0.996946939,0.084595051
0.900192010,0.999667572,0.084364557,0.999624370,0.098824851,0.996946959,0.084595333
0.900198010,0.999667600,0.084364837,0.999624402,0.098825179,0.996946978,0.084595615
0.900204010,0.999667629,0.084365118,0.999624435,0.098825507,0.996946997,0.084595897
0.900210011,0.999667657,0.084365398,0.999624467,0.098825835,0.996947016,0.084596179
0.900216011,0.999667685,0.084365679,0.999624500,0.098826163,0.996947036,0.084596461
0.900222011,0.999667713,0.084365959,0.999624532,0.098826492,0.996947055,0.084596743
0.900228011,0.999667742,0.084366240,0.999624565,0.098826820,0.996947074,0.084597025
0.900234012,0.999667770,0.084366521,0.999624598,0.098827148,0.996947094,0.084597308
0.900240012,0.999667798,0.084366801,0.999624630,0.098827476,0.996947113,0.084597590
0.900246012,0.999667827,0.084367082,0.999624663,0.098827804,0.996947132,0.084597872
0.900252013,0.999667855,0.084367362,0.999624695,0.098828132,0.996947151,0.084598154
0.900258013,0.999667883,0.084367643,0.999624728,0.098828460,0.996947171,0.084598436
0.900264013,0.999667911,0.084367923,0.999624760,0.098828789,0.996947190,0.084598718
0.900270014,0.999667940,0.084368204,0.999624793,0.098829117,0.996947209,0.084599000
0.900276014,0.999667968,0.084368484,0.999624825,0.098829445,0.996947229,0.084599282
0.900282014,0.999667996,0.084368765,0.999624858,0.098829773,0.996947248,0.084599564
0.900288014,0.999668024,0.084369045,0.999624890,0.098830101,0.996947267,0.084599846
0.900294015,0.999668053,0.084369326,0.999624923,0.098830429,0.996947287,0.084600128
0.900300015,0.999668081,0.084369606,0.999624955,0.098830757,0.996947306,0.084600410
0.900306015,0.999668109,0.084369887,0.999624988,0.098831086,0.996947325,0.084600692
0.900312016,0.999668137,0.084370167,0.999625020,0.098831414,0.996947344,0.084600974
0.900318016,0.999668166,0.084370448,0.999625053,0.098831742,0.996947364,0.084601256
0.900324016,0.999668194,0.084370728,0.999625085,0.098832070,0.996947383,0.084601538
0.900330017,0.999668222,0.084371009,0.999625118,0.098832398,0.996947402,0.084601820
0.900336017,0.999668250,0.084371290,0.999625150,0.098832726,0.996947422,0.084602102
0.900342017,0.999668279,0.084371570,0.999625183,0.098833054,0.996947441,0.084602384
0.900348017,0.999668307,0.084371851,0.999625215,0.098833382,0.996947460,0.084602667
0.900354018,0.999668335,0.084372131,0.999625248,0.098833711,0.996947480,0.084602949
0.900360018,0.999668364,0.084372412,0.999625281,0.098834039,0.996947499,0.084603231
0.900366018,0.999668392,0.084372692,0.999625313,0.098834367,0.996947518,0.084603513
0.900372019,0.999668420,0.084372973,0.999625346,0.098834695,0.996947537,0.084603795
0.900378019,0.999668448,0.084373253,0.999625378,0.098835023,0.996947557,0.084604077
0.900384019,0.999668477,0.084373534,0.999625411,0.098835351,0.996947576,0.084604359
0.900390020,0.999668505,0.084373814,0.999625443,0.098835679,0.996947595,0.084604641
0.900396020,0.999668533,0.084374095,0.999625476,0.098836007,0.996947615,0.084604923
0.900402020,0.999668561,0.084374375,0.999625508,0.098836335,0.996947634,0.084605205
0.900408020,0.999668590,0.084374656,0.999625541,0.098836664,0.996947653,0.084605487
0.900414021,0.999668618,0.084374936,0.999625573,0.098836992,0.996947673,0.084605769
0.900420021,0.999668646,0.084375217,0.999625606,0.098837320,0.996947692,0.084606051
