K,rho,angle,F_triangle,r(theta*),type
1.0,0.9969126411635275,0.10685080145375057,-2.0943951023931957,0.9999752532166741,flip/fold
1.0105655686761963,0.9970059707181446,0.10741714388454973,-2.0943951023931957,0.9999757662975208,flip/fold
1.0211311373523928,0.9970991239909971,0.10798036840846126,-2.0943951023931957,0.9999762635850004,flip/fold
1.031696706028589,0.9971921036700072,0.1085405239380581,-2.0943951023931957,0.9999767457207334,flip/fold
1.0422622747047856,0.997284912372569,0.10909765811366293,-2.0943951023931957,0.9999772133140846,flip/fold
1.052827843380982,0.9973775526481539,0.10965181734925311,-2.0943951023931957,0.999977666944089,flip/fold
1.0633934120571784,0.9974700269807715,0.11020304687626238,-2.0943951023931957,0.9999781071612459,flip/fold
1.0739589807333747,0.9975623377913446,0.11075139078538282,-2.0943951023931957,0.9999785344891896,flip/fold
1.0845245494095712,0.9976544874399494,0.11129689206649256,-2.0943951023931957,0.9999789494262481,flip/fold
1.0950901180857675,0.9977464782279677,0.11183959264679749,-2.0943951023931957,0.9999793524468956,flip/fold
1.105655686761964,0.9978383124001294,0.11237953342729358,-2.0943951023931957,0.9999797440031113,flip/fold
1.1162212554381603,0.9979299921464767,0.1129167543176318,-2.0943951023931957,0.9999801245256453,flip/fold
1.1267868241143568,0.9980215196042305,0.11345129426947835,-2.0943951023931957,0.999980494425206,flip/fold
1.1373523927905531,0.9981128968595855,0.11398319130843952,-2.0943951023931957,0.9999808540935671,flip/fold
1.1479179614667494,0.9982041259494088,0.11451248256463498,-2.0943951023931957,0.9999812039046068,flip/fold
1.158483530142946,0.9982952088628859,0.1150392043019823,-2.0943951023931957,0.9999815442152789,flip/fold
1.1690490988191424,0.9983861475430839,0.11556339194626224,-2.0943951023931957,0.9999818753665247,flip/fold
1.1796146674953387,0.9984769438884538,0.11608508011202363,-2.0943951023931957,0.999982197684127,flip/fold
1.190180236171535,0.9985675997542673,0.11660430262838875,-2.0943951023931957,0.9999825114795113,flip/fold
1.2007458048477315,0.9986581169539951,0.11712109256381056,-2.0943951023931957,0.9999828170504992,flip/fold
1.2113113735239278,0.9987484972606275,0.11763548224983901,-2.0943951023931957,0.9999831146820153,flip/fold
1.2218769422001243,0.9988387424079459,0.11814750330393299,-2.0943951023931957,0.9999834046467504,flip/fold
1.2324425108763206,0.998928854091737,0.11865718665137959,-2.0943951023931957,0.9999836872057883,flip/fold
1.2430080795525171,0.9990188339709615,0.11916456254635296,-2.0943951023931957,0.9999839626091926,flip/fold
