K,rho1,ang1,rho2,ang2,rho3,ang3
0.200000000,0.979821648,0.099247027,0.978309068,0.076312262,0.977388101,0.076384310
0.201966994,0.979872088,0.099762649,0.978342177,0.076726767,0.977417227,0.076799518
0.203933989,0.979922525,0.100275550,0.978375276,0.077139006,0.977446361,0.077212461
0.205900983,0.979972959,0.100785771,0.978408366,0.077549017,0.977475501,0.077623175
0.207867978,0.980023391,0.101293353,0.978441447,0.077956834,0.977504649,0.078031696
0.209834972,0.980073820,0.101798334,0.978474520,0.078362491,0.977533804,0.078438057
0.211801967,0.980124247,0.102300754,0.978507583,0.078766023,0.977562965,0.078842292
0.213768961,0.980174671,0.102800650,0.978540637,0.079167461,0.977592134,0.079244434
0.215735956,0.980225092,0.103298059,0.978573683,0.079566838,0.977621309,0.079644514
0.217702950,0.980275511,0.103793017,0.978606720,0.079964184,0.977650491,0.080042563
0.219669945,0.980325927,0.104285558,0.978639749,0.080359529,0.977679679,0.080438612
0.221636939,0.980376340,0.104775716,0.978672769,0.080752903,0.977708874,0.080832689
0.223603934,0.980426751,0.105263525,0.978705780,0.081144335,0.977738076,0.081224823
0.225570928,0.980477160,0.105749018,0.978738784,0.081533852,0.977767283,0.081615043
0.227537923,0.980527566,0.106232226,0.978771779,0.081921482,0.977796497,0.082003376
0.229504917,0.980577969,0.106713180,0.978804765,0.082307251,0.977825718,0.082389848
0.231471912,0.980628369,0.107191910,0.978837744,0.082691185,0.977854944,0.082774485
0.233438906,0.980678767,0.107668447,0.978870715,0.083073311,0.977884176,0.083157313
0.235405901,0.980729163,0.108142819,0.978903678,0.083453652,0.977913415,0.083538357
0.237372895,0.980779556,0.108615054,0.978936632,0.083832234,0.977942659,0.083917641
0.239339890,0.980829946,0.109085181,0.978969579,0.084209079,0.977971909,0.084295188
0.241306884,0.980880334,0.109553227,0.979002519,0.084584212,0.978001165,0.084671023
0.243273879,0.980930719,0.110019218,0.979035450,0.084957654,0.978030427,0.085045168
0.245240873,0.980981101,0.110483179,0.979068374,0.085329428,0.978059694,0.085417644
0.247207868,0.981031481,0.110945138,0.979101291,0.085699556,0.978088967,0.085788474
0.249174862,0.981081859,0.111405118,0.979134199,0.086068059,0.978118246,0.086157679
0.251141857,0.981132233,0.111863144,0.979167101,0.086434958,0.978147530,0.086525279
0.253108851,0.981182605,0.112319240,0.979199995,0.086800273,0.978176819,0.086891296
0.255075846,0.981232975,0.112773429,0.979232882,0.087164024,0.978206114,0.087255748
0.257042840,0.981283342,0.113225734,0.979265761,0.087526231,0.978235414,0.087618656
0.259009835,0.981333706,0.113676178,0.979298633,0.087886912,0.978264719,0.087980039
0.260976829,0.981384068,0.114124783,0.979331499,0.088246086,0.978294029,0.088339915
0.262943824,0.981434427,0.114571571,0.979364357,0.088603773,0.978323344,0.088698302
0.264910818,0.981484784,0.115016562,0.979397208,0.088959989,0.978352665,0.089055219
0.266877813,0.981535138,0.115459777,0.979430052,0.089314752,0.978381990,0.089410684
0.268844807,0.981585490,0.115901238,0.979462889,0.089668080,0.978411321,0.089764712
0.270811802,0.981635838,0.116340963,0.979495719,0.090019989,0.978440656,0.090117323
0.272778796,0.981686185,0.116778973,0.979528543,0.090370497,0.978469996,0.090468531
0.274745791,0.981736529,0.117215286,0.979561360,0.090719619,0.978499341,0.090818353
0.276712785,0.981786870,0.117649922,0.979594170,0.091067371,0.978528690,0.091166806
0.278679780,0.981837208,0.118082899,0.979626973,0.091413769,0.978558045,0.091513904
0.280646774,0.981887544,0.118514235,0.979659770,0.091758828,0.978587403,0.091859664
0.282613769,0.981937878,0.118943948,0.979692561,0.092102563,0.978616767,0.092204099
0.284580763,0.981988208,0.119372056,0.979725345,0.092444990,0.978646135,0.092547226
0.286547758,0.982038537,0.119798576,0.979758122,0.092786122,0.978675507,0.092889058
0.288514752,0.982088862,0.120223525,0.979790893,0.093125974,0.978704884,0.093229610
