K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999462724,0.075308741,0.999353702,0.093377560,0.996212227,0.075554931
0.700010001,0.999462776,0.075309278,0.999353764,0.093378225,0.996212256,0.075555471
0.700020001,0.999462828,0.075309816,0.999353826,0.093378890,0.996212285,0.075556012
0.700030002,0.999462880,0.075310353,0.999353889,0.093379556,0.996212314,0.075556553
0.700040002,0.999462932,0.075310891,0.999353951,0.093380221,0.996212343,0.075557094
0.700050003,0.999462985,0.075311428,0.999354013,0.093380886,0.996212373,0.075557635
0.700060003,0.999463037,0.075311965,0.999354075,0.093381551,0.996212402,0.075558176
0.700070004,0.999463089,0.075312503,0.999354138,0.093382216,0.996212431,0.075558717
0.700080004,0.999463141,0.075313040,0.999354200,0.093382881,0.996212460,0.075559258
0.700090005,0.999463193,0.075313578,0.999354262,0.093383546,0.996212489,0.075559799
0.700100005,0.999463245,0.075314115,0.999354324,0.093384211,0.996212518,0.075560339
0.700110006,0.999463297,0.075314652,0.999354387,0.093384876,0.996212548,0.075560880
0.700120006,0.999463350,0.075315190,0.999354449,0.093385541,0.996212577,0.075561421
0.700130007,0.999463402,0.075315727,0.999354511,0.093386206,0.996212606,0.075561962
0.700140007,0.999463454,0.075316264,0.999354573,0.093386871,0.996212635,0.075562503
0.700150008,0.999463506,0.075316802,0.999354636,0.093387536,0.996212664,0.075563044
0.700160008,0.999463558,0.075317339,0.999354698,0.093388201,0.996212693,0.075563585
0.700170009,0.999463610,0.075317876,0.999354760,0.093388866,0.996212723,0.075564125
0.700180009,0.999463662,0.075318414,0.999354822,0.093389531,0.996212752,0.075564666
0.700190010,0.999463715,0.075318951,0.999354884,0.093390196,0.996212781,0.075565207
0.700200010,0.999463767,0.075319489,0.999354947,0.093390860,0.996212810,0.075565748
0.700210011,0.999463819,0.075320026,0.999355009,0.093391525,0.996212839,0.075566289
0.700220011,0.999463871,0.075320563,0.999355071,0.093392190,0.996212868,0.075566830
0.700230012,0.999463923,0.075321100,0.999355133,0.093392855,0.996212898,0.075567370
0.700240012,0.999463975,0.075321638,0.999355196,0.093393520,0.996212927,0.075567911
0.700250013,0.999464028,0.075322175,0.999355258,0.093394185,0.996212956,0.075568452
0.700260013,0.999464080,0.075322712,0.999355320,0.093394850,0.996212985,0.075568993
0.700270014,0.999464132,0.075323250,0.999355382,0.093395515,0.996213014,0.075569534
0.700280014,0.999464184,0.075323787,0.999355445,0.093396180,0.996213043,0.075570074
0.700290015,0.999464236,0.075324324,0.999355507,0.093396845,0.996213073,0.075570615
0.700300015,0.999464288,0.075324862,0.999355569,0.093397510,0.996213102,0.075571156
