K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999790832,0.081765312,0.999755170,0.099624164,0.996496692,0.082036212
0.810019002,0.999790930,0.081766269,0.999755286,0.099625328,0.996496752,0.082037176
0.810038004,0.999791027,0.081767226,0.999755403,0.099626492,0.996496811,0.082038139
0.810057006,0.999791125,0.081768183,0.999755519,0.099627656,0.996496871,0.082039103
0.810076008,0.999791223,0.081769140,0.999755635,0.099628820,0.996496930,0.082040066
0.810095010,0.999791321,0.081770097,0.999755752,0.099629984,0.996496990,0.082041029
0.810114011,0.999791419,0.081771055,0.999755868,0.099631148,0.996497049,0.082041993
0.810133013,0.999791516,0.081772012,0.999755984,0.099632312,0.996497109,0.082042956
0.810152015,0.999791614,0.081772969,0.999756101,0.099633475,0.996497169,0.082043919
0.810171017,0.999791712,0.081773926,0.999756217,0.099634639,0.996497228,0.082044883
0.810190019,0.999791810,0.081774883,0.999756333,0.099635803,0.996497288,0.082045846
0.810209021,0.999791907,0.081775840,0.999756450,0.099636967,0.996497347,0.082046809
0.810228023,0.999792005,0.081776796,0.999756566,0.099638131,0.996497407,0.082047773
0.810247025,0.999792103,0.081777753,0.999756682,0.099639295,0.996497466,0.082048736
0.810266027,0.999792201,0.081778710,0.999756799,0.099640459,0.996497526,0.082049699
0.810285029,0.999792299,0.081779667,0.999756915,0.099641622,0.996497585,0.082050662
0.810304030,0.999792396,0.081780624,0.999757031,0.099642786,0.996497645,0.082051626
0.810323032,0.999792494,0.081781581,0.999757147,0.099643950,0.996497705,0.082052589
0.810342034,0.999792592,0.081782538,0.999757264,0.099645114,0.996497764,0.082053552
0.810361036,0.999792690,0.081783495,0.999757380,0.099646278,0.996497824,0.082054515
0.810380038,0.999792787,0.081784452,0.999757496,0.099647441,0.996497883,0.082055478
0.810399040,0.999792885,0.081785409,0.999757613,0.099648605,0.996497943,0.082056442
0.810418042,0.999792983,0.081786366,0.999757729,0.099649769,0.996498002,0.082057405
0.810437044,0.999793081,0.081787322,0.999757845,0.099650932,0.996498062,0.082058368
0.810456046,0.999793179,0.081788279,0.999757962,0.099652096,0.996498122,0.082059331
0.810475048,0.999793276,0.081789236,0.999758078,0.099653260,0.996498181,0.082060294
0.810494049,0.999793374,0.081790193,0.999758194,0.099654423,0.996498241,0.082061257
0.810513051,0.999793472,0.081791150,0.999758311,0.099655587,0.996498300,0.082062220
0.810532053,0.999793570,0.081792106,0.999758427,0.099656751,0.996498360,0.082063183
0.810551055,0.999793667,0.081793063,0.999758543,0.099657914,0.996498419,0.082064147
0.810570057,0.999793765,0.081794020,0.999758660,0.099659078,0.996498479,0.082065110
0.810589059,0.999793863,0.081794977,0.999758776,0.099660241,0.996498539,0.082066073
0.810608061,0.999793961,0.081795933,0.999758892,0.099661405,0.996498598,0.082067036
0.810627063,0.999794059,0.081796890,0.999759009,0.099662569,0.996498658,0.082067999
0.810646065,0.999794156,0.081797847,0.999759125,0.099663732,0.996498717,0.082068962
0.810665067,0.999794254,0.081798804,0.999759241,0.099664896,0.996498777,0.082069925
0.810684068,0.999794352,0.081799760,0.999759358,0.099666059,0.996498836,0.082070888
0.810703070,0.999794450,0.081800717,0.999759474,0.099667223,0.996498896,0.082071851
0.810722072,0.999794548,0.081801674,0.999759590,0.099668386,0.996498956,0.082072814
0.810741074,0.999794645,0.081802630,0.999759707,0.099669550,0.996499015,0.082073777
0.810760076,0.999794743,0.081803587,0.999759823,0.099670713,0.996499075,0.082074740
0.810779078,0.999794841,0.081804544,0.999759939,0.099671876,0.996499134,0.082075703
0.810798080,0.999794939,0.081805500,0.999760055,0.099673040,0.996499194,0.082076666
0.810817082,0.999795036,0.081806457,0.999760172,0.099674203,0.996499253,0.082077629
0.810836084,0.999795134,0.081807413,0.999760288,0.099675367,0.996499313,0.082078591
0.810855086,0.999795232,0.081808370,0.999760404,0.099676530,0.996499373,0.082079554
0.810874087,0.999795330,0.081809327,0.999760521,0.099677694,0.996499432,0.082080517
0.810893089,0.999795427,0.081810283,0.999760637,0.099678857,0.996499492,0.082081480
0.810912091,0.999795525,0.081811240,0.999760753,0.099680020,0.996499551,0.082082443
0.810931093,0.999795623,0.081812196,0.999760870,0.099681184,0.996499611,0.082083406
0.810950095,0.999795721,0.081813153,0.999760986,0.099682347,0.996499670,0.082084369
0.810969097,0.999795819,0.081814109,0.999761102,0.099683510,0.996499730,0.082085331
