K,rho,angle,F_triangle,r(theta*),type
1.6,0.6324555320336758,1.9706659601641066,-2.0943951023931957,0.9995310355204673,complex
1.6042857142857143,0.632455532033676,1.974907209763714,-2.0943951023931957,0.9995335028441725,complex
1.6085714285714288,0.6324555320336763,1.9791561095886723,-2.0943951023931957,0.9995359507364716,complex
1.612857142857143,0.6324555320336759,1.9834127790626739,-2.0943951023931957,0.999538379400984,complex
1.6171428571428572,0.6324555320336761,1.8917655112204719,-2.0943951023931957,0.999540789038668,complex
1.6214285714285714,0.632455532033676,1.8958719962059336,-2.0943951023931957,0.999543179847862,complex
1.625714285714286,0.6324555320336761,1.8999841674676063,-2.0943951023931957,0.9995455520243246,complex
1.6300000000000001,0.632455532033676,2.0005196009258284,-2.0943951023931957,0.9995479057612764,complex
1.6342857142857143,0.6324555320336757,2.0048169696026377,-2.0943951023931957,0.9995502412494377,complex
1.6385714285714286,0.632455532033676,1.9123557399870565,-2.0943951023931957,0.9995525586770692,complex
1.642857142857143,0.6324555320336757,2.013437406608534,-2.0943951023931957,0.9995548582300078,complex
1.6471428571428572,0.6324555320336759,1.9206336305461746,-2.0943951023931957,0.9995571400917057,complex
1.6514285714285715,0.6324555320336763,1.9247819223439864,-2.0943951023931957,0.9995594044432662,complex
1.6557142857142857,0.632455532033677,1.9289365784667956,-2.0943951023931957,0.9995616514634798,complex
1.6600000000000001,0.6324555320336758,1.9330977004071594,-2.0943951023931957,0.9995638813288599,complex
1.6642857142857144,0.6324555320336765,1.9372653908986963,-2.0943951023931957,0.9995660942136771,complex
1.6685714285714286,0.6324555320336762,1.9414397539458665,-2.0943951023931957,0.9995682902899938,complex
1.672857142857143,0.6324555320336763,1.9456208948545648,-2.0943951023931957,0.999570469727697,complex
1.6771428571428573,0.6324555320336757,2.0482818487562353,-2.0943951023931957,0.9995726326945324,complex
1.6814285714285715,0.6324555320336759,1.9540039381763799,-2.0943951023931957,0.9995747793561354,complex
1.6857142857142857,0.6324555320336761,1.9582060579950906,-2.0943951023931957,0.9995769098760636,complex
1.6900000000000002,0.6324555320336759,1.9624153905535908,-2.0943951023931957,0.9995790244158279,complex
1.6942857142857144,0.632455532033676,1.9666320481528659,-2.0943951023931957,0.9995811231349238,complex
1.6985714285714286,0.6324555320336758,2.070377944625686,-2.0943951023931957,0.9995832061908598,complex
1.7028571428571428,0.632455532033676,2.0748287182511556,-2.0943951023931957,0.9995852737391893,complex
1.7071428571428573,0.6324555320336759,1.9793271169709337,-2.0943951023931957,0.9995873259335373,complex
1.7114285714285715,0.6324555320336761,1.9835742283604314,-2.0943951023931957,0.9995893629256314,complex
1.7157142857142857,0.6324555320336758,1.98782924959224,-2.0943951023931957,0.9995913848653283,complex
1.7200000000000002,0.6324555320336762,1.9920923025590231,-2.0943951023931957,0.9995933919006414,complex
1.7242857142857144,0.6324555320336761,1.996363510893826,-2.0943951023931957,0.999595384177769,complex
1.7285714285714286,0.6324555320336761,2.0006430000137385,-2.0943951023931957,0.99959736184112,complex
1.7328571428571429,0.6324555320336757,2.106299198600216,-2.0943951023931957,0.9995993250333407,complex
1.7371428571428573,0.6324555320336758,2.1108421531524746,-2.0943951023931957,0.99960127389534,complex
1.7414285714285715,0.6324555320336768,2.0135324339688183,-2.0943951023931957,0.9996032085663156,complex
1.7457142857142858,0.6324555320336762,2.0178463376821814,-2.0943951023931957,0.9996051291837779,complex
1.75,0.6324555320336759,2.1245459620365743,-2.0943951023931957,0.999607035883575,complex
1.7542857142857144,0.6324555320336759,2.1291395510415505,-2.0943951023931957,0.9996089287999175,complex
1.7585714285714287,0.632455532033676,2.0308422169154263,-2.0943951023931957,0.9996108080654,complex
1.762857142857143,0.6324555320336759,2.1383664573623036,-2.0943951023931957,0.9996126738110274,complex
1.7671428571428573,0.6324555320336755,2.14300020559905,-2.0943951023931957,0.9996145261662344,complex
1.7714285714285716,0.6324555320336761,2.0439222958920826,-2.0943951023931957,0.9996163652589112,complex
1.7757142857142858,0.632455532033676,2.0483017092212945,-2.0943951023931957,0.9996181912154234,complex
1.78,0.6324555320336761,2.052691065294196,-2.0943951023931957,0.9996200041606347,complex
1.7842857142857145,0.6324555320336759,2.0570905173495,-2.0943951023931957,0.9996218042179277,complex
1.7885714285714287,0.632455532033676,2.0615002211809883,-2.0943951023931957,0.9996235915092259,complex
1.792857142857143,0.6324555320336761,2.065920335206578,-2.0943951023931957,0.9996253661550134,complex
1.7971428571428572,0.632455532033676,2.175836552810511,-2.0943951023931957,0.9996271282743558,complex
1.8014285714285716,0.632455532033676,2.1805875129729544,-2.0943951023931957,0.9996288779849198,complex
1.8057142857142858,0.6324555320336761,2.0792447635048195,-2.0943951023931957,0.9996306154029933,complex
1.81,0.6324555320336758,2.0837081575174614,-2.0943951023931957,0.9996323406435046,complex
1.8142857142857145,0.6324555320336762,2.0881827957592725,-2.0943951023931957,0.9996340538200412,complex
1.8185714285714287,0.6324555320336761,2.0926688539786693,-2.0943951023931957,0.9996357550448689,complex
1.822857142857143,0.6324555320336762,2.204584419058825,-2.0943951023931957,0.9996374444289501,complex
1.8271428571428572,0.6324555320336758,2.2094341870669774,-2.0943951023931957,0.9996391220819618,complex
1.8314285714285714,0.632455532033676,2.1061973541922243,-2.0943951023931957,0.9996407881123137,complex
1.8357142857142859,0.6324555320336757,2.2191864748736974,-2.0943951023931957,0.9996424426271651,complex
