K,mu_eff_from_lambda,mu0_real,mu0_imag,mu1_real,mu1_imag
26.723951847239515,-36.246059411739886,-30.70759902659491,4.432252202992257,-30.70759902659491,-4.432252202992257
27.553756745537566,-37.289826897252006,-31.66110026945659,4.569878491725694,-31.66110026945659,-4.569878491725694
28.383561643835616,-38.33239334399355,-32.61460150670357,4.707504765686433,-32.61460150670357,-4.707504765686433
29.213366542133663,-39.373811030459144,-33.56810273881424,4.845131026132684,-33.56810273881424,-4.845131026132684
30.043171440431713,-40.41412854907493,-34.52160396621414,4.982757274183713,-34.52160396621414,-4.982757274183713
30.87297633872976,-41.45339116011581,-35.47510518928305,5.1203835108384945,-35.47510518928305,-5.1203835108384945
31.70278123702781,-42.491641103090004,-36.428606408361006,5.2580097369914816,-36.428606408361006,-5.2580097369914816
32.53258613532586,-43.528917871684534,-37.38210762375338,5.3956359534459,-37.38210762375338,-5.3956359534459
33.36239103362391,-44.56525845734692,-38.33560883573514,5.533262160925106,-38.33560883573514,-5.533262160925106
34.19219593192196,-45.60069756576731,-39.28911004455455,5.670888360082265,-39.28911004455455,-5.670888360082265
35.02200083022001,-46.63526780986421,-40.24261125043637,5.8085145515086545,-40.24261125043637,-5.8085145515086545
35.85180572851805,-47.668999882308114,-41.19611245358457,5.946140735740857,-41.19611245358457,-5.946140735740857
36.6816106268161,-48.70192271018142,-42.149613654184634,6.083766913266889,-42.149613654184634,-6.083766913266889
37.51141552511415,-49.73406359398066,-43.10311485240565,6.221393084531632,-43.10311485240565,-6.221393084531632
38.3412204234122,-50.76544833285921,-44.056616048402084,6.359019249941457,-44.056616048402084,-6.359019249941457
39.17102532171025,-51.79610133773242,-45.01011724231523,6.49664540986831,-45.01011724231523,-6.49664540986831
40.0008302200083,-52.82604573366577,-45.963618434274814,6.634271564653289,-45.963618434274814,-6.634271564653289
40.83063511830635,-53.855303452744394,-46.91711962439986,6.771897714609779,-46.91711962439986,-6.771897714609779
41.6604400166044,-54.883895318500365,-47.87062081280005,6.9095238600262,-47.87062081280005,-6.9095238600262
42.49024491490245,-55.911841122804994,-48.824121999576356,7.047150001168438,-48.824121999576356,-7.047150001168438
43.3200498132005,-56.93915969603892,-49.777623184822126,7.18477613828204,-49.777623184822126,-7.18477613828204
44.14985471149854,-57.96586897124166,-50.73112436862365,7.322402271594082,-50.73112436862365,-7.322402271594082
44.97965960979659,-58.991986042860745,-51.684625551060854,7.460028401314884,-51.684625551060854,-7.460028401314884
45.80946450809464,-60.01752722064801,-52.63812673220785,7.59765452763954,-52.63812673220785,-7.59765452763954
46.63926940639269,-61.04250807917965,-53.591627912133525,7.735280650749278,-53.591627912133525,-7.735280650749278
47.46907430469074,-62.06694350343196,-54.54512909090191,7.8729067708126195,-54.54512909090191,-7.8729067708126195
48.298879202988786,-63.090847730784205,-55.49863026857263,8.010532887986557,-55.49863026857263,-8.010532887986557
49.12868410128684,-64.11423438979313,-56.45213144520133,8.148159002417435,-56.45213144520133,-8.148159002417435
49.95848899958489,-65.13711653602708,-57.405632620839924,8.285785114241916,-57.405632620839924,-8.285785114241916
50.78829389788294,-66.15950668523789,-58.359133795536934,8.423411223587701,-58.359133795536934,-8.423411223587701
51.61809879618099,-67.18141684410135,-59.31263496933776,8.561037330574294,-59.31263496933776,-8.561037330574294
52.44790369447903,-68.20285853874235,-60.26613614228493,8.698663435313659,-60.26613614228493,-8.698663435313659
53.27770859277708,-69.22384284123888,-61.21963731441835,8.836289537910737,-61.21963731441835,-8.836289537910737
54.10751349107513,-70.2443803942761,-62.17313848577546,8.973915638464103,-62.17313848577546,-8.973915638464103
54.93731838937318,-71.26448143410308,-63.126639656391404,9.111541737066322,-63.126639656391404,-9.111541737066322
55.76712328767123,-72.28415581193745,-64.08014082629927,9.24916783380445,-64.08014082629927,-9.24916783380445
56.596928185969276,-73.30341301394044,-65.03364199553022,9.386793928760488,-65.03364199553022,-9.386793928760488
57.426733084267326,-74.32226217988139,-65.98714316411359,9.524420022011645,-65.98714316411359,-9.524420022011645
58.256537982565376,-75.34071212058875,-66.94064433207704,9.662046113630772,-66.94064433207704,-9.662046113630772
59.08634288086343,-76.35877133429402,-67.89414549944671,9.799672203686601,-67.89414549944671,-9.799672203686601
59.91614777916148,-77.37644802193654,-68.84764666624723,9.937298292244067,-68.84764666624723,-9.937298292244067
60.74595267745952,-78.39375010152594,-69.80114783250194,10.074924379364553,-69.80114783250194,-10.074924379364553
61.57575757575757,-79.41068522162178,-70.75464899823292,10.212550465106158,-70.75464899823292,-10.212550465106158
62.40556247405562,-80.42726077399874,-71.70815016346107,10.350176549523868,-71.70815016346107,-10.350176549523868
63.23536737235367,-81.44348390555375,-72.66165132820613,10.48780263266978,-72.66165132820613,-10.48780263266978
64.06517227065171,-82.45936152951904,-73.6151524924869,10.625428714593303,-73.6151524924869,-10.625428714593303
64.89497716894977,-83.47490033601709,-74.56865365632122,10.763054795341322,-74.56865365632122,-10.763054795341322
65.72478206724782,-84.49010680201403,-75.52215481972597,10.900680874958347,-75.52215481972597,-10.900680874958347
66.55458696554587,-85.50498720070766,-76.47565598271719,11.038306953486677,-76.47565598271719,-11.038306953486677
67.38439186384392,-86.51954761039222,-77.42915714531024,11.175933030966522,-77.42915714531024,-11.175933030966522
68.21419676214197,-87.53379392282972,-78.38265830751956,11.313559107436133,-78.38265830751956,-11.313559107436133
69.04400166044002,-88.5477318511691,-79.33615946935902,11.451185182931926,-79.33615946935902,-11.451185182931926
69.87380655873807,-89.56136693743656,-80.2896606308418,11.588811257488587,-80.2896606308418,-11.588811257488587
70.7036114570361,-90.57470455962415,-81.24316179198043,11.726437331139191,-81.24316179198043,-11.726437331139191
71.53341635533415,-91.58774993841077,-82.19666295278692,11.864063403915235,-82.19666295278692,-11.864063403915235
72.3632212536322,-92.60050814352626,-83.15016411327271,12.001689475846822,-83.15016411327271,-12.001689475846822
73.19302615193025,-93.61298409979703,-84.10366527344867,12.139315546962662,-84.10366527344867,-12.139315546962662
74.0228310502283,-94.62518259287208,-85.05716643332524,12.27694161729017,-85.05716643332524,-12.27694161729017
74.85263594852636,-95.63710827467405,-86.01066759291233,12.414567686855591,-86.01066759291233,-12.414567686855591
75.6824408468244,-96.64876566857097,-86.96416875221949,12.552193755683945,-86.96416875221949,-12.552193755683945
76.51224574512246,-97.66015917429449,-87.91766991125587,12.689819823799235,-87.91766991125587,-12.689819823799235
77.3420506434205,-98.67129307262074,-88.87117107003017,12.827445891224393,-88.87117107003017,-12.827445891224393
78.17185554171856,-99.68217152982493,-89.82467222855068,12.96507195798142,-89.82467222855068,-12.96507195798142
79.0016604400166,-100.69279860192337,-90.77817338682544,13.102698024091335,-90.77817338682544,-13.102698024091335
79.83146533831464,-101.70317823871706,-91.73167454486212,13.24032408957434,-91.73167454486212,-13.24032408957434
80.6612702366127,-102.71331428764425,-92.68517570266805,13.377950154449744,-92.68517570266805,-13.377950154449744
81.49107513491074,-103.72321049745432,-93.63867686025027,13.515576218736133,-93.63867686025027,-13.515576218736133
82.3208800332088,-104.73287052172198,-94.59217801761557,13.653202282451302,-94.59217801761557,-13.653202282451302
83.15068493150685,-105.74229792218878,-95.54567917477044,13.790828345612367,-95.54567917477044,-13.790828345612367
83.9804898298049,-106.75149617196894,-96.49918033172108,13.928454408235735,-96.49918033172108,-13.928454408235735
84.81029472810295,-107.76046865860158,-97.45268148847352,14.066080470337184,-97.45268148847352,-14.066080470337184
85.640099626401,-108.76921868697623,-98.40618264503351,14.20370653193189,-98.40618264503351,-14.20370653193189
86.46990452469905,-109.77774948212874,-99.35968380140659,14.34133259303443,-99.35968380140659,-14.34133259303443
87.29970942299708,-110.78606419191667,-100.31318495759808,14.47895865365885,-100.31318495759808,-14.47895865365885
88.12951432129513,-111.79416588957776,-101.26668611361316,14.616584713818652,-101.26668611361316,-14.616584713818652
88.95931921959318,-112.80205757618828,-102.22018726945672,14.754210773526818,-102.22018726945672,-14.754210773526818
89.78912411789123,-113.80974218300877,-103.1736884251335,14.891836832795898,-103.1736884251335,-14.891836832795898
90.61892901618928,-114.81722257373852,-104.1271895806481,15.029462891637925,-104.1271895806481,-15.029462891637925
91.44873391448733,-115.82450154667617,-105.08069073600501,15.16708895006453,-105.08069073600501,-15.16708895006453
92.27853881278538,-116.83158183679112,-106.03419189120837,15.304715008086914,-106.03419189120837,-15.304715008086914
93.10834371108344,-117.83846611771122,-106.9876930462623,15.442341065715889,-106.9876930462623,-15.442341065715889
93.93814860938149,-118.84515700363497,-107.94119420117083,15.57996712296188,-107.94119420117083,-15.57996712296188
94.76795350767954,-119.85165705116108,-108.89469535593774,15.71759317983495,-108.89469535593774,-15.71759317983495
95.59775840597757,-120.85796876105142,-109.84819651056665,15.855219236344793,-109.84819651056665,-15.855219236344793
96.42756330427562,-121.86409457992316,-110.80169766506127,15.9928452925008,-110.80169766506127,-15.9928452925008
97.25736820257367,-122.87003690187689,-111.7551988194249,16.13047134831202,-111.7551988194249,-16.13047134831202
98.08717310087172,-123.8757980700599,-112.70869997366097,16.26809740378719,-112.70869997366097,-16.26809740378719
98.91697799916977,-124.88138037817166,-113.6622011277726,16.405723458934798,-113.6622011277726,-16.405723458934798
99.74678289746782,-125.88678607191387,-114.61570228176294,16.54334951376298,-114.61570228176294,-16.54334951376298
100.57658779576587,-126.89201735038598,-115.56920343563499,16.68097556827967,-115.56920343563499,-16.68097556827967
101.40639269406392,-127.8970763674223,-116.52270458939167,16.818601622492505,-116.52270458939167,-16.818601622492505
102.23619759236198,-128.9019652328922,-117.47620574303576,16.956227676408876,-117.47620574303576,-16.956227676408876
103.06600249066003,-129.9066860139436,-118.42970689656998,17.093853730035956,-118.42970689656998,-17.093853730035956
103.89580738895806,-130.91124073620264,-119.383208049997,17.231479783380657,-119.383208049997,-17.231479783380657
104.72561228725611,-131.91563138493765,-120.3367092033193,17.3691058364497,-120.3367092033193,-17.3691058364497
105.55541718555416,-132.91985990616763,-121.29021035653938,17.50673188924958,-121.29021035653938,-17.50673188924958
106.38522208385221,-133.92392820774768,-122.24371150965968,17.64435794178661,-122.24371150965968,-17.64435794178661
107.21502698215026,-134.9278381604052,-123.19721266268246,17.781983994066877,-123.19721266268246,-17.781983994066877
108.04483188044831,-135.93159159874256,-124.15071381561002,17.919610046096324,-124.15071381561002,-17.919610046096324
108.87463677874636,-136.9351903222104,-125.10421496844448,18.05723609788063,-125.10421496844448,-18.05723609788063
109.70444167704441,-137.93863609603864,-126.05771612118797,18.19486214942539,-126.05771612118797,-18.19486214942539
110.53424657534246,-138.94193065214193,-127.01121727384258,18.332488200736023,-127.01121727384258,-18.332488200736023
111.3640514736405,-139.9450756899983,-127.96471842641016,18.470114251817716,-127.96471842641016,-18.470114251817716
112.19385637193855,-140.94807287748378,-128.91821957889283,18.60774030267557,-128.91821957889283,-18.60774030267557
113.0236612702366,-141.95092385169977,-129.87172073129233,18.745366353314527,-129.87172073129233,-18.745366353314527
113.85346616853465,-142.95363021975226,-130.82522188361054,18.882992403739344,-130.82522188361054,-18.882992403739344
114.6832710668327,-143.9561935595246,-131.77872303584923,19.020618453954686,-131.77872303584923,-19.020618453954686
115.51307596513075,-144.95861542040925,-132.73222418801004,19.15824450396507,-132.73222418801004,-19.15824450396507
116.3428808634288,-145.96089732402498,-133.6857253400947,19.295870553774883,-133.6857253400947,-19.295870553774883
117.17268576172685,-146.96304076491043,-134.63922649210485,19.43349660338837,-134.63922649210485,-19.43349660338837
118.0024906600249,-147.9650472111939,-135.59272764404196,19.571122652809674,-135.59272764404196,-19.571122652809674
118.83229555832295,-148.966918105238,-136.54622879590767,19.708748702042826,-136.54622879590767,-19.708748702042826
119.66210045662099,-149.96865486427455,-137.49972994770337,19.846374751091744,-137.49972994770337,-19.846374751091744
120.49190535491904,-150.97025888100947,-138.45323109943058,19.984000799960242,-138.45323109943058,-19.984000799960242
121.32171025321709,-151.97173152421288,-139.40673225109072,20.121626848652003,-139.40673225109072,-20.121626848652003
122.15151515151514,-152.97307413929192,-140.3602334026851,20.259252897170615,-140.3602334026851,-20.259252897170615
122.98132004981319,-153.97428804884694,-141.31373455421502,20.396878945519635,-141.31373455421502,-20.396878945519635
123.81112494811124,-154.9753745532067,-142.26723570568188,20.534504993702416,-142.26723570568188,-20.534504993702416
124.64092984640929,-155.97633493094742,-143.2207368570869,20.67213104172233,-143.2207368570869,-20.67213104172233
125.47073474470734,-156.9771704394091,-144.17423800843122,20.809757089582543,-144.17423800843122,-20.809757089582543
126.3005396430054,-157.97788231517046,-145.12773915971616,20.94738313728626,-145.12773915971616,-20.94738313728626
127.13034454130344,-158.9784717745431,-146.08124031094277,21.085009184836515,-146.08124031094277,-21.085009184836515
127.96014943960148,-159.9789400140188,-147.03474146211235,21.22263523223632,-147.03474146211235,-21.22263523223632
128.78995433789953,-160.97928821072375,-147.9882426132258,21.360261279488544,-147.9882426132258,-21.360261279488544
129.61975923619758,-161.97951752286045,-148.94174376428433,21.49788732659605,-148.94174376428433,-21.49788732659605
130.44956413449563,-162.97962909012287,-149.89524491528894,21.63551337356161,-149.89524491528894,-21.63551337356161
131.27936903279368,-163.97962403411194,-150.84874606624066,21.773139420387885,-150.84874606624066,-21.773139420387885
132.10917393109173,-164.9795034587333,-151.80224721714058,21.9107654670775,-151.80224721714058,-21.9107654670775
132.93897882938978,-165.9792684505864,-152.75574836798953,22.04839151363304,-152.75574836798953,-22.04839151363304
133.76878372768783,-166.97892007934368,-153.70924951878848,22.186017560056964,-153.70924951878848,-22.186017560056964
134.59858862598588,-167.9784593981139,-154.6627506695384,22.32364360635177,-154.6627506695384,-22.32364360635177
135.42839352428393,-168.97788744380264,-155.6162518202402,22.461269652519768,-155.6162518202402,-22.461269652519768
136.25819842258198,-169.97720523745681,-156.56975297089468,22.59889569856328,-156.56975297089468,-22.59889569856328
137.08800332088003,-170.97641378460267,-157.52325412150282,22.736521744484598,-157.52325412150282,-22.736521744484598
137.91780821917808,-171.97551407557495,-158.4767552720654,22.874147790285882,-158.4767552720654,-22.874147790285882
138.74761311747613,-172.97450708583492,-159.4302564225832,23.011773835969343,-159.4302564225832,-23.011773835969343
139.57741801577419,-173.97339377628307,-160.383757573057,23.149399881537033,-160.383757573057,-23.149399881537033
140.4072229140722,-174.9721750935586,-161.33725872348765,23.287025926991042,-161.33725872348765,-23.287025926991042
141.23702781237026,-175.97085197033817,-162.2907598738759,23.424651972333344,-162.2907598738759,-23.424651972333344
142.0668327106683,-176.9694253256198,-163.2442610242225,23.562278017565937,-163.2442610242225,-23.562278017565937
142.89663760896636,-177.96789606500178,-164.19776217452815,23.699904062690656,-164.19776217452815,-23.699904062690656
143.7264425072644,-178.96626508095406,-165.15126332479358,23.837530107709448,-165.15126332479358,-23.837530107709448
144.55624740556246,-179.96453325308738,-166.10476447501944,23.975156152624102,-166.10476447501944,-23.975156152624102
145.3860523038605,-180.96270144840773,-167.05826562520645,24.112782197436395,-167.05826562520645,-24.112782197436395
146.21585720215856,-181.96077052156494,-168.01176677535526,24.250408242148104,-168.01176677535526,-24.250408242148104
147.0456621004566,-182.95874131510539,-168.96526792546652,24.388034286760867,-168.96526792546652,-24.388034286760867
147.87546699875466,-183.95661465970588,-169.91876907554084,24.525660331276416,-169.91876907554084,-24.525660331276416
148.7052718970527,-184.954391374405,-170.87227022557883,24.663286375696362,-170.87227022557883,-24.663286375696362
149.53507679535076,-185.95207226683155,-171.82577137558118,24.800912420022264,-171.82577137558118,-24.800912420022264
150.3648816936488,-186.9496581334306,-172.7792725255484,24.938538464255714,-172.7792725255484,-24.938538464255714
151.19468659194686,-187.94714975967187,-173.73277367548104,25.076164508398197,-173.73277367548104,-25.076164508398197
152.0244914902449,-188.94454792026255,-174.68627482537977,25.213790552451258,-174.68627482537977,-25.213790552451258
152.85429638854296,-189.94185337935616,-175.63977597524507,25.35141659641631,-175.63977597524507,-25.35141659641631
153.684101286841,-190.93906689074913,-176.59327712507752,25.489042640294777,-176.59327712507752,-25.489042640294777
154.51390618513906,-191.93618919807497,-177.5467782748776,25.62666868408808,-177.5467782748776,-25.62666868408808
155.3437110834371,-192.93322103499992,-178.50027942464578,25.764294727797548,-178.50027942464578,-25.764294727797548
156.17351598173516,-193.93016312540468,-179.4537805743828,25.901920771424553,-179.4537805743828,-25.901920771424553
157.0033208800332,-194.92701618356918,-180.40728172408888,26.039546814970393,-180.40728172408888,-26.039546814970393
157.83312577833124,-195.92378091434927,-181.36078287376463,26.17717285843634,-181.36078287376463,-26.17717285843634
158.6629306766293,-196.92045801334518,-182.3142840234106,26.314798901823657,-182.3142840234106,-26.314798901823657
159.49273557492734,-197.9170481670789,-183.26778517302714,26.452424945133583,-183.26778517302714,-26.452424945133583
160.3225404732254,-198.91355205315398,-184.22128632261482,26.590050988367285,-184.22128632261482,-26.590050988367285
161.15234537152344,-199.90997034041757,-185.1747874721739,26.72767703152595,-185.1747874721739,-26.72767703152595
161.9821502698215,-200.9063036891171,-186.12828862170494,26.865303074610736,-186.12828862170494,-26.865303074610736
162.81195516811954,-201.90255275105906,-187.08178977120846,27.0029291176228,-187.08178977120846,-27.0029291176228
163.6417600664176,-202.89871816975267,-188.03529092068464,27.14055516056321,-188.03529092068464,-27.14055516056321
164.47156496471564,-203.8948005805607,-188.98879207013405,27.278181203433057,-188.98879207013405,-27.278181203433057
165.3013698630137,-204.8908006108446,-189.94229321955714,27.415807246233413,-189.94229321955714,-27.415807246233413
166.13117476131174,-205.88671888009983,-190.89579436895426,27.55343328896532,-190.89579436895426,-27.55343328896532
166.9609796596098,-206.8825560000997,-191.8492955183257,27.691059331629788,-191.8492955183257,-27.691059331629788
167.79078455790784,-207.87831257502475,-192.8027966676719,27.828685374227824,-192.8027966676719,-27.828685374227824
168.6205894562059,-208.873989201593,-193.75629781699337,27.966311416760412,-193.75629781699337,-27.966311416760412
169.45039435450394,-209.86958646919373,-194.70979896629024,28.10393745922853,-194.70979896629024,-28.10393745922853
170.280199252802,-210.86510496000957,-195.663300115563,28.241563501633077,-195.663300115563,-28.241563501633077
171.11000415110004,-211.86054524913607,-196.61680126481204,28.379189543975016,-196.61680126481204,-28.379189543975016
171.9398090493981,-212.85590790471227,-197.57030241403763,28.516815586255223,-197.57030241403763,-28.516815586255223
172.76961394769612,-213.8511934880229,-198.52380356324005,28.654441628474608,-198.52380356324005,-28.654441628474608
173.59941884599417,-214.84640255362837,-199.4773047124197,28.79206767063404,-199.4773047124197,-28.79206767063404
174.42922374429222,-215.84153564946743,-200.430805861577,28.929693712734387,-200.430805861577,-28.929693712734387
175.25902864259027,-216.83659331696813,-201.38430701071223,29.067319754776463,-201.38430701071223,-29.067319754776463
176.08883354088832,-217.83157609116302,-202.3378081598255,29.204945796761116,-202.3378081598255,-29.204945796761116
176.91863843918637,-218.8264845007842,-203.29130930891733,29.342571838689093,-203.29130930891733,-29.342571838689093
177.74844333748442,-219.82131906837492,-204.24481045798797,29.48019788056128,-204.24481045798797,-29.48019788056128
178.57824823578247,-220.81608031038692,-205.19831160703777,29.6178239223784,-205.19831160703777,-29.6178239223784
179.40805313408052,-221.810768737277,-206.15181275606676,29.755449964141224,-206.15181275606676,-29.755449964141224
180.23785803237857,-222.80538485361132,-207.10531390507566,29.893076005850528,-207.10531390507566,-29.893076005850528
181.06766293067662,-223.79992915815194,-208.05881505406435,30.030702047507013,-208.05881505406435,-30.030702047507013
181.89746782897467,-224.79440214395362,-209.01231620303332,30.16832808911138,-209.01231620303332,-30.16832808911138
182.72727272727272,-225.78880429845478,-209.9658173519828,30.305954130664418,-209.9658173519828,-30.305954130664418
183.55707762557077,-226.78313610356946,-210.91931850091296,30.44358017216676,-210.91931850091296,-30.44358017216676
184.38688252386882,-227.77739803576972,-211.87281964982427,30.581206213619136,-211.87281964982427,-30.581206213619136
185.21668742216687,-228.77159056617046,-212.82632079871678,30.718832255022143,-212.82632079871678,-30.718832255022143
186.04649232046492,-229.76571416062052,-213.77982194759076,30.856458296376545,-213.77982194759076,-30.856458296376545
186.87629721876297,-230.75976927978016,-214.73332309644658,30.994084337682867,-214.73332309644658,-30.994084337682867
187.70610211706102,-231.75375637919788,-215.68682424528433,31.131710378941843,-215.68682424528433,-31.131710378941843
188.53590701535907,-232.74767590939572,-216.64032539410445,31.269336420154072,-216.64032539410445,-31.269336420154072
189.3657119136571,-233.74152831594722,-217.5938265429069,31.40696246132016,-217.5938265429069,-31.40696246132016
190.19551681195514,-234.73531403954456,-218.54732769169223,31.544588502440703,-218.54732769169223,-31.544588502440703
191.0253217102532,-235.72903351608198,-219.50082884046034,31.68221454351633,-219.50082884046034,-31.68221454351633
191.85512660855125,-236.7226871767272,-220.4543299892117,31.81984058454759,-220.4543299892117,-31.81984058454759
192.6849315068493,-237.71627544798625,-221.40783113794646,31.95746662553506,-221.40783113794646,-31.95746662553506
193.51473640514735,-238.70979875178202,-222.36133228666475,32.09509266647929,-222.36133228666475,-32.09509266647929
194.3445413034454,-239.70325750551768,-223.31483343536692,32.23271870738091,-223.31483343536692,-32.23271870738091
195.17434620174345,-240.69665212214855,-224.26833458405304,32.37034474824036,-224.26833458405304,-32.37034474824036
196.0041511000415,-241.68998301024237,-225.22183573272332,32.507970789058234,-225.22183573272332,-32.507970789058234
196.83395599833955,-242.6832505740486,-226.17533688137803,32.645596829835036,-226.17533688137803,-32.645596829835036
197.6637608966376,-243.67645521356124,-227.1288380300174,32.78322287057133,-227.1288380300174,-32.78322287057133
198.49356579493565,-244.6695973245808,-228.08233917864152,32.920848911267555,-228.08233917864152,-32.920848911267555
199.3233706932337,-245.66267729877535,-229.03584032725067,33.05847495192422,-229.03584032725067,-33.05847495192422
200.15317559153175,-246.65569552374222,-229.989341475845,33.19610099254189,-229.989341475845,-33.19610099254189
200.9829804898298,-247.6486523830635,-230.94284262442466,33.333727033120994,-230.94284262442466,-33.333727033120994
201.81278538812785,-248.64154825636996,-231.8963437729899,33.471353073662,-231.8963437729899,-33.471353073662
202.6425902864259,-249.6343835193897,-232.8498449215408,33.60897911416539,-232.8498449215408,-33.60897911416539
203.47239518472395,-250.62715854401267,-233.80334607007762,33.74660515463164,-233.80334607007762,-33.74660515463164
204.302200083022,-251.61987369833733,-234.75684721860048,33.88423119506113,-234.75684721860048,-33.88423119506113
205.13200498132005,-252.61252934673306,-235.71034836710965,34.021857235454405,-235.71034836710965,-34.021857235454405
205.96180987961807,-253.6051258498838,-236.66384951560505,34.15948327581184,-236.66384951560505,-34.15948327581184
206.79161477791612,-254.59766356484903,-237.61735066408713,34.297109316133934,-237.61735066408713,-34.297109316133934
207.62141967621417,-255.59014284510445,-238.57085181255593,34.43473535642101,-238.57085181255593,-34.43473535642101
208.45122457451222,-256.5825640406009,-239.52435296101166,34.572361396673536,-239.52435296101166,-34.572361396673536
209.28102947281027,-257.5749274978132,-240.47785410945434,34.70998743689194,-240.47785410945434,-34.70998743689194
210.11083437110833,-258.5672335597771,-241.4313552578843,34.84761347707663,-241.4313552578843,-34.84761347707663
210.94063926940638,-259.5594825661556,-242.38485640630148,34.98523951722796,-242.38485640630148,-34.98523951722796
211.77044416770443,-260.551674853264,-243.33835755470628,35.12286555734635,-243.33835755470628,-35.12286555734635
212.60024906600248,-261.54381075413255,-244.29185870309865,35.26049159743221,-244.29185870309865,-35.26049159743221
213.43005396430053,-262.53589059854687,-245.24535985147884,35.39811763748587,-245.24535985147884,-35.39811763748587
214.25985886259858,-263.5279147130834,-246.19886099984691,35.53574367750772,-246.19886099984691,-35.53574367750772
215.08966376089663,-264.51988342116624,-247.15236214820308,35.673369717498126,-247.15236214820308,-35.673369717498126
215.91946865919468,-265.51179704310255,-248.1058632965474,35.810995757457476,-248.1058632965474,-35.810995757457476
216.74927355749273,-266.50365589612096,-249.05936444488012,35.948621797386146,-249.05936444488012,-35.948621797386146
217.57907845579078,-267.49546029442047,-250.01286559320127,36.08624783728438,-250.01286559320127,-36.08624783728438
218.40888335408883,-268.4872105492061,-250.9663667415111,36.22387387715265,-250.9663667415111,-36.22387387715265
219.23868825238688,-269.47890696873424,-251.91986788980958,36.36149991699123,-251.91986788980958,-36.36149991699123
220.06849315068493,-270.4705498583381,-252.87336903809697,36.49912595680046,-252.87336903809697,-36.49912595680046
220.89829804898298,-271.4621395204822,-253.82687018637333,36.63675199658066,-253.82687018637333,-36.63675199658066
221.728102947281,-272.453676254794,-254.78037133463872,36.77437803633218,-254.78037133463872,-36.77437803633218
