K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999794224,0.081765103,0.999755170,0.099624164,0.996493311,0.082036561
0.810019002,0.999794322,0.081766060,0.999755286,0.099625328,0.996493370,0.082037524
0.810038004,0.999794420,0.081767017,0.999755403,0.099626492,0.996493430,0.082038488
0.810057006,0.999794518,0.081767974,0.999755519,0.099627656,0.996493489,0.082039451
0.810076008,0.999794616,0.081768931,0.999755635,0.099628820,0.996493549,0.082040414
0.810095010,0.999794713,0.081769888,0.999755752,0.099629984,0.996493608,0.082041378
0.810114011,0.999794811,0.081770846,0.999755868,0.099631148,0.996493668,0.082042341
0.810133013,0.999794909,0.081771803,0.999755984,0.099632312,0.996493728,0.082043304
0.810152015,0.999795007,0.081772760,0.999756101,0.099633475,0.996493787,0.082044268
0.810171017,0.999795105,0.081773717,0.999756217,0.099634639,0.996493847,0.082045231
0.810190019,0.999795203,0.081774674,0.999756333,0.099635803,0.996493906,0.082046194
0.810209021,0.999795300,0.081775630,0.999756450,0.099636967,0.996493966,0.082047158
0.810228023,0.999795398,0.081776587,0.999756566,0.099638131,0.996494025,0.082048121
0.810247025,0.999795496,0.081777544,0.999756682,0.099639295,0.996494085,0.082049084
0.810266027,0.999795594,0.081778501,0.999756799,0.099640459,0.996494144,0.082050047
0.810285029,0.999795692,0.081779458,0.999756915,0.099641622,0.996494204,0.082051011
0.810304030,0.999795789,0.081780415,0.999757031,0.099642786,0.996494263,0.082051974
0.810323032,0.999795887,0.081781372,0.999757147,0.099643950,0.996494323,0.082052937
0.810342034,0.999795985,0.081782329,0.999757264,0.099645114,0.996494382,0.082053900
0.810361036,0.999796083,0.081783286,0.999757380,0.099646278,0.996494442,0.082054864
0.810380038,0.999796181,0.081784243,0.999757496,0.099647441,0.996494501,0.082055827
0.810399040,0.999796279,0.081785200,0.999757613,0.099648605,0.996494561,0.082056790
0.810418042,0.999796376,0.081786156,0.999757729,0.099649769,0.996494620,0.082057753
0.810437044,0.999796474,0.081787113,0.999757845,0.099650932,0.996494680,0.082058716
0.810456046,0.999796572,0.081788070,0.999757962,0.099652096,0.996494739,0.082059679
0.810475048,0.999796670,0.081789027,0.999758078,0.099653260,0.996494799,0.082060643
0.810494049,0.999796768,0.081789984,0.999758194,0.099654423,0.996494859,0.082061606
0.810513051,0.999796865,0.081790941,0.999758311,0.099655587,0.996494918,0.082062569
0.810532053,0.999796963,0.081791897,0.999758427,0.099656751,0.996494978,0.082063532
0.810551055,0.999797061,0.081792854,0.999758543,0.099657914,0.996495037,0.082064495
0.810570057,0.999797159,0.081793811,0.999758660,0.099659078,0.996495097,0.082065458
0.810589059,0.999797257,0.081794768,0.999758776,0.099660241,0.996495156,0.082066421
0.810608061,0.999797355,0.081795724,0.999758892,0.099661405,0.996495216,0.082067384
0.810627063,0.999797452,0.081796681,0.999759009,0.099662569,0.996495275,0.082068347
0.810646065,0.999797550,0.081797638,0.999759125,0.099663732,0.996495335,0.082069310
0.810665067,0.999797648,0.081798594,0.999759241,0.099664896,0.996495394,0.082070273
0.810684068,0.999797746,0.081799551,0.999759358,0.099666059,0.996495454,0.082071236
0.810703070,0.999797844,0.081800508,0.999759474,0.099667223,0.996495513,0.082072199
0.810722072,0.999797941,0.081801464,0.999759590,0.099668386,0.996495573,0.082073162
0.810741074,0.999798039,0.081802421,0.999759707,0.099669550,0.996495632,0.082074125
0.810760076,0.999798137,0.081803378,0.999759823,0.099670713,0.996495692,0.082075088
0.810779078,0.999798235,0.081804334,0.999759939,0.099671876,0.996495752,0.082076051
0.810798080,0.999798333,0.081805291,0.999760055,0.099673040,0.996495811,0.082077014
0.810817082,0.999798431,0.081806248,0.999760172,0.099674203,0.996495871,0.082077977
0.810836084,0.999798528,0.081807204,0.999760288,0.099675367,0.996495930,0.082078940
0.810855086,0.999798626,0.081808161,0.999760404,0.099676530,0.996495990,0.082079903
0.810874087,0.999798724,0.081809117,0.999760521,0.099677694,0.996496049,0.082080866
0.810893089,0.999798822,0.081810074,0.999760637,0.099678857,0.996496109,0.082081829
0.810912091,0.999798920,0.081811030,0.999760753,0.099680020,0.996496168,0.082082792
0.810931093,0.999799017,0.081811987,0.999760870,0.099681184,0.996496228,0.082083754
0.810950095,0.999799115,0.081812944,0.999760986,0.099682347,0.996496287,0.082084717
0.810969097,0.999799213,0.081813900,0.999761102,0.099683510,0.996496347,0.082085680
0.810988099,0.999799311,0.081814857,0.999761219,0.099684673,0.996496406,0.082086643
0.811007101,0.999799409,0.081815813,0.999761335,0.099685837,0.996496466,0.082087606
0.811026103,0.999799507,0.081816770,0.999761451,0.099687000,0.996496526,0.082088569
0.811045105,0.999799604,0.081817726,0.999761568,0.099688163,0.996496585,0.082089531
0.811064106,0.999799702,0.081818682,0.999761684,0.099689326,0.996496645,0.082090494
0.811083108,0.999799800,0.081819639,0.999761800,0.099690490,0.996496704,0.082091457
0.811102110,0.999799898,0.081820595,0.999761917,0.099691653,0.996496764,0.082092420
0.811121112,0.999799996,0.081821552,0.999762033,0.099692816,0.996496823,0.082093382
0.811140114,0.999800093,0.081822508,0.999762149,0.099693979,0.996496883,0.082094345
0.811159116,0.999800191,0.081823465,0.999762266,0.099695142,0.996496942,0.082095308
0.811178118,0.999800289,0.081824421,0.999762382,0.099696306,0.996497002,0.082096271
