K,rho1,ang1,rho2,ang2,rho3,ang3
0.240470000,0.996467867,0.041498571,0.996244073,0.045994587,0.995629620,0.041533530
0.240470060,0.996467867,0.041498576,0.996244074,0.045994592,0.995629620,0.041533535
0.240470120,0.996467868,0.041498582,0.996244074,0.045994598,0.995629620,0.041533540
0.240470180,0.996467868,0.041498587,0.996244074,0.045994604,0.995629621,0.041533546
0.240470240,0.996467868,0.041498592,0.996244074,0.045994610,0.995629621,0.041533551
0.240470300,0.996467868,0.041498597,0.996244075,0.045994616,0.995629621,0.041533556
0.240470360,0.996467869,0.041498603,0.996244075,0.045994621,0.995629621,0.041533561
0.240470420,0.996467869,0.041498608,0.996244075,0.045994627,0.995629621,0.041533567
0.240470480,0.996467869,0.041498613,0.996244076,0.045994633,0.995629621,0.041533572
0.240470541,0.996467870,0.041498618,0.996244076,0.045994639,0.995629622,0.041533577
0.240470601,0.996467870,0.041498624,0.996244076,0.045994645,0.995629622,0.041533582
0.240470661,0.996467870,0.041498629,0.996244076,0.045994650,0.995629622,0.041533588
0.240470721,0.996467870,0.041498634,0.996244077,0.045994656,0.995629622,0.041533593
0.240470781,0.996467871,0.041498639,0.996244077,0.045994662,0.995629622,0.041533598
0.240470841,0.996467871,0.041498645,0.996244077,0.045994668,0.995629622,0.041533603
0.240470901,0.996467871,0.041498650,0.996244077,0.045994674,0.995629623,0.041533609
0.240470961,0.996467871,0.041498655,0.996244078,0.045994679,0.995629623,0.041533614
0.240471021,0.996467872,0.041498660,0.996244078,0.045994685,0.995629623,0.041533619
0.240471081,0.996467872,0.041498666,0.996244078,0.045994691,0.995629623,0.041533625
0.240471141,0.996467872,0.041498671,0.996244078,0.045994697,0.995629623,0.041533630
0.240471201,0.996467873,0.041498676,0.996244079,0.045994703,0.995629623,0.041533635
0.240471261,0.996467873,0.041498681,0.996244079,0.045994708,0.995629624,0.041533640
0.240471321,0.996467873,0.041498686,0.996244079,0.045994714,0.995629624,0.041533646
0.240471381,0.996467873,0.041498692,0.996244080,0.045994720,0.995629624,0.041533651
0.240471441,0.996467874,0.041498697,0.996244080,0.045994726,0.995629624,0.041533656
0.240471502,0.996467874,0.041498702,0.996244080,0.045994732,0.995629624,0.041533661
0.240471562,0.996467874,0.041498707,0.996244080,0.045994737,0.995629624,0.041533667
0.240471622,0.996467874,0.041498713,0.996244081,0.045994743,0.995629625,0.041533672
0.240471682,0.996467875,0.041498718,0.996244081,0.045994749,0.995629625,0.041533677
0.240471742,0.996467875,0.041498723,0.996244081,0.045994755,0.995629625,0.041533682
0.240471802,0.996467875,0.041498728,0.996244081,0.045994761,0.995629625,0.041533688
0.240471862,0.996467875,0.041498734,0.996244082,0.045994766,0.995629625,0.041533693
0.240471922,0.996467876,0.041498739,0.996244082,0.045994772,0.995629625,0.041533698
0.240471982,0.996467876,0.041498744,0.996244082,0.045994778,0.995629626,0.041533703
0.240472042,0.996467876,0.041498749,0.996244082,0.045994784,0.995629626,0.041533709
0.240472102,0.996467877,0.041498755,0.996244083,0.045994790,0.995629626,0.041533714
0.240472162,0.996467877,0.041498760,0.996244083,0.045994795,0.995629626,0.041533719
0.240472222,0.996467877,0.041498765,0.996244083,0.045994801,0.995629626,0.041533724
0.240472282,0.996467877,0.041498770,0.996244084,0.045994807,0.995629626,0.041533730
0.240472342,0.996467878,0.041498776,0.996244084,0.045994813,0.995629627,0.041533735
0.240472402,0.996467878,0.041498781,0.996244084,0.045994819,0.995629627,0.041533740
0.240472462,0.996467878,0.041498786,0.996244084,0.045994824,0.995629627,0.041533745
0.240472523,0.996467878,0.041498791,0.996244085,0.045994830,0.995629627,0.041533751
0.240472583,0.996467879,0.041498797,0.996244085,0.045994836,0.995629627,0.041533756
0.240472643,0.996467879,0.041498802,0.996244085,0.045994842,0.995629627,0.041533761
0.240472703,0.996467879,0.041498807,0.996244085,0.045994848,0.995629628,0.041533766
0.240472763,0.996467879,0.041498812,0.996244086,0.045994853,0.995629628,0.041533772
0.240472823,0.996467880,0.041498818,0.996244086,0.045994859,0.995629628,0.041533777
0.240472883,0.996467880,0.041498823,0.996244086,0.045994865,0.995629628,0.041533782
0.240472943,0.996467880,0.041498828,0.996244086,0.045994871,0.995629628,0.041533787
0.240473003,0.996467881,0.041498833,0.996244087,0.045994877,0.995629628,0.041533793
0.240473063,0.996467881,0.041498839,0.996244087,0.045994882,0.995629629,0.041533798
0.240473123,0.996467881,0.041498844,0.996244087,0.045994888,0.995629629,0.041533803
0.240473183,0.996467881,0.041498849,0.996244087,0.045994894,0.995629629,0.041533808
0.240473243,0.996467882,0.041498854,0.996244088,0.045994900,0.995629629,0.041533814
0.240473303,0.996467882,0.041498860,0.996244088,0.045994906,0.995629629,0.041533819
0.240473363,0.996467882,0.041498865,0.996244088,0.045994911,0.995629629,0.041533824
0.240473423,0.996467882,0.041498870,0.996244089,0.045994917,0.995629630,0.041533829
0.240473483,0.996467883,0.041498875,0.996244089,0.045994923,0.995629630,0.041533835
0.240473544,0.996467883,0.041498881,0.996244089,0.045994929,0.995629630,0.041533840
0.240473604,0.996467883,0.041498886,0.996244089,0.045994935,0.995629630,0.041533845
0.240473664,0.996467884,0.041498891,0.996244090,0.045994940,0.995629630,0.041533850
0.240473724,0.996467884,0.041498896,0.996244090,0.045994946,0.995629630,0.041533856
0.240473784,0.996467884,0.041498902,0.996244090,0.045994952,0.995629631,0.041533861
0.240473844,0.996467884,0.041498907,0.996244090,0.045994958,0.995629631,0.041533866
0.240473904,0.996467885,0.041498912,0.996244091,0.045994964,0.995629631,0.041533871
0.240473964,0.996467885,0.041498917,0.996244091,0.045994969,0.995629631,0.041533877
0.240474024,0.996467885,0.041498922,0.996244091,0.045994975,0.995629631,0.041533882
0.240474084,0.996467885,0.041498928,0.996244091,0.045994981,0.995629631,0.041533887
0.240474144,0.996467886,0.041498933,0.996244092,0.045994987,0.995629632,0.041533892
0.240474204,0.996467886,0.041498938,0.996244092,0.045994993,0.995629632,0.041533898
0.240474264,0.996467886,0.041498943,0.996244092,0.045994998,0.995629632,0.041533903
0.240474324,0.996467886,0.041498949,0.996244093,0.045995004,0.995629632,0.041533908
0.240474384,0.996467887,0.041498954,0.996244093,0.045995010,0.995629632,0.041533913
0.240474444,0.996467887,0.041498959,0.996244093,0.045995016,0.995629632,0.041533919
0.240474505,0.996467887,0.041498964,0.996244093,0.045995022,0.995629633,0.041533924
0.240474565,0.996467888,0.041498970,0.996244094,0.045995027,0.995629633,0.041533929
0.240474625,0.996467888,0.041498975,0.996244094,0.045995033,0.995629633,0.041533934
0.240474685,0.996467888,0.041498980,0.996244094,0.045995039,0.995629633,0.041533940
0.240474745,0.996467888,0.041498985,0.996244094,0.045995045,0.995629633,0.041533945
0.240474805,0.996467889,0.041498991,0.996244095,0.045995051,0.995629633,0.041533950
0.240474865,0.996467889,0.041498996,0.996244095,0.045995056,0.995629634,0.041533955
0.240474925,0.996467889,0.041499001,0.996244095,0.045995062,0.995629634,0.041533961
0.240474985,0.996467889,0.041499006,0.996244095,0.045995068,0.995629634,0.041533966
0.240475045,0.996467890,0.041499012,0.996244096,0.045995074,0.995629634,0.041533971
0.240475105,0.996467890,0.041499017,0.996244096,0.045995080,0.995629634,0.041533976
0.240475165,0.996467890,0.041499022,0.996244096,0.045995085,0.995629634,0.041533982
0.240475225,0.996467891,0.041499027,0.996244097,0.045995091,0.995629635,0.041533987
0.240475285,0.996467891,0.041499033,0.996244097,0.045995097,0.995629635,0.041533992
0.240475345,0.996467891,0.041499038,0.996244097,0.045995103,0.995629635,0.041533997
0.240475405,0.996467891,0.041499043,0.996244097,0.045995108,0.995629635,0.041534003
0.240475465,0.996467892,0.041499048,0.996244098,0.045995114,0.995629635,0.041534008
0.240475526,0.996467892,0.041499054,0.996244098,0.045995120,0.995629635,0.041534013
0.240475586,0.996467892,0.041499059,0.996244098,0.045995126,0.995629636,0.041534018
0.240475646,0.996467892,0.041499064,0.996244098,0.045995132,0.995629636,0.041534024
