K,mu_eff_from_lambda,mu0_real,mu0_imag,mu1_real,mu1_imag
127.9474885844749,-183.23961356902436,-147.0201932954741,21.220535385091004,-147.0201932954741,-21.220535385091004
128.77766708177668,-184.3157961183208,-147.9741237367515,21.358223395048075,-147.9741237367515,-21.358223395048075
129.60784557907846,-185.39161709364512,-148.9280541779739,21.495911404860202,-148.9280541779739,-21.495911404860202
130.43802407638026,-186.4670799631242,-149.88198461914234,21.633599414530238,-149.88198461914234,-21.633599414530238
131.26820257368203,-187.54218813979546,-150.83591506025778,21.77128742406082,-150.83591506025778,-21.77128742406082
132.0983810709838,-188.6169449828255,-151.7898455013213,21.908975433454593,-151.7898455013213,-21.908975433454593
132.9285595682856,-189.6913537986808,-152.74377594233377,22.046663442714145,-152.74377594233377,-22.046663442714145
133.75873806558738,-190.76541784230173,-153.6977063832964,22.18435145184192,-153.6977063832964,-22.18435145184192
134.58891656288918,-191.83914031819583,-154.6516368242098,22.322039460840408,-154.6516368242098,-22.322039460840408
135.41909506019095,-192.9125243815387,-155.60556726507497,22.45972746971196,-155.60556726507497,-22.45972746971196
136.24927355749276,-193.98557313923408,-156.55949770589294,22.597415478458927,-156.55949770589294,-22.597415478458927
137.07945205479453,-195.05828965092041,-157.51342814666438,22.73510348708352,-157.51342814666438,-22.73510348708352
137.9096305520963,-196.13067692999448,-158.46735858739018,22.87279149558796,-158.46735858739018,-22.87279149558796
138.7398090493981,-197.2027379445746,-159.42128902807127,23.010479503974466,-159.42128902807127,-23.010479503974466
139.56998754669988,-198.27447561845239,-160.37521946870825,23.148167512245063,-160.37521946870825,-23.148167512245063
140.40016604400168,-199.34589283199898,-161.32914990930212,23.285855520401853,-161.32914990930212,-23.285855520401853
141.23034454130345,-200.41699242308408,-162.28308034985346,23.42354352844683,-162.28308034985346,-23.42354352844683
142.06052303860523,-201.48777718792866,-163.23701079036314,23.56123153638199,-163.23701079036314,-23.56123153638199
142.89070153590703,-202.5582498819705,-164.19094123083178,23.698919544209154,-164.19094123083178,-23.698919544209154
143.7208800332088,-203.6284132206848,-165.14487167126015,23.83660755193028,-165.14487167126015,-23.83660755193028
144.5510585305106,-204.69826988039725,-166.09880211164898,23.974295559547183,-166.09880211164898,-23.974295559547183
145.38123702781238,-205.7678224990554,-167.05273255199887,24.111983567061603,-167.05273255199887,-24.111983567061603
146.21141552511418,-206.83707367700896,-168.00666299231057,24.249671574475315,-168.00666299231057,-24.249671574475315
147.04159402241595,-207.90602597776055,-168.96059343258463,24.387359581790026,-168.96059343258463,-24.387359581790026
147.87177251971772,-208.97468192866762,-169.91452387282175,24.52504758900741,-169.91452387282175,-24.52504758900741
148.70195101701952,-210.04304402168006,-170.8684543130225,24.66273559612908,-170.8684543130225,-24.66273559612908
149.5321295143213,-211.1111147140074,-171.82238475318755,24.800423603156638,-171.82238475318755,-24.800423603156638
150.3623080116231,-212.17889642881195,-172.77631519331746,24.938111610091635,-172.77631519331746,-24.938111610091635
151.19248650892487,-213.24639155585757,-173.73024563341278,25.07579961693563,-173.73024563341278,-25.07579961693563
152.02266500622665,-214.313602452151,-174.68417607347405,25.21348762369005,-174.68417607347405,-25.21348762369005
152.85284350352845,-215.38053144256062,-175.63810651350198,25.3511756303564,-175.63810651350198,-25.3511756303564
153.68302200083022,-216.4471808204375,-176.59203695349697,25.48886363693611,-176.59203695349697,-25.48886363693611
154.51320049813202,-217.51355284820622,-177.54596739345956,25.62655164343056,-177.54596739345956,-25.62655164343056
155.3433789954338,-218.5796497579416,-178.49989783339035,25.76423964984112,-178.49989783339035,-25.76423964984112
156.1735574927356,-219.64547375194505,-179.45382827328973,25.90192765616911,-179.45382827328973,-25.90192765616911
157.00373599003737,-220.71102700328473,-180.4077587131583,26.039615662415876,-180.4077587131583,-26.039615662415876
157.83391448733914,-221.77631165634898,-181.3616891529965,26.177303668582706,-181.3616891529965,-26.177303668582706
158.66409298464094,-222.84132982736097,-182.31561959280484,26.3149916746708,-182.31561959280484,-26.3149916746708
159.49427148194272,-223.90608360490307,-183.2695500325837,26.4526796806814,-183.2695500325837,-26.4526796806814
160.32444997924452,-224.97057505042392,-184.22348047233368,26.590367686615746,-184.22348047233368,-26.590367686615746
161.1546284765463,-226.0348061987117,-185.17741091205508,26.728055692475,-185.17741091205508,-26.728055692475
161.9848069738481,-227.09877905838974,-186.1313413517485,26.86574369826033,-186.1313413517485,-26.86574369826033
162.81498547114987,-228.1624956123786,-187.08527179141416,27.00343170397284,-187.08527179141416,-27.00343170397284
163.64516396845164,-229.22595781836185,-188.03920223105263,27.14111970961363,-188.03920223105263,-27.14111970961363
164.47534246575344,-230.2891676092171,-188.9931326706643,27.278807715183813,-188.9931326706643,-27.278807715183813
165.30552096305522,-231.3521268934783,-189.94706311024962,27.416495720684477,-189.94706311024962,-27.416495720684477
166.13569946035702,-232.4148375557296,-190.90099354980885,27.554183726116612,-190.90099354980885,-27.554183726116612
166.9658779576588,-233.47730145706288,-191.85492398934244,27.691871731481232,-191.85492398934244,-27.691871731481232
167.79605645496056,-234.53952043546056,-192.80885442885082,27.829559736779398,-192.80885442885082,-27.829559736779398
168.62623495226237,-235.6014963061885,-193.7627848683343,27.967247742012034,-193.7627848683343,-27.967247742012034
169.45641344956414,-236.6632308622187,-194.71671530779338,28.104935747180168,-194.71671530779338,-28.104935747180168
170.28659194686594,-237.7247258745777,-195.6706457472282,28.242623752284675,-195.6706457472282,-28.242623752284675
171.1167704441677,-238.785983092736,-196.62457618663925,28.3803117573265,-196.62457618663925,-28.3803117573265
171.94694894146951,-239.84700424497993,-197.57850662602686,28.51799976230661,-197.57850662602686,-28.51799976230661
172.7771274387713,-240.90779103875735,-198.53243706539132,28.655687767225782,-198.53243706539132,-28.655687767225782
173.60730593607306,-241.9683451610258,-199.486367504733,28.79337577208501,-199.486367504733,-28.79337577208501
174.43748443337486,-243.0286682786107,-200.4402979440523,28.931063776885058,-200.4402979440523,-28.931063776885058
175.26766293067664,-244.0887620385237,-201.3942283833494,29.068751781626816,-201.3942283833494,-29.068751781626816
176.09784142797844,-245.1486280683009,-202.34815882262467,29.206439786311094,-202.34815882262467,-29.206439786311094
176.9280199252802,-246.2082679763189,-203.30208926187854,29.344127790938728,-203.30208926187854,-29.344127790938728
177.75819842258198,-247.2676833521176,-204.256019701111,29.481815795510432,-204.256019701111,-29.481815795510432
178.58837691988379,-248.3268757666853,-205.2099501403227,29.619503800027086,-205.2099501403227,-29.619503800027086
179.41855541718556,-249.38584677278794,-206.16388057951366,29.75719180448938,-206.16388057951366,-29.75719180448938
180.24873391448736,-250.44459790524863,-207.1178110186844,29.89487980889811,-207.1178110186844,-29.89487980889811
181.07891241178913,-251.50313068124288,-208.07174145783495,30.032567813253973,-208.07174145783495,-30.032567813253973
181.90909090909093,-252.5614466005694,-209.02567189696575,30.170255817557717,-209.02567189696575,-30.170255817557717
182.7392694063927,-253.61954714594054,-209.97960233607702,30.307943821810063,-209.97960233607702,-30.307943821810063
183.56944790369448,-254.67743378325508,-210.93353277516906,30.44563182601168,-210.93353277516906,-30.44563182601168
184.39962640099628,-255.73510796184905,-211.88746321424208,30.583319830163305,-211.88746321424208,-30.583319830163305
185.22980489829806,-256.79257111476664,-212.84139365329636,30.72100783426555,-212.84139365329636,-30.72100783426555
186.05998339559986,-257.8498246590181,-213.79532409233218,30.858695838319115,-213.79532409233218,-30.858695838319115
186.89016189290163,-258.9068699958237,-214.7492545313498,30.996383842324605,-214.7492545313498,-30.996383842324605
187.7203403902034,-259.96370851086385,-215.7031849703493,31.1340718462827,-215.7031849703493,-31.1340718462827
188.5505188875052,-261.02034157451084,-216.65711540933117,31.271759850194,-216.65711540933117,-31.271759850194
189.38069738480698,-262.07677054207556,-217.6110458482954,31.409447854059145,-217.6110458482954,-31.409447854059145
190.21087588210878,-263.1329967540299,-218.56497628724242,31.547135857878725,-218.56497628724242,-31.547135857878725
191.04105437941055,-264.18902153623844,-219.51890672617228,31.684823861653353,-219.51890672617228,-31.684823861653353
191.87123287671236,-265.2448462001752,-220.47283716508534,31.822511865383575,-220.47283716508534,-31.822511865383575
192.70141137401413,-266.3004720431511,-221.42676760398172,31.960199869069985,-221.42676760398172,-31.960199869069985
193.5315898713159,-267.3559003485163,-222.38069804286172,32.09788787271317,-222.38069804286172,-32.09788787271317
194.3617683686177,-268.41113238586473,-223.3346284817255,32.23557587631364,-223.3346284817255,-32.23557587631364
195.19194686591948,-269.46616941126683,-224.2885589205732,32.37326387987196,-224.2885589205732,-32.37326387987196
196.02212536322128,-270.52101266743773,-225.24248935940525,32.51095188338865,-225.24248935940525,-32.51095188338865
196.85230386052305,-271.5756633839629,-226.19641979822157,32.64863988686427,-226.19641979822157,-32.64863988686427
197.68248235782482,-272.63012277745713,-227.15035023702254,32.78632789029931,-227.15035023702254,-32.78632789029931
198.51266085512663,-273.68439205179925,-228.10428067580833,32.92401589369428,-228.10428067580833,-32.92401589369428
199.3428393524284,-274.73847239828103,-229.05821111457908,33.061703897049746,-229.05821111457908,-33.061703897049746
200.1730178497302,-275.7923649958123,-230.01214155333503,33.19939190036611,-230.01214155333503,-33.19939190036611
201.00319634703197,-276.84607101109174,-230.96607199207625,33.337079903643875,-230.96607199207625,-33.337079903643875
201.83337484433378,-277.89959159877804,-231.92000243080304,33.47476790688354,-231.92000243080304,-33.47476790688354
202.66355334163555,-278.9529279016775,-232.87393286951553,33.612455910085565,-232.87393286951553,-33.612455910085565
203.49373183893732,-280.00608105090186,-233.82786330821386,33.750143913250405,-233.82786330821386,-33.750143913250405
204.32391033623912,-281.0590521660416,-234.78179374689833,33.88783191637855,-234.78179374689833,-33.88783191637855
205.1540888335409,-282.11184235532204,-235.73572418556904,34.02551991947038,-235.73572418556904,-34.02551991947038
205.9842673308427,-283.1644527157747,-236.68965462422605,34.16320792252638,-236.68965462422605,-34.16320792252638
206.81444582814447,-284.2168843333859,-237.64358506286965,34.30089592554698,-237.64358506286965,-34.30089592554698
207.64462432544624,-285.2691382832544,-238.59751550149994,34.438583928532566,-238.59751550149994,-34.438583928532566
208.47480282274805,-286.3212156297512,-239.55144594011716,34.57627193148361,-239.55144594011716,-34.57627193148361
209.30498132004982,-287.37311742665185,-240.50537637872142,34.713959934400485,-240.50537637872142,-34.713959934400485
210.13515981735162,-288.42484471730666,-241.4593068173128,34.85164793728364,-241.4593068173128,-34.85164793728364
210.9653383146534,-289.4763985347596,-242.41323725589154,34.989335940133394,-242.41323725589154,-34.989335940133394
211.7955168119552,-290.5277799019049,-243.3671676944578,35.127023942950245,-243.3671676944578,-35.127023942950245
212.62569530925697,-291.5789898316325,-244.32109813301167,35.264711945734454,-244.32109813301167,-35.264711945734454
213.45587380655874,-292.63002932694263,-245.2750285715533,35.40239994848652,-245.2750285715533,-35.40239994848652
214.28605230386054,-293.6808993811046,-246.22895901008286,35.540087951206765,-246.22895901008286,-35.540087951206765
215.11623080116232,-294.7316009777698,-247.1828894486005,35.67777595389548,-247.1828894486005,-35.67777595389548
215.94640929846412,-295.7821350911089,-248.13681988710636,35.81546395655321,-248.13681988710636,-35.81546395655321
216.7765877957659,-296.83250268594696,-249.09075032560048,35.953151959180154,-249.09075032560048,-35.953151959180154
217.6067662930677,-297.88270471787587,-250.0446807640831,36.09083996177673,-250.0446807640831,-36.09083996177673
218.43694479036947,-298.9327421333778,-250.99861120255423,36.22852796434327,-250.99861120255423,-36.22852796434327
219.26712328767124,-299.98261586996347,-251.9525416410142,36.3662159668801,-251.9525416410142,-36.3662159668801
220.09730178497304,-301.0323268562677,-252.906472079463,36.50390396938759,-252.906472079463,-36.50390396938759
220.92748028227481,-302.08187601217287,-253.8604025179008,36.641591971866085,-253.8604025179008,-36.641591971866085
