K,rho,angle,F_triangle,r(theta*),type
1.6,0.7416198487095664,1.7705603030906645,-2.0943951023931957,0.9999951831184127,complex
1.6042857142857143,0.7416198487095664,1.7659003545904728,-2.0943951023931957,0.9999952087794651,complex
1.6085714285714288,0.7416198487095669,1.769285855851225,-2.0943951023931957,0.9999952342360043,complex
1.612857142857143,0.7416198487095663,1.7726736640225005,-2.0943951023931957,0.9999952594901981,complex
1.6171428571428572,0.7416198487095665,1.7841297624790777,-2.0943951023931957,0.9999952845441848,complex
1.6214285714285714,0.7416198487095663,1.7875282655317968,-2.0943951023931957,0.9999953094000755,complex
1.625714285714286,0.7416198487095662,1.7909293131959239,-2.0943951023931957,0.9999953340599529,complex
1.6300000000000001,0.7416198487095663,1.7862488434637334,-2.0943951023931957,0.9999953585258725,complex
1.6342857142857143,0.7416198487095662,1.7977392232860807,-2.0943951023931957,0.9999953827998633,complex
1.6385714285714286,0.7416198487095665,1.7930514231030064,-2.0943951023931957,0.9999954068839276,complex
1.642857142857143,0.7416198487095663,1.8045598575662323,-2.0943951023931957,0.9999954307800414,complex
1.6471428571428572,0.7416198487095661,1.807974311612009,-2.0943951023931957,0.9999954544901556,complex
1.6514285714285715,0.7416198487095665,1.8032750452175816,-2.0943951023931957,0.9999954780161954,complex
1.6557142857142857,0.7416198487095662,1.8148117269454904,-2.0943951023931957,0.9999955013600612,complex
1.6600000000000001,0.7416198487095665,1.810104497670179,-2.0943951023931957,0.9999955245236292,complex
1.6642857142857144,0.7416198487095663,1.8216608003327104,-2.0943951023931957,0.9999955475087514,complex
1.6685714285714286,0.7416198487095662,1.825089828216329,-2.0943951023931957,0.9999955703172559,complex
1.672857142857143,0.7416198487095669,1.8203701673926431,-2.0943951023931957,0.9999955929509478,complex
1.6771428571428573,0.7416198487095664,1.8237979781051632,-2.0943951023931957,0.9999956154116086,complex
1.6814285714285715,0.7416198487095667,1.8272288293298242,-2.0943951023931957,0.9999956377009982,complex
1.6857142857142857,0.7416198487095663,1.8388370141448978,-2.0943951023931957,0.9999956598208529,complex
1.6900000000000002,0.7416198487095661,1.8422818257183118,-2.0943951023931957,0.9999956817728881,complex
1.6942857142857144,0.7416198487095664,1.8457299432613437,-2.0943951023931957,0.9999957035587969,complex
1.6985714285714286,0.7416198487095667,1.840983616830499,-2.0943951023931957,0.9999957251802516,complex
1.7028571428571428,0.7416198487095662,1.844430407000739,-2.0943951023931957,0.9999957466389029,complex
1.7071428571428573,0.7416198487095662,1.8478805348999403,-2.0943951023931957,0.9999957679363816,complex
1.7114285714285715,0.7416198487095661,1.8595564924193677,-2.0943951023931957,0.9999957890742974,complex
1.7157142857142857,0.7416198487095663,1.8547910079147305,-2.0943951023931957,0.9999958100542405,complex
1.7200000000000002,0.7416198487095671,1.8582514560844305,-2.0943951023931957,0.9999958308777811,complex
1.7242857142857144,0.7416198487095664,1.8617154481082545,-2.0943951023931957,0.99999585154647,complex
1.7285714285714286,0.7416198487095662,1.873440064940486,-2.0943951023931957,0.9999958720618385,complex
1.7328571428571429,0.7416198487095663,1.8769202664042817,-2.0943951023931957,0.9999958924253995,complex
1.7371428571428573,0.7416198487095665,1.8721292155961295,-2.0943951023931957,0.9999959126386473,complex
1.7414285714285715,0.7416198487095662,1.875607913599003,-2.0943951023931957,0.9999959327030574,complex
1.7457142857142858,0.7416198487095671,1.879090423040437,-2.0943951023931957,0.9999959526200876,complex
1.75,0.7416198487095661,1.8825767988519837,-2.0943951023931957,0.9999959723911778,complex
1.7542857142857144,0.7416198487095664,1.886067096459113,-2.0943951023931957,0.9999959920177501,complex
1.7585714285714287,0.7416198487095659,1.8978838917443268,-2.0943951023931957,0.9999960115012099,complex
1.762857142857143,0.7416198487095665,1.8930596812915679,-2.0943951023931957,0.9999960308429451,complex
1.7671428571428573,0.7416198487095663,1.8965620819281035,-2.0943951023931957,0.9999960500443269,complex
1.7714285714285716,0.7416198487095662,1.9000686312035877,-2.0943951023931957,0.99999606910671,complex
1.7757142857142858,0.7416198487095662,1.9119422989573458,-2.0943951023931957,0.9999960880314328,complex
1.78,0.7416198487095664,1.9070944084226424,-2.0943951023931957,0.9999961068198175,complex
1.7842857142857145,0.7416198487095664,1.9189977051782285,-2.0943951023931957,0.9999961254731711,complex
1.7885714285714287,0.7416198487095663,1.9141374840871266,-2.0943951023931957,0.9999961439927839,complex
1.792857142857143,0.7416198487095662,1.926071226040922,-2.0943951023931957,0.9999961623799314,complex
1.7971428571428572,0.7416198487095665,1.9211983386103078,-2.0943951023931957,0.9999961806358743,complex
1.8014285714285716,0.7416198487095663,1.9247355857022195,-2.0943951023931957,0.9999961987618576,complex
1.8057142857142858,0.7416198487095667,1.9282774620598542,-2.0943951023931957,0.999996216759112,complex
1.81,0.7416198487095663,1.931824030515139,-2.0943951023931957,0.9999962346288538,complex
1.8142857142857145,0.7416198487095668,1.9353753545538508,-2.0943951023931957,0.9999962523722845,complex
1.8185714285714287,0.7416198487095667,1.947405498403786,-2.0943951023931957,0.9999962699905918,complex
1.822857142857143,0.7416198487095665,1.942492526674273,-2.0943951023931957,0.9999962874849495,complex
1.8271428571428572,0.741619848709566,1.9545565531478835,-2.0943951023931957,0.9999963048565175,complex
1.8314285714285714,0.7416198487095662,1.9581398114598385,-2.0943951023931957,0.9999963221064423,complex
1.8357142857142859,0.7416198487095671,1.953205577977232,-2.0943951023931957,0.9999963392358567,complex
1.84,0.7416198487095669,1.9567868070530987,-2.0943951023931957,0.9999963562458811,complex
1.8442857142857143,0.7416198487095667,1.960373255580221,-2.0943951023931957,0.9999963731376221,complex
1.8485714285714288,0.7416198487095661,1.9639649927817269,-2.0943951023931957,0.9999963899121741,complex
1.852857142857143,0.7416198487095667,1.967562088666184,-2.0943951023931957,0.9999964065706184,complex
