K,rho1,ang1,rho2,ang2
1.442140468,1.007514575,0.199656796,1.011086703,0.216422457
1.446153846,1.007594241,0.200047149,1.011176010,0.216823789
1.450167224,1.011265309,0.217224286,1.004069645,0.181923476
1.454180602,1.011354600,0.217623951,1.007753553,0.200825334
1.458193980,1.011443883,0.218022789,1.004209535,0.182679180
1.462207358,1.011533159,0.218420806,1.007912841,0.201600188
1.466220736,1.007992475,0.201986379,1.011622426,0.218818005
1.470234114,1.008072103,0.202371751,1.011711686,0.219214391
1.474247492,1.011800937,0.219609968,1.004489254,0.184180450
1.478260870,1.004559172,0.184553687,1.011890181,0.220004741
1.482274247,1.011979417,0.220398715,1.008310949,0.203523005
1.486287625,1.008390552,0.203905151,1.012068645,0.220791892
1.490301003,1.008470148,0.204286502,1.012157866,0.221184279
1.494314381,1.008549739,0.204667062,1.012247078,0.221575878
1.498327759,1.012336283,0.221966695,1.004908688,0.186407630
1.502341137,1.004978577,0.186776005,1.012425479,0.222356733
1.506354515,1.005048461,0.187143587,1.012514668,0.222745997
1.510367893,1.005118339,0.187510381,1.012603849,0.223134490
1.514381271,1.005188213,0.187876390,1.012693022,0.223522217
1.518394649,1.005258083,0.188241620,1.012782187,0.223909181
1.522408027,1.005327947,0.188606076,1.012871345,0.224295388
1.526421405,1.005397806,0.188969761,1.012960494,0.224680839
1.530434783,1.005467661,0.189332680,1.013049636,0.225065541
1.534448161,1.005537511,0.189694837,1.013138770,0.225449495
1.538461538,1.005607356,0.190056238,1.013227896,0.225832707
1.542474916,1.005677196,0.190416886,1.013317014,0.226215180
1.546488294,1.005747031,0.190776785,1.013406125,0.226596918
1.550501672,1.005816861,0.191135940,1.013495227,0.226977924
1.554515050,1.005886687,0.191494356,1.013584322,0.227358202
1.558528428,1.005956508,0.191852035,1.013673409,0.227737757
1.562541806,1.013762488,0.228116591,1.009901813,0.211019744
1.566555184,1.013851559,0.228494708,1.006096134,0.192565203
1.570568562,1.006165940,0.192920699,1.013940622,0.228872112
1.574581940,1.006235742,0.193275476,1.014029678,0.229248807
1.578595318,1.006305538,0.193629538,1.014118725,0.229624795
1.582608696,1.006375330,0.193982888,1.014207765,0.230000081
1.586622074,1.006445117,0.194335530,1.014296797,0.230374667
1.590635452,1.014385822,0.230748558,1.010458024,0.213574224
1.594648829,1.010537458,0.213936356,1.014474838,0.231121757
1.598662207,1.014563847,0.231494267,1.006654448,0.195389248
1.602675585,1.006724215,0.195739098,1.014652848,0.231866091
1.606688963,1.014741841,0.232237233,1.010775721,0.215018638
1.610702341,1.014830826,0.232607696,1.006863736,0.196436735
1.614715719,1.006933488,0.196784529,1.014919803,0.232977483
1.618729097,1.007003237,0.197131646,1.015008773,0.233346599
1.622742475,1.007072980,0.197478088,1.015097735,0.233715044
1.626755853,1.007142718,0.197823860,1.015186689,0.234082824
1.630769231,1.007212452,0.198168965,1.015275635,0.234449941
1.634782609,1.007282181,0.198513406,1.015364574,0.234816399
1.638795987,1.007351905,0.198857187,1.015453504,0.235182200
1.642809365,1.007421624,0.199200312,1.015542427,0.235547347
1.646822742,1.007491338,0.199542783,1.015631342,0.235911844
1.650836120,1.007561047,0.199884604,1.015720250,0.236275694
1.654849498,1.007630752,0.200225779,1.015809149,0.236638899
1.658862876,1.007700452,0.200566311,1.015898041,0.237001463
1.662876254,1.007770147,0.200906203,1.015986925,0.237363389
1.666889632,1.007839837,0.201245458,1.016075801,0.237724679
1.670903010,1.007909522,0.201584079,1.016164669,0.238085337
1.674916388,1.007979203,0.201922071,1.016253530,0.238445365
1.678929766,1.008048879,0.202259435,1.016342383,0.238804767
1.682943144,1.008118550,0.202596176,1.016431228,0.239163544
1.686956522,1.008188216,0.202932295,1.016520065,0.239521701
1.690969900,1.016608895,0.239879239,1.012441996,0.222428877
1.694983278,1.012521274,0.222774801,1.016697717,0.240236163
1.698996656,1.012600546,0.223120115,1.016786531,0.240592473
1.703010033,1.016875337,0.240948174,1.008466832,0.204270628
1.707023411,1.016964136,0.241303267,1.012759071,0.223808930
1.711036789,1.017052927,0.241657756,1.008606111,0.204936149
1.715050167,1.008675744,0.205268009,1.017141710,0.242011644
1.719063545,1.017230485,0.242364932,1.012996812,0.224837660
1.723076923,1.017319253,0.242717624,1.008814994,0.205929941
1.727090301,1.017408012,0.243069722,1.013155275,0.225520516
1.731103679,1.017496764,0.243421229,1.008954225,0.206589510
1.735117057,1.017585509,0.243772147,1.013313714,0.226201027
1.739130435,1.013392923,0.226540410,1.017674245,0.244122479
1.743143813,1.013472127,0.226879214,1.017762974,0.244472228
1.747157191,1.017851695,0.244821396,1.009232630,0.207901647
1.751170569,1.017940409,0.245169986,1.013630516,0.227555098
1.755183946,1.013709701,0.227892183,1.018029114,0.245517999
1.759197324,1.018117812,0.245865439,1.009441383,0.208879712
1.763210702,1.018206502,0.246212308,1.013868053,0.228564651
1.767224080,1.013947219,0.228900040,1.018295185,0.246558609
1.771237458,1.018383860,0.246904343,1.009650093,0.209852682
1.775250836,1.009719654,0.210175885,1.018472527,0.247249514
1.779264214,1.018561186,0.247594124,1.014184682,0.229902852
1.783277592,1.014263824,0.230236013,1.018649838,0.247938174
1.787290970,1.014342959,0.230568623,1.018738481,0.248281668
1.791304348,1.018827118,0.248624608,1.009997848,0.211463169
1.795317726,1.010067384,0.211783620,1.018915746,0.248966995
1.799331104,1.010136916,0.212103528,1.019004367,0.249308834
1.803344482,1.019092980,0.249650124,1.014659440,0.231893606
1.807357860,1.019181585,0.249990870,1.010275965,0.212741726
1.811371237,1.019270183,0.250331073,1.014817643,0.232552855
1.815384615,1.019358773,0.250670735,1.010414995,0.213377781
1.819397993,1.010484502,0.213695011,1.019447355,0.251009859
1.823411371,1.019535930,0.251348447,1.015054902,0.233537728
1.827424749,1.015133976,0.233864961,1.019624496,0.251686501
1.831438127,1.019713056,0.252024023,1.010692997,0.214643541
1.835451505,1.010762486,0.214958672,1.019801607,0.252361016
1.839464883,1.019890151,0.252697481,1.015371161,0.234843518
1.843478261,1.015450211,0.235168663,1.019978687,0.253033421
1.847491639,1.015529254,0.235493292,1.020067215,0.253368838
1.851505017,1.015608291,0.235817407,1.020155736,0.253703733
1.855518395,1.020244249,0.254038110,1.011109857,0.216526587
1.859531773,1.011179317,0.216838637,1.020332754,0.254371970
1.863545151,1.011248773,0.217150183,1.020421252,0.254705314
1.867558528,1.011318223,0.217461224,1.020509742,0.255038147
1.871571906,1.020598224,0.255370468,1.016003384,0.237430342
1.875585284,1.016082384,0.237751416,1.020686699,0.255702280
1.879598662,1.016161378,0.238071990,1.020775166,0.256033586
1.883612040,1.016240366,0.238392067,1.020863625,0.256364387
1.887625418,1.020952077,0.256694686,1.011665404,0.219008959
1.891638796,1.011734826,0.219317025,1.021040521,0.257024483
1.895652174,1.011804243,0.219624604,1.021128957,0.257353782
1.899665552,1.011873655,0.219931696,1.021217386,0.257682584
1.903678930,1.021305807,0.258010891,1.016635213,0.239985058
1.907692308,1.016714165,0.240302192,1.021394221,0.258338705
1.911705686,1.016793109,0.240618842,1.021482626,0.258666028
1.915719064,1.016872048,0.240935010,1.021571024,0.258992861
1.919732441,1.016950981,0.241250699,1.021659415,0.259319208
1.923745819,1.017029908,0.241565910,1.021747798,0.259645068
1.927759197,1.017108828,0.241880644,1.021836173,0.259970445
1.931772575,1.021924540,0.260295341,1.012428783,0.222371164
1.935785953,1.022012900,0.260619756,1.017266650,0.242508693
1.939799331,1.017345553,0.242822011,1.022101252,0.260943693
1.943812709,1.017424448,0.243134860,1.022189597,0.261267154
1.947826087,1.017503338,0.243447243,1.022277934,0.261590140
1.951839465,1.017582222,0.243759161,1.022366263,0.261912654
1.955852843,1.017661100,0.244070615,1.022454585,0.262234697
1.959866221,1.017739971,0.244381608,1.022542899,0.262556270
1.963879599,1.017818837,0.244692142,1.022631205,0.262877376
1.967892977,1.017897696,0.245002218,1.022719504,0.263198016
1.971906355,1.017976549,0.245311838,1.022807795,0.263518192
1.975919732,1.022896079,0.263837906,1.013191586,0.225676673
1.979933110,1.022984355,0.264157160,1.018134237,0.245929717
1.983946488,1.023072623,0.264475954,1.013330216,0.226271780
1.987959866,1.023160884,0.264794291,1.018291901,0.246545793
1.991973244,1.018370723,0.246853159,1.023249137,0.265112173
1.995986622,1.018449540,0.247160079,1.023337382,0.265429601
2.000000000,1.023425620,0.265746577,1.013607419,0.227456675
