K,rho,angle,F_triangle,r(theta*),type
1.0,1.0000000000000002,0.0,-2.0943951023931957,0.9999752532166741,flip
1.1355932203389831,1.0,0.0,-2.0943951023931957,0.9999807949024687,flip
1.271186440677966,1.0,0.0,-2.0943951023931957,0.9999846639104903,flip
1.4067796610169492,1.0,0.0,-2.0943951023931957,0.9999874714625923,flip
1.542372881355932,1.0,0.0,-2.0943951023931957,0.9999895731048953,flip
1.6779661016949152,1.0000000000000004,0.0,-2.0943951023931957,0.9999911870841057,flip
1.8135593220338984,0.9999999999999999,0.0,-2.0943951023931957,0.9999924533861752,flip
1.9491525423728815,1.0000000000000002,0.0,-2.0943951023931957,0.9999934651476524,flip
2.084745762711864,1.0,0.0,-2.0943951023931957,0.9999942862848095,flip
2.2203389830508478,1.0000000000000004,0.0,-2.0943951023931957,0.9999949618421711,flip
2.3559322033898304,1.0000000000000004,0.0,-2.0943951023931957,0.9999955243045375,flip
2.4915254237288136,1.0,0.0,-2.0943951023931957,0.9999959975765398,flip
2.6271186440677967,1.0001342121205288,0.17418668014491479,-2.0943951023931957,0.9999963995651855,NS-candidate
2.7627118644067794,1.0009128475238525,0.17855329992573063,-2.0943951023931957,0.9999967438990117,NS-candidate
2.898305084745763,1.0016908762983767,0.1828069075541815,-2.0943951023931957,0.9999970410986331,NS-candidate
3.0338983050847457,1.0024683000409864,0.18695524846856226,-2.0943951023931957,0.9999972993900161,NS-candidate
3.169491525423729,1.0032451203110386,0.19100521201557633,-2.0943951023931957,0.9999975252798761,NS-candidate
3.305084745762712,1.0040213386369552,0.19496295869517177,-2.0943951023931957,0.9999977239695156,NS-candidate
3.440677966101695,1.004796956521273,0.19883402405388856,-2.0943951023931957,0.9999978996569439,NS-candidate
3.5762711864406778,1.0055719754445507,0.2026234042621337,-2.0943951023931957,0.9999980557604589,NS-candidate
3.711864406779661,1.0063463968684232,0.2063356271754822,-2.0943951023931957,0.9999981950861874,NS-candidate
3.847457627118644,1.0071202222380224,0.20997481178184646,-2.0943951023931957,0.9999983199550818,NS-candidate
3.983050847457627,1.007893452983907,0.21354471827457386,-2.0943951023931957,0.9999984323002098,NS-candidate
4.118644067796611,1.008666090523618,0.21704879049803608,-2.0943951023931957,0.9999985337420215,NS-candidate
