K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999600242,0.075914653,0.999538717,0.095333646,0.996167672,0.076176744
0.700010001,0.999600295,0.075915195,0.999538782,0.095334325,0.996167701,0.076177289
0.700020001,0.999600349,0.075915736,0.999538847,0.095335003,0.996167730,0.076177835
0.700030002,0.999600402,0.075916278,0.999538911,0.095335682,0.996167759,0.076178380
0.700040002,0.999600456,0.075916819,0.999538976,0.095336361,0.996167789,0.076178925
0.700050003,0.999600509,0.075917361,0.999539041,0.095337040,0.996167818,0.076179471
0.700060003,0.999600563,0.075917903,0.999539106,0.095337718,0.996167847,0.076180016
0.700070004,0.999600616,0.075918444,0.999539171,0.095338397,0.996167876,0.076180561
0.700080004,0.999600670,0.075918986,0.999539236,0.095339076,0.996167905,0.076181107
0.700090005,0.999600723,0.075919527,0.999539301,0.095339754,0.996167935,0.076181652
0.700100005,0.999600776,0.075920069,0.999539365,0.095340433,0.996167964,0.076182197
0.700110006,0.999600830,0.075920610,0.999539430,0.095341112,0.996167993,0.076182743
0.700120006,0.999600883,0.075921152,0.999539495,0.095341790,0.996168022,0.076183288
0.700130007,0.999600937,0.075921694,0.999539560,0.095342469,0.996168051,0.076183833
0.700140007,0.999600990,0.075922235,0.999539625,0.095343148,0.996168080,0.076184378
0.700150008,0.999601044,0.075922777,0.999539690,0.095343826,0.996168110,0.076184924
0.700160008,0.999601097,0.075923318,0.999539755,0.095344505,0.996168139,0.076185469
0.700170009,0.999601151,0.075923860,0.999539820,0.095345184,0.996168168,0.076186014
0.700180009,0.999601204,0.075924401,0.999539884,0.095345862,0.996168197,0.076186560
0.700190010,0.999601258,0.075924943,0.999539949,0.095346541,0.996168226,0.076187105
0.700200010,0.999601311,0.075925484,0.999540014,0.095347220,0.996168256,0.076187650
0.700210011,0.999601364,0.075926026,0.999540079,0.095347898,0.996168285,0.076188195
0.700220011,0.999601418,0.075926568,0.999540144,0.095348577,0.996168314,0.076188741
0.700230012,0.999601471,0.075927109,0.999540209,0.095349256,0.996168343,0.076189286
0.700240012,0.999601525,0.075927651,0.999540274,0.095349934,0.996168372,0.076189831
0.700250013,0.999601578,0.075928192,0.999540339,0.095350613,0.996168402,0.076190376
0.700260013,0.999601632,0.075928734,0.999540403,0.095351291,0.996168431,0.076190922
0.700270014,0.999601685,0.075929275,0.999540468,0.095351970,0.996168460,0.076191467
0.700280014,0.999601739,0.075929817,0.999540533,0.095352649,0.996168489,0.076192012
0.700290015,0.999601792,0.075930358,0.999540598,0.095353327,0.996168518,0.076192557
0.700300015,0.999601846,0.075930900,0.999540663,0.095354006,0.996168547,0.076193102
0.700310016,0.999601899,0.075931441,0.999540728,0.095354684,0.996168577,0.076193648
0.700320016,0.999601952,0.075931983,0.999540793,0.095355363,0.996168606,0.076194193
0.700330017,0.999602006,0.075932524,0.999540858,0.095356042,0.996168635,0.076194738
0.700340017,0.999602059,0.075933066,0.999540922,0.095356720,0.996168664,0.076195283
0.700350018,0.999602113,0.075933607,0.999540987,0.095357399,0.996168693,0.076195828
0.700360018,0.999602166,0.075934149,0.999541052,0.095358077,0.996168723,0.076196374
0.700370019,0.999602220,0.075934690,0.999541117,0.095358756,0.996168752,0.076196919
0.700380019,0.999602273,0.075935231,0.999541182,0.095359434,0.996168781,0.076197464
0.700390020,0.999602327,0.075935773,0.999541247,0.095360113,0.996168810,0.076198009
0.700400020,0.999602380,0.075936314,0.999541312,0.095360791,0.996168839,0.076198554
0.700410021,0.999602434,0.075936856,0.999541377,0.095361470,0.996168869,0.076199100
0.700420021,0.999602487,0.075937397,0.999541441,0.095362149,0.996168898,0.076199645
0.700430022,0.999602540,0.075937939,0.999541506,0.095362827,0.996168927,0.076200190
0.700440022,0.999602594,0.075938480,0.999541571,0.095363506,0.996168956,0.076200735
0.700450023,0.999602647,0.075939022,0.999541636,0.095364184,0.996168985,0.076201280
0.700460023,0.999602701,0.075939563,0.999541701,0.095364863,0.996169014,0.076201825
0.700470024,0.999602754,0.075940104,0.999541766,0.095365541,0.996169044,0.076202371
0.700480024,0.999602808,0.075940646,0.999541831,0.095366220,0.996169073,0.076202916
0.700490025,0.999602861,0.075941187,0.999541896,0.095366898,0.996169102,0.076203461
0.700500025,0.999602915,0.075941729,0.999541960,0.095367577,0.996169131,0.076204006
0.700510026,0.999602968,0.075942270,0.999542025,0.095368255,0.996169160,0.076204551
0.700520026,0.999603022,0.075942812,0.999542090,0.095368934,0.996169190,0.076205096
0.700530027,0.999603075,0.075943353,0.999542155,0.095369612,0.996169219,0.076205641
0.700540027,0.999603128,0.075943894,0.999542220,0.095370291,0.996169248,0.076206186
0.700550028,0.999603182,0.075944436,0.999542285,0.095370969,0.996169277,0.076206732
0.700560028,0.999603235,0.075944977,0.999542350,0.095371648,0.996169306,0.076207277
0.700570029,0.999603289,0.075945519,0.999542415,0.095372326,0.996169336,0.076207822
