K,rho,angle,F_triangle,r(theta*),type
1.6,0.7745966692414832,1.729172656036622,-2.0943951023931957,0.9999951831184127,complex
1.6011111111111112,0.7745966692414832,1.7300073116651657,-2.0943951023931957,0.9999951897910379,complex
1.6022222222222222,0.7745966692414834,1.730842079139006,-2.0943951023931957,0.9999951964498074,complex
1.6033333333333335,0.7745966692414835,1.7240290623110957,-2.0943951023931957,0.9999952030947599,complex
1.6044444444444446,0.7745966692414838,1.724863021511775,-2.0943951023931957,0.9999952097259335,complex
1.6055555555555556,0.7745966692414831,1.7333470589058122,-2.0943951023931957,0.9999952163433662,complex
1.6066666666666667,0.7745966692414837,1.7265312645925484,-2.0943951023931957,0.9999952229470962,complex
1.607777777777778,0.774596669241484,1.7273655497182525,-2.0943951023931957,0.9999952295371608,complex
1.608888888888889,0.7745966692414833,1.7358530678960544,-2.0943951023931957,0.9999952361135982,complex
1.61,0.7745966692414831,1.736688635884012,-2.0943951023931957,0.9999952426764456,complex
1.6111111111111112,0.7745966692414831,1.737524320753992,-2.0943951023931957,0.9999952492257407,complex
1.6122222222222222,0.7745966692414836,1.7307037953552573,-2.0943951023931957,0.9999952557615206,complex
1.6133333333333335,0.7745966692414836,1.7391960436727991,-2.0943951023931957,0.9999952622838224,complex
1.6144444444444446,0.7745966692414836,1.7323735900162773,-2.0943951023931957,0.9999952687926831,complex
1.6155555555555556,0.7745966692414833,1.7408682417257928,-2.0943951023931957,0.99999527528814,complex
1.6166666666666667,0.7745966692414834,1.7417045205164428,-2.0943951023931957,0.9999952817702296,complex
1.617777777777778,0.7745966692414832,1.7425409199988202,-2.0943951023931957,0.9999952882389884,complex
1.618888888888889,0.7745966692414833,1.7357145481384517,-2.0943951023931957,0.999995294694453,complex
1.62,0.774596669241483,1.7442140835904105,-2.0943951023931957,0.99999530113666,complex
1.6211111111111112,0.7745966692414837,1.7373857216814823,-2.0943951023931957,0.9999953075656457,complex
1.6222222222222222,0.7745966692414837,1.7382214842848684,-2.0943951023931957,0.999995313981446,complex
1.6233333333333335,0.774596669241484,1.739057364953984,-2.0943951023931957,0.9999953203840972,complex
1.6244444444444446,0.7745966692414834,1.7475618871877334,-2.0943951023931957,0.9999953267736351,complex
1.6255555555555556,0.7745966692414834,1.7407294830275142,-2.0943951023931957,0.9999953331500954,complex
1.6266666666666667,0.7745966692414833,1.741565721702941,-2.0943951023931957,0.9999953395135137,complex
1.6277777777777778,0.7745966692414835,1.7500740519576474,-2.0943951023931957,0.9999953458639258,complex
1.628888888888889,0.7745966692414838,1.7432385615145987,-2.0943951023931957,0.9999953522013669,complex
1.6300000000000001,0.7745966692414834,1.7440751639266083,-2.0943951023931957,0.9999953585258725,complex
1.6311111111111112,0.7745966692414833,1.7449118888612682,-2.0943951023931957,0.9999953648374778,complex
1.6322222222222222,0.7745966692414832,1.7457487369584876,-2.0943951023931957,0.9999953711362173,complex
1.6333333333333335,0.7745966692414835,1.754263543984397,-2.0943951023931957,0.9999953774221266,complex
1.6344444444444446,0.7745966692414835,1.755101830826449,-2.0943951023931957,0.9999953836952404,complex
1.6355555555555557,0.7745966692414834,1.7559402486626556,-2.0943951023931957,0.9999953899555931,complex
1.6366666666666667,0.7745966692414832,1.7490973737998259,-2.0943951023931957,0.9999953962032198,complex
1.6377777777777778,0.7745966692414837,1.7499348473372245,-2.0943951023931957,0.9999954024381543,complex
1.638888888888889,0.7745966692414837,1.7507724478939517,-2.0943951023931957,0.9999954086604316,complex
1.6400000000000001,0.7745966692414841,1.7516101761157346,-2.0943951023931957,0.9999954148700854,complex
1.6411111111111112,0.7745966692414832,1.7601343255768518,-2.0943951023931957,0.9999954210671502,complex
1.6422222222222222,0.7745966692414832,1.7609735430829494,-2.0943951023931957,0.99999542725166,complex
1.6433333333333335,0.7745966692414836,1.754124133241457,-2.0943951023931957,0.9999954334236483,complex
1.6444444444444446,0.7745966692414841,1.7626523854650347,-2.0943951023931957,0.9999954395831493,complex
1.6455555555555557,0.7745966692414833,1.7634920116567763,-2.0943951023931957,0.9999954457301966,complex
1.6466666666666667,0.774596669241483,1.7643317753943555,-2.0943951023931957,0.9999954518648236,complex
1.6477777777777778,0.7745966692414834,1.7574779027106193,-2.0943951023931957,0.9999954579870638,complex
1.648888888888889,0.7745966692414835,1.766011718148709,-2.0943951023931957,0.9999954640969505,complex
1.6500000000000001,0.7745966692414836,1.759155582009068,-2.0943951023931957,0.999995470194517,complex
1.6511111111111112,0.7745966692414838,1.7599946225859617,-2.0943951023931957,0.9999954762797962,complex
1.6522222222222223,0.7745966692414832,1.7685326804091501,-2.0943951023931957,0.9999954823528215,complex
1.6533333333333333,0.7745966692414835,1.7616731088718942,-2.0943951023931957,0.9999954884136253,complex
1.6544444444444446,0.7745966692414832,1.7702140284148704,-2.0943951023931957,0.9999954944622408,complex
1.6555555555555557,0.7745966692414836,1.7633521397137082,-2.0943951023931957,0.9999955004987001,complex
1.6566666666666667,0.774596669241484,1.7641918609888902,-2.0943951023931957,0.9999955065230364,complex
1.6577777777777778,0.7745966692414836,1.7650317203798749,-2.0943951023931957,0.9999955125352817,complex
1.658888888888889,0.7745966692414835,1.76587171854754,-2.0943951023931957,0.9999955185354686,complex
1.6600000000000001,0.7745966692414836,1.7667118561537034,-2.0943951023931957,0.9999955245236292,complex
1.6611111111111112,0.7745966692414832,1.775261522329379,-2.0943951023931957,0.9999955304997956,complex
1.6622222222222223,0.7745966692414836,1.7683925523335136,-2.0943951023931957,0.9999955364639997,complex
1.6633333333333336,0.7745966692414831,1.776945188140338,-2.0943951023931957,0.9999955424162736,complex
1.6644444444444446,0.7745966692414833,1.7700738142328005,-2.0943951023931957,0.9999955483566492,complex
1.6655555555555557,0.7745966692414832,1.7786294468476513,-2.0943951023931957,0.9999955542851577,complex
1.6666666666666667,0.7745966692414832,1.779471800227496,-2.0943951023931957,0.9999955602018314,complex
1.6677777777777778,0.7745966692414834,1.7803143038615403,-2.0943951023931957,0.9999955661067013,complex
1.668888888888889,0.774596669241484,1.7734380565206966,-2.0943951023931957,0.9999955719997986,complex
1.6700000000000002,0.7745966692414831,1.781999764608638,-2.0943951023931957,0.9999955778811549,complex
1.6711111111111112,0.7745966692414836,1.7751210476137287,-2.0943951023931957,0.9999955837508017,complex
1.6722222222222223,0.7745966692414831,1.7759627629968737,-2.0943951023931957,0.9999955896087692,complex
1.6733333333333333,0.7745966692414836,1.7768046258354275,-2.0943951023931957,0.9999955954550891,complex
1.6744444444444446,0.7745966692414837,1.777646636803887,-2.0943951023931957,0.999995601289792,complex
1.6755555555555557,0.7745966692414832,1.7784887965777654,-2.0943951023931957,0.9999956071129086,complex
1.6766666666666667,0.7745966692414842,1.787059823765482,-2.0943951023931957,0.9999956129244696,complex
1.6777777777777778,0.7745966692414835,1.7879037103609061,-2.0943951023931957,0.9999956187245056,complex
1.6788888888888889,0.7745966692414832,1.7887477540463121,-2.0943951023931957,0.999995624513047,complex
1.6800000000000002,0.7745966692414838,1.7818589372735096,-2.0943951023931957,0.9999956302901243,complex
1.6811111111111112,0.7745966692414835,1.7827018512430464,-2.0943951023931957,0.9999956360557674,complex
1.6822222222222223,0.7745966692414833,1.7912808345426021,-2.0943951023931957,0.9999956418100068,complex
