K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999666611,0.096662339,0.999625037,0.076334401,0.996206909,0.076596828
0.700016669,0.999666722,0.096663486,0.999625127,0.076335309,0.996206958,0.076597742
0.700033339,0.999666833,0.096664633,0.999625216,0.076336217,0.996207008,0.076598656
0.700050008,0.999666945,0.096665780,0.999625306,0.076337124,0.996207057,0.076599570
0.700066678,0.999667056,0.096666926,0.999625396,0.076338032,0.996207107,0.076600484
0.700083347,0.999667167,0.096668073,0.999625486,0.076338940,0.996207156,0.076601398
0.700100017,0.999667278,0.096669220,0.999625575,0.076339847,0.996207206,0.076602311
0.700116686,0.999667389,0.096670367,0.999625665,0.076340755,0.996207255,0.076603225
0.700133356,0.999667500,0.096671513,0.999625755,0.076341663,0.996207305,0.076604139
0.700150025,0.999667612,0.096672660,0.999625845,0.076342570,0.996207354,0.076605053
0.700166694,0.999667723,0.096673807,0.999625935,0.076343478,0.996207404,0.076605967
0.700183364,0.999667834,0.096674954,0.999626024,0.076344385,0.996207453,0.076606881
0.700200033,0.999667945,0.096676100,0.999626114,0.076345293,0.996207503,0.076607794
0.700216703,0.999668056,0.096677247,0.999626204,0.076346201,0.996207552,0.076608708
0.700233372,0.999668167,0.096678394,0.999626294,0.076347108,0.996207602,0.076609622
0.700250042,0.999668279,0.096679540,0.999626383,0.076348016,0.996207651,0.076610536
0.700266711,0.999668390,0.096680687,0.999626473,0.076348923,0.996207701,0.076611449
0.700283381,0.999668501,0.096681834,0.999626563,0.076349831,0.996207750,0.076612363
0.700300050,0.999668612,0.096682980,0.999626653,0.076350738,0.996207800,0.076613277
0.700316719,0.999668723,0.096684127,0.999626742,0.076351646,0.996207849,0.076614191
0.700333389,0.999668834,0.096685273,0.999626832,0.076352553,0.996207899,0.076615104
0.700350058,0.999668946,0.096686420,0.999626922,0.076353461,0.996207948,0.076616018
0.700366728,0.999669057,0.096687566,0.999627012,0.076354368,0.996207998,0.076616932
0.700383397,0.999669168,0.096688713,0.999627102,0.076355276,0.996208047,0.076617845
0.700400067,0.999669279,0.096689859,0.999627191,0.076356183,0.996208097,0.076618759
0.700416736,0.999669390,0.096691006,0.999627281,0.076357091,0.996208146,0.076619673
0.700433406,0.999669501,0.096692152,0.999627371,0.076357998,0.996208196,0.076620586
0.700450075,0.999669613,0.096693299,0.999627461,0.076358905,0.996208245,0.076621500
0.700466744,0.999669724,0.096694445,0.999627550,0.076359813,0.996208295,0.076622414
0.700483414,0.999669835,0.096695592,0.999627640,0.076360720,0.996208344,0.076623327
0.700500083,0.999669946,0.096696738,0.999627730,0.076361628,0.996208394,0.076624241
0.700516753,0.999670057,0.096697885,0.999627820,0.076362535,0.996208443,0.076625154
0.700533422,0.999670168,0.096699031,0.999627910,0.076363442,0.996208493,0.076626068
0.700550092,0.999670280,0.096700178,0.999627999,0.076364350,0.996208542,0.076626981
0.700566761,0.999670391,0.096701324,0.999628089,0.076365257,0.996208592,0.076627895
0.700583431,0.999670502,0.096702470,0.999628179,0.076366164,0.996208641,0.076628809
0.700600100,0.999670613,0.096703617,0.999628269,0.076367072,0.996208691,0.076629722
0.700616769,0.999670724,0.096704763,0.999628358,0.076367979,0.996208740,0.076630636
0.700633439,0.999670835,0.096705909,0.999628448,0.076368886,0.996208790,0.076631549
