K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999666689,0.096663142,0.999630313,0.076334372,0.996201689,0.076597606
0.700005000,0.999666722,0.096663486,0.999630340,0.076334645,0.996201704,0.076597880
0.700010001,0.999666756,0.096663830,0.999630367,0.076334917,0.996201719,0.076598155
0.700015001,0.999666789,0.096664174,0.999630394,0.076335189,0.996201734,0.076598429
0.700020001,0.999666822,0.096664518,0.999630421,0.076335461,0.996201748,0.076598703
0.700025001,0.999666856,0.096664862,0.999630448,0.076335734,0.996201763,0.076598977
0.700030002,0.999666889,0.096665206,0.999630475,0.076336006,0.996201778,0.076599251
0.700035002,0.999666922,0.096665550,0.999630502,0.076336278,0.996201793,0.076599525
0.700040002,0.999666956,0.096665894,0.999630529,0.076336551,0.996201808,0.076599799
0.700045002,0.999666989,0.096666238,0.999630556,0.076336823,0.996201823,0.076600074
0.700050003,0.999667022,0.096666582,0.999630583,0.076337095,0.996201837,0.076600348
0.700055003,0.999667056,0.096666926,0.999630610,0.076337367,0.996201852,0.076600622
0.700060003,0.999667089,0.096667270,0.999630637,0.076337640,0.996201867,0.076600896
0.700065003,0.999667122,0.096667614,0.999630664,0.076337912,0.996201882,0.076601170
0.700070004,0.999667156,0.096667958,0.999630691,0.076338184,0.996201897,0.076601444
0.700075004,0.999667189,0.096668302,0.999630718,0.076338456,0.996201912,0.076601718
0.700080004,0.999667222,0.096668646,0.999630745,0.076338729,0.996201926,0.076601993
0.700085004,0.999667256,0.096668990,0.999630771,0.076339001,0.996201941,0.076602267
0.700090005,0.999667289,0.096669334,0.999630798,0.076339273,0.996201956,0.076602541
0.700095005,0.999667322,0.096669678,0.999630825,0.076339546,0.996201971,0.076602815
0.700100005,0.999667356,0.096670022,0.999630852,0.076339818,0.996201986,0.076603089
0.700105005,0.999667389,0.096670366,0.999630879,0.076340090,0.996202001,0.076603363
0.700110006,0.999667423,0.096670710,0.999630906,0.076340362,0.996202015,0.076603637
0.700115006,0.999667456,0.096671054,0.999630933,0.076340635,0.996202030,0.076603911
0.700120006,0.999667489,0.096671398,0.999630960,0.076340907,0.996202045,0.076604186
0.700125006,0.999667523,0.096671742,0.999630987,0.076341179,0.996202060,0.076604460
0.700130007,0.999667556,0.096672086,0.999631014,0.076341451,0.996202075,0.076604734
0.700135007,0.999667589,0.096672430,0.999631041,0.076341724,0.996202090,0.076605008
0.700140007,0.999667623,0.096672774,0.999631068,0.076341996,0.996202104,0.076605282
0.700145007,0.999667656,0.096673118,0.999631095,0.076342268,0.996202119,0.076605556
0.700150008,0.999667689,0.096673462,0.999631122,0.076342540,0.996202134,0.076605830
0.700155008,0.999667723,0.096673806,0.999631149,0.076342813,0.996202149,0.076606104
0.700160008,0.999667756,0.096674150,0.999631176,0.076343085,0.996202164,0.076606379
0.700165008,0.999667789,0.096674494,0.999631203,0.076343357,0.996202179,0.076606653
0.700170009,0.999667823,0.096674838,0.999631230,0.076343629,0.996202193,0.076606927
0.700175009,0.999667856,0.096675182,0.999631257,0.076343902,0.996202208,0.076607201
0.700180009,0.999667889,0.096675526,0.999631284,0.076344174,0.996202223,0.076607475
0.700185009,0.999667923,0.096675870,0.999631310,0.076344446,0.996202238,0.076607749
0.700190010,0.999667956,0.096676214,0.999631337,0.076344718,0.996202253,0.076608023
