K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999484748,0.077046650,0.999399905,0.096002153,0.996051695,0.077312734
0.700010001,0.999484803,0.077047200,0.999399971,0.096002836,0.996051726,0.077313287
0.700020001,0.999484858,0.077047750,0.999400037,0.096003520,0.996051756,0.077313841
0.700030002,0.999484912,0.077048300,0.999400103,0.096004203,0.996051787,0.077314394
0.700040002,0.999484967,0.077048849,0.999400168,0.096004887,0.996051817,0.077314948
0.700050003,0.999485022,0.077049399,0.999400234,0.096005570,0.996051847,0.077315501
0.700060003,0.999485076,0.077049949,0.999400300,0.096006254,0.996051878,0.077316055
0.700070004,0.999485131,0.077050499,0.999400366,0.096006938,0.996051908,0.077316608
0.700080004,0.999485186,0.077051048,0.999400432,0.096007621,0.996051939,0.077317162
0.700090005,0.999485241,0.077051598,0.999400497,0.096008305,0.996051969,0.077317715
0.700100005,0.999485295,0.077052148,0.999400563,0.096008988,0.996052000,0.077318269
0.700110006,0.999485350,0.077052697,0.999400629,0.096009672,0.996052030,0.077318822
0.700120006,0.999485405,0.077053247,0.999400695,0.096010355,0.996052060,0.077319376
0.700130007,0.999485459,0.077053797,0.999400760,0.096011039,0.996052091,0.077319929
0.700140007,0.999485514,0.077054346,0.999400826,0.096011722,0.996052121,0.077320483
0.700150008,0.999485569,0.077054896,0.999400892,0.096012406,0.996052152,0.077321036
0.700160008,0.999485623,0.077055446,0.999400958,0.096013089,0.996052182,0.077321589
0.700170009,0.999485678,0.077055996,0.999401024,0.096013773,0.996052213,0.077322143
0.700180009,0.999485733,0.077056545,0.999401089,0.096014456,0.996052243,0.077322696
0.700190010,0.999485788,0.077057095,0.999401155,0.096015140,0.996052273,0.077323250
0.700200010,0.999485842,0.077057645,0.999401221,0.096015823,0.996052304,0.077323803
0.700210011,0.999485897,0.077058194,0.999401287,0.096016507,0.996052334,0.077324357
0.700220011,0.999485952,0.077058744,0.999401353,0.096017190,0.996052365,0.077324910
0.700230012,0.999486006,0.077059294,0.999401418,0.096017873,0.996052395,0.077325464
0.700240012,0.999486061,0.077059843,0.999401484,0.096018557,0.996052426,0.077326017
0.700250013,0.999486116,0.077060393,0.999401550,0.096019240,0.996052456,0.077326570
0.700260013,0.999486170,0.077060942,0.999401616,0.096019924,0.996052487,0.077327124
0.700270014,0.999486225,0.077061492,0.999401681,0.096020607,0.996052517,0.077327677
0.700280014,0.999486280,0.077062042,0.999401747,0.096021291,0.996052547,0.077328231
0.700290015,0.999486334,0.077062591,0.999401813,0.096021974,0.996052578,0.077328784
0.700300015,0.999486389,0.077063141,0.999401879,0.096022658,0.996052608,0.077329338
0.700310016,0.999486444,0.077063691,0.999401945,0.096023341,0.996052639,0.077329891
0.700320016,0.999486499,0.077064240,0.999402010,0.096024024,0.996052669,0.077330444
0.700330017,0.999486553,0.077064790,0.999402076,0.096024708,0.996052700,0.077330998
0.700340017,0.999486608,0.077065340,0.999402142,0.096025391,0.996052730,0.077331551
0.700350018,0.999486663,0.077065889,0.999402208,0.096026075,0.996052760,0.077332105
0.700360018,0.999486717,0.077066439,0.999402274,0.096026758,0.996052791,0.077332658
0.700370019,0.999486772,0.077066988,0.999402339,0.096027441,0.996052821,0.077333211
0.700380019,0.999486827,0.077067538,0.999402405,0.096028125,0.996052852,0.077333765
0.700390020,0.999486881,0.077068088,0.999402471,0.096028808,0.996052882,0.077334318
0.700400020,0.999486936,0.077068637,0.999402537,0.096029491,0.996052913,0.077334871
0.700410021,0.999486991,0.077069187,0.999402603,0.096030175,0.996052943,0.077335425
0.700420021,0.999487045,0.077069736,0.999402668,0.096030858,0.996052973,0.077335978
0.700430022,0.999487100,0.077070286,0.999402734,0.096031542,0.996053004,0.077336531
0.700440022,0.999487155,0.077070835,0.999402800,0.096032225,0.996053034,0.077337085
0.700450023,0.999487210,0.077071385,0.999402866,0.096032908,0.996053065,0.077337638
0.700460023,0.999487264,0.077071935,0.999402931,0.096033592,0.996053095,0.077338192
0.700470024,0.999487319,0.077072484,0.999402997,0.096034275,0.996053126,0.077338745
0.700480024,0.999487374,0.077073034,0.999403063,0.096034958,0.996053156,0.077339298
0.700490025,0.999487428,0.077073583,0.999403129,0.096035642,0.996053187,0.077339852
0.700500025,0.999487483,0.077074133,0.999403195,0.096036325,0.996053217,0.077340405
0.700510026,0.999487538,0.077074682,0.999403260,0.096037008,0.996053247,0.077340958
0.700520026,0.999487592,0.077075232,0.999403326,0.096037692,0.996053278,0.077341512
0.700530027,0.999487647,0.077075781,0.999403392,0.096038375,0.996053308,0.077342065
0.700540027,0.999487702,0.077076331,0.999403458,0.096039058,0.996053339,0.077342618
0.700550028,0.999487756,0.077076880,0.999403524,0.096039741,0.996053369,0.077343171
0.700560028,0.999487811,0.077077430,0.999403589,0.096040425,0.996053400,0.077343725
0.700570029,0.999487866,0.077077980,0.999403655,0.096041108,0.996053430,0.077344278
0.700580029,0.999487921,0.077078529,0.999403721,0.096041791,0.996053460,0.077344831
