K,rho,angle,F_triangle,r(theta*),type
1.0,0.9969126411635275,0.10685080145375057,-2.0943951023931957,0.9999752532166741,flip/fold
1.10625,0.9978434734645699,0.11240982392802856,-2.0943951023931957,0.9999797656964431,flip/fold
1.2125,0.9987586565553865,0.11769320228649405,-2.0943951023931957,0.9999831476808554,flip/fold
1.31875,0.999660158635685,0.12273681616256767,-2.0943951023931957,0.9999857475269952,flip/fold
1.425,1.000549552284747,0.12756934237429654,-2.0943951023931957,0.9999877890587268,flip/fold
1.53125,1.001428118437933,0.1322141320366682,-2.0943951023931957,0.9999894214074128,flip/fold
1.6375,1.002296917474432,0.13669050171881741,-2.0943951023931957,0.999990747042719,flip/fold
1.74375,1.0031568393556711,0.14101464785687914,-2.0943951023931957,0.9999918382562726,flip/fold
1.85,1.004008639929202,0.1452003106858176,-2.0943951023931957,0.9999927472311196,flip/fold
1.9562499999999998,1.004852967813037,0.14925926678945567,-2.0943951023931957,0.9999935123986632,flip/fold
2.0625,1.0056903846960275,0.15320170143621462,-2.0943951023931957,0.9999941625688307,NS-candidate
2.16875,1.0065213809302118,0.1570364947353984,-2.0943951023931957,0.9999947196822819,NS-candidate
2.275,1.0073463876886746,0.1607714448136169,-2.0943951023931957,0.9999952006860808,NS-candidate
2.3812499999999996,1.0081657865731868,0.16441344417149584,-2.0943951023931957,0.9999956188379449,NS-candidate
2.4875,1.0089799172982652,0.1679686206968456,-2.0943951023931957,0.9999959846297021,NS-candidate
2.59375,1.009789083903573,0.1714424516266435,-2.0943951023931957,0.9999963064519105,NS-candidate
2.7,1.0105935598259739,0.1748398565441259,-2.0943951023931957,0.9999965910793548,NS-candidate
2.80625,1.0113935920777108,0.17816527394197054,-2.0943951023931957,0.9999968440305397,NS-candidate
2.9124999999999996,1.0121894047164186,0.18142272476862603,-2.0943951023931957,0.9999970698372148,NS-candidate
3.01875,1.012981201748681,0.18461586556546722,-2.0943951023931957,0.9999972722487735,NS-candidate
3.125,1.0137691695764646,0.18774803320656097,-2.0943951023931957,0.9999974543889071,NS-candidate
3.2312499999999997,1.0145534790715585,0.19082228280878535,-2.0943951023931957,0.9999976188768495,NS-candidate
3.3375,1.015334287345069,0.19384142004534613,-2.0943951023931957,0.9999977679220704,NS-candidate
3.44375,1.0161117392651149,0.19680802884096765,-2.0943951023931957,0.9999979033988631,NS-candidate
3.55,1.0168859687652518,0.19972449523105223,-2.0943951023931957,0.999998026905559,NS-candidate
3.65625,1.0176570999779335,0.2025930280151602,-2.0943951023931957,0.9999981398118869,NS-candidate
3.7624999999999997,1.0184252482208067,0.2054156767162518,-2.0943951023931957,0.9999982432971152,NS-candidate
3.86875,1.0191905208585963,0.20819434726337288,-2.0943951023931957,0.9999983383809701,NS-candidate
3.975,1.019953018059265,0.21093081574103192,-2.0943951023931957,0.9999984259488532,NS-candidate
4.08125,1.0207128334599005,0.21362674048895602,-2.0943951023931957,0.9999985067725286,NS-candidate
4.1875,1.0214700547552036,0.21628367278797234,-2.0943951023931957,0.9999985815271849,NS-candidate
4.293749999999999,1.0222247642192863,0.21890306632896714,-2.0943951023931957,0.9999986508055834,NS-candidate
4.4,1.0229770391698285,0.2214862856301976,-2.0943951023931957,0.9999987151298446,NS-candidate
4.50625,1.0237269523821888,0.22403461354238097,-2.0943951023931957,0.9999987749613155,NS-candidate
4.6125,1.0244745724599316,0.22654925795961098,-2.0943951023931957,0.9999988307088638,NS-candidate
4.71875,1.0252199641672368,0.22903135783652487,-2.0943951023931957,0.9999988827358819,NS-candidate
4.824999999999999,1.02596318872793,0.23148198859745897,-2.0943951023931957,0.999998931366225,NS-candidate
4.93125,1.0267043040950818,0.23390216701108632,-2.0943951023931957,0.9999989768892622,NS-candidate
5.0375,1.027443365194709,0.23629285559375207,-2.0943951023931957,0.9999990195641915,NS-candidate
5.14375,1.028180424146523,0.23865496659606059,-2.0943951023931957,0.9999990596237369,NS-candidate
5.25,1.0289155304643307,0.24098936561996265,-2.0943951023931957,0.9999990972773294,NS-candidate
5.35625,1.0296487312383333,0.24329687490739885,-2.0943951023931957,0.9999991327138483,NS-candidate
5.4624999999999995,1.0303800713012827,0.24557827633623597,-2.0943951023931957,0.9999991661039955,NS-candidate
5.56875,1.031109593380234,0.24783431415475937,-2.0943951023931957,0.9999991976023549,NS-candidate
5.675,1.0318373382353518,0.25006569748209523,-2.0943951023931957,0.9999992273491844,NS-candidate
5.78125,1.0325633447871505,0.2522731025986007,-2.0943951023931957,0.9999992554719808,NS-candidate
5.8875,1.0332876502332626,0.25445717504743665,-2.0943951023931957,0.9999992820868467,NS-candidate
5.9937499999999995,1.0340102901558526,0.25661853156597353,-2.0943951023931957,0.9999993072996931,NS-candidate
