K,rho1,ang1,rho2,ang2,rho3,ang3
0.240470000,0.996468278,0.041502825,0.996244778,0.046009959,0.995629562,0.041537807
0.240470060,0.996468278,0.041502830,0.996244779,0.046009964,0.995629562,0.041537812
0.240470120,0.996468278,0.041502836,0.996244779,0.046009970,0.995629563,0.041537818
0.240470180,0.996468279,0.041502841,0.996244779,0.046009976,0.995629563,0.041537823
0.240470240,0.996468279,0.041502846,0.996244779,0.046009982,0.995629563,0.041537828
0.240470300,0.996468279,0.041502851,0.996244780,0.046009988,0.995629563,0.041537833
0.240470360,0.996468280,0.041502857,0.996244780,0.046009993,0.995629563,0.041537839
0.240470420,0.996468280,0.041502862,0.996244780,0.046009999,0.995629563,0.041537844
0.240470480,0.996468280,0.041502867,0.996244781,0.046010005,0.995629564,0.041537849
0.240470541,0.996468280,0.041502872,0.996244781,0.046010011,0.995629564,0.041537854
0.240470601,0.996468281,0.041502878,0.996244781,0.046010017,0.995629564,0.041537860
0.240470661,0.996468281,0.041502883,0.996244781,0.046010022,0.995629564,0.041537865
0.240470721,0.996468281,0.041502888,0.996244782,0.046010028,0.995629564,0.041537870
0.240470781,0.996468281,0.041502893,0.996244782,0.046010034,0.995629564,0.041537875
0.240470841,0.996468282,0.041502899,0.996244782,0.046010040,0.995629565,0.041537881
0.240470901,0.996468282,0.041502904,0.996244782,0.046010046,0.995629565,0.041537886
0.240470961,0.996468282,0.041502909,0.996244783,0.046010051,0.995629565,0.041537891
0.240471021,0.996468283,0.041502914,0.996244783,0.046010057,0.995629565,0.041537896
0.240471081,0.996468283,0.041502920,0.996244783,0.046010063,0.995629565,0.041537902
0.240471141,0.996468283,0.041502925,0.996244783,0.046010069,0.995629565,0.041537907
0.240471201,0.996468283,0.041502930,0.996244784,0.046010075,0.995629566,0.041537912
0.240471261,0.996468284,0.041502935,0.996244784,0.046010080,0.995629566,0.041537917
0.240471321,0.996468284,0.041502941,0.996244784,0.046010086,0.995629566,0.041537923
0.240471381,0.996468284,0.041502946,0.996244785,0.046010092,0.995629566,0.041537928
0.240471441,0.996468284,0.041502951,0.996244785,0.046010098,0.995629566,0.041537933
0.240471502,0.996468285,0.041502956,0.996244785,0.046010104,0.995629566,0.041537939
0.240471562,0.996468285,0.041502962,0.996244785,0.046010109,0.995629567,0.041537944
0.240471622,0.996468285,0.041502967,0.996244786,0.046010115,0.995629567,0.041537949
0.240471682,0.996468285,0.041502972,0.996244786,0.046010121,0.995629567,0.041537954
0.240471742,0.996468286,0.041502977,0.996244786,0.046010127,0.995629567,0.041537960
0.240471802,0.996468286,0.041502983,0.996244786,0.046010133,0.995629567,0.041537965
0.240471862,0.996468286,0.041502988,0.996244787,0.046010138,0.995629567,0.041537970
0.240471922,0.996468287,0.041502993,0.996244787,0.046010144,0.995629568,0.041537975
0.240471982,0.996468287,0.041502998,0.996244787,0.046010150,0.995629568,0.041537981
0.240472042,0.996468287,0.041503004,0.996244787,0.046010156,0.995629568,0.041537986
0.240472102,0.996468287,0.041503009,0.996244788,0.046010162,0.995629568,0.041537991
0.240472162,0.996468288,0.041503014,0.996244788,0.046010167,0.995629568,0.041537996
0.240472222,0.996468288,0.041503019,0.996244788,0.046010173,0.995629568,0.041538002
0.240472282,0.996468288,0.041503024,0.996244788,0.046010179,0.995629569,0.041538007
0.240472342,0.996468288,0.041503030,0.996244789,0.046010185,0.995629569,0.041538012
0.240472402,0.996468289,0.041503035,0.996244789,0.046010191,0.995629569,0.041538017
0.240472462,0.996468289,0.041503040,0.996244789,0.046010196,0.995629569,0.041538023
0.240472523,0.996468289,0.041503045,0.996244790,0.046010202,0.995629569,0.041538028
0.240472583,0.996468290,0.041503051,0.996244790,0.046010208,0.995629569,0.041538033
0.240472643,0.996468290,0.041503056,0.996244790,0.046010214,0.995629570,0.041538038
0.240472703,0.996468290,0.041503061,0.996244790,0.046010220,0.995629570,0.041538044
0.240472763,0.996468290,0.041503066,0.996244791,0.046010225,0.995629570,0.041538049
0.240472823,0.996468291,0.041503072,0.996244791,0.046010231,0.995629570,0.041538054
0.240472883,0.996468291,0.041503077,0.996244791,0.046010237,0.995629570,0.041538059
0.240472943,0.996468291,0.041503082,0.996244791,0.046010243,0.995629570,0.041538065
0.240473003,0.996468291,0.041503087,0.996244792,0.046010249,0.995629571,0.041538070
0.240473063,0.996468292,0.041503093,0.996244792,0.046010254,0.995629571,0.041538075
0.240473123,0.996468292,0.041503098,0.996244792,0.046010260,0.995629571,0.041538080
0.240473183,0.996468292,0.041503103,0.996244792,0.046010266,0.995629571,0.041538086
0.240473243,0.996468292,0.041503108,0.996244793,0.046010272,0.995629571,0.041538091
0.240473303,0.996468293,0.041503114,0.996244793,0.046010278,0.995629571,0.041538096
0.240473363,0.996468293,0.041503119,0.996244793,0.046010283,0.995629572,0.041538101
