K,rho,angle,F_triangle,r(theta*),type
5.8,1.032691285970695,0.2526602046635492,-2.0943951023931957,0.9999992602751504,NS-candidate
5.803061224489796,1.0327121693106447,0.2527233362439118,-2.0943951023931957,0.999999261054926,NS-candidate
5.8061224489795915,1.032733051244778,0.25278644856469523,-2.0943951023931957,0.9999992618334692,NS-candidate
5.809183673469388,1.0327539317739585,0.25284954164083073,-2.0943951023931957,0.9999992626107828,NS-candidate
5.812244897959183,1.0327748108990469,0.25291261548723426,-2.0943951023931957,0.9999992633868691,NS-candidate
5.8153061224489795,1.0327956886209007,0.25297567011879923,-2.0943951023931957,0.9999992641617308,NS-candidate
5.818367346938776,1.0328165649403818,0.2530387055504009,-2.0943951023931957,0.9999992649353705,NS-candidate
5.821428571428571,1.0328374398583409,0.25310172179689483,-2.0943951023931957,0.9999992657077907,NS-candidate
5.8244897959183675,1.032858313375636,0.25316471887311714,-2.0943951023931957,0.9999992664789943,NS-candidate
5.827551020408163,1.0328791854931252,0.25322769679388324,-2.0943951023931957,0.9999992672489834,NS-candidate
5.830612244897959,1.0329000562116604,0.25329065557399305,-2.0943951023931957,0.9999992680177605,NS-candidate
5.833673469387755,1.0329209255320908,0.2533535952282245,-2.0943951023931957,0.9999992687853286,NS-candidate
5.836734693877551,1.032941793455272,0.25341651577133345,-2.0943951023931957,0.9999992695516902,NS-candidate
5.839795918367347,1.0329626599820534,0.253479417218064,-2.0943951023931957,0.9999992703168475,NS-candidate
5.8428571428571425,1.0329835251132824,0.25354229958313423,-2.0943951023931957,0.999999271080803,NS-candidate
5.845918367346939,1.0330043888498088,0.25360516288124474,-2.0943951023931957,0.9999992718435595,NS-candidate
5.848979591836734,1.033025251192481,0.2536680071270802,-2.0943951023931957,0.9999992726051193,NS-candidate
5.8520408163265305,1.0330461121421424,0.25373083233530186,-2.0943951023931957,0.999999273365485,NS-candidate
5.855102040816327,1.03306697169964,0.25379363852055475,-2.0943951023931957,0.999999274124659,NS-candidate
5.858163265306122,1.033087829865819,0.2538564256974643,-2.0943951023931957,0.9999992748826442,NS-candidate
5.8612244897959185,1.0331086866415202,0.2539191938806359,-2.0943951023931957,0.9999992756394424,NS-candidate
5.864285714285714,1.0331295420275843,0.2539819430846584,-2.0943951023931957,0.9999992763950566,NS-candidate
5.86734693877551,1.0331503960248545,0.2540446733240984,-2.0943951023931957,0.999999277149489,NS-candidate
5.8704081632653065,1.0331712486341706,0.254107384613506,-2.0943951023931957,0.9999992779027421,NS-candidate
5.873469387755102,1.0331920998563695,0.2541700769674119,-2.0943951023931957,0.9999992786548184,NS-candidate
5.876530612244898,1.0332129496922895,0.25423275040032767,-2.0943951023931957,0.9999992794057206,NS-candidate
5.8795918367346935,1.033233798142769,0.2542954049267479,-2.0943951023931957,0.9999992801554508,NS-candidate
5.88265306122449,1.0332546452086402,0.254358040561145,-2.0943951023931957,0.9999992809040115,NS-candidate
5.885714285714286,1.0332754908907402,0.25442065731797525,-2.0943951023931957,0.9999992816514052,NS-candidate
5.8887755102040815,1.0332963351899023,0.2544832552116757,-2.0943951023931957,0.9999992823976341,NS-candidate
5.891836734693878,1.0333171781069572,0.25454583425666527,-2.0943951023931957,0.9999992831427011,NS-candidate
5.894897959183673,1.033338019642738,0.2546083944673434,-2.0943951023931957,0.9999992838866081,NS-candidate
5.8979591836734695,1.0333588597980718,0.2546709358580914,-2.0943951023931957,0.9999992846293578,NS-candidate
5.901020408163266,1.0333796985737949,0.25473345844327233,-2.0943951023931957,0.9999992853709527,NS-candidate
5.904081632653061,1.0334005359707277,0.2547959622372294,-2.0943951023931957,0.9999992861113949,NS-candidate
5.9071428571428575,1.033421371989701,0.25485844725428924,-2.0943951023931957,0.9999992868506868,NS-candidate
5.910204081632653,1.0334422066315407,0.2549209135087595,-2.0943951023931957,0.999999287588831,NS-candidate
5.913265306122449,1.0334630398970737,0.2549833610149262,-2.0943951023931957,0.9999992883258298,NS-candidate
5.916326530612245,1.033483871787117,0.2550457897870647,-2.0943951023931957,0.9999992890616856,NS-candidate
5.919387755102041,1.0335047023025017,0.2551081998394234,-2.0943951023931957,0.9999992897964006,NS-candidate
5.922448979591837,1.03352553144405,0.2551705911862374,-2.0943951023931957,0.9999992905299773,NS-candidate
5.9255102040816325,1.0335463592125755,0.255232963841723,-2.0943951023931957,0.9999992912624178,NS-candidate
5.928571428571429,1.0335671856089055,0.2552953178200769,-2.0943951023931957,0.9999992919937251,NS-candidate
5.931632653061224,1.0335880106338544,0.2553576531354799,-2.0943951023931957,0.9999992927239006,NS-candidate
5.9346938775510205,1.0336088342882441,0.25541996980209075,-2.0943951023931957,0.9999992934529474,NS-candidate
5.937755102040817,1.0336296565728862,0.2554822678340548,-2.0943951023931957,0.9999992941808675,NS-candidate
5.940816326530612,1.0336504774886013,0.25554454724549525,-2.0943951023931957,0.9999992949076631,NS-candidate
5.9438775510204085,1.033671297036202,0.25560680805051933,-2.0943951023931957,0.999999295633337,NS-candidate
5.946938775510204,1.033692115216505,0.25566905026321596,-2.0943951023931957,0.999999296357891,NS-candidate
5.95,1.0337129320303198,0.2557312738976562,-2.0943951023931957,0.9999992970813276,NS-candidate
