K,rho1,ang1,rho2,ang2,rho3,ang3
0.900000000,0.999717702,0.084354439,0.999674347,0.098812008,0.996997477,0.084585143
0.900006000,0.999717730,0.084354720,0.999674380,0.098812336,0.996997496,0.084585425
0.900012001,0.999717758,0.084355000,0.999674412,0.098812664,0.996997516,0.084585707
0.900018001,0.999717787,0.084355281,0.999674445,0.098812992,0.996997535,0.084585989
0.900024001,0.999717815,0.084355561,0.999674477,0.098813320,0.996997554,0.084586271
0.900030002,0.999717843,0.084355842,0.999674510,0.098813648,0.996997574,0.084586553
0.900036002,0.999717871,0.084356122,0.999674542,0.098813977,0.996997593,0.084586835
0.900042002,0.999717900,0.084356403,0.999674575,0.098814305,0.996997612,0.084587117
0.900048002,0.999717928,0.084356683,0.999674607,0.098814633,0.996997631,0.084587399
0.900054003,0.999717956,0.084356964,0.999674640,0.098814961,0.996997651,0.084587681
0.900060003,0.999717984,0.084357244,0.999674672,0.098815289,0.996997670,0.084587963
0.900066003,0.999718013,0.084357525,0.999674705,0.098815617,0.996997689,0.084588246
0.900072004,0.999718041,0.084357806,0.999674737,0.098815945,0.996997709,0.084588528
0.900078004,0.999718069,0.084358086,0.999674770,0.098816274,0.996997728,0.084588810
0.900084004,0.999718098,0.084358367,0.999674802,0.098816602,0.996997747,0.084589092
0.900090005,0.999718126,0.084358647,0.999674835,0.098816930,0.996997767,0.084589374
0.900096005,0.999718154,0.084358928,0.999674867,0.098817258,0.996997786,0.084589656
0.900102005,0.999718182,0.084359208,0.999674900,0.098817586,0.996997805,0.084589938
0.900108005,0.999718211,0.084359489,0.999674932,0.098817914,0.996997824,0.084590220
0.900114006,0.999718239,0.084359769,0.999674965,0.098818242,0.996997844,0.084590502
0.900120006,0.999718267,0.084360050,0.999674997,0.098818571,0.996997863,0.084590784
0.900126006,0.999718295,0.084360330,0.999675030,0.098818899,0.996997882,0.084591066
0.900132007,0.999718324,0.084360611,0.999675063,0.098819227,0.996997902,0.084591348
0.900138007,0.999718352,0.084360891,0.999675095,0.098819555,0.996997921,0.084591630
0.900144007,0.999718380,0.084361172,0.999675128,0.098819883,0.996997940,0.084591912
0.900150008,0.999718408,0.084361452,0.999675160,0.098820211,0.996997960,0.084592194
0.900156008,0.999718437,0.084361733,0.999675193,0.098820539,0.996997979,0.084592476
0.900162008,0.999718465,0.084362013,0.999675225,0.098820868,0.996997998,0.084592758
0.900168008,0.999718493,0.084362294,0.999675258,0.098821196,0.996998017,0.084593041
0.900174009,0.999718521,0.084362575,0.999675290,0.098821524,0.996998037,0.084593323
0.900180009,0.999718550,0.084362855,0.999675323,0.098821852,0.996998056,0.084593605
0.900186009,0.999718578,0.084363136,0.999675355,0.098822180,0.996998075,0.084593887
0.900192010,0.999718606,0.084363416,0.999675388,0.098822508,0.996998095,0.084594169
0.900198010,0.999718635,0.084363697,0.999675420,0.098822836,0.996998114,0.084594451
0.900204010,0.999718663,0.084363977,0.999675453,0.098823164,0.996998133,0.084594733
0.900210011,0.999718691,0.084364258,0.999675485,0.098823493,0.996998152,0.084595015
0.900216011,0.999718719,0.084364538,0.999675518,0.098823821,0.996998172,0.084595297
0.900222011,0.999718748,0.084364819,0.999675550,0.098824149,0.996998191,0.084595579
0.900228011,0.999718776,0.084365099,0.999675583,0.098824477,0.996998210,0.084595861
0.900234012,0.999718804,0.084365380,0.999675615,0.098824805,0.996998230,0.084596143
0.900240012,0.999718832,0.084365660,0.999675648,0.098825133,0.996998249,0.084596425
0.900246012,0.999718861,0.084365941,0.999675680,0.098825461,0.996998268,0.084596707
0.900252013,0.999718889,0.084366221,0.999675713,0.098825789,0.996998288,0.084596989
0.900258013,0.999718917,0.084366502,0.999675745,0.098826117,0.996998307,0.084597271
