K,rho1,ang1,rho2,ang2,rho3,ang3
0.790000000,0.999936743,0.081633962,0.999923360,0.101293017,0.996331330,0.081930031
0.790003000,0.999936759,0.081634116,0.999923379,0.101293208,0.996331339,0.081930187
0.790006001,0.999936775,0.081634271,0.999923399,0.101293400,0.996331348,0.081930343
0.790009001,0.999936791,0.081634426,0.999923418,0.101293592,0.996331358,0.081930498
0.790012001,0.999936807,0.081634580,0.999923438,0.101293783,0.996331367,0.081930654
0.790015002,0.999936824,0.081634735,0.999923457,0.101293975,0.996331376,0.081930810
0.790018002,0.999936840,0.081634890,0.999923477,0.101294166,0.996331386,0.081930966
0.790021002,0.999936856,0.081635044,0.999923496,0.101294358,0.996331395,0.081931122
0.790024002,0.999936872,0.081635199,0.999923516,0.101294549,0.996331404,0.081931277
0.790027003,0.999936888,0.081635354,0.999923535,0.101294741,0.996331414,0.081931433
0.790030003,0.999936904,0.081635508,0.999923555,0.101294932,0.996331423,0.081931589
0.790033003,0.999936920,0.081635663,0.999923574,0.101295124,0.996331432,0.081931745
0.790036004,0.999936936,0.081635818,0.999923594,0.101295315,0.996331442,0.081931901
0.790039004,0.999936952,0.081635972,0.999923613,0.101295507,0.996331451,0.081932056
0.790042004,0.999936968,0.081636127,0.999923632,0.101295698,0.996331460,0.081932212
0.790045005,0.999936984,0.081636282,0.999923652,0.101295890,0.996331470,0.081932368
0.790048005,0.999937001,0.081636436,0.999923671,0.101296082,0.996331479,0.081932524
0.790051005,0.999937017,0.081636591,0.999923691,0.101296273,0.996331488,0.081932680
0.790054005,0.999937033,0.081636746,0.999923710,0.101296465,0.996331498,0.081932835
0.790057006,0.999937049,0.081636900,0.999923730,0.101296656,0.996331507,0.081932991
0.790060006,0.999937065,0.081637055,0.999923749,0.101296848,0.996331516,0.081933147
0.790063006,0.999937081,0.081637210,0.999923769,0.101297039,0.996331525,0.081933303
0.790066007,0.999937097,0.081637364,0.999923788,0.101297231,0.996331535,0.081933458
0.790069007,0.999937113,0.081637519,0.999923808,0.101297422,0.996331544,0.081933614
0.790072007,0.999937129,0.081637674,0.999923827,0.101297614,0.996331553,0.081933770
0.790075008,0.999937145,0.081637828,0.999923847,0.101297805,0.996331563,0.081933926
0.790078008,0.999937161,0.081637983,0.999923866,0.101297997,0.996331572,0.081934082
0.790081008,0.999937177,0.081638138,0.999923886,0.101298188,0.996331581,0.081934237
0.790084008,0.999937194,0.081638292,0.999923905,0.101298380,0.996331591,0.081934393
0.790087009,0.999937210,0.081638447,0.999923924,0.101298571,0.996331600,0.081934549
0.790090009,0.999937226,0.081638602,0.999923944,0.101298763,0.996331609,0.081934705
0.790093009,0.999937242,0.081638756,0.999923963,0.101298954,0.996331619,0.081934861
0.790096010,0.999937258,0.081638911,0.999923983,0.101299146,0.996331628,0.081935016
0.790099010,0.999937274,0.081639066,0.999924002,0.101299338,0.996331637,0.081935172
0.790102010,0.999937290,0.081639220,0.999924022,0.101299529,0.996331647,0.081935328
0.790105011,0.999937306,0.081639375,0.999924041,0.101299721,0.996331656,0.081935484
0.790108011,0.999937322,0.081639530,0.999924061,0.101299912,0.996331665,0.081935639
0.790111011,0.999937338,0.081639684,0.999924080,0.101300104,0.996331674,0.081935795
0.790114011,0.999937354,0.081639839,0.999924100,0.101300295,0.996331684,0.081935951
0.790117012,0.999937371,0.081639994,0.999924119,0.101300487,0.996331693,0.081936107
0.790120012,0.999937387,0.081640148,0.999924139,0.101300678,0.996331702,0.081936263
0.790123012,0.999937403,0.081640303,0.999924158,0.101300870,0.996331712,0.081936418
0.790126013,0.999937419,0.081640458,0.999924178,0.101301061,0.996331721,0.081936574
0.790129013,0.999937435,0.081640612,0.999924197,0.101301253,0.996331730,0.081936730
0.790132013,0.999937451,0.081640767,0.999924216,0.101301444,0.996331740,0.081936886
0.790135014,0.999937467,0.081640922,0.999924236,0.101301636,0.996331749,0.081937042
0.790138014,0.999937483,0.081641076,0.999924255,0.101301827,0.996331758,0.081937197
0.790141014,0.999937499,0.081641231,0.999924275,0.101302019,0.996331768,0.081937353
0.790144014,0.999937515,0.081641386,0.999924294,0.101302210,0.996331777,0.081937509
0.790147015,0.999937531,0.081641540,0.999924314,0.101302402,0.996331786,0.081937665
0.790150015,0.999937547,0.081641695,0.999924333,0.101302593,0.996331796,0.081937820
0.790153015,0.999937564,0.081641850,0.999924353,0.101302785,0.996331805,0.081937976
0.790156016,0.999937580,0.081642004,0.999924372,0.101302976,0.996331814,0.081938132
