K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999569470,0.075722233,0.999480008,0.094717385,0.996168985,0.075981213
0.700010001,0.999569523,0.075722773,0.999480072,0.094718059,0.996169014,0.075981757
0.700020001,0.999569577,0.075723314,0.999480136,0.094718734,0.996169044,0.075982301
0.700030002,0.999569630,0.075723854,0.999480200,0.094719408,0.996169073,0.075982845
0.700040002,0.999569683,0.075724394,0.999480264,0.094720083,0.996169102,0.075983389
0.700050003,0.999569736,0.075724934,0.999480328,0.094720757,0.996169131,0.075983933
0.700060003,0.999569789,0.075725475,0.999480392,0.094721432,0.996169160,0.075984477
0.700070004,0.999569842,0.075726015,0.999480456,0.094722106,0.996169189,0.075985021
0.700080004,0.999569895,0.075726555,0.999480520,0.094722780,0.996169218,0.075985565
0.700090005,0.999569949,0.075727095,0.999480585,0.094723455,0.996169247,0.075986109
0.700100005,0.999570002,0.075727635,0.999480649,0.094724129,0.996169276,0.075986653
0.700110006,0.999570055,0.075728176,0.999480713,0.094724803,0.996169305,0.075987196
0.700120006,0.999570108,0.075728716,0.999480777,0.094725478,0.996169334,0.075987740
0.700130007,0.999570161,0.075729256,0.999480841,0.094726152,0.996169364,0.075988284
0.700140007,0.999570214,0.075729796,0.999480905,0.094726827,0.996169393,0.075988828
0.700150008,0.999570267,0.075730337,0.999480969,0.094727501,0.996169422,0.075989372
0.700160008,0.999570320,0.075730877,0.999481033,0.094728175,0.996169451,0.075989916
0.700170009,0.999570374,0.075731417,0.999481097,0.094728850,0.996169480,0.075990460
0.700180009,0.999570427,0.075731957,0.999481161,0.094729524,0.996169509,0.075991004
0.700190010,0.999570480,0.075732497,0.999481225,0.094730198,0.996169538,0.075991548
0.700200010,0.999570533,0.075733038,0.999481289,0.094730873,0.996169567,0.075992091
0.700210011,0.999570586,0.075733578,0.999481353,0.094731547,0.996169596,0.075992635
0.700220011,0.999570639,0.075734118,0.999481417,0.094732221,0.996169625,0.075993179
0.700230012,0.999570692,0.075734658,0.999481481,0.094732896,0.996169654,0.075993723
0.700240012,0.999570746,0.075735198,0.999481545,0.094733570,0.996169684,0.075994267
0.700250013,0.999570799,0.075735739,0.999481609,0.094734244,0.996169713,0.075994811
0.700260013,0.999570852,0.075736279,0.999481673,0.094734919,0.996169742,0.075995355
0.700270014,0.999570905,0.075736819,0.999481737,0.094735593,0.996169771,0.075995898
0.700280014,0.999570958,0.075737359,0.999481801,0.094736267,0.996169800,0.075996442
0.700290015,0.999571011,0.075737899,0.999481865,0.094736941,0.996169829,0.075996986
0.700300015,0.999571064,0.075738439,0.999481929,0.094737616,0.996169858,0.075997530
0.700310016,0.999571117,0.075738980,0.999481993,0.094738290,0.996169887,0.075998074
0.700320016,0.999571171,0.075739520,0.999482057,0.094738964,0.996169916,0.075998618
0.700330017,0.999571224,0.075740060,0.999482121,0.094739639,0.996169945,0.075999161
0.700340017,0.999571277,0.075740600,0.999482185,0.094740313,0.996169974,0.075999705
0.700350018,0.999571330,0.075741140,0.999482250,0.094740987,0.996170004,0.076000249
0.700360018,0.999571383,0.075741680,0.999482314,0.094741661,0.996170033,0.076000793
0.700370019,0.999571436,0.075742220,0.999482378,0.094742336,0.996170062,0.076001337
0.700380019,0.999571489,0.075742760,0.999482442,0.094743010,0.996170091,0.076001881
0.700390020,0.999571542,0.075743301,0.999482506,0.094743684,0.996170120,0.076002424
0.700400020,0.999571596,0.075743841,0.999482570,0.094744358,0.996170149,0.076002968
0.700410021,0.999571649,0.075744381,0.999482634,0.094745033,0.996170178,0.076003512
0.700420021,0.999571702,0.075744921,0.999482698,0.094745707,0.996170207,0.076004056
0.700430022,0.999571755,0.075745461,0.999482762,0.094746381,0.996170236,0.076004599
0.700440022,0.999571808,0.075746001,0.999482826,0.094747055,0.996170265,0.076005143
0.700450023,0.999571861,0.075746541,0.999482890,0.094747729,0.996170294,0.076005687
0.700460023,0.999571914,0.075747081,0.999482954,0.094748404,0.996170324,0.076006231
0.700470024,0.999571968,0.075747621,0.999483018,0.094749078,0.996170353,0.076006775
0.700480024,0.999572021,0.075748161,0.999483082,0.094749752,0.996170382,0.076007318
0.700490025,0.999572074,0.075748702,0.999483146,0.094750426,0.996170411,0.076007862
0.700500025,0.999572127,0.075749242,0.999483210,0.094751100,0.996170440,0.076008406
0.700510026,0.999572180,0.075749782,0.999483274,0.094751775,0.996170469,0.076008950
0.700520026,0.999572233,0.075750322,0.999483338,0.094752449,0.996170498,0.076009493
0.700530027,0.999572286,0.075750862,0.999483402,0.094753123,0.996170527,0.076010037
0.700540027,0.999572339,0.075751402,0.999483466,0.094753797,0.996170556,0.076010581
0.700550028,0.999572393,0.075751942,0.999483530,0.094754471,0.996170585,0.076011125
