K,rho1,ang1,rho2,ang2,rho3,ang3
0.013000000,0.963108475,0.070883682,0.962819259,0.086733847,0.960136140,0.071103490
0.013008850,0.963111032,0.070916298,0.962822307,0.086770245,0.960138055,0.071136254
0.013017701,0.963113590,0.070948899,0.962825355,0.086806628,0.960139969,0.071169004
0.013026551,0.963116148,0.070981485,0.962828403,0.086842996,0.960141884,0.071201738
0.013035402,0.963118705,0.071014056,0.962831451,0.086879348,0.960143798,0.071234458
0.013044252,0.963121263,0.071046611,0.962834499,0.086915684,0.960145713,0.071267162
0.013053103,0.963123820,0.071079151,0.962837547,0.086952005,0.960147627,0.071299851
0.013061953,0.963126378,0.071111676,0.962840595,0.086988310,0.960149541,0.071332524
0.013070804,0.963128936,0.071144186,0.962843642,0.087024600,0.960151456,0.071365183
0.013079654,0.963131493,0.071176681,0.962846690,0.087060875,0.960153370,0.071397826
0.013088504,0.963134051,0.071209161,0.962849738,0.087097134,0.960155284,0.071430455
0.013097355,0.963136609,0.071241626,0.962852786,0.087133377,0.960157199,0.071463068
0.013106205,0.963139166,0.071274076,0.962855834,0.087169606,0.960159113,0.071495667
0.013115056,0.963141724,0.071306510,0.962858881,0.087205819,0.960161027,0.071528250
0.013123906,0.963144282,0.071338930,0.962861929,0.087242016,0.960162941,0.071560818
0.013132757,0.963146839,0.071371335,0.962864977,0.087278199,0.960164856,0.071593372
0.013141607,0.963149397,0.071403725,0.962868025,0.087314366,0.960166770,0.071625910
0.013150458,0.963151955,0.071436100,0.962871072,0.087350517,0.960168684,0.071658434
0.013159308,0.963154512,0.071468460,0.962874120,0.087386654,0.960170598,0.071690942
0.013168158,0.963157070,0.071500805,0.962877168,0.087422775,0.960172512,0.071723436
0.013177009,0.963159628,0.071533135,0.962880216,0.087458881,0.960174426,0.071755915
0.013185859,0.963162185,0.071565450,0.962883263,0.087494972,0.960176341,0.071788379
0.013194710,0.963164743,0.071597751,0.962886311,0.087531047,0.960178255,0.071820828
0.013203560,0.963167301,0.071630037,0.962889359,0.087567108,0.960180169,0.071853262
0.013212411,0.963169859,0.071662307,0.962892406,0.087603153,0.960182083,0.071885682
0.013221261,0.963172416,0.071694564,0.962895454,0.087639183,0.960183997,0.071918086
0.013230112,0.963174974,0.071726805,0.962898502,0.087675198,0.960185911,0.071950477
0.013238962,0.963177532,0.071759032,0.962901549,0.087711198,0.960187825,0.071982852
0.013247812,0.963180090,0.071791244,0.962904597,0.087747183,0.960189739,0.072015212
0.013256663,0.963182647,0.071823441,0.962907645,0.087783153,0.960191653,0.072047558
0.013265513,0.963185205,0.071855624,0.962910692,0.087819108,0.960193567,0.072079890
0.013274364,0.963187763,0.071887792,0.962913740,0.087855048,0.960195481,0.072112206
0.013283214,0.963190321,0.071919945,0.962916787,0.087890972,0.960197395,0.072144508
0.013292065,0.963192878,0.071952084,0.962919835,0.087926882,0.960199309,0.072176795
0.013300915,0.963195436,0.071984208,0.962922882,0.087962777,0.960201223,0.072209068
0.013309765,0.963197994,0.072016318,0.962925930,0.087998657,0.960203137,0.072241326
0.013318616,0.963200552,0.072048413,0.962928978,0.088034522,0.960205051,0.072273570
0.013327466,0.963203109,0.072080493,0.962932025,0.088070372,0.960206965,0.072305799
0.013336317,0.963205667,0.072112559,0.962935073,0.088106207,0.960208878,0.072338014
0.013345167,0.963208225,0.072144611,0.962938120,0.088142027,0.960210792,0.072370214
0.013354018,0.963210783,0.072176648,0.962941168,0.088177833,0.960212706,0.072402399
0.013362868,0.963213341,0.072208671,0.962944215,0.088213623,0.960214620,0.072434571
0.013371719,0.963215898,0.072240679,0.962947263,0.088249399,0.960216534,0.072466727
0.013380569,0.963218456,0.072272672,0.962950310,0.088285160,0.960218448,0.072498870
0.013389419,0.963221014,0.072304652,0.962953358,0.088320906,0.960220362,0.072530997
0.013398270,0.963223572,0.072336617,0.962956405,0.088356638,0.960222275,0.072563111
0.013407120,0.963226129,0.072368567,0.962959453,0.088392355,0.960224189,0.072595210
0.013415971,0.963228687,0.072400504,0.962962500,0.088428056,0.960226103,0.072627295
0.013424821,0.963231245,0.072432426,0.962965548,0.088463744,0.960228017,0.072659366
0.013433672,0.963233803,0.072464333,0.962968595,0.088499416,0.960229931,0.072691422
0.013442522,0.963236361,0.072496227,0.962971642,0.088535074,0.960231844,0.072723464
0.013451373,0.963238918,0.072528106,0.962974690,0.088570717,0.960233758,0.072755491
0.013460223,0.963241476,0.072559971,0.962977737,0.088606346,0.960235672,0.072787505
0.013469073,0.963244034,0.072591821,0.962980785,0.088641960,0.960237586,0.072819504
0.013477924,0.963246592,0.072623658,0.962983832,0.088677559,0.960239499,0.072851489
0.013486774,0.963249149,0.072655480,0.962986879,0.088713144,0.960241413,0.072883460
0.013495625,0.963251707,0.072687288,0.962989927,0.088748714,0.960243327,0.072915416
0.013504475,0.963254265,0.072719082,0.962992974,0.088784270,0.960245240,0.072947359
0.013513326,0.963256823,0.072750862,0.962996021,0.088819811,0.960247154,0.072979287
0.013522176,0.963259380,0.072782627,0.962999069,0.088855338,0.960249068,0.073011201
0.013531027,0.963261938,0.072814379,0.963002116,0.088890850,0.960250982,0.073043101
0.013539877,0.963264496,0.072846116,0.963005163,0.088926348,0.960252895,0.073074987
0.013548727,0.963267054,0.072877840,0.963008211,0.088961831,0.960254809,0.073106859
0.013557578,0.963269611,0.072909549,0.963011258,0.088997300,0.960256723,0.073138717
0.013566428,0.963272169,0.072941244,0.963014305,0.089032754,0.960258636,0.073170561
0.013575279,0.963274727,0.072972926,0.963017353,0.089068194,0.960260550,0.073202391
0.013584129,0.963277285,0.073004593,0.963020400,0.089103619,0.960262463,0.073234207
0.013592980,0.963279842,0.073036247,0.963023447,0.089139030,0.960264377,0.073266009
0.013601830,0.963282400,0.073067886,0.963026494,0.089174427,0.960266291,0.073297797
0.013610681,0.963284958,0.073099512,0.963029542,0.089209809,0.960268204,0.073329571
0.013619531,0.963287516,0.073131123,0.963032589,0.089245178,0.960270118,0.073361331
0.013628381,0.963290073,0.073162721,0.963035636,0.089280531,0.960272032,0.073393077
0.013637232,0.963292631,0.073194305,0.963038683,0.089315871,0.960273945,0.073424810
0.013646082,0.963295189,0.073225875,0.963041730,0.089351196,0.960275859,0.073456528
0.013654933,0.963297746,0.073257431,0.963044778,0.089386507,0.960277772,0.073488233
0.013663783,0.963300304,0.073288973,0.963047825,0.089421804,0.960279686,0.073519924
0.013672634,0.963302862,0.073320502,0.963050872,0.089457086,0.960281600,0.073551601
0.013681484,0.963305419,0.073352017,0.963053919,0.089492354,0.960283513,0.073583264
0.013690335,0.963307977,0.073383518,0.963056966,0.089527609,0.960285427,0.073614914
0.013699185,0.963310535,0.073415005,0.963060013,0.089562848,0.960287340,0.073646549
0.013708035,0.963313092,0.073446478,0.963063061,0.089598074,0.960289254,0.073678171
0.013716886,0.963315650,0.073477938,0.963066108,0.089633286,0.960291168,0.073709780
0.013725736,0.963318208,0.073509384,0.963069155,0.089668483,0.960293081,0.073741374
0.013734587,0.963320765,0.073540816,0.963072202,0.089703667,0.960294995,0.073772955
0.013743437,0.963323323,0.073572235,0.963075249,0.089738836,0.960296908,0.073804522
0.013752288,0.963325881,0.073603640,0.963078296,0.089773991,0.960298822,0.073836076
0.013761138,0.963328438,0.073635032,0.963081343,0.089809132,0.960300735,0.073867616
0.013769988,0.963330996,0.073666409,0.963084390,0.089844260,0.960302649,0.073899142
0.013778839,0.963333553,0.073697774,0.963087437,0.089879373,0.960304562,0.073930655
0.013787689,0.963336111,0.073729124,0.963090484,0.089914472,0.960306476,0.073962154
0.013796540,0.963338669,0.073760461,0.963093531,0.089949557,0.960308390,0.073993640
0.013805390,0.963341226,0.073791785,0.963096578,0.089984628,0.960310303,0.074025112
0.013814241,0.963343784,0.073823095,0.963099625,0.090019685,0.960312217,0.074056570
0.013823091,0.963346341,0.073854392,0.963102672,0.090054728,0.960314130,0.074088015
0.013831942,0.963348899,0.073885675,0.963105719,0.090089758,0.960316044,0.074119447
0.013840792,0.963351456,0.073916944,0.963108766,0.090124773,0.960317957,0.074150865
0.013849642,0.963354014,0.073948200,0.963111813,0.090159774,0.960319871,0.074182269
0.013858493,0.963356571,0.073979443,0.963114860,0.090194762,0.960321784,0.074213661
0.013867343,0.963359129,0.074010672,0.963117907,0.090229736,0.960323698,0.074245038
0.013876194,0.963361686,0.074041888,0.963120954,0.090264696,0.960325611,0.074276403
0.013885044,0.963364244,0.074073090,0.963124001,0.090299642,0.960327525,0.074307754
0.013893895,0.963366801,0.074104279,0.963127048,0.090334574,0.960329439,0.074339091
0.013902745,0.963369359,0.074135455,0.963130095,0.090369493,0.960331352,0.074370415
0.013911596,0.963371916,0.074166618,0.963133142,0.090404397,0.960333266,0.074401726
0.013920446,0.963374474,0.074197767,0.963136189,0.090439288,0.960335179,0.074433024
0.013929296,0.963377031,0.074228902,0.963139236,0.090474165,0.960337093,0.074464308
0.013938147,0.963379589,0.074260025,0.963142283,0.090509029,0.960339006,0.074495579
0.013946997,0.963382146,0.074291134,0.963145330,0.090543878,0.960340920,0.074526837
0.013955848,0.963384703,0.074322230,0.963148376,0.090578714,0.960342833,0.074558081
0.013964698,0.963387261,0.074353313,0.963151423,0.090613537,0.960344747,0.074589312
0.013973549,0.963389818,0.074384382,0.963154470,0.090648345,0.960346660,0.074620530
0.013982399,0.963392376,0.074415439,0.963157517,0.090683140,0.960348574,0.074651735
0.013991250,0.963394933,0.074446482,0.963160564,0.090717922,0.960350488,0.074682926
0.014000100,0.963397490,0.074477512,0.963163611,0.090752689,0.960352401,0.074714105
0.014008950,0.963400048,0.074508528,0.963166657,0.090787444,0.960354315,0.074745270
0.014017801,0.963402605,0.074539532,0.963169704,0.090822184,0.960356228,0.074776422
0.014026651,0.963405162,0.074570522,0.963172751,0.090856911,0.960358142,0.074807561
0.014035502,0.963407720,0.074601500,0.963175798,0.090891624,0.960360055,0.074838687
0.014044352,0.963410277,0.074632464,0.963178845,0.090926324,0.960361969,0.074869800
0.014053203,0.963412834,0.074663415,0.963181891,0.090961011,0.960363883,0.074900900
0.014062053,0.963415391,0.074694354,0.963184938,0.090995683,0.960365796,0.074931986
0.014070904,0.963417949,0.074725279,0.963187985,0.091030343,0.960367710,0.074963060
0.014079754,0.963420506,0.074756191,0.963191032,0.091064989,0.960369623,0.074994120
0.014088604,0.963423063,0.074787090,0.963194078,0.091099621,0.960371537,0.075025168
0.014097455,0.963425620,0.074817976,0.963197125,0.091134240,0.960373450,0.075056203
0.014106305,0.963428177,0.074848849,0.963200172,0.091168845,0.960375364,0.075087224
0.014115156,0.963430735,0.074879709,0.963203218,0.091203437,0.960377278,0.075118233
0.014124006,0.963433292,0.074910557,0.963206265,0.091238016,0.960379191,0.075149228
0.014132857,0.963435849,0.074941391,0.963209312,0.091272581,0.960381105,0.075180211
0.014141707,0.963438406,0.074972212,0.963212358,0.091307133,0.960383018,0.075211181
0.014150558,0.963440963,0.075003021,0.963215405,0.091341672,0.960384932,0.075242138
0.014159408,0.963443520,0.075033817,0.963218452,0.091376197,0.960386846,0.075273082
0.014168258,0.963446077,0.075064599,0.963221498,0.091410709,0.960388759,0.075304013
0.014177109,0.963448634,0.075095369,0.963224545,0.091445207,0.960390673,0.075334932
0.014185959,0.963451191,0.075126126,0.963227592,0.091479692,0.960392587,0.075365837
0.014194810,0.963453748,0.075156871,0.963230638,0.091514164,0.960394500,0.075396730
0.014203660,0.963456306,0.075187602,0.963233685,0.091548623,0.960396414,0.075427610
0.014212511,0.963458863,0.075218321,0.963236731,0.091583068,0.960398328,0.075458477
0.014221361,0.963461420,0.075249027,0.963239778,0.091617500,0.960400241,0.075489331
0.014230212,0.963463976,0.075279720,0.963242824,0.091651919,0.960402155,0.075520173
0.014239062,0.963466533,0.075310400,0.963245871,0.091686325,0.960404069,0.075551002
0.014247912,0.963469090,0.075341068,0.963248918,0.091720718,0.960405982,0.075581818
0.014256763,0.963471647,0.075371723,0.963251964,0.091755097,0.960407896,0.075612621
0.014265613,0.963474204,0.075402365,0.963255011,0.091789463,0.960409810,0.075643412
