K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999286852,0.080031384,0.999185713,0.093749738,0.996714469,0.080238377
0.810019002,0.999286942,0.080032321,0.999185816,0.093750835,0.996714529,0.080239320
0.810038004,0.999287032,0.080033259,0.999185919,0.093751931,0.996714590,0.080240262
0.810057006,0.999287122,0.080034196,0.999186022,0.093753028,0.996714650,0.080241204
0.810076008,0.999287213,0.080035133,0.999186125,0.093754124,0.996714711,0.080242147
0.810095010,0.999287303,0.080036071,0.999186228,0.093755221,0.996714771,0.080243089
0.810114011,0.999287393,0.080037008,0.999186331,0.093756317,0.996714831,0.080244031
0.810133013,0.999287483,0.080037946,0.999186434,0.093757414,0.996714892,0.080244973
0.810152015,0.999287574,0.080038883,0.999186537,0.093758510,0.996714952,0.080245916
0.810171017,0.999287664,0.080039821,0.999186640,0.093759607,0.996715013,0.080246858
0.810190019,0.999287754,0.080040758,0.999186743,0.093760703,0.996715073,0.080247800
0.810209021,0.999287844,0.080041695,0.999186847,0.093761800,0.996715134,0.080248742
0.810228023,0.999287935,0.080042633,0.999186950,0.093762896,0.996715194,0.080249684
0.810247025,0.999288025,0.080043570,0.999187053,0.093763993,0.996715254,0.080250627
0.810266027,0.999288115,0.080044507,0.999187156,0.093765089,0.996715315,0.080251569
0.810285029,0.999288205,0.080045445,0.999187259,0.093766185,0.996715375,0.080252511
0.810304030,0.999288296,0.080046382,0.999187362,0.093767282,0.996715436,0.080253453
0.810323032,0.999288386,0.080047319,0.999187465,0.093768378,0.996715496,0.080254395
0.810342034,0.999288476,0.080048257,0.999187568,0.093769475,0.996715556,0.080255337
0.810361036,0.999288566,0.080049194,0.999187671,0.093770571,0.996715617,0.080256279
0.810380038,0.999288657,0.080050131,0.999187774,0.093771667,0.996715677,0.080257221
0.810399040,0.999288747,0.080051068,0.999187877,0.093772764,0.996715738,0.080258163
0.810418042,0.999288837,0.080052006,0.999187980,0.093773860,0.996715798,0.080259106
0.810437044,0.999288927,0.080052943,0.999188083,0.093774956,0.996715858,0.080260048
0.810456046,0.999289018,0.080053880,0.999188186,0.093776052,0.996715919,0.080260990
0.810475048,0.999289108,0.080054817,0.999188289,0.093777149,0.996715979,0.080261932
0.810494049,0.999289198,0.080055754,0.999188392,0.093778245,0.996716040,0.080262874
0.810513051,0.999289288,0.080056692,0.999188495,0.093779341,0.996716100,0.080263816
0.810532053,0.999289379,0.080057629,0.999188598,0.093780437,0.996716160,0.080264758
0.810551055,0.999289469,0.080058566,0.999188701,0.093781534,0.996716221,0.080265700
0.810570057,0.999289559,0.080059503,0.999188804,0.093782630,0.996716281,0.080266642
0.810589059,0.999289649,0.080060440,0.999188907,0.093783726,0.996716342,0.080267584
0.810608061,0.999289740,0.080061377,0.999189010,0.093784822,0.996716402,0.080268526
0.810627063,0.999289830,0.080062315,0.999189113,0.093785918,0.996716462,0.080269468
0.810646065,0.999289920,0.080063252,0.999189216,0.093787015,0.996716523,0.080270410
0.810665067,0.999290010,0.080064189,0.999189319,0.093788111,0.996716583,0.080271351
0.810684068,0.999290101,0.080065126,0.999189422,0.093789207,0.996716644,0.080272293
0.810703070,0.999290191,0.080066063,0.999189525,0.093790303,0.996716704,0.080273235
0.810722072,0.999290281,0.080067000,0.999189628,0.093791399,0.996716765,0.080274177
0.810741074,0.999290371,0.080067937,0.999189731,0.093792495,0.996716825,0.080275119
0.810760076,0.999290462,0.080068874,0.999189834,0.093793591,0.996716885,0.080276061
0.810779078,0.999290552,0.080069811,0.999189937,0.093794687,0.996716946,0.080277003
0.810798080,0.999290642,0.080070748,0.999190040,0.093795783,0.996717006,0.080277945
0.810817082,0.999290732,0.080071685,0.999190143,0.093796879,0.996717067,0.080278886
0.810836084,0.999290823,0.080072622,0.999190246,0.093797975,0.996717127,0.080279828
0.810855086,0.999290913,0.080073559,0.999190349,0.093799071,0.996717187,0.080280770
0.810874087,0.999291003,0.080074496,0.999190452,0.093800167,0.996717248,0.080281712
0.810893089,0.999291093,0.080075433,0.999190555,0.093801263,0.996717308,0.080282654
0.810912091,0.999291184,0.080076370,0.999190658,0.093802359,0.996717369,0.080283595
0.810931093,0.999291274,0.080077307,0.999190761,0.093803455,0.996717429,0.080284537
0.810950095,0.999291364,0.080078244,0.999190864,0.093804551,0.996717489,0.080285479
0.810969097,0.999291454,0.080079181,0.999190967,0.093805647,0.996717550,0.080286421
0.810988099,0.999291545,0.080080118,0.999191070,0.093806743,0.996717610,0.080287362
0.811007101,0.999291635,0.080081055,0.999191173,0.093807839,0.996717671,0.080288304
0.811026103,0.999291725,0.080081992,0.999191277,0.093808935,0.996717731,0.080289246
0.811045105,0.999291815,0.080082928,0.999191380,0.093810031,0.996717792,0.080290188
0.811064106,0.999291906,0.080083865,0.999191483,0.093811127,0.996717852,0.080291129
0.811083108,0.999291996,0.080084802,0.999191586,0.093812223,0.996717912,0.080292071
0.811102110,0.999292086,0.080085739,0.999191689,0.093813318,0.996717973,0.080293013
0.811121112,0.999292176,0.080086676,0.999191792,0.093814414,0.996718033,0.080293954
0.811140114,0.999292267,0.080087613,0.999191895,0.093815510,0.996718094,0.080294896
0.811159116,0.999292357,0.080088549,0.999191998,0.093816606,0.996718154,0.080295838
0.811178118,0.999292447,0.080089486,0.999192101,0.093817702,0.996718214,0.080296779
0.811197120,0.999292537,0.080090423,0.999192204,0.093818797,0.996718275,0.080297721
0.811216122,0.999292628,0.080091360,0.999192307,0.093819893,0.996718335,0.080298662
