K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999291901,0.080033283,0.999186422,0.093757284,0.996709787,0.080241066
0.810019002,0.999291992,0.080034221,0.999186525,0.093758381,0.996709847,0.080242008
0.810038004,0.999292082,0.080035158,0.999186628,0.093759478,0.996709908,0.080242951
0.810057006,0.999292172,0.080036096,0.999186731,0.093760574,0.996709968,0.080243893
0.810076008,0.999292263,0.080037033,0.999186834,0.093761671,0.996710028,0.080244835
0.810095010,0.999292353,0.080037971,0.999186937,0.093762768,0.996710089,0.080245778
0.810114011,0.999292443,0.080038908,0.999187040,0.093763864,0.996710149,0.080246720
0.810133013,0.999292534,0.080039845,0.999187144,0.093764961,0.996710209,0.080247662
0.810152015,0.999292624,0.080040783,0.999187247,0.093766057,0.996710270,0.080248604
0.810171017,0.999292714,0.080041720,0.999187350,0.093767154,0.996710330,0.080249547
0.810190019,0.999292804,0.080042658,0.999187453,0.093768250,0.996710390,0.080250489
0.810209021,0.999292895,0.080043595,0.999187556,0.093769347,0.996710451,0.080251431
0.810228023,0.999292985,0.080044532,0.999187659,0.093770444,0.996710511,0.080252373
0.810247025,0.999293075,0.080045470,0.999187762,0.093771540,0.996710572,0.080253316
0.810266027,0.999293166,0.080046407,0.999187865,0.093772637,0.996710632,0.080254258
0.810285029,0.999293256,0.080047344,0.999187968,0.093773733,0.996710692,0.080255200
0.810304030,0.999293346,0.080048282,0.999188071,0.093774830,0.996710753,0.080256142
0.810323032,0.999293437,0.080049219,0.999188174,0.093775926,0.996710813,0.080257084
0.810342034,0.999293527,0.080050156,0.999188277,0.093777022,0.996710873,0.080258026
0.810361036,0.999293617,0.080051094,0.999188380,0.093778119,0.996710934,0.080258969
0.810380038,0.999293708,0.080052031,0.999188483,0.093779215,0.996710994,0.080259911
0.810399040,0.999293798,0.080052968,0.999188586,0.093780312,0.996711054,0.080260853
0.810418042,0.999293888,0.080053906,0.999188689,0.093781408,0.996711115,0.080261795
0.810437044,0.999293979,0.080054843,0.999188792,0.093782504,0.996711175,0.080262737
0.810456046,0.999294069,0.080055780,0.999188895,0.093783601,0.996711235,0.080263679
0.810475048,0.999294159,0.080056717,0.999188998,0.093784697,0.996711296,0.080264621
0.810494049,0.999294249,0.080057655,0.999189101,0.093785794,0.996711356,0.080265563
0.810513051,0.999294340,0.080058592,0.999189204,0.093786890,0.996711417,0.080266505
0.810532053,0.999294430,0.080059529,0.999189307,0.093787986,0.996711477,0.080267447
0.810551055,0.999294520,0.080060466,0.999189410,0.093789083,0.996711537,0.080268389
0.810570057,0.999294611,0.080061403,0.999189513,0.093790179,0.996711598,0.080269331
0.810589059,0.999294701,0.080062340,0.999189616,0.093791275,0.996711658,0.080270273
0.810608061,0.999294791,0.080063278,0.999189720,0.093792371,0.996711718,0.080271215
0.810627063,0.999294882,0.080064215,0.999189823,0.093793468,0.996711779,0.080272157
0.810646065,0.999294972,0.080065152,0.999189926,0.093794564,0.996711839,0.080273099
0.810665067,0.999295062,0.080066089,0.999190029,0.093795660,0.996711899,0.080274041
0.810684068,0.999295153,0.080067026,0.999190132,0.093796756,0.996711960,0.080274983
0.810703070,0.999295243,0.080067963,0.999190235,0.093797852,0.996712020,0.080275925
0.810722072,0.999295333,0.080068900,0.999190338,0.093798949,0.996712080,0.080276867
0.810741074,0.999295424,0.080069837,0.999190441,0.093800045,0.996712141,0.080277809
0.810760076,0.999295514,0.080070774,0.999190544,0.093801141,0.996712201,0.080278751
0.810779078,0.999295604,0.080071711,0.999190647,0.093802237,0.996712262,0.080279693
0.810798080,0.999295694,0.080072648,0.999190750,0.093803333,0.996712322,0.080280635
0.810817082,0.999295785,0.080073585,0.999190853,0.093804429,0.996712382,0.080281577
0.810836084,0.999295875,0.080074523,0.999190956,0.093805526,0.996712443,0.080282518
0.810855086,0.999295965,0.080075460,0.999191059,0.093806622,0.996712503,0.080283460
0.810874087,0.999296056,0.080076397,0.999191162,0.093807718,0.996712563,0.080284402
0.810893089,0.999296146,0.080077333,0.999191265,0.093808814,0.996712624,0.080285344
0.810912091,0.999296236,0.080078270,0.999191368,0.093809910,0.996712684,0.080286286
0.810931093,0.999296327,0.080079207,0.999191471,0.093811006,0.996712744,0.080287228
0.810950095,0.999296417,0.080080144,0.999191574,0.093812102,0.996712805,0.080288169
0.810969097,0.999296507,0.080081081,0.999191677,0.093813198,0.996712865,0.080289111
