K,rho,angle,F_triangle,r(theta*),type
3.61,0.9585665655112462,0.009993935762038718,-2.0943951023931957,0.9999999816116996,flip
3.6100624999999997,0.9585658490379237,0.009994116263430329,-2.0943951023931957,0.9999999816123363,flip
3.610125,0.958565132564632,0.009994296765091682,-2.0943951023931957,0.9999999816129728,flip
3.6101875,0.9585644160913721,0.009994477267022977,-2.0943951023931957,0.9999999816136095,flip
3.6102499999999997,0.9585636996181427,0.009994657769224017,-2.0943951023931957,0.999999981614246,flip
3.6103125,0.958562983144945,0.009994838271694853,-2.0943951023931957,0.9999999816148826,flip
3.610375,0.9585622666717788,0.009995018774435517,-2.0943951023931957,0.9999999816155191,flip
3.6104374999999997,0.9585615501986433,0.0099951992774461,-2.0943951023931957,0.9999999816161554,flip
3.6105,0.9585608337255394,0.009995379780726458,-2.0943951023931957,0.9999999816167918,flip
3.6105625,0.9585601172524665,0.009995560284276643,-2.0943951023931957,0.9999999816174282,flip
3.6106249999999998,0.9585594007794247,0.009995740788096603,-2.0943951023931957,0.9999999816180646,flip
3.6106875,0.9585586843064143,0.009995921292186512,-2.0943951023931957,0.999999981618701,flip
3.61075,0.9585579678334352,0.009996101796546168,-2.0943951023931957,0.9999999816193372,flip
3.6108124999999998,0.9585572513604873,0.009996282301175684,-2.0943951023931957,0.9999999816199734,flip
3.610875,0.9585565348875706,0.009996462806075064,-2.0943951023931957,0.9999999816206097,flip
3.6109375,0.9585558184146853,0.009996643311244217,-2.0943951023931957,0.9999999816212459,flip
3.6109999999999998,0.9585551019418312,0.009996823816683206,-2.0943951023931957,0.999999981621882,flip
3.6110625,0.958554385469008,0.009997004322392094,-2.0943951023931957,0.9999999816225182,flip
3.611125,0.9585536689962163,0.009997184828370817,-2.0943951023931957,0.9999999816231542,flip
3.6111874999999998,0.9585529525234557,0.009997365334619316,-2.0943951023931957,0.9999999816237902,flip
3.61125,0.9585522360507268,0.009997545841137653,-2.0943951023931957,0.9999999816244263,flip
3.6113125,0.9585515195780286,0.009997726347925888,-2.0943951023931957,0.9999999816250622,flip
3.611375,0.9585508031053617,0.009997906854983963,-2.0943951023931957,0.9999999816256981,flip
3.6114375,0.9585500866327261,0.009998087362311787,-2.0943951023931957,0.9999999816263341,flip
3.6115,0.9585493701601221,0.009998267869909537,-2.0943951023931957,0.99999998162697,flip
3.6115625,0.9585486536875486,0.009998448377777134,-2.0943951023931957,0.999999981627606,flip
3.611625,0.958547937215007,0.009998628885914537,-2.0943951023931957,0.9999999816282418,flip
3.6116875,0.9585472207424967,0.009998809394321724,-2.0943951023931957,0.9999999816288776,flip
3.61175,0.9585465042700164,0.009998989902998875,-2.0943951023931957,0.9999999816295132,flip
3.6118125,0.9585457877975686,0.009999170411945774,-2.0943951023931957,0.999999981630149,flip
3.611875,0.9585450713251518,0.009999350921162609,-2.0943951023931957,0.9999999816307846,flip
3.6119375,0.9585443548527661,0.00999953143064917,-2.0943951023931957,0.9999999816314205,flip
3.612,0.9585436383804116,0.009999711940405605,-2.0943951023931957,0.999999981632056,flip
3.6120625,0.9585429219080885,0.009999892450431886,-2.0943951023931957,0.9999999816326915,flip
3.612125,0.9585422054357963,0.01000007296072813,-2.0943951023931957,0.999999981633327,complex
3.6121875,0.9585414889635353,0.010000253471294103,-2.0943951023931957,0.9999999816339626,complex
3.61225,0.9585407724913062,0.01000043398212992,-2.0943951023931957,0.999999981634598,complex
3.6123125,0.9585400560191076,0.010000614493235648,-2.0943951023931957,0.9999999816352335,complex
3.612375,0.9585393395469405,0.010000795004611193,-2.0943951023931957,0.999999981635869,complex
3.6124375,0.9585386230748048,0.01000097551625647,-2.0943951023931957,0.9999999816365045,complex
3.6125,0.9585379066027004,0.01000115602817171,-2.0943951023931957,0.9999999816371399,complex
3.6125625,0.9585371901306271,0.010001336540356833,-2.0943951023931957,0.9999999816377751,complex
3.612625,0.9585364736585851,0.010001517052811717,-2.0943951023931957,0.9999999816384104,complex
3.6126875,0.9585357571865739,0.010001697565536486,-2.0943951023931957,0.9999999816390457,complex
3.61275,0.9585350407145947,0.01000187807853113,-2.0943951023931957,0.999999981639681,complex
3.6128125,0.958534324242646,0.010002058591795716,-2.0943951023931957,0.9999999816403161,complex
3.612875,0.9585336077707286,0.010002239105329954,-2.0943951023931957,0.9999999816409512,complex
3.6129375,0.9585328912988427,0.010002419619134222,-2.0943951023931957,0.9999999816415863,complex
3.613,0.958532174826988,0.01000260013320819,-2.0943951023931957,0.9999999816422214,complex
3.6130625,0.9585314583551647,0.01000278064755222,-2.0943951023931957,0.9999999816428566,complex
3.613125,0.9585307418833724,0.010002961162165872,-2.0943951023931957,0.9999999816434917,complex
3.6131875,0.9585300254116116,0.010003141677049557,-2.0943951023931957,0.9999999816441265,complex
3.61325,0.9585293089398816,0.010003322192202898,-2.0943951023931957,0.9999999816447614,complex
3.6133125,0.9585285924681831,0.010003502707626266,-2.0943951023931957,0.9999999816453965,complex
3.613375,0.9585278759965159,0.010003683223319518,-2.0943951023931957,0.9999999816460314,complex
3.6134375,0.9585271595248798,0.010003863739282519,-2.0943951023931957,0.9999999816466663,complex
3.6135,0.958526443053275,0.010004044255515548,-2.0943951023931957,0.9999999816473011,complex
3.6135625,0.9585257265817012,0.010004224772018266,-2.0943951023931957,0.9999999816479358,complex
