K,rho,angle,F_triangle,r(theta*),type,lam_pred,J_frobenius
1.9400000000000002,0.986154146165802,0.07374276188783269,-2.0943951023931957,0.9999933171356746,real+,0.8885427709227545,2.418052598101315
1.9500000000000002,0.9861541461658011,0.07422629065878676,-2.0943951023931957,0.999993385376392,real+,0.8879682261447222,2.418082072458784
1.9600000000000002,0.9861541461658008,0.07442244366954565,-2.0943951023931957,0.9999934525771734,real+,0.8873936814831997,2.4181118201578204
1.9700000000000002,0.9861541461658018,0.07433347207724182,-2.0943951023931957,0.9999935187590423,real+,0.8868191369364175,2.4181418411882634
1.9800000000000002,0.9861541461658009,0.07452933694987977,-2.0943951023931957,0.9999935839424939,real+,0.8862445925026409,2.4181721355398618
1.9900000000000002,0.9861541461658007,0.07500783024896851,-2.0943951023931957,0.9999936481475107,real+,0.8856700481801704,2.418202703202272
2.0,0.9861541461658009,0.07491953336165759,-2.0943951023931957,0.9999937113935774,real+,0.8850955039673403,2.4182335441650618
2.0100000000000002,0.9861541461658007,0.07539556733433508,-2.0943951023931957,0.9999937736996968,real+,0.8845209598625181,2.4182646584177077
2.02,0.9861541461658011,0.07530771179457846,-2.0943951023931957,0.9999938350844024,real+,0.8839464158641034,2.418296045949594
2.0300000000000002,0.9861541461658015,0.0755010540022356,-2.0943951023931957,0.999993895565774,real+,0.8833718719705274,2.4183277067500155
2.04,0.9861541461658009,0.07569390329557561,-2.0943951023931957,0.9999939551614496,real+,0.8827973281802518,2.4183596408081764
2.0500000000000003,0.9861541461658019,0.07588626343260366,-2.0943951023931957,0.999994013888639,real+,0.8822227844917684,2.418391848113189
2.06,0.9861541461658009,0.07635631159092184,-2.0943951023931957,0.9999940717641358,real+,0.8816482409035983,2.4184243286540763
2.0700000000000003,0.986154146165801,0.07654701604829299,-2.0943951023931957,0.9999941288043299,real+,0.8810736974142909,2.4184570824197684
2.08,0.9861541461658012,0.07646044577850686,-2.0943951023931957,0.9999941850252185,real+,0.8804991540224235,2.4184901093991065
2.0900000000000003,0.9861541461658018,0.0766508859329383,-2.0943951023931957,0.9999942404424182,real+,0.8799246107266007,2.4185234095808394
2.1,0.9861541461658014,0.07684085502514333,-2.0943951023931957,0.9999942950711749,real+,0.8793500675254533,2.418556982953626
2.1100000000000003,0.9861541461658011,0.07703035654034268,-2.0943951023931957,0.9999943489263746,real+,0.8787755244176385,2.4185908295060345
2.12,0.9861541461658015,0.07721939392100767,-2.0943951023931957,0.9999944020225536,real+,0.8782009814018383,2.4186249492265413
2.1300000000000003,0.9861541461658019,0.07740797056759129,-2.0943951023931957,0.999994454373909,real+,0.8776264384767597,2.418659342103532
2.14,0.9861541461658009,0.07759608983924186,-2.0943951023931957,0.9999945059943066,real+,0.8770518956411336,2.418694008125303
2.1500000000000004,0.9861541461658012,0.0777837550545024,-2.0943951023931957,0.9999945568972919,real+,0.8764773528937146,2.418728947280057
2.16,0.9861541461658011,0.07797096949199442,-2.0943951023931957,0.9999946070960972,real+,0.8759028102332804,2.4187641595559084
2.17,0.9861541461658009,0.07815773639108725,-2.0943951023931957,0.9999946566036517,real+,0.875328267658631,2.418799644940879
2.18,0.9861541461658011,0.07834405895255309,-2.0943951023931957,0.9999947054325894,real+,0.8747537251685883,2.4188354034229
2.1900000000000004,0.9861541461658012,0.07852994033920607,-2.0943951023931957,0.9999947535952561,real+,0.874179182761996,2.418871434989813
2.2,0.9861541461658008,0.07898436098435695,-2.0943951023931957,0.9999948011037191,real+,0.8736046404377185,2.4189077396293666
