K,rho1,ang1,rho2,ang2
10.293963545,1.064250896,0.300045125,1.044528427,0.305223909
10.365442459,1.064652664,0.301047948,1.044870530,0.306261374
10.436921372,1.065054074,0.302046408,1.045212521,0.307294433
10.508400286,1.065455128,0.303040550,1.045554400,0.308323132
10.579879199,1.065855829,0.304030419,1.045896167,0.309347515
10.651358113,1.066256178,0.305016059,1.046237822,0.310367626
10.722837026,1.066656179,0.305997513,1.046579366,0.311383510
10.794315940,1.067055833,0.306974824,1.046920799,0.312395207
10.865794853,1.067455142,0.307948034,1.047262120,0.313402761
10.937273767,1.067854109,0.308917183,1.047603330,0.314406212
11.008752680,1.068252737,0.309882312,1.047944429,0.315405601
11.080231594,1.068651026,0.310843461,1.048285417,0.316400968
11.151710508,1.069048980,0.311800669,1.048626294,0.317392351
11.223189421,1.069446599,0.312753974,1.048967061,0.318379789
11.294668335,1.069843888,0.313703414,1.049307716,0.319363321
11.366147248,1.070240846,0.314649026,1.049648261,0.320342983
11.437626162,1.070637477,0.315590848,1.049988696,0.321318812
11.509105075,1.071033782,0.316528914,1.050329020,0.322290844
11.580583989,1.071429763,0.317463261,1.050669234,0.323259115
11.652062902,1.071825422,0.318393922,1.051009338,0.324223659
11.723541816,1.072220762,0.319320934,1.051349332,0.325184511
11.795020729,1.072615783,0.320244328,1.051689216,0.326141705
11.866499643,1.073010488,0.321164140,1.052028990,0.327095274
11.937978556,1.073404878,0.322080400,1.052368655,0.328045252
12.009457470,1.073798956,0.322993143,1.052708210,0.328991669
12.080936383,1.074192723,0.323902399,1.053047655,0.329934559
12.152415297,1.074586180,0.324808199,1.053386991,0.330873952
12.223894210,1.074979330,0.325710575,1.053726218,0.331809880
12.295373124,1.075372174,0.326609557,1.054065335,0.332742372
12.366852037,1.075764715,0.327505175,1.054404344,0.333671460
12.438330951,1.076156952,0.328397459,1.054743243,0.334597171
12.509809864,1.076548889,0.329286436,1.055082034,0.335519537
12.581288778,1.076940527,0.330172137,1.055420716,0.336438584
12.652767691,1.077331867,0.331054589,1.055759289,0.337354342
12.724246605,1.077722911,0.331933820,1.056097754,0.338266838
12.795725518,1.078113660,0.332809858,1.056436110,0.339176100
12.867204432,1.078504117,0.333682729,1.056774358,0.340082156
12.938683345,1.078894282,0.334552460,1.057112498,0.340985030
13.010162259,1.079284157,0.335419078,1.057450530,0.341884751
13.081641172,1.079673744,0.336282608,1.057788453,0.342781344
13.153120086,1.080063043,0.337143076,1.058126269,0.343674834
13.224598999,1.080452058,0.338000507,1.058463977,0.344565247
13.296077913,1.080840788,0.338854926,1.058801577,0.345452607
13.367556826,1.081229235,0.339706357,1.059139069,0.346336940
13.439035740,1.081617401,0.340554824,1.059476454,0.347218270
13.510514653,1.082005288,0.341400353,1.059813732,0.348096620
13.581993567,1.082392895,0.342242965,1.060150902,0.348972014
13.653472480,1.082780226,0.343082684,1.060487965,0.349844475
13.724951394,1.083167280,0.343919534,1.060824921,0.350714026
13.796430307,1.083554060,0.344753536,1.061161770,0.351580691
13.867909221,1.083940567,0.345584713,1.061498513,0.352444490
13.939388134,1.084326802,0.346413087,1.061835148,0.353305448
14.010867048,1.084712767,0.347238680,1.062171677,0.354163584
14.082345961,1.085098461,0.348061513,1.062508099,0.355018921
14.153824875,1.085483888,0.348881607,1.062844414,0.355871480
14.225303788,1.085869048,0.349698984,1.063180623,0.356721282
14.296782702,1.086253942,0.350513663,1.063516726,0.357568347
14.368261615,1.086638572,0.351325666,1.063852723,0.358412697
14.439740529,1.087022938,0.352135013,1.064188614,0.359254351
14.511219442,1.087407043,0.352941722,1.064524398,0.360093329
14.582698356,1.087790886,0.353745815,1.064860077,0.360929651
14.654177269,1.088174470,0.354547310,1.065195650,0.361763336
14.725656183,1.088557795,0.355346226,1.065531117,0.362594404
14.797135096,1.088940862,0.356142583,1.065866479,0.363422873
14.868614010,1.089323673,0.356936398,1.066201735,0.364248762
14.940092924,1.089706229,0.357727692,1.066536886,0.365072090
15.011571837,1.090088531,0.358516480,1.066871932,0.365892876
15.083050751,1.090470580,0.359302783,1.067206872,0.366711136
15.154529664,1.090852376,0.360086617,1.067541707,0.367526889
15.226008578,1.091233922,0.360868000,1.067876438,0.368340153
15.297487491,1.091615218,0.361646950,1.068211063,0.369150945
15.368966405,1.091996265,0.362423483,1.068545584,0.369959283
15.440445318,1.092377065,0.363197617,1.068879999,0.370765182
15.511924232,1.092757618,0.363969368,1.069214311,0.371568661
15.583403145,1.093137925,0.364738753,1.069548518,0.372369736
15.654882059,1.093517987,0.365505789,1.069882620,0.373168422
15.726360972,1.093897805,0.366270491,1.070216618,0.373964738
15.797839886,1.094277381,0.367032876,1.070550512,0.374758698
15.869318799,1.094656715,0.367792959,1.070884302,0.375550318
15.940797713,1.095035808,0.368550756,1.071217988,0.376339614
16.012276626,1.095414662,0.369306282,1.071551570,0.377126603
16.083755540,1.095793276,0.370059553,1.071885048,0.377911298
16.155234453,1.096171653,0.370810584,1.072218422,0.378693715
16.226713367,1.096549792,0.371559391,1.072551693,0.379473870
16.298192280,1.096927696,0.372305986,1.072884860,0.380251777
16.369671194,1.097305364,0.373050386,1.073217924,0.381027451
16.441150107,1.097682798,0.373792605,1.073550884,0.381800906
16.512629021,1.098059999,0.374532657,1.073883741,0.382572157
16.584107934,1.098436967,0.375270556,1.074216496,0.383341218
16.655586848,1.098813704,0.376006317,1.074549147,0.384108103
16.727065761,1.099190210,0.376739952,1.074881695,0.384872825
16.798544675,1.099566486,0.377471476,1.075214140,0.385635400
16.870023588,1.099942533,0.378200903,1.075546482,0.386395840
16.941502502,1.100318351,0.378928245,1.075878722,0.387154158
17.012981415,1.100693943,0.379653517,1.076210860,0.387910369
17.084460329,1.101069308,0.380376730,1.076542894,0.388664485
17.155939242,1.101444448,0.381097899,1.076874827,0.389416519
17.227418156,1.101819362,0.381817036,1.077206657,0.390166485
17.298897069,1.102194053,0.382534153,1.077538385,0.390914395
17.370375983,1.102568520,0.383249264,1.077870011,0.391660261
17.441854896,1.102942765,0.383962381,1.078201534,0.392404097
17.513333810,1.103316789,0.384673516,1.078532956,0.393145914
17.584812723,1.103690591,0.385382681,1.078864277,0.393885725
17.656291637,1.104064174,0.386089888,1.079195495,0.394623543
17.727770550,1.104437537,0.386795150,1.079526612,0.395359378
17.799249464,1.104810682,0.387498478,1.079857627,0.396093243
17.870728377,1.105183609,0.388199884,1.080188541,0.396825150
17.942207291,1.105556319,0.388899380,1.080519353,0.397555111
18.013686204,1.105928812,0.389596976,1.080850065,0.398283136
18.085165118,1.106301091,0.390292685,1.081180675,0.399009238
18.156644031,1.106673154,0.390986518,1.081511184,0.399733428
18.228122945,1.107045004,0.391678486,1.081841592,0.400455716
18.299601858,1.107416640,0.392368599,1.082171899,0.401176115
18.371080772,1.107788063,0.393056869,1.082502105,0.401894635
18.442559685,1.108159275,0.393743307,1.082832211,0.402611286
18.514038599,1.108530275,0.394427923,1.083162216,0.403326080
18.585517513,1.108901065,0.395110728,1.083492120,0.404039028
18.656996426,1.109271645,0.395791732,1.083821925,0.404750139
18.728475340,1.109642016,0.396470947,1.084151628,0.405459425
18.799954253,1.110012179,0.397148381,1.084481232,0.406166896
18.871433167,1.110382134,0.397824046,1.084810735,0.406872561
18.942912080,1.110751882,0.398497951,1.085140139,0.407576432
19.014390994,1.111121423,0.399170107,1.085469442,0.408278519
19.085869907,1.111490759,0.399840524,1.085798646,0.408978830
19.157348821,1.111859889,0.400509211,1.086127749,0.409677377
19.228827734,1.112228816,0.401176177,1.086456754,0.410374169
19.300306648,1.112597538,0.401841434,1.086785658,0.411069216
19.371785561,1.112966057,0.402504990,1.087114463,0.411762526
19.443264475,1.113334374,0.403166855,1.087443169,0.412454111
19.514743388,1.113702489,0.403827037,1.087771775,0.413143979
19.586222302,1.114070402,0.404485547,1.088100282,0.413832140
19.657701215,1.114438115,0.405142394,1.088428690,0.414518603
19.729180129,1.114805628,0.405797587,1.088756998,0.415203377
19.800659042,1.115172942,0.406451135,1.089085208,0.415886471
19.872137956,1.115540056,0.407103046,1.089413319,0.416567895
19.943616869,1.115906973,0.407753330,1.089741331,0.417247657
20.015095783,1.116273692,0.408401996,1.090069245,0.417925766
20.086574696,1.116640214,0.409049052,1.090397059,0.418602230
20.158053610,1.117006540,0.409694507,1.090724776,0.419277060
20.229532523,1.117372669,0.410338369,1.091052393,0.419950263
20.301011437,1.117738604,0.410980647,1.091379913,0.420621847
20.372490350,1.118104344,0.411621350,1.091707334,0.421291822
20.443969264,1.118469890,0.412260486,1.092034657,0.421960196
20.515448177,1.118835242,0.412898062,1.092361882,0.422626977
20.586927091,1.119200402,0.413534088,1.092689009,0.423292173
20.658406004,1.119565369,0.414168572,1.093016038,0.423955793
20.729884918,1.119930144,0.414801521,1.093342970,0.424617844
20.801363831,1.120294728,0.415432943,1.093669803,0.425278335
20.872842745,1.120659121,0.416062847,1.093996539,0.425937274
20.944321658,1.121023324,0.416691240,1.094323177,0.426594668
21.015800572,1.121387338,0.417318130,1.094649718,0.427250526
21.087279485,1.121751162,0.417943525,1.094976162,0.427904855
21.158758399,1.122114798,0.418567433,1.095302508,0.428557663
21.230237312,1.122478246,0.419189860,1.095628757,0.429208958
21.301716226,1.122841506,0.419810815,1.095954909,0.429858747
21.373195139,1.123204580,0.420430306,1.096280964,0.430507037
21.444674053,1.123567467,0.421048339,1.096606922,0.431153837
21.516152966,1.123930168,0.421664921,1.096932783,0.431799154
21.587631880,1.124292683,0.422280061,1.097258547,0.432442995
21.659110793,1.124655014,0.422893765,1.097584215,0.433085367
21.730589707,1.125017160,0.423506041,1.097909785,0.433726277
21.802068620,1.125379123,0.424116895,1.098235260,0.434365733
21.873547534,1.125740902,0.424726335,1.098560638,0.435003742
21.945026447,1.126102498,0.425334368,1.098885920,0.435640310
22.016505361,1.126463911,0.425941000,1.099211105,0.436275446
22.087984274,1.126825143,0.426546239,1.099536194,0.436909155
22.159463188,1.127186194,0.427150092,1.099861188,0.437541445
22.230942102,1.127547063,0.427752564,1.100186085,0.438172322
22.302421015,1.127907752,0.428353663,1.100510886,0.438801794
22.373899929,1.128268261,0.428953396,1.100835591,0.439429866
22.445378842,1.128628591,0.429551769,1.101160201,0.440056546
22.516857756,1.128988741,0.430148788,1.101484715,0.440681841
22.588336669,1.129348713,0.430744461,1.101809134,0.441305756
22.659815583,1.129708507,0.431338793,1.102133456,0.441928298
22.731294496,1.130068123,0.431931792,1.102457684,0.442549475
22.802773410,1.130427562,0.432523463,1.102781816,0.443169291
22.874252323,1.130786824,0.433113812,1.103105853,0.443787754
22.945731237,1.131145910,0.433702847,1.103429795,0.444404870
23.017210150,1.131504820,0.434290573,1.103753642,0.445020645
23.088689064,1.131863555,0.434876996,1.104077393,0.445635085
23.160167977,1.132222115,0.435462122,1.104401050,0.446248197
23.231646891,1.132580501,0.436045958,1.104724612,0.446859986
23.303125804,1.132938712,0.436628510,1.105048080,0.447470459
23.374604718,1.133296750,0.437209783,1.105371452,0.448079622
23.446083631,1.133654614,0.437789783,1.105694730,0.448687481
23.517562545,1.134012306,0.438368517,1.106017914,0.449294041
23.589041458,1.134369826,0.438945990,1.106341003,0.449899308
23.660520372,1.134727174,0.439522208,1.106663998,0.450503289
23.731999285,1.135084350,0.440097177,1.106986898,0.451105990
23.803478199,1.135441355,0.440670902,1.107309705,0.451707415
23.874957112,1.135798190,0.441243389,1.107632417,0.452307571
23.946436026,1.136154854,0.441814644,1.107955035,0.452906463
24.017914939,1.136511349,0.442384672,1.108277560,0.453504097
24.089393853,1.136867674,0.442953479,1.108599990,0.454100479
24.160872766,1.137223831,0.443521071,1.108922327,0.454695614
24.232351680,1.137579818,0.444087452,1.109244570,0.455289507
24.303830593,1.137935638,0.444652628,1.109566720,0.455882165
24.375309507,1.138291290,0.445216605,1.109888776,0.456473592
24.446788420,1.138646775,0.445779388,1.110210739,0.457063794
24.518267334,1.139002092,0.446340983,1.110532608,0.457652777
24.589746247,1.139357243,0.446901394,1.110854384,0.458240545
24.661225161,1.139712228,0.447460626,1.111176067,0.458827104
24.732704074,1.140067048,0.448018685,1.111497657,0.459412459
24.804182988,1.140421701,0.448575577,1.111819153,0.459996615
24.875661901,1.140776190,0.449131306,1.112140557,0.460579578
24.947140815,1.141130514,0.449685877,1.112461868,0.461161352
25.018619728,1.141484674,0.450239295,1.112783086,0.461741944
25.090098642,1.141838671,0.450791566,1.113104212,0.462321357
25.161577555,1.142192503,0.451342693,1.113425245,0.462899596
25.233056469,1.142546173,0.451892684,1.113746185,0.463476668
25.304535382,1.142899680,0.452441541,1.114067033,0.464052576
25.376014296,1.143253024,0.452989270,1.114387788,0.464627326
25.447493209,1.143606207,0.453535876,1.114708452,0.465200923
25.518972123,1.143959228,0.454081364,1.115029023,0.465773370
25.590451036,1.144312088,0.454625738,1.115349501,0.466344675
25.661929950,1.144664787,0.455169004,1.115669888,0.466914840
25.733408863,1.145017325,0.455711165,1.115990183,0.467483870
25.804887777,1.145369703,0.456252226,1.116310386,0.468051772
25.876366690,1.145721922,0.456792193,1.116630497,0.468618548
25.947845604,1.146073981,0.457331069,1.116950516,0.469184204
26.019324518,1.146425881,0.457868860,1.117270444,0.469748745
26.090803431,1.146777622,0.458405570,1.117590280,0.470312175
26.162282345,1.147129205,0.458941203,1.117910025,0.470874498
26.233761258,1.147480629,0.459475764,1.118229678,0.471435719
26.305240172,1.147831897,0.460009257,1.118549240,0.471995843
26.376719085,1.148183006,0.460541687,1.118868710,0.472554874
26.448197999,1.148533959,0.461073058,1.119188090,0.473112816
26.519676912,1.148884755,0.461603374,1.119507378,0.473669675
26.591155826,1.149235395,0.462132641,1.119826575,0.474225453
26.662634739,1.149585879,0.462660861,1.120145681,0.474780157
26.734113653,1.149936207,0.463188040,1.120464697,0.475333789
26.805592566,1.150286380,0.463714181,1.120783621,0.475886355
26.877071480,1.150636398,0.464239289,1.121102455,0.476437858
26.948550393,1.150986261,0.464763369,1.121421198,0.476988303
27.020029307,1.151335970,0.465286423,1.121739851,0.477537694
27.091508220,1.151685525,0.465808457,1.122058413,0.478086035
27.162987134,1.152034926,0.466329474,1.122376885,0.478633330
27.234466047,1.152384174,0.466849479,1.122695266,0.479179584
27.305944961,1.152733269,0.467368475,1.123013557,0.479724800
27.377423874,1.153082211,0.467886467,1.123331758,0.480268983
27.448902788,1.153431001,0.468403459,1.123649869,0.480812137
27.520381701,1.153779638,0.468919454,1.123967890,0.481354265
27.591860615,1.154128124,0.469434456,1.124285820,0.481895372
27.663339528,1.154476459,0.469948470,1.124603661,0.482435462
27.734818442,1.154824643,0.470461500,1.124921413,0.482974539
27.806297355,1.155172675,0.470973549,1.125239074,0.483512606
27.877776269,1.155520557,0.471484620,1.125556646,0.484049667
27.949255182,1.155868289,0.471994719,1.125874128,0.484585727
28.020734096,1.156215871,0.472503849,1.126191521,0.485120789
28.092213009,1.156563304,0.473012013,1.126508824,0.485654857
28.163691923,1.156910587,0.473519215,1.126826038,0.486187934
28.235170836,1.157257721,0.474025459,1.127143162,0.486720026
28.306649750,1.157604707,0.474530749,1.127460198,0.487251134
28.378128663,1.157951544,0.475035088,1.127777144,0.487781264
28.449607577,1.158298233,0.475538480,1.128094001,0.488310418
28.521086490,1.158644775,0.476040929,1.128410770,0.488838601
28.592565404,1.158991169,0.476542439,1.128727449,0.489365816
28.664044317,1.159337415,0.477043012,1.129044040,0.489892067
28.735523231,1.159683515,0.477542652,1.129360541,0.490417357
28.807002144,1.160029468,0.478041364,1.129676954,0.490941690
28.878481058,1.160375275,0.478539150,1.129993279,0.491465070
28.949959971,1.160720936,0.479036014,1.130309515,0.491987500
29.021438885,1.161066451,0.479531960,1.130625663,0.492508983
29.092917798,1.161411821,0.480026991,1.130941722,0.493029524
29.164396712,1.161757045,0.480521110,1.131257693,0.493549125
29.235875625,1.162102125,0.481014321,1.131573575,0.494067790
29.307354539,1.162447060,0.481506627,1.131889370,0.494585523
29.378833452,1.162791851,0.481998032,1.132205076,0.495102327
29.450312366,1.163136497,0.482488539,1.132520695,0.495618205
29.521791279,1.163481000,0.482978152,1.132836225,0.496133161
29.593270193,1.163825359,0.483466873,1.133151668,0.496647198
29.664749107,1.164169576,0.483954705,1.133467022,0.497160320
29.736228020,1.164513649,0.484441654,1.133782290,0.497672529
29.807706934,1.164857579,0.484927720,1.134097469,0.498183830
29.879185847,1.165201367,0.485412909,1.134412561,0.498694224
29.950664761,1.165545013,0.485897222,1.134727565,0.499203717
30.022143674,1.165888518,0.486380664,1.135042482,0.499712310
30.093622588,1.166231880,0.486863236,1.135357312,0.500220008
30.165101501,1.166575101,0.487344944,1.135672054,0.500726812
30.236580415,1.166918181,0.487825789,1.135986709,0.501232728
30.308059328,1.167261121,0.488305775,1.136301278,0.501737757
30.379538242,1.167603920,0.488784905,1.136615758,0.502241903
30.451017155,1.167946578,0.489263181,1.136930152,0.502745169
30.522496069,1.168289097,0.489740608,1.137244460,0.503247558
30.593974982,1.168631475,0.490217188,1.137558680,0.503749073
30.665453896,1.168973715,0.490692925,1.137872813,0.504249717
30.736932809,1.169315815,0.491167820,1.138186860,0.504749494
30.808411723,1.169657776,0.491641877,1.138500820,0.505248407
30.879890636,1.169999598,0.492115100,1.138814694,0.505746457
30.951369550,1.170341282,0.492587491,1.139128481,0.506243649
31.022848463,1.170682828,0.493059053,1.139442181,0.506739986
31.094327377,1.171024235,0.493529789,1.139755796,0.507235470
31.165806290,1.171365505,0.493999702,1.140069324,0.507730104
31.237285204,1.171706638,0.494468795,1.140382766,0.508223892
31.308764117,1.172047633,0.494937071,1.140696121,0.508716836
31.380243031,1.172388491,0.495404532,1.141009391,0.509208939
31.451721944,1.172729213,0.495871182,1.141322575,0.509700205
31.523200858,1.173069798,0.496337023,1.141635672,0.510190635
31.594679771,1.173410247,0.496802058,1.141948684,0.510680233
31.666158685,1.173750560,0.497266290,1.142261611,0.511169002
31.737637598,1.174090737,0.497729722,1.142574451,0.511656944
31.809116512,1.174430778,0.498192356,1.142887206,0.512144062
31.880595425,1.174770685,0.498654196,1.143199875,0.512630360
31.952074339,1.175110456,0.499115244,1.143512459,0.513115839
32.023553252,1.175450093,0.499575502,1.143824957,0.513600504
32.095032166,1.175789594,0.500034974,1.144137370,0.514084355
32.166511079,1.176128962,0.500493662,1.144449698,0.514567397
32.237989993,1.176468196,0.500951569,1.144761940,0.515049632
32.309468906,1.176807295,0.501408697,1.145074098,0.515531062
32.380947820,1.177146261,0.501865050,1.145386170,0.516011691
32.452426733,1.177485094,0.502320629,1.145698157,0.516491520
32.523905647,1.177823794,0.502775438,1.146010059,0.516970554
32.595384560,1.178162360,0.503229478,1.146321877,0.517448793
32.666863474,1.178500794,0.503682754,1.146633610,0.517926242
32.738342387,1.178839096,0.504135267,1.146945258,0.518402902
32.809821301,1.179177265,0.504587019,1.147256821,0.518878776
32.881300214,1.179515302,0.505038014,1.147568300,0.519353867
32.952779128,1.179853208,0.505488254,1.147879694,0.519828177
33.024258041,1.180190982,0.505937741,1.148191003,0.520301710
33.095736955,1.180528624,0.506386478,1.148502229,0.520774466
33.167215868,1.180866136,0.506834467,1.148813370,0.521246450
