K,rho,angle,F_triangle,r(theta*),type,lam_pred,J_frobenius
255.52000000000004,0.9706627320866386,0.006985615296375432,-2.0943951023931957,0.9999999999963292,real+,0.9706390485844592,1.6983439813311754
257.88,0.9703919985947508,0.007052102953629846,-2.0943951023931957,0.999999999996396,real+,0.9703678688515921,1.6980345290580696
260.24,0.9701212693949797,0.0071186277202508865,-2.0943951023931957,0.999999999996461,real+,0.970096689118725,1.6977251116317638
262.6,0.9698505444909207,0.007185189626726172,-2.0943951023931957,0.9999999999965243,real+,0.9698255093858581,1.6974157290713148
264.96000000000004,0.9695798238861721,0.007251788703576118,-2.0943951023931957,0.999999999996586,real+,0.9695543296529912,1.69710638139579
267.32000000000005,0.9693091075843355,0.007318424981353804,-2.0943951023931957,0.999999999996646,real+,0.9692831499201243,1.6967970686242697
269.68000000000006,0.9690383955890186,0.007385098490645299,-2.0943951023931957,0.9999999999967045,real+,0.9690119701872575,1.6964877907758458
272.04,0.96876768790383,0.007451809262069313,-2.0943951023931957,0.9999999999967614,real+,0.9687407904543907,1.6961785478696212
274.40000000000003,0.9684969845323845,0.0075185573262778055,-2.0943951023931957,0.9999999999968169,real+,0.9684696107215239,1.6958693399247113
276.76000000000005,0.9682262854783009,0.007585342713955389,-2.0943951023931957,0.999999999996871,real+,0.9681984309886573,1.6955601669602434
279.12000000000006,0.9679555907452008,0.007652165455819743,-2.0943951023931957,0.9999999999969236,real+,0.9679272512557906,1.6952510289953557
281.48,0.96768490033671,0.007719025582621544,-2.0943951023931957,0.999999999996975,real+,0.967656071522924,1.6949419260491991
283.84000000000003,0.9674142142564595,0.007785923125144898,-2.0943951023931957,0.999999999997025,real+,0.9673848917900575,1.694632858140936
286.20000000000005,0.967143532508083,0.007852858114206256,-2.0943951023931957,0.999999999997074,real+,0.967113712057191,1.6943238252897403
288.56000000000006,0.9668728550952191,0.007919830580656132,-2.0943951023931957,0.9999999999971215,real+,0.9668425323243245,1.6940148275147986
290.92,0.9666021820215096,0.007986840555377763,-2.0943951023931957,0.999999999997168,real+,0.966571352591458,1.693705864835308
