K,rho,angle,F_triangle,r(theta*),type,diagnosis
2.8274999999999997,0.9841239759298627,0.12642592813093229,-2.0943951023931957,0.9999968503132912,complex (inside/outside),sqrtA-clamp
2.9049999999999994,0.9841239759298622,0.12817222862401612,-2.0943951023931957,0.9999970159237004,complex (inside/outside),sqrtA-clamp
2.9825,0.9841239759298619,0.1295731922294124,-2.0943951023931957,0.999997168807672,complex (inside/outside),sqrtA-clamp
3.0599999999999996,0.9841239759298621,0.1312778343570741,-2.0943951023931957,0.9999973102365385,complex (inside/outside),sqrtA-clamp
3.1374999999999993,0.9841239759298623,0.13296074762502105,-2.0943951023931957,0.9999974413267553,complex (inside/outside),sqrtA-clamp
3.215,0.9841239759298619,0.1349328203138569,-2.0943951023931957,0.9999975630620016,complex (inside/outside),sqrtA-clamp
3.2924999999999995,0.9841239759298619,0.13657098583573477,-2.0943951023931957,0.9999976763116885,complex (inside/outside),sqrtA-clamp
3.369999999999999,0.9841239759298619,0.13818985161764735,-2.0943951023931957,0.999997781846525,complex (inside/outside),sqrtA-clamp
3.4475,0.9841239759298624,0.1394906903378674,-2.0943951023931957,0.9999978803516659,complex (inside/outside),sqrtA-clamp
3.5249999999999995,0.9841239759298621,0.14107624978551322,-2.0943951023931957,0.9999979724378601,complex (inside/outside),sqrtA-clamp
3.602499999999999,0.9841239759298626,0.14264430176985116,-2.0943951023931957,0.9999980586509403,complex (inside/outside),sqrtA-clamp
3.6799999999999997,0.9841239759298624,0.14419541747065617,-2.0943951023931957,0.9999981394799307,complex (inside/outside),sqrtA-clamp
3.7574999999999994,0.9841239759298626,0.14573013770956353,-2.0943951023931957,0.9999982153639968,complex (inside/outside),sqrtA-clamp
3.834999999999999,0.9841239759298629,0.14724897516173208,-2.0943951023931957,0.9999982866984235,complex (inside/outside),sqrtA-clamp
3.9124999999999996,0.9841239759298627,0.14875241636456343,-2.0943951023931957,0.9999983538397725,complex (inside/outside),sqrtA-clamp
3.9899999999999993,0.9841239759298626,0.1502409235457964,-2.0943951023931957,0.9999984171103486,complex (inside/outside),sqrtA-clamp
4.067499999999999,0.9841239759298627,0.15171493629043398,-2.0943951023931957,0.9999984768020724,complex (inside/outside),sqrtA-clamp
4.145,0.9841239759298622,0.15317487306353605,-2.0943951023931957,0.9999985331798552,complex (inside/outside),sqrtA-clamp
4.222499999999999,0.9841239759298631,0.15462113260382024,-2.0943951023931957,0.9999985864845433,complex (inside/outside),sqrtA-clamp
4.3,0.9841239759298621,0.15632212747186255,-2.0943951023931957,0.9999986369354936,complex (inside/outside),sqrtA-clamp
4.3774999999999995,0.9841239759298621,0.1577397726091938,-2.0943951023931957,0.9999986847328348,complex (inside/outside),sqrtA-clamp
4.454999999999999,0.9841239759298619,0.15914489363071732,-2.0943951023931957,0.9999987300594546,complex (inside/outside),sqrtA-clamp
4.5325,0.9841239759298619,0.16053781942862227,-2.0943951023931957,0.9999987730827524,complex (inside/outside),sqrtA-clamp
4.609999999999999,0.9841239759298632,0.16165999938263792,-2.0943951023931957,0.9999988139561867,complex (inside/outside),sqrtA-clamp
4.687499999999999,0.9841239759298623,0.1630316129972989,-2.0943951023931957,0.9999988528206452,complex (inside/outside),sqrtA-clamp
4.765,0.9841239759298629,0.16439188356653506,-2.0943951023931957,0.9999988898056607,complex (inside/outside),sqrtA-clamp
4.842499999999999,0.9841239759298619,0.1659936709764495,-2.0943951023931957,0.9999989250304924,complex (inside/outside),sqrtA-clamp
4.919999999999999,0.984123975929862,0.16733008763363394,-2.0943951023931957,0.9999989586050877,complex (inside/outside),sqrtA-clamp
4.9975,0.9841239759298619,0.1684073743724486,-2.0943951023931957,0.9999989906309416,complex (inside/outside),sqrtA-clamp
5.074999999999999,0.9841239759298627,0.16972495630106121,-2.0943951023931957,0.9999990212018643,complex (inside/outside),sqrtA-clamp
5.152499999999999,0.9841239759298632,0.17103248516260167,-2.0943951023931957,0.9999990504046699,complex (inside/outside),sqrtA-clamp
5.2299999999999995,0.9841239759298622,0.17257324987388736,-2.0943951023931957,0.9999990783197918,complex (inside/outside),sqrtA-clamp
5.307499999999999,0.9841239759298624,0.17361829053411484,-2.0943951023931957,0.9999991050218388,complex (inside/outside),sqrtA-clamp
5.385,0.9841239759298624,0.17489699956806598,-2.0943951023931957,0.9999991305800929,complex (inside/outside),sqrtA-clamp
5.4624999999999995,0.9841239759298626,0.176166521432481,-2.0943951023931957,0.9999991550589602,complex (inside/outside),sqrtA-clamp
5.539999999999999,0.9841239759298624,0.1774270533522182,-2.0943951023931957,0.9999991785183759,complex (inside/outside),sqrtA-clamp
5.6175,0.9841239759298628,0.1786787856096204,-2.0943951023931957,0.9999992010141727,complex (inside/outside),sqrtA-clamp
5.694999999999999,0.9841239759298624,0.18015485572402962,-2.0943951023931957,0.9999992225984125,complex (inside/outside),sqrtA-clamp
5.772499999999999,0.9841239759298624,0.18115657955726844,-2.0943951023931957,0.9999992433196878,complex (inside/outside),sqrtA-clamp
5.85,0.9841239759298633,0.18238299003301311,-2.0943951023931957,0.9999992632233964,complex (inside/outside),sqrtA-clamp
