K,rho1,ang1,rho2,ang2,rho3,ang3
0.720000000,0.999799980,0.098028432,0.999737845,0.077415364,0.996261211,0.077686063
0.720002000,0.999799993,0.098028567,0.999737856,0.077415471,0.996261217,0.077686171
0.720004000,0.999800007,0.098028703,0.999737867,0.077415579,0.996261223,0.077686279
0.720006000,0.999800020,0.098028839,0.999737878,0.077415686,0.996261229,0.077686387
0.720008000,0.999800033,0.098028974,0.999737888,0.077415793,0.996261235,0.077686495
0.720010000,0.999800047,0.098029110,0.999737899,0.077415901,0.996261241,0.077686603
0.720012000,0.999800060,0.098029246,0.999737910,0.077416008,0.996261247,0.077686711
0.720014000,0.999800073,0.098029381,0.999737920,0.077416115,0.996261253,0.077686819
0.720016000,0.999800087,0.098029517,0.999737931,0.077416223,0.996261259,0.077686928
0.720018000,0.999800100,0.098029652,0.999737942,0.077416330,0.996261265,0.077687036
0.720020001,0.999800113,0.098029788,0.999737953,0.077416438,0.996261271,0.077687144
0.720022001,0.999800127,0.098029924,0.999737963,0.077416545,0.996261277,0.077687252
0.720024001,0.999800140,0.098030059,0.999737974,0.077416652,0.996261283,0.077687360
0.720026001,0.999800153,0.098030195,0.999737985,0.077416760,0.996261289,0.077687468
0.720028001,0.999800167,0.098030331,0.999737996,0.077416867,0.996261295,0.077687576
0.720030001,0.999800180,0.098030466,0.999738006,0.077416974,0.996261301,0.077687684
0.720032001,0.999800193,0.098030602,0.999738017,0.077417082,0.996261307,0.077687792
0.720034001,0.999800207,0.098030737,0.999738028,0.077417189,0.996261312,0.077687900
0.720036001,0.999800220,0.098030873,0.999738039,0.077417296,0.996261318,0.077688009
0.720038001,0.999800233,0.098031009,0.999738049,0.077417404,0.996261324,0.077688117
0.720040001,0.999800247,0.098031144,0.999738060,0.077417511,0.996261330,0.077688225
0.720042001,0.999800260,0.098031280,0.999738071,0.077417618,0.996261336,0.077688333
0.720044001,0.999800273,0.098031416,0.999738082,0.077417726,0.996261342,0.077688441
0.720046001,0.999800287,0.098031551,0.999738092,0.077417833,0.996261348,0.077688549
0.720048001,0.999800300,0.098031687,0.999738103,0.077417940,0.996261354,0.077688657
0.720050001,0.999800313,0.098031823,0.999738114,0.077418048,0.996261360,0.077688765
0.720052001,0.999800327,0.098031958,0.999738125,0.077418155,0.996261366,0.077688873
0.720054001,0.999800340,0.098032094,0.999738135,0.077418263,0.996261372,0.077688981
0.720056001,0.999800353,0.098032229,0.999738146,0.077418370,0.996261378,0.077689090
0.720058001,0.999800367,0.098032365,0.999738157,0.077418477,0.996261384,0.077689198
0.720060002,0.999800380,0.098032501,0.999738168,0.077418585,0.996261390,0.077689306
0.720062002,0.999800393,0.098032636,0.999738178,0.077418692,0.996261396,0.077689414
0.720064002,0.999800407,0.098032772,0.999738189,0.077418799,0.996261402,0.077689522
0.720066002,0.999800420,0.098032908,0.999738200,0.077418907,0.996261408,0.077689630
0.720068002,0.999800433,0.098033043,0.999738211,0.077419014,0.996261414,0.077689738
0.720070002,0.999800447,0.098033179,0.999738221,0.077419121,0.996261420,0.077689846
0.720072002,0.999800460,0.098033314,0.999738232,0.077419229,0.996261426,0.077689954
0.720074002,0.999800473,0.098033450,0.999738243,0.077419336,0.996261432,0.077690062
0.720076002,0.999800487,0.098033586,0.999738254,0.077419443,0.996261438,0.077690171
0.720078002,0.999800500,0.098033721,0.999738264,0.077419551,0.996261444,0.077690279
0.720080002,0.999800513,0.098033857,0.999738275,0.077419658,0.996261450,0.077690387
0.720082002,0.999800527,0.098033993,0.999738286,0.077419765,0.996261456,0.077690495
0.720084002,0.999800540,0.098034128,0.999738297,0.077419873,0.996261462,0.077690603
0.720086002,0.999800553,0.098034264,0.999738307,0.077419980,0.996261468,0.077690711
0.720088002,0.999800567,0.098034400,0.999738318,0.077420087,0.996261474,0.077690819
0.720090002,0.999800580,0.098034535,0.999738329,0.077420195,0.996261479,0.077690927
0.720092002,0.999800593,0.098034671,0.999738340,0.077420302,0.996261485,0.077691035
0.720094002,0.999800607,0.098034806,0.999738350,0.077420410,0.996261491,0.077691143
0.720096002,0.999800620,0.098034942,0.999738361,0.077420517,0.996261497,0.077691252
0.720098002,0.999800633,0.098035078,0.999738372,0.077420624,0.996261503,0.077691360
0.720100003,0.999800647,0.098035213,0.999738382,0.077420732,0.996261509,0.077691468
0.720102003,0.999800660,0.098035349,0.999738393,0.077420839,0.996261515,0.077691576
0.720104003,0.999800673,0.098035485,0.999738404,0.077420946,0.996261521,0.077691684
0.720106003,0.999800687,0.098035620,0.999738415,0.077421054,0.996261527,0.077691792
0.720108003,0.999800700,0.098035756,0.999738425,0.077421161,0.996261533,0.077691900
0.720110003,0.999800713,0.098035891,0.999738436,0.077421268,0.996261539,0.077692008
0.720112003,0.999800727,0.098036027,0.999738447,0.077421376,0.996261545,0.077692116
0.720114003,0.999800740,0.098036163,0.999738458,0.077421483,0.996261551,0.077692224
0.720116003,0.999800754,0.098036298,0.999738468,0.077421590,0.996261557,0.077692332
0.720118003,0.999800767,0.098036434,0.999738479,0.077421698,0.996261563,0.077692441
0.720120003,0.999800780,0.098036570,0.999738490,0.077421805,0.996261569,0.077692549
0.720122003,0.999800794,0.098036705,0.999738501,0.077421912,0.996261575,0.077692657
0.720124003,0.999800807,0.098036841,0.999738511,0.077422020,0.996261581,0.077692765
0.720126003,0.999800820,0.098036976,0.999738522,0.077422127,0.996261587,0.077692873
0.720128003,0.999800834,0.098037112,0.999738533,0.077422234,0.996261593,0.077692981
0.720130003,0.999800847,0.098037248,0.999738544,0.077422342,0.996261599,0.077693089
0.720132003,0.999800860,0.098037383,0.999738554,0.077422449,0.996261605,0.077693197
0.720134003,0.999800874,0.098037519,0.999738565,0.077422556,0.996261611,0.077693305
0.720136003,0.999800887,0.098037655,0.999738576,0.077422664,0.996261617,0.077693413
0.720138003,0.999800900,0.098037790,0.999738587,0.077422771,0.996261623,0.077693522
0.720140004,0.999800914,0.098037926,0.999738597,0.077422878,0.996261629,0.077693630
0.720142004,0.999800927,0.098038061,0.999738608,0.077422986,0.996261635,0.077693738
0.720144004,0.999800940,0.098038197,0.999738619,0.077423093,0.996261641,0.077693846
0.720146004,0.999800954,0.098038333,0.999738630,0.077423201,0.996261647,0.077693954
0.720148004,0.999800967,0.098038468,0.999738640,0.077423308,0.996261652,0.077694062
0.720150004,0.999800980,0.098038604,0.999738651,0.077423415,0.996261658,0.077694170
0.720152004,0.999800994,0.098038740,0.999738662,0.077423523,0.996261664,0.077694278
0.720154004,0.999801007,0.098038875,0.999738673,0.077423630,0.996261670,0.077694386
0.720156004,0.999801020,0.098039011,0.999738683,0.077423737,0.996261676,0.077694494
0.720158004,0.999801034,0.098039146,0.999738694,0.077423845,0.996261682,0.077694602
0.720160004,0.999801047,0.098039282,0.999738705,0.077423952,0.996261688,0.077694711
0.720162004,0.999801060,0.098039418,0.999738716,0.077424059,0.996261694,0.077694819
0.720164004,0.999801074,0.098039553,0.999738726,0.077424167,0.996261700,0.077694927
0.720166004,0.999801087,0.098039689,0.999738737,0.077424274,0.996261706,0.077695035
0.720168004,0.999801100,0.098039824,0.999738748,0.077424381,0.996261712,0.077695143
0.720170004,0.999801114,0.098039960,0.999738759,0.077424489,0.996261718,0.077695251
0.720172004,0.999801127,0.098040096,0.999738769,0.077424596,0.996261724,0.077695359
0.720174004,0.999801140,0.098040231,0.999738780,0.077424703,0.996261730,0.077695467
