K,rho1,ang1,rho2,ang2,rho3,ang3
0.800000000,0.997918626,0.126060769,0.996633900,0.089116829,0.991297316,0.089597868
0.813389121,0.998051459,0.127106636,0.996722750,0.089862863,0.991342620,0.090351887
0.826778243,0.998184275,0.128143600,0.996811416,0.090602574,0.991388099,0.091099580
0.840167364,0.998317073,0.129171877,0.996899900,0.091336115,0.991433750,0.091841102
0.853556485,0.998449853,0.130191672,0.996988208,0.092063635,0.991479569,0.092576600
0.866945607,0.998582615,0.131203183,0.997076344,0.092785275,0.991525552,0.093306217
0.880334728,0.998715360,0.132206600,0.997164310,0.093501172,0.991571694,0.094030088
0.893723849,0.998848088,0.133202107,0.997252111,0.094211458,0.991617993,0.094748346
0.907112971,0.998980797,0.134189881,0.997339751,0.094916258,0.991664444,0.095461116
0.920502092,0.999113489,0.135170089,0.997427232,0.095615695,0.991711045,0.096168521
0.933891213,0.999246164,0.136142898,0.997514558,0.096309886,0.991757792,0.096870678
0.947280335,0.999378820,0.137108463,0.997601732,0.096998944,0.991804681,0.097567699
0.960669456,0.999511459,0.138066937,0.997688758,0.097682977,0.991851711,0.098259694
0.974058577,0.999644081,0.139018468,0.997775637,0.098362092,0.991898877,0.098946767
0.987447699,0.999776685,0.139963196,0.997862374,0.099036389,0.991946177,0.099629021
1.000836820,0.999909271,0.140901259,0.997948970,0.099705966,0.991993609,0.100306553
1.014225941,1.000041840,0.141832790,0.998035429,0.100370919,0.992041169,0.100979459
1.027615063,1.000174391,0.142757916,0.998121752,0.101031339,0.992088855,0.101647829
1.041004184,1.000306925,0.143676762,0.998207943,0.101687315,0.992136665,0.102311753
1.054393305,1.000439441,0.144589446,0.998294004,0.102338931,0.992184595,0.102971317
1.067782427,1.000571940,0.145496086,0.998379938,0.102986273,0.992232645,0.103626602
1.081171548,1.000704421,0.146396795,0.998465745,0.103629419,0.992280811,0.104277690
1.094560669,1.000836884,0.147291680,0.998551430,0.104268448,0.992329092,0.104924659
1.107949791,1.000969330,0.148180847,0.998636993,0.104903435,0.992377485,0.105567584
1.121338912,1.001101759,0.149064400,0.998722437,0.105534454,0.992425988,0.106206539
1.134728033,1.001234169,0.149942437,0.998807764,0.106161576,0.992474599,0.106841593
1.148117155,1.001366563,0.150815056,0.998892976,0.106784868,0.992523316,0.107472818
1.161506276,1.001498939,0.151682349,0.998978074,0.107404400,0.992572137,0.108100278
1.174895397,1.001631297,0.152544408,0.999063061,0.108020234,0.992621061,0.108724040
1.188284519,1.001763638,0.153401322,0.999147938,0.108632436,0.992670086,0.109344166
1.201673640,1.001895961,0.154253175,0.999232708,0.109241065,0.992719210,0.109960718
1.215062762,1.002028267,0.155100052,0.999317371,0.109846181,0.992768430,0.110573755
1.228451883,1.002160556,0.155942035,0.999401930,0.110447843,0.992817747,0.111183336
1.241841004,1.002292827,0.156779201,0.999486386,0.111046107,0.992867157,0.111789516
1.255230126,1.002425081,0.157611628,0.999570740,0.111641027,0.992916660,0.112392351
1.268619247,1.002557317,0.158439391,0.999654994,0.112232658,0.992966254,0.112991894
1.282008368,1.002689535,0.159262563,0.999739150,0.112821051,0.993015937,0.113588196
1.295397490,1.002821737,0.160081215,0.999823209,0.113406256,0.993065709,0.114181309
1.308786611,1.002953920,0.160895415,0.999907173,0.113988323,0.993115567,0.114771282
1.322175732,1.003086087,0.161705232,0.999991042,0.114567300,0.993165510,0.115358163
1.335564854,1.003218236,0.162510731,1.000074819,0.115143234,0.993215537,0.115941999
1.348953975,1.003350367,0.163311975,1.000158503,0.115716170,0.993265647,0.116522834
1.362343096,1.003482482,0.164109029,1.000242098,0.116286153,0.993315838,0.117100715
1.375732218,1.003614578,0.164901952,1.000325603,0.116853227,0.993366109,0.117675684
1.389121339,1.003746658,0.165690804,1.000409021,0.117417433,0.993416459,0.118247783
1.402510460,1.003878720,0.166475643,1.000492352,0.117978814,0.993466887,0.118817055
1.415899582,1.004010765,0.167256525,1.000575597,0.118537409,0.993517391,0.119383538
1.429288703,1.004142792,0.168033507,1.000658758,0.119093257,0.993567971,0.119947274
1.442677824,1.004274802,0.168806641,1.000741836,0.119646398,0.993618626,0.120508299
1.456066946,1.004406794,0.169575982,1.000824831,0.120196868,0.993669353,0.121066652
1.469456067,1.004538770,0.170341579,1.000907745,0.120744705,0.993720153,0.121622369
1.482845188,1.004670728,0.171103485,1.000990579,0.121289944,0.993771024,0.122175486
1.496234310,1.004802668,0.171861747,1.001073334,0.121832620,0.993821965,0.122726039
1.509623431,1.004934592,0.172616415,1.001156011,0.122372768,0.993872976,0.123274061
1.523012552,1.005066498,0.173367535,1.001238611,0.122910421,0.993924055,0.123819586
1.536401674,1.005198386,0.174115154,1.001321134,0.123445612,0.993975201,0.124362647
1.549790795,1.005330257,0.174859315,1.001403582,0.123978373,0.994026413,0.124903276
1.563179916,1.005462112,0.175600065,1.001485955,0.124508735,0.994077691,0.125441504
1.576569038,1.005593948,0.176337445,1.001568255,0.125036729,0.994129034,0.125977361
1.589958159,1.005725768,0.177071498,1.001650482,0.125562385,0.994180441,0.126510879
1.603347280,1.005857570,0.177802266,1.001732638,0.126085733,0.994231910,0.127042085
1.616736402,1.005989355,0.178529788,1.001814722,0.126606800,0.994283442,0.127571010
1.630125523,1.006121123,0.179254105,1.001896736,0.127125616,0.994335035,0.128097681
1.643514644,1.006252873,0.179975255,1.001978681,0.127642208,0.994386688,0.128622126
