K,rho1,ang1,rho2,ang2,rho3,ang3
0.100000000,0.990891384,0.063223002,0.980089899,0.063920722,0.985819456,0.068611130
0.100360012,0.990908039,0.063343633,0.980088550,0.064043854,0.985828294,0.068741459
0.100720024,0.990924679,0.063464029,0.980087216,0.064166752,0.985837131,0.068871539
0.101080036,0.990941304,0.063584191,0.980085897,0.064289415,0.985845969,0.069001371
0.101440048,0.990957915,0.063704121,0.980084592,0.064411846,0.985854806,0.069130956
0.101800060,0.990974510,0.063823820,0.980083303,0.064534045,0.985863643,0.069260295
0.102160072,0.990991091,0.063943289,0.980082027,0.064656014,0.985872480,0.069389390
0.102520084,0.991007657,0.064062529,0.980080766,0.064777755,0.985881317,0.069518242
0.102880096,0.991024209,0.064181542,0.980079520,0.064899269,0.985890154,0.069646853
0.103240108,0.991040746,0.064300329,0.980078288,0.065020556,0.985898991,0.069775223
0.103600120,0.991057269,0.064418891,0.980077070,0.065141618,0.985907828,0.069903355
0.103960132,0.991073778,0.064537229,0.980075867,0.065262457,0.985916665,0.070031249
0.104320144,0.991090272,0.064655345,0.980074678,0.065383073,0.985925502,0.070158907
0.104680156,0.991106752,0.064773240,0.980073502,0.065503469,0.985934338,0.070286331
0.105040168,0.991123218,0.064890915,0.980072341,0.065623644,0.985943175,0.070413520
0.105400180,0.991139670,0.065008372,0.980071194,0.065743600,0.985952011,0.070540478
0.105760192,0.991156108,0.065125611,0.980070061,0.065863339,0.985960848,0.070667204
0.106120204,0.991172531,0.065242634,0.980068941,0.065982862,0.985969684,0.070793700
0.106480216,0.991188941,0.065359441,0.980067836,0.066102169,0.985978520,0.070919967
0.106840228,0.991205337,0.065476035,0.980066744,0.066221262,0.985987356,0.071046008
0.107200240,0.991221719,0.065592415,0.980065666,0.066340143,0.985996192,0.071171822
0.107560252,0.991238088,0.065708584,0.980064601,0.066458811,0.986005028,0.071297411
0.107920264,0.991254443,0.065824543,0.980063550,0.066577269,0.986013864,0.071422776
0.108280276,0.991270784,0.065940292,0.980062512,0.066695517,0.986022700,0.071547918
0.108640288,0.991287112,0.066055832,0.980061488,0.066813557,0.986031536,0.071672839
0.109000300,0.991303426,0.066171166,0.980060477,0.066931390,0.986040372,0.071797540
0.109360312,0.991319727,0.066286293,0.980059480,0.067049016,0.986049207,0.071922021
0.109720324,0.991336015,0.066401215,0.980058496,0.067166437,0.986058043,0.072046285
0.110080336,0.991352289,0.066515933,0.980057524,0.067283654,0.986066878,0.072170331
0.110440348,0.991368550,0.066630448,0.980056566,0.067400668,0.986075714,0.072294162
0.110800360,0.991384798,0.066744761,0.980055622,0.067517480,0.986084549,0.072417778
0.111160372,0.991401033,0.066858873,0.980054690,0.067634091,0.986093384,0.072541180
0.111520384,0.991417254,0.066972786,0.980053771,0.067750502,0.986102219,0.072664370
0.111880396,0.991433463,0.067086500,0.980052865,0.067866715,0.986111054,0.072787349
0.112240408,0.991449659,0.067200015,0.980051971,0.067982729,0.986119889,0.072910117
0.112600420,0.991465841,0.067313334,0.980051091,0.068098546,0.986128724,0.073032676
0.112960432,0.991482011,0.067426458,0.980050223,0.068214168,0.986137559,0.073155026
0.113320444,0.991498168,0.067539386,0.980049368,0.068329595,0.986146394,0.073277170
0.113680456,0.991514313,0.067652121,0.980048526,0.068444828,0.986155228,0.073399107
0.114040468,0.991530445,0.067764662,0.980047696,0.068559867,0.986164063,0.073520839
0.114400480,0.991546564,0.067877012,0.980046879,0.068674715,0.986172897,0.073642367
0.114760492,0.991562670,0.067989171,0.980046074,0.068789372,0.986181732,0.073763692
0.115120504,0.991578764,0.068101140,0.980045281,0.068903839,0.986190566,0.073884814
0.115480516,0.991594846,0.068212920,0.980044501,0.069018117,0.986199400,0.074005736
0.115840528,0.991610915,0.068324511,0.980043733,0.069132206,0.986208234,0.074126457
0.116200540,0.991626972,0.068435916,0.980042978,0.069246108,0.986217068,0.074246979
0.116560552,0.991643016,0.068547134,0.980042234,0.069359824,0.986225902,0.074367304
0.116920564,0.991659048,0.068658167,0.980041503,0.069473355,0.986234736,0.074487430
