K,rho1,ang1,rho2,ang2,rho3,ang3
0.000130000,0.999919044,0.000000338,0.999917815,0.000000000,0.990494185,0.000000000
0.009639969,0.995243355,0.005866617,0.995223558,0.005940156,0.995202899,0.005866855
0.019149938,0.995276089,0.009552789,0.995252270,0.009642738,0.995226737,0.009553263
0.028659907,0.995308687,0.012169187,0.995280981,0.012274971,0.995250710,0.012169896
0.038169876,0.995340802,0.014314935,0.995309691,0.014434784,0.995275164,0.014315879
0.047679845,0.995372539,0.016178400,0.995338400,0.016310936,0.995299995,0.016179579
0.057189814,0.995403984,0.017848220,0.995367109,0.017992383,0.995325115,0.017849635
0.066699783,0.995435198,0.019374532,0.995395816,0.019529481,0.995350465,0.019376181
0.076209752,0.995466224,0.020788967,0.995424523,0.020954020,0.995376002,0.020790852
0.085719721,0.995497093,0.022113007,0.995453229,0.022287594,0.995401693,0.022115127
0.095229690,0.995527829,0.023362026,0.995481934,0.023545664,0.995427517,0.023364380
0.104739659,0.995558450,0.024547478,0.995510638,0.024739752,0.995453454,0.024550068
0.114249628,0.995588971,0.025678170,0.995539342,0.025878716,0.995479489,0.025680995
0.123759597,0.995619402,0.026761044,0.995568044,0.026969540,0.995505612,0.026764104
0.133269566,0.995649754,0.027801688,0.995596746,0.028017849,0.995531813,0.027804983
0.142779535,0.995680035,0.028804680,0.995625447,0.029028247,0.995558083,0.028808209
0.152289504,0.995710251,0.029773825,0.995654147,0.030004566,0.995584417,0.029777589
0.161799473,0.995740409,0.030712328,0.995682846,0.030950032,0.995610808,0.030716327
0.171309442,0.995770512,0.031622918,0.995711545,0.031867389,0.995637251,0.031627152
0.180819411,0.995800565,0.032507940,0.995740243,0.032758999,0.995663743,0.032512409
0.190329380,0.995830572,0.033369429,0.995768939,0.033626912,0.995690279,0.033374132
0.199839349,0.995860536,0.034209162,0.995797635,0.034472916,0.995716857,0.034214101
0.209349318,0.995890461,0.035028706,0.995826331,0.035298587,0.995743472,0.035033879
0.218859287,0.995920348,0.035829444,0.995855025,0.036105319,0.995770124,0.035834852
0.228369256,0.995950200,0.036612612,0.995883718,0.036894356,0.995796809,0.036618254
0.237879225,0.995980019,0.037379314,0.995912411,0.037666810,0.995823525,0.037385190
0.247389194,0.996009807,0.038130542,0.995941103,0.038423680,0.995850271,0.038136654
0.256899163,0.996039565,0.038867195,0.995969794,0.039165869,0.995877044,0.038873541
0.266409132,0.996069296,0.039590086,0.995998484,0.039894199,0.995903844,0.039596667
0.275919101,0.996099000,0.040299956,0.996027173,0.040609413,0.995930669,0.040306771
0.285429070,0.996128679,0.040997480,0.996055862,0.041312193,0.995957517,0.041004530
0.294939039,0.996158334,0.041683280,0.996084550,0.042003164,0.995984388,0.041690564
0.304449008,0.996187966,0.042357925,0.996113237,0.042682899,0.996011279,0.042365443
0.313958977,0.996217577,0.043021938,0.996141923,0.043351926,0.996038192,0.043029691
0.323468946,0.996247166,0.043675806,0.996170608,0.044010734,0.996065123,0.043683793
0.332978915,0.996276735,0.044319977,0.996199292,0.044659775,0.996092073,0.044328199
0.342488884,0.996306285,0.044954869,0.996227976,0.045299469,0.996119041,0.044963325
0.351998853,0.996335817,0.045580869,0.996256659,0.045930206,0.996146025,0.045589559
0.361508822,0.996365331,0.046198338,0.996285341,0.046552351,0.996173026,0.046207263
0.371018791,0.996394827,0.046807614,0.996314022,0.047166243,0.996200042,0.046816773
0.380528760,0.996424307,0.047409014,0.996342702,0.047772201,0.996227073,0.047418407
