K,rho,angle,F_triangle,r(theta*),type
1.6,0.9433981132056604,0.27455488379245746,-2.0943951023931957,0.9999901828678288,complex
1.61,0.9433981132056609,0.2741480566975377,-2.0943951023931957,0.999990304171277,complex
1.62,0.9433981132056606,0.27504643163451054,-2.0943951023931957,0.9999904232402175,complex
1.6300000000000001,0.9433981132056602,0.27594195562254425,-2.0943951023931957,0.9999905401291977,complex
1.6400000000000001,0.9433981132056601,0.2768346563444748,-2.0943951023931957,0.9999906548911106,complex
1.6500000000000001,0.9433981132056602,0.27901239516956705,-2.0943951023931957,0.9999907675772548,complex
1.6600000000000001,0.9433981132056605,0.27989559596126135,-2.0943951023931957,0.9999908782373916,complex
1.6700000000000002,0.9433981132056605,0.2794960891615772,-2.0943951023931957,0.9999909869198002,complex
1.6800000000000002,0.9433981132056606,0.28037776494113026,-2.0943951023931957,0.99999109367133,complex
1.6900000000000002,0.9433981132056601,0.2825290636488344,-2.0943951023931957,0.9999911985374512,complex
1.7000000000000002,0.9433981132056606,0.28213306777416536,-2.0943951023931957,0.9999913015623039,complex
1.7100000000000002,0.943398113205661,0.28300674477867016,-2.0943951023931957,0.9999914027887433,complex
1.7200000000000002,0.9433981132056615,0.28387780483817676,-2.0943951023931957,0.9999915022583854,complex
1.7300000000000002,0.9433981132056607,0.28474627198391167,-2.0943951023931957,0.9999916000116494,complex
1.7400000000000002,0.9433981132056609,0.28561216988374494,-2.0943951023931957,0.9999916960877986,complex
1.75,0.9433981132056611,0.2864755218498291,-2.0943951023931957,0.9999917905249796,complex
1.7600000000000002,0.9433981132056608,0.28733635084603515,-2.0943951023931957,0.9999918833602611,complex
1.77,0.9433981132056609,0.2881946794951911,-2.0943951023931957,0.9999919746296696,complex
1.7800000000000002,0.9433981132056614,0.28905053008612247,-2.0943951023931957,0.9999920643682244,complex
1.79,0.9433981132056606,0.28990392458051684,-2.0943951023931957,0.9999921526099709,complex
1.8,0.9433981132056611,0.29075488461959753,-2.0943951023931957,0.9999922393880141,complex
1.81,0.9433981132056602,0.29283243518446683,-2.0943951023931957,0.9999923247345477,complex
1.82,0.9433981132056606,0.29244958633326,-2.0943951023931957,0.9999924086808863,complex
1.83,0.9433981132056599,0.29451558837791325,-2.0943951023931957,0.999992491257492,complex
1.84,0.94339811320566,0.295353671477596,-2.0943951023931957,0.9999925724940033,complex
1.85,0.9433981132056601,0.29497390380135396,-2.0943951023931957,0.9999926524192616,complex
1.86,0.94339811320566,0.29702294935445667,-2.0943951023931957,0.9999927310613359,complex
1.87,0.94339811320566,0.2978541827751702,-2.0943951023931957,0.9999928084475489,complex
1.8800000000000001,0.9433981132056611,0.29747742073502637,-2.0943951023931957,0.9999928846044992,complex
1.8900000000000001,0.9433981132056602,0.29950993319096686,-2.0943951023931957,0.9999929595580854,complex
1.9000000000000001,0.9433981132056608,0.2991351344398417,-2.0943951023931957,0.9999930333335275,complex
1.9100000000000001,0.9433981132056607,0.29996065832755225,-2.0943951023931957,0.9999931059553884,complex
1.9200000000000002,0.94339811320566,0.3019770438576796,-2.0943951023931957,0.9999931774475934,complex
1.9300000000000002,0.9433981132056601,0.30279508197937577,-2.0943951023931957,0.999993247833452,complex
1.9400000000000002,0.9433981132056606,0.3024241165031389,-2.0943951023931957,0.9999933171356746,complex
1.9500000000000002,0.94339811320566,0.304424765020561,-2.0943951023931957,0.999993385376392,complex
1.9600000000000002,0.9433981132056601,0.30523644411006745,-2.0943951023931957,0.9999934525771734,complex
1.9700000000000002,0.94339811320566,0.30604603731656016,-2.0943951023931957,0.9999935187590423,complex
1.9800000000000002,0.9433981132056607,0.305678786040752,-2.0943951023931957,0.9999935839424939,complex
1.9900000000000002,0.9433981132056604,0.30648722054936534,-2.0943951023931957,0.9999936481475107,complex
2.0,0.9433981132056606,0.3072935950394047,-2.0943951023931957,0.9999937113935774,complex
2.0100000000000002,0.9433981132056602,0.30926387865721755,-2.0943951023931957,0.9999937736996968,complex
2.02,0.9433981132056605,0.308900228508339,-2.0943951023931957,0.9999938350844024,complex
2.0300000000000002,0.9433981132056605,0.3097005192398,-2.0943951023931957,0.999993895565774,complex
2.04,0.9433981132056604,0.31165614669124686,-2.0943951023931957,0.9999939551614496,complex
2.0500000000000003,0.9433981132056602,0.31129512655794306,-2.0943951023931957,0.999994013888639,complex
2.06,0.9433981132056601,0.3132411691434012,-2.0943951023931957,0.9999940717641358,complex
2.0700000000000003,0.9433981132056602,0.31288186986688615,-2.0943951023931957,0.9999941288043299,complex
2.08,0.9433981132056608,0.31367232986905286,-2.0943951023931957,0.9999941850252185,complex
2.0900000000000003,0.9433981132056605,0.31446086831684195,-2.0943951023931957,0.9999942404424182,complex
2.1,0.9433981132056609,0.31524749964289633,-2.0943951023931957,0.9999942950711749,complex
2.1100000000000003,0.94339811320566,0.31717020406591084,-2.0943951023931957,0.9999943489263746,complex
2.12,0.9433981132056612,0.31681509777145983,-2.0943951023931957,0.9999944020225536,complex
2.1300000000000003,0.9433981132056604,0.31872870741386367,-2.0943951023931957,0.999994454373909,complex
2.14,0.9433981132056604,0.31837523620271524,-2.0943951023931957,0.9999945059943066,complex
2.1500000000000004,0.9433981132056608,0.31915254227185785,-2.0943951023931957,0.9999945568972919,complex
2.16,0.9433981132056606,0.3199280241738822,-2.0943951023931957,0.9999946070960972,complex
2.17,0.9433981132056602,0.32070169515480523,-2.0943951023931957,0.9999946566036517,complex
2.18,0.9433981132056608,0.32147356830237855,-2.0943951023931957,0.9999947054325894,complex
2.1900000000000004,0.9433981132056611,0.32224365654871934,-2.0943951023931957,0.9999947535952561,complex
2.2,0.9433981132056601,0.3230119726728849,-2.0943951023931957,0.9999948011037191,complex
