K,rho1,ang1,rho2,ang2,rho3,ang3
0.500000000,0.988045011,0.060113162,0.987414569,0.069947724,0.985528870,0.060266822
0.508016032,0.988084828,0.060621799,0.987455058,0.070530543,0.985549952,0.060777913
0.516032064,0.988124574,0.061126147,0.987495545,0.071108523,0.985571101,0.061284715
0.524048096,0.988164253,0.061626312,0.987536031,0.071681780,0.985592316,0.061787333
0.532064128,0.988203865,0.062122396,0.987576515,0.072250427,0.985613597,0.062285869
0.540080160,0.988243411,0.062614494,0.987616997,0.072814572,0.985634941,0.062780421
0.548096192,0.988282894,0.063102702,0.987657478,0.073374318,0.985656347,0.063271080
0.556112224,0.988322313,0.063587107,0.987697957,0.073929766,0.985677814,0.063757938
0.564128257,0.988361671,0.064067798,0.987738434,0.074481012,0.985699341,0.064241080
0.572144289,0.988400968,0.064544856,0.987778910,0.075028148,0.985720927,0.064720590
0.580160321,0.988440206,0.065018362,0.987819384,0.075571264,0.985742570,0.065196547
0.588176353,0.988479385,0.065488394,0.987859856,0.076110446,0.985764269,0.065669029
0.596192385,0.988518508,0.065955024,0.987900327,0.076645777,0.985786024,0.066138111
0.604208417,0.988557574,0.066418326,0.987940796,0.077177336,0.985807833,0.066603863
0.612224449,0.988596585,0.066878368,0.987981264,0.077705202,0.985829696,0.067066355
0.620240481,0.988635542,0.067335218,0.988021729,0.078229449,0.985851610,0.067525654
0.628256513,0.988674446,0.067788940,0.988062193,0.078750150,0.985873576,0.067981825
0.636272545,0.988713297,0.068239596,0.988102656,0.079267373,0.985895593,0.068434931
0.644288577,0.988752097,0.068687247,0.988143117,0.079781188,0.985917659,0.068885030
0.652304609,0.988790847,0.069131952,0.988183576,0.080291659,0.985939773,0.069332183
0.660320641,0.988829547,0.069573766,0.988224033,0.080798850,0.985961936,0.069776446
0.668336673,0.988868198,0.070012746,0.988264489,0.081302822,0.985984145,0.070217873
0.676352705,0.988906800,0.070448943,0.988304943,0.081803635,0.986006401,0.070656518
0.684368737,0.988945356,0.070882409,0.988345396,0.082301346,0.986028702,0.071092431
0.692384770,0.988983865,0.071313195,0.988385846,0.082796012,0.986051048,0.071525664
0.700400802,0.989022328,0.071741348,0.988426296,0.083287686,0.986073438,0.071956263
0.708416834,0.989060746,0.072166915,0.988466743,0.083776421,0.986095871,0.072384277
0.716432866,0.989099119,0.072589943,0.988507189,0.084262269,0.986118347,0.072809751
0.724448898,0.989137449,0.073010474,0.988547633,0.084745279,0.986140864,0.073232728
0.732464930,0.989175736,0.073428553,0.988588076,0.085225499,0.986163423,0.073653252
0.740480962,0.989213981,0.073844221,0.988628517,0.085702977,0.986186022,0.074071365
0.748496994,0.989252183,0.074257518,0.988668956,0.086177757,0.986208661,0.074487107
0.756513026,0.989290345,0.074668483,0.988709393,0.086649885,0.986231339,0.074900517
0.764529058,0.989328465,0.075077157,0.988749829,0.087119403,0.986254056,0.075311634
0.772545090,0.989366546,0.075483574,0.988790264,0.087586353,0.986276812,0.075720496
0.780561122,0.989404588,0.075887772,0.988830696,0.088050776,0.986299604,0.076127138
0.788577154,0.989442590,0.076289787,0.988871127,0.088512713,0.986322434,0.076531595
0.796593186,0.989480555,0.076689652,0.988911557,0.088972201,0.986345300,0.076933903
0.804609218,0.989518481,0.077087401,0.988951984,0.089429279,0.986368202,0.077334095
0.812625251,0.989556370,0.077483067,0.988992410,0.089883982,0.986391140,0.077732203
0.820641283,0.989594223,0.077876681,0.989032835,0.090336348,0.986414112,0.078128259
0.828657315,0.989632039,0.078268274,0.989073257,0.090786411,0.986437119,0.078522295
0.836673347,0.989669819,0.078657878,0.989113678,0.091234206,0.986460160,0.078914340
0.844689379,0.989707564,0.079045520,0.989154098,0.091679764,0.986483234,0.079304423
0.852705411,0.989745274,0.079431231,0.989194516,0.092123119,0.986506342,0.079692575
0.860721443,0.989782950,0.079815037,0.989234932,0.092564303,0.986529481,0.080078822
0.868737475,0.989820592,0.080196967,0.989275346,0.093003347,0.986552653,0.080463192
0.876753507,0.989858200,0.080577047,0.989315759,0.093440280,0.986575857,0.080845712
0.884769539,0.989895775,0.080955303,0.989356170,0.093875132,0.986599092,0.081226407
