K,rho1,ang1,rho2,ang2
10.293963545,1.119540388,0.292569865,1.044528427,0.305223909
10.365442459,1.120117774,0.293499960,1.044870530,0.306261374
10.436921372,1.120694129,0.294425754,1.045212521,0.307294433
10.508400286,1.121269460,0.295347293,1.045554400,0.308323132
10.579879199,1.121843777,0.296264622,1.045896167,0.309347515
10.651358113,1.122417087,0.297177785,1.046237822,0.310367626
10.722837026,1.122989399,0.298086825,1.046579366,0.311383510
10.794315940,1.123560721,0.298991785,1.046920799,0.312395207
10.865794853,1.124131062,0.299892707,1.047262120,0.313402761
10.937273767,1.124700428,0.300789632,1.047603330,0.314406212
11.008752680,1.125268829,0.301682601,1.047944429,0.315405601
11.080231594,1.125836272,0.302571654,1.048285417,0.316400968
11.151710508,1.126402764,0.303456830,1.048626294,0.317392351
11.223189421,1.126968313,0.304338167,1.048967061,0.318379789
11.294668335,1.127532926,0.305215704,1.049307716,0.319363321
11.366147248,1.128096611,0.306089477,1.049648261,0.320342983
11.437626162,1.128659374,0.306959524,1.049988696,0.321318812
11.509105075,1.129221224,0.307825881,1.050329020,0.322290844
11.580583989,1.129782166,0.308688583,1.050669234,0.323259115
11.652062902,1.130342207,0.309547665,1.051009338,0.324223659
11.723541816,1.130901356,0.310403161,1.051349332,0.325184511
11.795020729,1.131459617,0.311255107,1.051689216,0.326141705
11.866499643,1.132016998,0.312103534,1.052028990,0.327095274
11.937978556,1.132573505,0.312948476,1.052368655,0.328045252
12.009457470,1.133129145,0.313789966,1.052708210,0.328991669
12.080936383,1.133683924,0.314628034,1.053047655,0.329934559
12.152415297,1.134237848,0.315462713,1.053386991,0.330873952
12.223894210,1.134790923,0.316294034,1.053726218,0.331809880
12.295373124,1.135343156,0.317122026,1.054065335,0.332742372
12.366852037,1.135894553,0.317946720,1.054404344,0.333671460
12.438330951,1.136445118,0.318768146,1.054743243,0.334597171
12.509809864,1.136994859,0.319586333,1.055082034,0.335519537
12.581288778,1.137543782,0.320401309,1.055420716,0.336438584
12.652767691,1.138091890,0.321213102,1.055759289,0.337354342
12.724246605,1.138639191,0.322021741,1.056097754,0.338266838
12.795725518,1.139185690,0.322827253,1.056436110,0.339176100
12.867204432,1.139731392,0.323629665,1.056774358,0.340082156
12.938683345,1.140276303,0.324429004,1.057112498,0.340985030
13.010162259,1.140820428,0.325225296,1.057450530,0.341884751
13.081641172,1.141363772,0.326018568,1.057788453,0.342781344
13.153120086,1.141906341,0.326808843,1.058126269,0.343674834
13.224598999,1.142448140,0.327596149,1.058463977,0.344565247
13.296077913,1.142989173,0.328380510,1.058801577,0.345452607
13.367556826,1.143529447,0.329161950,1.059139069,0.346336940
13.439035740,1.144068964,0.329940494,1.059476454,0.347218270
13.510514653,1.144607732,0.330716166,1.059813732,0.348096620
13.581993567,1.145145754,0.331488988,1.060150902,0.348972014
13.653472480,1.145683035,0.332258985,1.060487965,0.349844475
13.724951394,1.146219581,0.333026180,1.060824921,0.350714026
13.796430307,1.146755395,0.333790594,1.061161770,0.351580691
13.867909221,1.147290482,0.334552251,1.061498513,0.352444490
13.939388134,1.147824847,0.335311172,1.061835148,0.353305448
14.010867048,1.148358494,0.336067379,1.062171677,0.354163584
14.082345961,1.148891428,0.336820894,1.062508099,0.355018921
14.153824875,1.149423654,0.337571737,1.062844414,0.355871480
14.225303788,1.149955175,0.338319931,1.063180623,0.356721282
14.296782702,1.150485995,0.339065495,1.063516726,0.357568347
14.368261615,1.151016120,0.339808449,1.063852723,0.358412697
14.439740529,1.151545553,0.340548815,1.064188614,0.359254351
14.511219442,1.152074298,0.341286611,1.064524398,0.360093329
14.582698356,1.152602360,0.342021858,1.064860077,0.360929651
14.654177269,1.153129743,0.342754575,1.065195650,0.361763336
14.725656183,1.153656450,0.343484781,1.065531117,0.362594404
14.797135096,1.154182486,0.344212495,1.065866479,0.363422873
14.868614010,1.154707854,0.344937736,1.066201735,0.364248762
14.940092924,1.155232558,0.345660522,1.066536886,0.365072090
15.011571837,1.155756603,0.346380871,1.066871932,0.365892876
15.083050751,1.156279992,0.347098801,1.067206872,0.366711136
15.154529664,1.156802729,0.347814331,1.067541707,0.367526889
15.226008578,1.157324817,0.348527478,1.067876438,0.368340153
15.297487491,1.157846261,0.349238258,1.068211063,0.369150945
15.368966405,1.158367063,0.349946690,1.068545584,0.369959283
15.440445318,1.158887227,0.350652790,1.068879999,0.370765182
15.511924232,1.159406758,0.351356576,1.069214311,0.371568661
15.583403145,1.159925658,0.352058062,1.069548518,0.372369736
15.654882059,1.160443932,0.352757267,1.069882620,0.373168422
15.726360972,1.160961581,0.353454206,1.070216618,0.373964738
15.797839886,1.161478611,0.354148895,1.070550512,0.374758698
15.869318799,1.161995024,0.354841350,1.070884302,0.375550318
15.940797713,1.162510823,0.355531587,1.071217988,0.376339614
16.012276626,1.163026013,0.356219621,1.071551570,0.377126603
16.083755540,1.163540596,0.356905467,1.071885048,0.377911298
16.155234453,1.164054575,0.357589141,1.072218422,0.378693715
16.226713367,1.164567953,0.358270657,1.072551693,0.379473870
16.298192280,1.165080735,0.358950030,1.072884860,0.380251777
16.369671194,1.165592923,0.359627276,1.073217924,0.381027451
16.441150107,1.166104520,0.360302407,1.073550884,0.381800906
16.512629021,1.166615529,0.360975439,1.073883741,0.382572157
16.584107934,1.167125953,0.361646385,1.074216496,0.383341218
16.655586848,1.167635795,0.362315261,1.074549147,0.384108103
16.727065761,1.168145059,0.362982078,1.074881695,0.384872825
16.798544675,1.168653748,0.363646852,1.075214140,0.385635400
16.870023588,1.169161863,0.364309596,1.075546482,0.386395840
16.941502502,1.169669408,0.364970323,1.075878722,0.387154158
17.012981415,1.170176387,0.365629046,1.076210860,0.387910369
17.084460329,1.170682801,0.366285778,1.076542894,0.388664485
17.155939242,1.171188654,0.366940533,1.076874827,0.389416519
17.227418156,1.171693949,0.367593323,1.077206657,0.390166485
17.298897069,1.172198687,0.368244161,1.077538385,0.390914395
17.370375983,1.172702873,0.368893059,1.077870011,0.391660261
17.441854896,1.173206509,0.369540030,1.078201534,0.392404097
17.513333810,1.173709597,0.370185087,1.078532956,0.393145914
17.584812723,1.174212140,0.370828240,1.078864277,0.393885725
17.656291637,1.174714141,0.371469503,1.079195495,0.394623543
17.727770550,1.175215602,0.372108888,1.079526612,0.395359378
17.799249464,1.175716526,0.372746405,1.079857627,0.396093243
17.870728377,1.176216916,0.373382067,1.080188541,0.396825150
17.942207291,1.176716773,0.374015886,1.080519353,0.397555111
18.013686204,1.177216102,0.374647872,1.080850065,0.398283136
18.085165118,1.177714903,0.375278038,1.081180675,0.399009238
18.156644031,1.178213181,0.375906394,1.081511184,0.399733428
18.228122945,1.178710936,0.376532951,1.081841592,0.400455716
18.299601858,1.179208172,0.377157721,1.082171899,0.401176115
18.371080772,1.179704891,0.377780714,1.082502105,0.401894635
18.442559685,1.180201095,0.378401941,1.082832211,0.402611286
18.514038599,1.180696787,0.379021413,1.083162216,0.403326080
18.585517513,1.181191969,0.379639140,1.083492120,0.404039028
18.656996426,1.181686643,0.380255133,1.083821925,0.404750139
18.728475340,1.182180812,0.380869403,1.084151628,0.405459425
18.799954253,1.182674478,0.381481958,1.084481232,0.406166896
18.871433167,1.183167644,0.382092811,1.084810735,0.406872561
18.942912080,1.183660311,0.382701969,1.085140139,0.407576432
19.014390994,1.184152482,0.383309445,1.085469442,0.408278519
19.085869907,1.184644158,0.383915247,1.085798646,0.408978830
19.157348821,1.185135343,0.384519386,1.086127749,0.409677377
19.228827734,1.185626039,0.385121870,1.086456754,0.410374169
19.300306648,1.186116247,0.385722710,1.086785658,0.411069216
19.371785561,1.186605969,0.386321915,1.087114463,0.411762526
19.443264475,1.187095209,0.386919495,1.087443169,0.412454111
19.514743388,1.187583967,0.387515458,1.087771775,0.413143979
19.586222302,1.188072246,0.388109815,1.088100282,0.413832140
19.657701215,1.188560049,0.388702574,1.088428690,0.414518603
19.729180129,1.189047376,0.389293744,1.088756998,0.415203377
19.800659042,1.189534231,0.389883335,1.089085208,0.415886471
19.872137956,1.190020615,0.390471355,1.089413319,0.416567895
19.943616869,1.190506530,0.391057813,1.089741331,0.417247657
20.015095783,1.190991978,0.391642717,1.090069245,0.417925766
20.086574696,1.191476962,0.392226078,1.090397059,0.418602230
20.158053610,1.191961482,0.392807902,1.090724776,0.419277060
20.229532523,1.192445542,0.393388199,1.091052393,0.419950263
20.301011437,1.192929143,0.393966977,1.091379913,0.420621847
20.372490350,1.193412286,0.394544245,1.091707334,0.421291822
20.443969264,1.193894975,0.395120010,1.092034657,0.421960196
20.515448177,1.194377210,0.395694282,1.092361882,0.422626977
20.586927091,1.194858993,0.396267067,1.092689009,0.423292173
20.658406004,1.195340327,0.396838375,1.093016038,0.423955793
20.729884918,1.195821213,0.397408212,1.093342970,0.424617844
20.801363831,1.196301653,0.397976588,1.093669803,0.425278335
20.872842745,1.196781650,0.398543510,1.093996539,0.425937274
20.944321658,1.197261203,0.399108986,1.094323177,0.426594668
21.015800572,1.197740316,0.399673023,1.094649718,0.427250526
21.087279485,1.198218991,0.400235629,1.094976162,0.427904855
21.158758399,1.198697228,0.400796812,1.095302508,0.428557663
21.230237312,1.199175030,0.401356580,1.095628757,0.429208958
21.301716226,1.199652398,0.401914939,1.095954909,0.429858747
21.373195139,1.200129335,0.402471897,1.096280964,0.430507037
21.444674053,1.200605841,0.403027462,1.096606922,0.431153837
21.516152966,1.201081919,0.403581641,1.096932783,0.431799154
21.587631880,1.201557570,0.404134441,1.097258547,0.432442995
21.659110793,1.202032796,0.404685869,1.097584215,0.433085367
21.730589707,1.202507599,0.405235932,1.097909785,0.433726277
21.802068620,1.202981979,0.405784638,1.098235260,0.434365733
21.873547534,1.203455940,0.406331993,1.098560638,0.435003742
21.945026447,1.203929481,0.406878004,1.098885920,0.435640310
22.016505361,1.204402606,0.407422679,1.099211105,0.436275446
22.087984274,1.204875315,0.407966023,1.099536194,0.436909155
22.159463188,1.205347611,0.408508044,1.099861188,0.437541445
22.230942102,1.205819494,0.409048748,1.100186085,0.438172322
22.302421015,1.206290966,0.409588143,1.100510886,0.438801794
22.373899929,1.206762029,0.410126234,1.100835591,0.439429866
22.445378842,1.207232685,0.410663028,1.101160201,0.440056546
22.516857756,1.207702934,0.411198532,1.101484715,0.440681841
22.588336669,1.208172779,0.411732752,1.101809134,0.441305756
22.659815583,1.208642221,0.412265695,1.102133456,0.441928298
22.731294496,1.209111261,0.412797366,1.102457684,0.442549475
22.802773410,1.209579901,0.413327773,1.102781816,0.443169291
22.874252323,1.210048142,0.413856921,1.103105853,0.443787754
22.945731237,1.210515986,0.414384816,1.103429795,0.444404870
23.017210150,1.210983435,0.414911465,1.103753642,0.445020645
23.088689064,1.211450489,0.415436874,1.104077393,0.445635085
23.160167977,1.211917150,0.415961049,1.104401050,0.446248197
23.231646891,1.212383419,0.416483995,1.104724612,0.446859986
23.303125804,1.212849299,0.417005719,1.105048080,0.447470459
23.374604718,1.213314789,0.417526227,1.105371452,0.448079622
23.446083631,1.213779893,0.418045524,1.105694730,0.448687481
23.517562545,1.214244611,0.418563617,1.106017914,0.449294041
23.589041458,1.214708944,0.419080510,1.106341003,0.449899308
23.660520372,1.215172893,0.419596211,1.106663998,0.450503289
23.731999285,1.215636462,0.420110724,1.106986898,0.451105990
23.803478199,1.216099649,0.420624055,1.107309705,0.451707415
23.874957112,1.216562457,0.421136210,1.107632417,0.452307571
23.946436026,1.217024888,0.421647194,1.107955035,0.452906463
24.017914939,1.217486942,0.422157012,1.108277560,0.453504097
24.089393853,1.217948621,0.422665671,1.108599990,0.454100479
24.160872766,1.218409926,0.423173176,1.108922327,0.454695614
24.232351680,1.218870858,0.423679532,1.109244570,0.455289507
24.303830593,1.219331419,0.424184744,1.109566720,0.455882165
24.375309507,1.219791610,0.424688817,1.109888776,0.456473592
24.446788420,1.220251432,0.425191758,1.110210739,0.457063794
24.518267334,1.220710887,0.425693571,1.110532608,0.457652777
24.589746247,1.221169975,0.426194261,1.110854384,0.458240545
24.661225161,1.221628699,0.426693834,1.111176067,0.458827104
24.732704074,1.222087058,0.427192294,1.111497657,0.459412459
24.804182988,1.222545055,0.427689647,1.111819153,0.459996615
24.875661901,1.223002690,0.428185898,1.112140557,0.460579578
24.947140815,1.223459966,0.428681052,1.112461868,0.461161352
25.018619728,1.223916882,0.429175113,1.112783086,0.461741944
25.090098642,1.224373440,0.429668087,1.113104212,0.462321357
25.161577555,1.224829642,0.430159978,1.113425245,0.462899596
25.233056469,1.225285489,0.430650792,1.113746185,0.463476668
25.304535382,1.225740981,0.431140534,1.114067033,0.464052576
25.376014296,1.226196120,0.431629207,1.114387788,0.464627326
25.447493209,1.226650907,0.432116817,1.114708452,0.465200923
25.518972123,1.227105344,0.432603368,1.115029023,0.465773370
25.590451036,1.227559431,0.433088866,1.115349501,0.466344675
25.661929950,1.228013169,0.433573314,1.115669888,0.466914840
25.733408863,1.228466560,0.434056718,1.115990183,0.467483870
25.804887777,1.228919604,0.434539082,1.116310386,0.468051772
25.876366690,1.229372304,0.435020411,1.116630497,0.468618548
25.947845604,1.229824659,0.435500708,1.116950516,0.469184204
26.019324518,1.230276672,0.435979980,1.117270444,0.469748745
26.090803431,1.230728342,0.436458229,1.117590280,0.470312175
26.162282345,1.231179672,0.436935461,1.117910025,0.470874498
26.233761258,1.231630662,0.437411680,1.118229678,0.471435719
26.305240172,1.232081314,0.437886891,1.118549240,0.471995843
26.376719085,1.232531628,0.438361097,1.118868710,0.472554874
26.448197999,1.232981605,0.438834303,1.119188090,0.473112816
26.519676912,1.233431247,0.439306513,1.119507378,0.473669675
26.591155826,1.233880555,0.439777732,1.119826575,0.474225453
26.662634739,1.234329529,0.440247963,1.120145681,0.474780157
26.734113653,1.234778171,0.440717212,1.120464697,0.475333789
26.805592566,1.235226481,0.441185481,1.120783621,0.475886355
26.877071480,1.235674462,0.441652776,1.121102455,0.476437858
26.948550393,1.236122113,0.442119100,1.121421198,0.476988303
27.020029307,1.236569436,0.442584458,1.121739851,0.477537694
27.091508220,1.237016431,0.443048853,1.122058413,0.478086035
27.162987134,1.237463101,0.443512289,1.122376885,0.478633330
27.234466047,1.237909445,0.443974771,1.122695266,0.479179584
27.305944961,1.238355465,0.444436303,1.123013557,0.479724800
27.377423874,1.238801161,0.444896888,1.123331758,0.480268983
27.448902788,1.239246535,0.445356531,1.123649869,0.480812137
27.520381701,1.239691588,0.445815235,1.123967890,0.481354265
27.591860615,1.240136321,0.446273004,1.124285820,0.481895372
27.663339528,1.240580734,0.446729842,1.124603661,0.482435462
27.734818442,1.241024828,0.447185753,1.124921413,0.482974539
27.806297355,1.241468606,0.447640740,1.125239074,0.483512606
27.877776269,1.241912066,0.448094808,1.125556646,0.484049667
27.949255182,1.242355211,0.448547960,1.125874128,0.484585727
28.020734096,1.242798041,0.449000200,1.126191521,0.485120789
28.092213009,1.243240557,0.449451532,1.126508824,0.485654857
28.163691923,1.243682761,0.449901958,1.126826038,0.486187934
28.235170836,1.244124652,0.450351484,1.127143162,0.486720026
28.306649750,1.244566233,0.450800113,1.127460198,0.487251134
28.378128663,1.245007503,0.451247847,1.127777144,0.487781264
28.449607577,1.245448464,0.451694691,1.128094001,0.488310418
28.521086490,1.245889117,0.452140649,1.128410770,0.488838601
28.592565404,1.246329462,0.452585723,1.128727449,0.489365816
28.664044317,1.246769501,0.453029918,1.129044040,0.489892067
28.735523231,1.247209234,0.453473237,1.129360541,0.490417357
28.807002144,1.247648662,0.453915682,1.129676954,0.490941690
28.878481058,1.248087787,0.454357259,1.129993279,0.491465070
28.949959971,1.248526608,0.454797970,1.130309515,0.491987500
29.021438885,1.248965127,0.455237819,1.130625663,0.492508983
29.092917798,1.249403344,0.455676808,1.130941722,0.493029524
29.164396712,1.249841261,0.456114942,1.131257693,0.493549125
29.235875625,1.250278879,0.456552224,1.131573575,0.494067790
29.307354539,1.250716197,0.456988657,1.131889370,0.494585523
29.378833452,1.251153218,0.457424244,1.132205076,0.495102327
29.450312366,1.251589942,0.457858988,1.132520695,0.495618205
29.521791279,1.252026369,0.458292894,1.132836225,0.496133161
29.593270193,1.252462500,0.458725964,1.133151668,0.496647198
29.664749107,1.252898337,0.459158201,1.133467022,0.497160320
29.736228020,1.253333880,0.459589609,1.133782290,0.497672529
29.807706934,1.253769131,0.460020190,1.134097469,0.498183830
29.879185847,1.254204088,0.460449948,1.134412561,0.498694224
29.950664761,1.254638755,0.460878887,1.134727565,0.499203717
30.022143674,1.255073130,0.461307008,1.135042482,0.499712310
30.093622588,1.255507216,0.461734316,1.135357312,0.500220008
30.165101501,1.255941013,0.462160814,1.135672054,0.500726812
30.236580415,1.256374522,0.462586503,1.135986709,0.501232728
30.308059328,1.256807743,0.463011389,1.136301278,0.501737757
30.379538242,1.257240677,0.463435472,1.136615758,0.502241903
30.451017155,1.257673326,0.463858758,1.136930152,0.502745169
30.522496069,1.258105689,0.464281248,1.137244460,0.503247558
30.593974982,1.258537768,0.464702945,1.137558680,0.503749073
30.665453896,1.258969563,0.465123853,1.137872813,0.504249717
30.736932809,1.259401075,0.465543975,1.138186860,0.504749494
30.808411723,1.259832305,0.465963313,1.138500820,0.505248407
30.879890636,1.260263254,0.466381870,1.138814694,0.505746457
30.951369550,1.260693922,0.466799649,1.139128481,0.506243649
31.022848463,1.261124310,0.467216654,1.139442181,0.506739986
31.094327377,1.261554419,0.467632886,1.139755796,0.507235470
31.165806290,1.261984250,0.468048349,1.140069324,0.507730104
31.237285204,1.262413803,0.468463046,1.140382766,0.508223892
31.308764117,1.262843079,0.468876979,1.140696121,0.508716836
31.380243031,1.263272079,0.469290151,1.141009391,0.509208939
31.451721944,1.263700803,0.469702566,1.141322575,0.509700205
31.523200858,1.264129252,0.470114225,1.141635672,0.510190635
31.594679771,1.264557428,0.470525131,1.141948684,0.510680233
31.666158685,1.264985329,0.470935288,1.142261611,0.511169002
31.737637598,1.265412959,0.471344698,1.142574451,0.511656944
31.809116512,1.265840316,0.471753363,1.142887206,0.512144062
31.880595425,1.266267402,0.472161287,1.143199875,0.512630360
31.952074339,1.266694217,0.472568472,1.143512459,0.513115839
32.023553252,1.267120763,0.472974920,1.143824957,0.513600504
32.095032166,1.267547039,0.473380635,1.144137370,0.514084355
32.166511079,1.267973047,0.473785618,1.144449698,0.514567397
32.237989993,1.268398787,0.474189873,1.144761940,0.515049632
32.309468906,1.268824260,0.474593403,1.145074098,0.515531062
32.380947820,1.269249466,0.474996209,1.145386170,0.516011691
32.452426733,1.269674407,0.475398294,1.145698157,0.516491520
32.523905647,1.270099082,0.475799661,1.146010059,0.516970554
32.595384560,1.270523493,0.476200312,1.146321877,0.517448793
32.666863474,1.270947640,0.476600251,1.146633610,0.517926242
32.738342387,1.271371524,0.476999478,1.146945258,0.518402902
32.809821301,1.271795146,0.477397998,1.147256821,0.518878776
32.881300214,1.272218505,0.477795812,1.147568300,0.519353867
32.952779128,1.272641604,0.478192923,1.147879694,0.519828177
33.024258041,1.273064442,0.478589333,1.148191003,0.520301710
33.095736955,1.273487020,0.478985045,1.148502229,0.520774466
33.167215868,1.273909338,0.479380061,1.148813370,0.521246450
