K,rho1,ang1,rho2,ang2,rho3,ang3
0.720000000,0.999799980,0.098028432,0.999737535,0.077415381,0.996261520,0.077686032
0.720002000,0.999799993,0.098028567,0.999737546,0.077415488,0.996261526,0.077686140
0.720004000,0.999800007,0.098028703,0.999737557,0.077415596,0.996261532,0.077686248
0.720006000,0.999800020,0.098028839,0.999737568,0.077415703,0.996261538,0.077686356
0.720008000,0.999800033,0.098028974,0.999737578,0.077415810,0.996261544,0.077686464
0.720010000,0.999800047,0.098029110,0.999737589,0.077415918,0.996261550,0.077686572
0.720012000,0.999800060,0.098029246,0.999737600,0.077416025,0.996261556,0.077686680
0.720014000,0.999800073,0.098029381,0.999737611,0.077416132,0.996261562,0.077686788
0.720016000,0.999800087,0.098029517,0.999737621,0.077416240,0.996261568,0.077686896
0.720018000,0.999800100,0.098029652,0.999737632,0.077416347,0.996261574,0.077687004
0.720020001,0.999800113,0.098029788,0.999737643,0.077416455,0.996261579,0.077687113
0.720022001,0.999800127,0.098029924,0.999737654,0.077416562,0.996261585,0.077687221
0.720024001,0.999800140,0.098030059,0.999737664,0.077416669,0.996261591,0.077687329
0.720026001,0.999800153,0.098030195,0.999737675,0.077416777,0.996261597,0.077687437
0.720028001,0.999800167,0.098030331,0.999737686,0.077416884,0.996261603,0.077687545
0.720030001,0.999800180,0.098030466,0.999737697,0.077416991,0.996261609,0.077687653
0.720032001,0.999800193,0.098030602,0.999737707,0.077417099,0.996261615,0.077687761
0.720034001,0.999800207,0.098030737,0.999737718,0.077417206,0.996261621,0.077687869
0.720036001,0.999800220,0.098030873,0.999737729,0.077417313,0.996261627,0.077687977
0.720038001,0.999800233,0.098031009,0.999737740,0.077417421,0.996261633,0.077688086
0.720040001,0.999800247,0.098031144,0.999737750,0.077417528,0.996261639,0.077688194
0.720042001,0.999800260,0.098031280,0.999737761,0.077417635,0.996261645,0.077688302
0.720044001,0.999800273,0.098031416,0.999737772,0.077417743,0.996261651,0.077688410
0.720046001,0.999800287,0.098031551,0.999737783,0.077417850,0.996261657,0.077688518
0.720048001,0.999800300,0.098031687,0.999737793,0.077417957,0.996261663,0.077688626
0.720050001,0.999800313,0.098031823,0.999737804,0.077418065,0.996261669,0.077688734
0.720052001,0.999800327,0.098031958,0.999737815,0.077418172,0.996261675,0.077688842
0.720054001,0.999800340,0.098032094,0.999737825,0.077418280,0.996261681,0.077688950
0.720056001,0.999800353,0.098032229,0.999737836,0.077418387,0.996261687,0.077689058
0.720058001,0.999800367,0.098032365,0.999737847,0.077418494,0.996261693,0.077689167
0.720060002,0.999800380,0.098032501,0.999737858,0.077418602,0.996261699,0.077689275
0.720062002,0.999800393,0.098032636,0.999737868,0.077418709,0.996261705,0.077689383
0.720064002,0.999800407,0.098032772,0.999737879,0.077418816,0.996261711,0.077689491
0.720066002,0.999800420,0.098032908,0.999737890,0.077418924,0.996261717,0.077689599
0.720068002,0.999800433,0.098033043,0.999737901,0.077419031,0.996261723,0.077689707
0.720070002,0.999800447,0.098033179,0.999737911,0.077419138,0.996261729,0.077689815
0.720072002,0.999800460,0.098033314,0.999737922,0.077419246,0.996261735,0.077689923
0.720074002,0.999800473,0.098033450,0.999737933,0.077419353,0.996261741,0.077690031
0.720076002,0.999800487,0.098033586,0.999737944,0.077419460,0.996261747,0.077690139
0.720078002,0.999800500,0.098033721,0.999737954,0.077419568,0.996261752,0.077690247
0.720080002,0.999800513,0.098033857,0.999737965,0.077419675,0.996261758,0.077690356
0.720082002,0.999800527,0.098033993,0.999737976,0.077419782,0.996261764,0.077690464
0.720084002,0.999800540,0.098034128,0.999737987,0.077419890,0.996261770,0.077690572
0.720086002,0.999800553,0.098034264,0.999737997,0.077419997,0.996261776,0.077690680
0.720088002,0.999800567,0.098034400,0.999738008,0.077420104,0.996261782,0.077690788
0.720090002,0.999800580,0.098034535,0.999738019,0.077420212,0.996261788,0.077690896
0.720092002,0.999800593,0.098034671,0.999738030,0.077420319,0.996261794,0.077691004
0.720094002,0.999800607,0.098034806,0.999738040,0.077420427,0.996261800,0.077691112
0.720096002,0.999800620,0.098034942,0.999738051,0.077420534,0.996261806,0.077691220
0.720098002,0.999800633,0.098035078,0.999738062,0.077420641,0.996261812,0.077691328
0.720100003,0.999800647,0.098035213,0.999738073,0.077420749,0.996261818,0.077691437
0.720102003,0.999800660,0.098035349,0.999738083,0.077420856,0.996261824,0.077691545
0.720104003,0.999800673,0.098035485,0.999738094,0.077420963,0.996261830,0.077691653
0.720106003,0.999800687,0.098035620,0.999738105,0.077421071,0.996261836,0.077691761
0.720108003,0.999800700,0.098035756,0.999738116,0.077421178,0.996261842,0.077691869
0.720110003,0.999800713,0.098035891,0.999738126,0.077421285,0.996261848,0.077691977
0.720112003,0.999800727,0.098036027,0.999738137,0.077421393,0.996261854,0.077692085
0.720114003,0.999800740,0.098036163,0.999738148,0.077421500,0.996261860,0.077692193
0.720116003,0.999800754,0.098036298,0.999738159,0.077421607,0.996261866,0.077692301
0.720118003,0.999800767,0.098036434,0.999738169,0.077421715,0.996261872,0.077692409
0.720120003,0.999800780,0.098036570,0.999738180,0.077421822,0.996261878,0.077692517
0.720122003,0.999800794,0.098036705,0.999738191,0.077421929,0.996261884,0.077692626
0.720124003,0.999800807,0.098036841,0.999738202,0.077422037,0.996261890,0.077692734
0.720126003,0.999800820,0.098036976,0.999738212,0.077422144,0.996261896,0.077692842
0.720128003,0.999800834,0.098037112,0.999738223,0.077422251,0.996261902,0.077692950
0.720130003,0.999800847,0.098037248,0.999738234,0.077422359,0.996261908,0.077693058
0.720132003,0.999800860,0.098037383,0.999738244,0.077422466,0.996261914,0.077693166
0.720134003,0.999800874,0.098037519,0.999738255,0.077422573,0.996261920,0.077693274
0.720136003,0.999800887,0.098037655,0.999738266,0.077422681,0.996261925,0.077693382
0.720138003,0.999800900,0.098037790,0.999738277,0.077422788,0.996261931,0.077693490
0.720140004,0.999800914,0.098037926,0.999738287,0.077422896,0.996261937,0.077693598
0.720142004,0.999800927,0.098038061,0.999738298,0.077423003,0.996261943,0.077693707
0.720144004,0.999800940,0.098038197,0.999738309,0.077423110,0.996261949,0.077693815
0.720146004,0.999800954,0.098038333,0.999738320,0.077423218,0.996261955,0.077693923
0.720148004,0.999800967,0.098038468,0.999738330,0.077423325,0.996261961,0.077694031
0.720150004,0.999800980,0.098038604,0.999738341,0.077423432,0.996261967,0.077694139
0.720152004,0.999800994,0.098038740,0.999738352,0.077423540,0.996261973,0.077694247
0.720154004,0.999801007,0.098038875,0.999738363,0.077423647,0.996261979,0.077694355
0.720156004,0.999801020,0.098039011,0.999738373,0.077423754,0.996261985,0.077694463
0.720158004,0.999801034,0.098039146,0.999738384,0.077423862,0.996261991,0.077694571
0.720160004,0.999801047,0.098039282,0.999738395,0.077423969,0.996261997,0.077694679
0.720162004,0.999801060,0.098039418,0.999738406,0.077424076,0.996262003,0.077694787
0.720164004,0.999801074,0.098039553,0.999738416,0.077424184,0.996262009,0.077694896
0.720166004,0.999801087,0.098039689,0.999738427,0.077424291,0.996262015,0.077695004
0.720168004,0.999801100,0.098039824,0.999738438,0.077424398,0.996262021,0.077695112
0.720170004,0.999801114,0.098039960,0.999738449,0.077424506,0.996262027,0.077695220
0.720172004,0.999801127,0.098040096,0.999738459,0.077424613,0.996262033,0.077695328
0.720174004,0.999801140,0.098040231,0.999738470,0.077424720,0.996262039,0.077695436
0.720176004,0.999801154,0.098040367,0.999738481,0.077424828,0.996262045,0.077695544
0.720178004,0.999801167,0.098040503,0.999738492,0.077424935,0.996262051,0.077695652
0.720180005,0.999801180,0.098040638,0.999738502,0.077425042,0.996262057,0.077695760
0.720182005,0.999801194,0.098040774,0.999738513,0.077425150,0.996262063,0.077695868
0.720184005,0.999801207,0.098040909,0.999738524,0.077425257,0.996262069,0.077695976
0.720186005,0.999801220,0.098041045,0.999738535,0.077425364,0.996262075,0.077696085
0.720188005,0.999801234,0.098041181,0.999738545,0.077425472,0.996262081,0.077696193
0.720190005,0.999801247,0.098041316,0.999738556,0.077425579,0.996262087,0.077696301
0.720192005,0.999801260,0.098041452,0.999738567,0.077425686,0.996262093,0.077696409
0.720194005,0.999801274,0.098041588,0.999738578,0.077425794,0.996262098,0.077696517
0.720196005,0.999801287,0.098041723,0.999738588,0.077425901,0.996262104,0.077696625
0.720198005,0.999801300,0.098041859,0.999738599,0.077426008,0.996262110,0.077696733
0.720200005,0.999801314,0.098041994,0.999738610,0.077426116,0.996262116,0.077696841
0.720202005,0.999801327,0.098042130,0.999738621,0.077426223,0.996262122,0.077696949
0.720204005,0.999801340,0.098042266,0.999738631,0.077426331,0.996262128,0.077697057
0.720206005,0.999801354,0.098042401,0.999738642,0.077426438,0.996262134,0.077697165
0.720208005,0.999801367,0.098042537,0.999738653,0.077426545,0.996262140,0.077697273
0.720210005,0.999801380,0.098042672,0.999738663,0.077426653,0.996262146,0.077697382
0.720212005,0.999801394,0.098042808,0.999738674,0.077426760,0.996262152,0.077697490
0.720214005,0.999801407,0.098042944,0.999738685,0.077426867,0.996262158,0.077697598
0.720216005,0.999801420,0.098043079,0.999738696,0.077426975,0.996262164,0.077697706
0.720218005,0.999801434,0.098043215,0.999738706,0.077427082,0.996262170,0.077697814
0.720220006,0.999801447,0.098043351,0.999738717,0.077427189,0.996262176,0.077697922
0.720222006,0.999801460,0.098043486,0.999738728,0.077427297,0.996262182,0.077698030
0.720224006,0.999801474,0.098043622,0.999738739,0.077427404,0.996262188,0.077698138
0.720226006,0.999801487,0.098043757,0.999738749,0.077427511,0.996262194,0.077698246
0.720228006,0.999801500,0.098043893,0.999738760,0.077427619,0.996262200,0.077698354
0.720230006,0.999801514,0.098044029,0.999738771,0.077427726,0.996262206,0.077698462
0.720232006,0.999801527,0.098044164,0.999738782,0.077427833,0.996262212,0.077698571
0.720234006,0.999801540,0.098044300,0.999738792,0.077427941,0.996262218,0.077698679
0.720236006,0.999801554,0.098044435,0.999738803,0.077428048,0.996262224,0.077698787
0.720238006,0.999801567,0.098044571,0.999738814,0.077428155,0.996262230,0.077698895
0.720240006,0.999801580,0.098044707,0.999738825,0.077428263,0.996262236,0.077699003
0.720242006,0.999801594,0.098044842,0.999738835,0.077428370,0.996262242,0.077699111
0.720244006,0.999801607,0.098044978,0.999738846,0.077428477,0.996262248,0.077699219
0.720246006,0.999801620,0.098045114,0.999738857,0.077428585,0.996262254,0.077699327
0.720248006,0.999801634,0.098045249,0.999738868,0.077428692,0.996262260,0.077699435
0.720250006,0.999801647,0.098045385,0.999738878,0.077428799,0.996262266,0.077699543
0.720252006,0.999801660,0.098045520,0.999738889,0.077428907,0.996262271,0.077699651
0.720254006,0.999801674,0.098045656,0.999738900,0.077429014,0.996262277,0.077699759
0.720256006,0.999801687,0.098045792,0.999738911,0.077429121,0.996262283,0.077699868
0.720258006,0.999801700,0.098045927,0.999738921,0.077429229,0.996262289,0.077699976
0.720260007,0.999801714,0.098046063,0.999738932,0.077429336,0.996262295,0.077700084
0.720262007,0.999801727,0.098046198,0.999738943,0.077429443,0.996262301,0.077700192
0.720264007,0.999801740,0.098046334,0.999738954,0.077429551,0.996262307,0.077700300
0.720266007,0.999801754,0.098046470,0.999738964,0.077429658,0.996262313,0.077700408
0.720268007,0.999801767,0.098046605,0.999738975,0.077429765,0.996262319,0.077700516
0.720270007,0.999801780,0.098046741,0.999738986,0.077429873,0.996262325,0.077700624
0.720272007,0.999801794,0.098046876,0.999738997,0.077429980,0.996262331,0.077700732
0.720274007,0.999801807,0.098047012,0.999739007,0.077430087,0.996262337,0.077700840
0.720276007,0.999801820,0.098047148,0.999739018,0.077430195,0.996262343,0.077700948
0.720278007,0.999801834,0.098047283,0.999739029,0.077430302,0.996262349,0.077701056
0.720280007,0.999801847,0.098047419,0.999739040,0.077430409,0.996262355,0.077701165
0.720282007,0.999801860,0.098047555,0.999739050,0.077430517,0.996262361,0.077701273
0.720284007,0.999801874,0.098047690,0.999739061,0.077430624,0.996262367,0.077701381
0.720286007,0.999801887,0.098047826,0.999739072,0.077430731,0.996262373,0.077701489
0.720288007,0.999801900,0.098047961,0.999739082,0.077430839,0.996262379,0.077701597
0.720290007,0.999801914,0.098048097,0.999739093,0.077430946,0.996262385,0.077701705
0.720292007,0.999801927,0.098048233,0.999739104,0.077431053,0.996262391,0.077701813
0.720294007,0.999801940,0.098048368,0.999739115,0.077431161,0.996262397,0.077701921
0.720296007,0.999801954,0.098048504,0.999739125,0.077431268,0.996262403,0.077702029
0.720298007,0.999801967,0.098048639,0.999739136,0.077431375,0.996262409,0.077702137
0.720300008,0.999801980,0.098048775,0.999739147,0.077431483,0.996262415,0.077702245
0.720302008,0.999801994,0.098048911,0.999739158,0.077431590,0.996262421,0.077702353
0.720304008,0.999802007,0.098049046,0.999739168,0.077431697,0.996262427,0.077702462
0.720306008,0.999802020,0.098049182,0.999739179,0.077431805,0.996262433,0.077702570
0.720308008,0.999802034,0.098049317,0.999739190,0.077431912,0.996262439,0.077702678
0.720310008,0.999802047,0.098049453,0.999739201,0.077432019,0.996262444,0.077702786
0.720312008,0.999802060,0.098049589,0.999739211,0.077432127,0.996262450,0.077702894
0.720314008,0.999802074,0.098049724,0.999739222,0.077432234,0.996262456,0.077703002
0.720316008,0.999802087,0.098049860,0.999739233,0.077432341,0.996262462,0.077703110
