K,rho1,ang1,rho2,ang2,rho3,ang3
0.700000000,0.999451883,0.076854256,0.999340291,0.095380682,0.996054644,0.077116902
0.700010001,0.999451937,0.076854804,0.999340356,0.095381361,0.996054674,0.077117454
0.700020001,0.999451991,0.076855353,0.999340421,0.095382040,0.996054704,0.077118007
0.700030002,0.999452046,0.076855901,0.999340486,0.095382720,0.996054735,0.077118559
0.700040002,0.999452100,0.076856449,0.999340551,0.095383399,0.996054765,0.077119111
0.700050003,0.999452154,0.076856998,0.999340616,0.095384078,0.996054795,0.077119663
0.700060003,0.999452209,0.076857546,0.999340681,0.095384757,0.996054826,0.077120215
0.700070004,0.999452263,0.076858095,0.999340746,0.095385436,0.996054856,0.077120767
0.700080004,0.999452318,0.076858643,0.999340811,0.095386116,0.996054886,0.077121319
0.700090005,0.999452372,0.076859191,0.999340876,0.095386795,0.996054917,0.077121871
0.700100005,0.999452426,0.076859740,0.999340941,0.095387474,0.996054947,0.077122423
0.700110006,0.999452481,0.076860288,0.999341006,0.095388153,0.996054977,0.077122976
0.700120006,0.999452535,0.076860836,0.999341070,0.095388832,0.996055008,0.077123528
0.700130007,0.999452589,0.076861385,0.999341135,0.095389511,0.996055038,0.077124080
0.700140007,0.999452644,0.076861933,0.999341200,0.095390191,0.996055068,0.077124632
0.700150008,0.999452698,0.076862481,0.999341265,0.095390870,0.996055099,0.077125184
0.700160008,0.999452752,0.076863030,0.999341330,0.095391549,0.996055129,0.077125736
0.700170009,0.999452807,0.076863578,0.999341395,0.095392228,0.996055159,0.077126288
0.700180009,0.999452861,0.076864127,0.999341460,0.095392907,0.996055190,0.077126840
0.700190010,0.999452915,0.076864675,0.999341525,0.095393586,0.996055220,0.077127392
0.700200010,0.999452970,0.076865223,0.999341590,0.095394265,0.996055250,0.077127944
0.700210011,0.999453024,0.076865771,0.999341655,0.095394945,0.996055281,0.077128496
0.700220011,0.999453079,0.076866320,0.999341720,0.095395624,0.996055311,0.077129048
