K,rho1,ang1,rho2,ang2,rho3,ang3
0.790000000,0.999854254,0.081331532,0.999823457,0.100305139,0.996363572,0.081617104
0.790004000,0.999854275,0.081331737,0.999823482,0.100305392,0.996363585,0.081617311
0.790008001,0.999854297,0.081331943,0.999823508,0.100305645,0.996363597,0.081617518
0.790012001,0.999854318,0.081332148,0.999823533,0.100305898,0.996363610,0.081617725
0.790016002,0.999854339,0.081332354,0.999823559,0.100306151,0.996363622,0.081617932
0.790020002,0.999854360,0.081332559,0.999823584,0.100306404,0.996363635,0.081618138
0.790024002,0.999854381,0.081332765,0.999823609,0.100306657,0.996363647,0.081618345
0.790028003,0.999854403,0.081332970,0.999823635,0.100306910,0.996363660,0.081618552
0.790032003,0.999854424,0.081333176,0.999823660,0.100307163,0.996363672,0.081618759
0.790036004,0.999854445,0.081333381,0.999823686,0.100307415,0.996363684,0.081618966
0.790040004,0.999854466,0.081333587,0.999823711,0.100307668,0.996363697,0.081619173
0.790044004,0.999854487,0.081333792,0.999823737,0.100307921,0.996363709,0.081619380
0.790048005,0.999854508,0.081333998,0.999823762,0.100308174,0.996363722,0.081619587
0.790052005,0.999854530,0.081334203,0.999823788,0.100308427,0.996363734,0.081619794
0.790056006,0.999854551,0.081334409,0.999823813,0.100308680,0.996363747,0.081620001
0.790060006,0.999854572,0.081334614,0.999823839,0.100308933,0.996363759,0.081620208
0.790064006,0.999854593,0.081334820,0.999823864,0.100309186,0.996363771,0.081620415
0.790068007,0.999854614,0.081335025,0.999823889,0.100309439,0.996363784,0.081620622
0.790072007,0.999854636,0.081335231,0.999823915,0.100309692,0.996363796,0.081620829
0.790076008,0.999854657,0.081335436,0.999823940,0.100309945,0.996363809,0.081621035
0.790080008,0.999854678,0.081335642,0.999823966,0.100310198,0.996363821,0.081621242
0.790084008,0.999854699,0.081335847,0.999823991,0.100310451,0.996363834,0.081621449
0.790088009,0.999854720,0.081336053,0.999824017,0.100310704,0.996363846,0.081621656
0.790092009,0.999854741,0.081336258,0.999824042,0.100310957,0.996363859,0.081621863
0.790096010,0.999854763,0.081336464,0.999824068,0.100311209,0.996363871,0.081622070
0.790100010,0.999854784,0.081336669,0.999824093,0.100311462,0.996363883,0.081622277
0.790104010,0.999854805,0.081336875,0.999824119,0.100311715,0.996363896,0.081622484
0.790108011,0.999854826,0.081337080,0.999824144,0.100311968,0.996363908,0.081622691
0.790112011,0.999854847,0.081337286,0.999824169,0.100312221,0.996363921,0.081622898
0.790116012,0.999854868,0.081337491,0.999824195,0.100312474,0.996363933,0.081623105
0.790120012,0.999854890,0.081337697,0.999824220,0.100312727,0.996363946,0.081623312
0.790124012,0.999854911,0.081337902,0.999824246,0.100312980,0.996363958,0.081623519
0.790128013,0.999854932,0.081338108,0.999824271,0.100313233,0.996363970,0.081623725
0.790132013,0.999854953,0.081338313,0.999824297,0.100313486,0.996363983,0.081623932
0.790136014,0.999854974,0.081338519,0.999824322,0.100313739,0.996363995,0.081624139
0.790140014,0.999854996,0.081338724,0.999824348,0.100313992,0.996364008,0.081624346
0.790144014,0.999855017,0.081338929,0.999824373,0.100314245,0.996364020,0.081624553
0.790148015,0.999855038,0.081339135,0.999824398,0.100314497,0.996364033,0.081624760
0.790152015,0.999855059,0.081339340,0.999824424,0.100314750,0.996364045,0.081624967
0.790156016,0.999855080,0.081339546,0.999824449,0.100315003,0.996364057,0.081625174
0.790160016,0.999855101,0.081339751,0.999824475,0.100315256,0.996364070,0.081625381
0.790164016,0.999855123,0.081339957,0.999824500,0.100315509,0.996364082,0.081625588
0.790168017,0.999855144,0.081340162,0.999824526,0.100315762,0.996364095,0.081625795
0.790172017,0.999855165,0.081340368,0.999824551,0.100316015,0.996364107,0.081626001
0.790176018,0.999855186,0.081340573,0.999824577,0.100316268,0.996364120,0.081626208
0.790180018,0.999855207,0.081340779,0.999824602,0.100316521,0.996364132,0.081626415
0.790184018,0.999855228,0.081340984,0.999824628,0.100316774,0.996364145,0.081626622
0.790188019,0.999855250,0.081341190,0.999824653,0.100317027,0.996364157,0.081626829
0.790192019,0.999855271,0.081341395,0.999824678,0.100317280,0.996364169,0.081627036
0.790196020,0.999855292,0.081341601,0.999824704,0.100317532,0.996364182,0.081627243
0.790200020,0.999855313,0.081341806,0.999824729,0.100317785,0.996364194,0.081627450
0.790204020,0.999855334,0.081342012,0.999824755,0.100318038,0.996364207,0.081627657
0.790208021,0.999855356,0.081342217,0.999824780,0.100318291,0.996364219,0.081627864
0.790212021,0.999855377,0.081342423,0.999824806,0.100318544,0.996364232,0.081628071
0.790216022,0.999855398,0.081342628,0.999824831,0.100318797,0.996364244,0.081628277
0.790220022,0.999855419,0.081342833,0.999824857,0.100319050,0.996364256,0.081628484
0.790224022,0.999855440,0.081343039,0.999824882,0.100319303,0.996364269,0.081628691
0.790228023,0.999855461,0.081343244,0.999824908,0.100319556,0.996364281,0.081628898
0.790232023,0.999855483,0.081343450,0.999824933,0.100319809,0.996364294,0.081629105
0.790236024,0.999855504,0.081343655,0.999824958,0.100320062,0.996364306,0.081629312
0.790240024,0.999855525,0.081343861,0.999824984,0.100320314,0.996364319,0.081629519
0.790244024,0.999855546,0.081344066,0.999825009,0.100320567,0.996364331,0.081629726
0.790248025,0.999855567,0.081344272,0.999825035,0.100320820,0.996364343,0.081629933
0.790252025,0.999855588,0.081344477,0.999825060,0.100321073,0.996364356,0.081630140
0.790256026,0.999855610,0.081344683,0.999825086,0.100321326,0.996364368,0.081630347
0.790260026,0.999855631,0.081344888,0.999825111,0.100321579,0.996364381,0.081630553
0.790264026,0.999855652,0.081345094,0.999825137,0.100321832,0.996364393,0.081630760
0.790268027,0.999855673,0.081345299,0.999825162,0.100322085,0.996364406,0.081630967
0.790272027,0.999855694,0.081345505,0.999825188,0.100322338,0.996364418,0.081631174
0.790276028,0.999855716,0.081345710,0.999825213,0.100322591,0.996364431,0.081631381
0.790280028,0.999855737,0.081345915,0.999825238,0.100322843,0.996364443,0.081631588
0.790284028,0.999855758,0.081346121,0.999825264,0.100323096,0.996364455,0.081631795
0.790288029,0.999855779,0.081346326,0.999825289,0.100323349,0.996364468,0.081632002
0.790292029,0.999855800,0.081346532,0.999825315,0.100323602,0.996364480,0.081632209
