K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999806262,0.081764363,0.999755170,0.099624164,0.996481314,0.082037798
0.810019002,0.999806360,0.081765320,0.999755286,0.099625328,0.996481373,0.082038761
0.810038004,0.999806458,0.081766277,0.999755403,0.099626492,0.996481433,0.082039725
0.810057006,0.999806555,0.081767234,0.999755519,0.099627656,0.996481492,0.082040688
0.810076008,0.999806653,0.081768191,0.999755635,0.099628820,0.996481551,0.082041651
0.810095010,0.999806751,0.081769148,0.999755752,0.099629984,0.996481611,0.082042615
0.810114011,0.999806849,0.081770105,0.999755868,0.099631148,0.996481670,0.082043578
0.810133013,0.999806947,0.081771062,0.999755984,0.099632312,0.996481730,0.082044542
0.810152015,0.999807045,0.081772019,0.999756101,0.099633475,0.996481789,0.082045505
0.810171017,0.999807143,0.081772976,0.999756217,0.099634639,0.996481848,0.082046468
0.810190019,0.999807241,0.081773933,0.999756333,0.099635803,0.996481908,0.082047432
0.810209021,0.999807339,0.081774890,0.999756450,0.099636967,0.996481967,0.082048395
0.810228023,0.999807437,0.081775847,0.999756566,0.099638131,0.996482027,0.082049358
0.810247025,0.999807535,0.081776804,0.999756682,0.099639295,0.996482086,0.082050322
0.810266027,0.999807633,0.081777761,0.999756799,0.099640459,0.996482145,0.082051285
0.810285029,0.999807731,0.081778718,0.999756915,0.099641622,0.996482205,0.082052248
0.810304030,0.999807829,0.081779675,0.999757031,0.099642786,0.996482264,0.082053211
0.810323032,0.999807927,0.081780631,0.999757147,0.099643950,0.996482324,0.082054175
0.810342034,0.999808025,0.081781588,0.999757264,0.099645114,0.996482383,0.082055138
0.810361036,0.999808123,0.081782545,0.999757380,0.099646278,0.996482442,0.082056101
0.810380038,0.999808221,0.081783502,0.999757496,0.099647441,0.996482502,0.082057064
0.810399040,0.999808319,0.081784459,0.999757613,0.099648605,0.996482561,0.082058028
0.810418042,0.999808417,0.081785416,0.999757729,0.099649769,0.996482620,0.082058991
0.810437044,0.999808515,0.081786372,0.999757845,0.099650932,0.996482680,0.082059954
0.810456046,0.999808613,0.081787329,0.999757962,0.099652096,0.996482739,0.082060917
0.810475048,0.999808711,0.081788286,0.999758078,0.099653260,0.996482799,0.082061880
