K,rho1,ang1,rho2,ang2,rho3,ang3
0.810000000,0.999933185,0.082258610,0.999919382,0.101253873,0.996436931,0.082547891
0.810004000,0.999933206,0.082258813,0.999919408,0.101254122,0.996436944,0.082548096
0.810008001,0.999933227,0.082259015,0.999919433,0.101254371,0.996436956,0.082548300
0.810012001,0.999933248,0.082259218,0.999919458,0.101254620,0.996436969,0.082548504
0.810016002,0.999933269,0.082259421,0.999919484,0.101254869,0.996436981,0.082548708
0.810020002,0.999933290,0.082259623,0.999919509,0.101255118,0.996436994,0.082548912
0.810024002,0.999933311,0.082259826,0.999919534,0.101255367,0.996437006,0.082549116
0.810028003,0.999933332,0.082260029,0.999919559,0.101255616,0.996437019,0.082549320
0.810032003,0.999933353,0.082260231,0.999919585,0.101255865,0.996437031,0.082549524
0.810036004,0.999933374,0.082260434,0.999919610,0.101256114,0.996437044,0.082549728
0.810040004,0.999933395,0.082260637,0.999919635,0.101256363,0.996437056,0.082549932
0.810044004,0.999933416,0.082260839,0.999919661,0.101256612,0.996437069,0.082550136
0.810048005,0.999933438,0.082261042,0.999919686,0.101256860,0.996437081,0.082550341
0.810052005,0.999933459,0.082261245,0.999919711,0.101257109,0.996437094,0.082550545
0.810056006,0.999933480,0.082261447,0.999919736,0.101257358,0.996437106,0.082550749
0.810060006,0.999933501,0.082261650,0.999919762,0.101257607,0.996437119,0.082550953
0.810064006,0.999933522,0.082261853,0.999919787,0.101257856,0.996437131,0.082551157
0.810068007,0.999933543,0.082262055,0.999919812,0.101258105,0.996437144,0.082551361
0.810072007,0.999933564,0.082262258,0.999919838,0.101258354,0.996437156,0.082551565
0.810076008,0.999933585,0.082262461,0.999919863,0.101258603,0.996437169,0.082551769
0.810080008,0.999933606,0.082262663,0.999919888,0.101258852,0.996437181,0.082551973
0.810084008,0.999933627,0.082262866,0.999919914,0.101259101,0.996437194,0.082552177
0.810088009,0.999933648,0.082263069,0.999919939,0.101259350,0.996437206,0.082552381
0.810092009,0.999933669,0.082263271,0.999919964,0.101259599,0.996437219,0.082552585
0.810096010,0.999933690,0.082263474,0.999919989,0.101259848,0.996437231,0.082552789
0.810100010,0.999933711,0.082263676,0.999920015,0.101260097,0.996437244,0.082552994
0.810104010,0.999933732,0.082263879,0.999920040,0.101260346,0.996437256,0.082553198
0.810108011,0.999933753,0.082264082,0.999920065,0.101260595,0.996437269,0.082553402
0.810112011,0.999933774,0.082264284,0.999920091,0.101260844,0.996437281,0.082553606
0.810116012,0.999933795,0.082264487,0.999920116,0.101261093,0.996437294,0.082553810
0.810120012,0.999933816,0.082264690,0.999920141,0.101261342,0.996437306,0.082554014
0.810124012,0.999933837,0.082264892,0.999920167,0.101261591,0.996437319,0.082554218
0.810128013,0.999933858,0.082265095,0.999920192,0.101261840,0.996437331,0.082554422
0.810132013,0.999933879,0.082265298,0.999920217,0.101262089,0.996437344,0.082554626
0.810136014,0.999933900,0.082265500,0.999920242,0.101262338,0.996437356,0.082554830
0.810140014,0.999933921,0.082265703,0.999920268,0.101262587,0.996437369,0.082555034
0.810144014,0.999933942,0.082265906,0.999920293,0.101262836,0.996437381,0.082555238
0.810148015,0.999933963,0.082266108,0.999920318,0.101263085,0.996437394,0.082555442
0.810152015,0.999933984,0.082266311,0.999920344,0.101263334,0.996437406,0.082555646
0.810156016,0.999934005,0.082266514,0.999920369,0.101263583,0.996437419,0.082555851
0.810160016,0.999934027,0.082266716,0.999920394,0.101263832,0.996437431,0.082556055
0.810164016,0.999934048,0.082266919,0.999920419,0.101264081,0.996437444,0.082556259
0.810168017,0.999934069,0.082267122,0.999920445,0.101264330,0.996437456,0.082556463
0.810172017,0.999934090,0.082267324,0.999920470,0.101264579,0.996437469,0.082556667
0.810176018,0.999934111,0.082267527,0.999920495,0.101264828,0.996437481,0.082556871
0.810180018,0.999934132,0.082267729,0.999920521,0.101265076,0.996437494,0.082557075
0.810184018,0.999934153,0.082267932,0.999920546,0.101265325,0.996437506,0.082557279
0.810188019,0.999934174,0.082268135,0.999920571,0.101265574,0.996437519,0.082557483
0.810192019,0.999934195,0.082268337,0.999920597,0.101265823,0.996437531,0.082557687
0.810196020,0.999934216,0.082268540,0.999920622,0.101266072,0.996437544,0.082557891
0.810200020,0.999934237,0.082268743,0.999920647,0.101266321,0.996437556,0.082558095
0.810204020,0.999934258,0.082268945,0.999920672,0.101266570,0.996437569,0.082558299
0.810208021,0.999934279,0.082269148,0.999920698,0.101266819,0.996437581,0.082558503
0.810212021,0.999934300,0.082269351,0.999920723,0.101267068,0.996437594,0.082558707
0.810216022,0.999934321,0.082269553,0.999920748,0.101267317,0.996437606,0.082558911
0.810220022,0.999934342,0.082269756,0.999920774,0.101267566,0.996437619,0.082559116
0.810224022,0.999934363,0.082269959,0.999920799,0.101267815,0.996437631,0.082559320
0.810228023,0.999934384,0.082270161,0.999920824,0.101268064,0.996437644,0.082559524
0.810232023,0.999934405,0.082270364,0.999920849,0.101268313,0.996437656,0.082559728
0.810236024,0.999934426,0.082270566,0.999920875,0.101268562,0.996437669,0.082559932
0.810240024,0.999934447,0.082270769,0.999920900,0.101268811,0.996437681,0.082560136
0.810244024,0.999934468,0.082270972,0.999920925,0.101269060,0.996437694,0.082560340
0.810248025,0.999934489,0.082271174,0.999920951,0.101269309,0.996437706,0.082560544
0.810252025,0.999934510,0.082271377,0.999920976,0.101269558,0.996437719,0.082560748
0.810256026,0.999934531,0.082271580,0.999921001,0.101269807,0.996437731,0.082560952
0.810260026,0.999934552,0.082271782,0.999921027,0.101270056,0.996437744,0.082561156
0.810264026,0.999934573,0.082271985,0.999921052,0.101270304,0.996437756,0.082561360
0.810268027,0.999934594,0.082272188,0.999921077,0.101270553,0.996437769,0.082561564
0.810272027,0.999934616,0.082272390,0.999921102,0.101270802,0.996437781,0.082561768
0.810276028,0.999934637,0.082272593,0.999921128,0.101271051,0.996437794,0.082561972
0.810280028,0.999934658,0.082272795,0.999921153,0.101271300,0.996437806,0.082562176
0.810284028,0.999934679,0.082272998,0.999921178,0.101271549,0.996437819,0.082562380
0.810288029,0.999934700,0.082273201,0.999921204,0.101271798,0.996437831,0.082562584
0.810292029,0.999934721,0.082273403,0.999921229,0.101272047,0.996437844,0.082562789
0.810296030,0.999934742,0.082273606,0.999921254,0.101272296,0.996437856,0.082562993
0.810300030,0.999934763,0.082273809,0.999921279,0.101272545,0.996437869,0.082563197
0.810304030,0.999934784,0.082274011,0.999921305,0.101272794,0.996437881,0.082563401
0.810308031,0.999934805,0.082274214,0.999921330,0.101273043,0.996437894,0.082563605
0.810312031,0.999934826,0.082274417,0.999921355,0.101273292,0.996437906,0.082563809
0.810316032,0.999934847,0.082274619,0.999921381,0.101273541,0.996437919,0.082564013
0.810320032,0.999934868,0.082274822,0.999921406,0.101273790,0.996437931,0.082564217
0.810324032,0.999934889,0.082275024,0.999921431,0.101274039,0.996437944,0.082564421
0.810328033,0.999934910,0.082275227,0.999921457,0.101274287,0.996437956,0.082564625
0.810332033,0.999934931,0.082275430,0.999921482,0.101274536,0.996437969,0.082564829
0.810336034,0.999934952,0.082275632,0.999921507,0.101274785,0.996437981,0.082565033
0.810340034,0.999934973,0.082275835,0.999921532,0.101275034,0.996437994,0.082565237
0.810344034,0.999934994,0.082276038,0.999921558,0.101275283,0.996438006,0.082565441
0.810348035,0.999935015,0.082276240,0.999921583,0.101275532,0.996438019,0.082565645
0.810352035,0.999935036,0.082276443,0.999921608,0.101275781,0.996438031,0.082565849
0.810356036,0.999935057,0.082276645,0.999921634,0.101276030,0.996438044,0.082566053
0.810360036,0.999935078,0.082276848,0.999921659,0.101276279,0.996438056,0.082566257
0.810364036,0.999935099,0.082277051,0.999921684,0.101276528,0.996438069,0.082566461
0.810368037,0.999935120,0.082277253,0.999921710,0.101276777,0.996438081,0.082566665
0.810372037,0.999935141,0.082277456,0.999921735,0.101277026,0.996438094,0.082566869
0.810376038,0.999935162,0.082277659,0.999921760,0.101277275,0.996438106,0.082567073
0.810380038,0.999935183,0.082277861,0.999921785,0.101277524,0.996438119,0.082567278
0.810384038,0.999935205,0.082278064,0.999921811,0.101277773,0.996438131,0.082567482
0.810388039,0.999935226,0.082278266,0.999921836,0.101278021,0.996438144,0.082567686
0.810392039,0.999935247,0.082278469,0.999921861,0.101278270,0.996438156,0.082567890
0.810396040,0.999935268,0.082278672,0.999921887,0.101278519,0.996438169,0.082568094
0.810400040,0.999935289,0.082278874,0.999921912,0.101278768,0.996438181,0.082568298
0.810404040,0.999935310,0.082279077,0.999921937,0.101279017,0.996438194,0.082568502
0.810408041,0.999935331,0.082279279,0.999921962,0.101279266,0.996438206,0.082568706
0.810412041,0.999935352,0.082279482,0.999921988,0.101279515,0.996438219,0.082568910
0.810416042,0.999935373,0.082279685,0.999922013,0.101279764,0.996438231,0.082569114
0.810420042,0.999935394,0.082279887,0.999922038,0.101280013,0.996438244,0.082569318
0.810424042,0.999935415,0.082280090,0.999922064,0.101280262,0.996438256,0.082569522
0.810428043,0.999935436,0.082280293,0.999922089,0.101280511,0.996438269,0.082569726
0.810432043,0.999935457,0.082280495,0.999922114,0.101280760,0.996438281,0.082569930
0.810436044,0.999935478,0.082280698,0.999922140,0.101281009,0.996438294,0.082570134
0.810440044,0.999935499,0.082280900,0.999922165,0.101281257,0.996438306,0.082570338
0.810444044,0.999935520,0.082281103,0.999922190,0.101281506,0.996438319,0.082570542
0.810448045,0.999935541,0.082281306,0.999922215,0.101281755,0.996438331,0.082570746
0.810452045,0.999935562,0.082281508,0.999922241,0.101282004,0.996438344,0.082570950
0.810456046,0.999935583,0.082281711,0.999922266,0.101282253,0.996438356,0.082571154
0.810460046,0.999935604,0.082281913,0.999922291,0.101282502,0.996438369,0.082571358
0.810464046,0.999935625,0.082282116,0.999922317,0.101282751,0.996438381,0.082571562
0.810468047,0.999935646,0.082282319,0.999922342,0.101283000,0.996438393,0.082571766
0.810472047,0.999935667,0.082282521,0.999922367,0.101283249,0.996438406,0.082571970
0.810476048,0.999935688,0.082282724,0.999922392,0.101283498,0.996438418,0.082572174
0.810480048,0.999935709,0.082282926,0.999922418,0.101283747,0.996438431,0.082572378
0.810484048,0.999935730,0.082283129,0.999922443,0.101283995,0.996438443,0.082572582
0.810488049,0.999935751,0.082283332,0.999922468,0.101284244,0.996438456,0.082572786
0.810492049,0.999935772,0.082283534,0.999922494,0.101284493,0.996438468,0.082572990
0.810496050,0.999935794,0.082283737,0.999922519,0.101284742,0.996438481,0.082573194
0.810500050,0.999935815,0.082283940,0.999922544,0.101284991,0.996438493,0.082573398
0.810504050,0.999935836,0.082284142,0.999922570,0.101285240,0.996438506,0.082573602
0.810508051,0.999935857,0.082284345,0.999922595,0.101285489,0.996438518,0.082573807
0.810512051,0.999935878,0.082284547,0.999922620,0.101285738,0.996438531,0.082574011
0.810516052,0.999935899,0.082284750,0.999922645,0.101285987,0.996438543,0.082574215
0.810520052,0.999935920,0.082284953,0.999922671,0.101286236,0.996438556,0.082574419
0.810524052,0.999935941,0.082285155,0.999922696,0.101286485,0.996438568,0.082574623
0.810528053,0.999935962,0.082285358,0.999922721,0.101286733,0.996438581,0.082574827
0.810532053,0.999935983,0.082285560,0.999922747,0.101286982,0.996438593,0.082575031
0.810536054,0.999936004,0.082285763,0.999922772,0.101287231,0.996438606,0.082575235
0.810540054,0.999936025,0.082285966,0.999922797,0.101287480,0.996438618,0.082575439
0.810544054,0.999936046,0.082286168,0.999922823,0.101287729,0.996438631,0.082575643
0.810548055,0.999936067,0.082286371,0.999922848,0.101287978,0.996438643,0.082575847
0.810552055,0.999936088,0.082286573,0.999922873,0.101288227,0.996438656,0.082576051
0.810556056,0.999936109,0.082286776,0.999922898,0.101288476,0.996438668,0.082576255
0.810560056,0.999936130,0.082286979,0.999922924,0.101288725,0.996438681,0.082576459
0.810564056,0.999936151,0.082287181,0.999922949,0.101288974,0.996438693,0.082576663
