K,rho1,ang1,rho2,ang2,rho3,ang3
1.000000000,1.002432243,0.099413623,0.994922529,0.141349138,0.977593113,0.101948247
1.013377926,1.002580726,0.100078560,0.995056114,0.142289462,0.977581420,0.102646742
1.026755853,1.002728673,0.100738828,0.995189681,0.143223279,0.977570252,0.103340560
1.040133779,1.002876095,0.101394520,0.995323230,0.144150716,0.977559601,0.104029792
1.053511706,1.003023002,0.102045725,0.995456761,0.145071895,0.977549457,0.104714528
1.066889632,1.003169402,0.102692531,0.995590274,0.145986934,0.977539810,0.105394855
1.080267559,1.003315305,0.103335019,0.995723769,0.146895950,0.977530651,0.106070857
1.093645485,1.003460720,0.103973273,0.995857246,0.147799053,0.977521972,0.106742614
1.107023411,1.003605655,0.104607370,0.995990705,0.148696351,0.977513764,0.107410205
1.120401338,1.003750119,0.105237386,0.996124146,0.149587949,0.977506018,0.108073707
1.133779264,1.003894120,0.105863396,0.996257570,0.150473948,0.977498726,0.108733194
1.147157191,1.004037665,0.106485471,0.996390976,0.151354446,0.977491882,0.109388736
1.160535117,1.004180762,0.107103681,0.996524364,0.152229541,0.977485476,0.110040404
1.173913043,1.004323418,0.107718093,0.996657733,0.153099323,0.977479502,0.110688265
1.187290970,1.004465641,0.108328773,0.996791086,0.153963885,0.977473953,0.111332384
1.200668896,1.004607438,0.108935784,0.996924420,0.154823312,0.977468821,0.111972827
1.214046823,1.004748815,0.109539189,0.997057736,0.155677691,0.977464100,0.112609653
1.227424749,1.004889779,0.110139047,0.997191035,0.156527104,0.977459783,0.113242924
1.240802676,1.005030337,0.110735418,0.997324316,0.157371632,0.977455863,0.113872698
1.254180602,1.005170494,0.111328357,0.997457579,0.158211353,0.977452335,0.114499032
1.267558528,1.005310257,0.111917921,0.997590824,0.159046344,0.977449192,0.115121981
1.280936455,1.005449633,0.112504163,0.997724051,0.159876678,0.977446429,0.115741600
1.294314381,1.005588626,0.113087136,0.997857261,0.160702429,0.977444039,0.116357940
1.307692308,1.005727242,0.113666891,0.997990453,0.161523667,0.977442016,0.116971053
1.321070234,1.005865487,0.114243477,0.998123627,0.162340460,0.977440357,0.117580988
1.334448161,1.006003366,0.114816943,0.998256783,0.163152875,0.977439053,0.118187795
1.347826087,1.006140885,0.115387337,0.998389922,0.163960978,0.977438102,0.118791520
1.361204013,1.006278049,0.115954705,0.998523043,0.164764832,0.977437497,0.119392210
1.374581940,1.006414862,0.116519091,0.998656146,0.165564500,0.977437234,0.119989908
1.387959866,1.006551329,0.117080539,0.998789231,0.166360041,0.977437307,0.120584660
1.401337793,1.006687456,0.117639092,0.998922298,0.167151515,0.977437713,0.121176508
1.414715719,1.006823247,0.118194791,0.999055348,0.167938979,0.977438445,0.121765494
1.428093645,1.006958706,0.118747678,0.999188380,0.168722491,0.977439500,0.122351658
1.441471572,1.007093839,0.119297793,0.999321395,0.169502104,0.977440874,0.122935040
